age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
60,0,11,12,0,3,0,0,0,0,0,52,0,0
27,1,5,14,0,1,2,1,1,0,0,39,0,0
62,0,2,9,0,6,2,4,1,0,0,39,36,0
1,0,2,8,0,7,2,0,1,0,0,39,0,1
11,1,81,8,2,2,3,0,1,0,0,36,0,1
52,0,10,10,4,0,4,4,0,0,0,39,0,0
14,0,3,12,2,3,1,0,1,11,0,49,0,1
54,0,5,11,0,7,2,0,1,0,0,39,0,0
46,0,11,8,0,3,2,0,1,0,0,59,0,1
6,0,1,2,2,1,1,0,0,0,0,59,0,0
70,0,20,8,0,2,2,0,1,0,0,39,27,0
19,0,17,15,0,7,2,0,1,0,0,39,0,0
22,5,13,13,0,5,2,0,1,0,0,59,0,1
33,0,7,12,2,3,3,0,0,0,0,54,0,0
73,0,11,9,0,3,2,0,1,0,0,29,0,0
15,0,7,9,2,3,3,0,1,0,0,59,0,0
7,0,13,8,0,4,2,0,1,0,0,36,0,1
50,0,10,0,0,3,2,4,1,0,0,39,0,0
73,0,12,12,2,8,3,0,0,0,0,39,0,0
8,1,12,8,0,1,2,0,1,0,0,39,0,0
30,8,22,3,4,14,3,0,1,18,0,49,0,0
45,0,12,8,2,8,1,0,1,0,0,39,0,0
65,1,12,9,2,2,3,0,1,0,0,2,0,0
13,0,11,11,0,3,2,0,1,0,0,29,0,0
14,0,3,8,5,7,3,0,1,0,0,39,0,0
20,2,7,12,0,4,2,0,1,0,0,44,0,1
19,0,8,3,0,8,2,0,1,0,0,39,0,0
13,0,11,8,0,10,2,0,1,0,0,39,0,1
69,0,11,8,0,1,2,0,1,0,0,39,14,0
8,8,12,5,2,14,3,0,1,35,0,44,0,0
24,0,11,9,0,3,2,0,1,0,0,39,0,0
68,2,9,8,0,4,2,0,1,0,0,39,0,0
46,3,3,15,0,5,2,0,1,0,0,49,0,1
4,0,8,12,2,4,3,0,1,0,0,39,0,0
10,0,35,8,0,4,2,0,1,0,0,39,0,1
27,4,10,13,0,5,2,0,1,0,0,6,31,0
23,0,13,12,0,3,2,0,1,0,0,12,0,1
49,8,11,9,0,14,1,0,0,0,0,62,0,0
49,0,5,3,2,2,1,0,0,0,0,39,0,0
83,2,9,10,0,4,2,1,1,0,0,39,0,0
24,0,11,12,0,5,2,0,1,0,0,36,0,0
6,0,23,10,2,4,3,1,1,0,0,39,0,0
59,8,7,7,2,14,1,0,0,43,91,49,0,1
18,0,9,8,0,7,2,4,1,0,0,29,0,0
23,0,23,9,0,8,2,1,1,0,0,39,0,0
18,4,17,9,2,2,3,0,0,0,0,39,4,0
11,1,9,12,0,4,2,0,1,0,0,9,6,1
32,0,76,9,0,1,2,0,1,0,0,67,0,0
12,0,6,7,2,2,3,0,0,0,0,36,0,0
27,3,8,10,0,8,2,0,1,0,44,70,0,0
12,8,89,9,2,14,1,0,0,0,3,19,0,0
9,0,22,3,2,5,1,0,0,59,0,44,0,0
2,0,10,8,3,12,3,0,1,0,0,39,0,0
16,0,12,8,0,1,2,0,1,0,0,1,0,0
22,0,3,8,4,10,5,0,0,0,0,49,25,0
80,0,4,12,0,4,2,1,1,0,0,49,0,1
63,0,13,4,1,2,5,0,0,0,0,34,0,0
52,0,14,13,2,4,1,0,1,0,0,44,0,1
43,0,4,9,0,0,0,1,0,0,0,39,0,0
56,1,8,8,0,9,2,0,1,0,0,39,1,0
45,1,53,8,0,1,2,0,1,0,0,39,0,0
32,0,16,5,0,1,2,0,1,0,0,39,0,0
2,0,10,11,3,3,5,0,0,0,0,59,0,1
68,0,11,12,0,1,2,0,1,0,0,39,4,0
2,3,6,8,0,8,0,0,1,0,85,28,0,0
30,2,12,14,2,14,3,4,0,0,0,39,0,1
67,0,7,8,2,12,4,0,0,0,0,65,0,0
77,0,15,8,0,1,2,0,1,0,0,39,0,1
0,0,10,8,4,1,3,4,1,0,0,44,12,1
8,5,12,9,2,14,3,0,1,0,0,19,0,0
13,0,11,9,0,3,2,0,1,0,0,49,0,1
18,0,17,8,0,1,2,0,1,0,0,84,0,1
37,5,14,2,2,8,1,0,1,0,0,15,0,0
48,8,3,8,0,6,2,0,1,0,0,91,0,0
62,0,20,12,4,4,3,0,1,0,0,33,0,0
6,0,1,9,2,2,1,0,1,0,0,39,4,0
41,0,8,9,5,8,5,0,0,0,0,34,0,0
19,0,20,9,2,2,5,1,0,0,0,59,0,0
58,0,9,8,0,1,0,4,1,0,0,19,0,0
5,0,8,12,0,5,2,0,1,0,0,70,0,1
25,0,6,9,1,8,3,0,0,0,0,39,5,1
11,5,1,13,0,5,2,0,1,0,0,29,0,0
22,0,10,9,0,1,2,0,1,0,0,39,12,0
0,0,15,14,1,2,3,0,0,0,0,59,0,0
29,0,38,4,2,2,1,0,0,0,0,29,0,0
45,4,27,8,4,12,4,0,0,0,0,39,0,0
30,4,22,8,4,12,3,0,1,0,0,13,0,0
9,0,7,12,2,4,3,0,0,0,0,59,0,1
15,0,12,9,2,2,1,0,1,0,27,39,0,0
17,0,7,12,0,5,2,2,1,0,0,36,0,1
77,0,11,13,2,5,3,0,1,8,0,29,0,0
79,0,8,14,4,8,5,0,0,0,0,19,0,1
48,1,18,8,1,10,5,0,0,0,0,84,0,0
13,0,11,11,0,7,2,0,1,0,0,39,0,0
22,0,13,8,2,3,1,0,0,0,0,44,10,0
78,0,12,11,0,0,2,0,1,0,0,39,26,0
30,0,9,8,1,1,3,0,0,0,0,39,0,0
15,0,7,9,1,2,3,1,1,0,0,2,0,0
23,0,22,13,0,4,2,0,1,0,0,39,0,1
69,0,12,8,0,1,2,0,1,0,0,39,0,0
31,8,10,9,2,14,3,0,1,0,0,39,0,0
57,4,16,8,1,8,3,3,1,44,0,45,0,0
10,0,24,8,2,2,1,4,1,0,0,39,0,0
13,2,2,12,0,4,2,0,1,0,0,79,0,1
25,0,6,9,1,6,1,0,1,0,0,44,39,0
83,4,11,13,2,5,1,0,1,0,0,39,0,1
44,3,10,14,2,11,3,0,0,23,0,19,0,0
62,0,1,8,2,8,3,0,1,0,0,39,41,0
75,0,11,14,2,3,1,0,0,0,0,39,19,1
65,0,13,8,0,9,2,0,1,0,0,95,0,0
14,0,13,8,2,2,4,0,0,0,66,47,0,0
12,0,23,12,3,10,5,1,0,0,0,39,0,0
23,0,13,13,0,1,2,0,1,50,0,12,0,1
4,0,1,11,2,0,1,0,1,0,0,59,0,1
27,0,6,8,0,1,2,0,1,0,65,39,0,0
31,0,12,8,2,7,3,0,1,0,0,21,0,1
6,5,10,10,2,4,3,0,1,0,0,39,0,1
8,0,12,8,2,2,3,4,0,0,0,39,0,0
59,3,10,9,0,5,2,0,1,0,0,44,0,1
1,0,7,9,0,3,0,0,0,0,0,44,0,0
11,8,7,11,2,14,3,0,0,0,0,69,0,0
12,0,11,11,2,3,1,0,0,0,0,83,0,0
36,0,75,14,0,7,2,0,1,0,0,39,0,0
12,0,11,12,2,4,3,0,0,0,0,39,0,1
33,0,20,8,2,1,5,0,0,0,0,49,0,0
35,0,8,9,0,3,2,0,1,0,0,39,23,1
14,0,20,6,0,12,0,0,0,0,0,39,0,0
55,0,11,9,0,3,2,0,1,0,0,29,0,0
9,1,22,8,2,1,1,0,1,0,0,55,0,0
17,3,7,0,2,13,3,1,1,0,0,19,0,0
78,4,13,8,2,9,4,0,0,0,0,39,0,0
26,3,7,8,0,9,2,0,1,0,0,39,41,0
67,2,1,9,0,4,2,0,1,74,0,27,0,1
30,5,12,8,0,4,2,0,1,0,0,44,0,1
58,5,9,8,2,8,3,0,0,0,0,59,0,0
15,0,12,9,1,5,3,0,0,0,0,29,0,0
74,0,34,2,2,7,3,0,0,0,0,39,0,0
68,0,1,8,2,0,1,0,1,0,0,59,0,1
36,1,14,11,2,3,1,0,0,0,0,88,0,0
24,0,8,9,1,8,5,0,0,0,0,34,0,0
66,0,10,8,1,7,3,0,1,0,0,49,0,0
27,0,22,15,0,3,2,0,1,0,64,17,0,0
80,4,7,9,2,8,1,0,0,0,0,34,0,1
54,0,11,11,0,0,0,0,0,0,0,59,0,0
25,0,8,9,0,1,2,0,1,0,0,44,0,0
22,0,54,12,4,5,3,0,0,0,0,39,0,0
68,0,11,8,0,10,2,0,1,62,0,34,0,0
81,0,6,13,1,5,0,0,0,0,0,49,0,0
76,0,15,4,0,9,2,0,1,95,0,43,0,0
26,0,12,13,0,0,2,0,1,0,0,39,0,0
57,0,4,9,0,4,2,0,1,0,3,39,0,0
21,0,35,6,2,8,1,0,0,0,0,19,0,0
6,0,7,8,2,7,3,0,1,0,0,39,3,0
12,8,19,8,2,14,1,0,1,0,0,39,0,0
46,0,69,9,0,3,2,0,1,0,0,44,0,0
30,5,12,8,2,14,1,0,1,0,0,39,0,0
1,0,9,8,0,1,2,0,1,0,0,39,0,1
66,0,75,8,2,1,1,0,1,0,0,39,0,0
17,8,13,8,2,14,3,0,1,0,0,19,0,0
12,3,14,13,2,5,3,0,1,0,0,39,0,0
12,0,11,9,2,12,3,0,1,0,0,39,0,0
0,0,1,8,0,2,2,0,1,0,0,34,0,0
77,0,15,12,0,1,0,0,1,0,0,23,0,1
7,1,70,10,2,9,5,0,0,0,0,39,0,0
27,0,10,8,1,7,3,0,1,0,63,49,0,0
56,0,8,8,2,6,1,0,0,0,0,39,0,0
40,5,10,6,4,8,5,0,0,0,0,34,0,0
27,0,8,8,0,3,2,0,1,0,0,44,28,0
14,0,14,13,0,4,2,0,1,0,0,49,0,1
14,2,9,3,0,14,0,0,0,0,24,39,0,0
80,8,10,8,2,14,1,0,0,0,0,44,9,0
14,1,2,8,0,4,2,0,1,0,13,39,0,1
14,0,14,13,0,5,2,0,1,0,0,49,0,0
79,0,11,10,0,0,0,0,0,0,0,39,0,0
52,0,11,10,0,0,0,0,0,56,0,59,0,0
5,0,8,12,2,5,1,0,0,0,0,39,0,1
2,0,17,8,6,8,5,0,1,0,0,34,0,1
7,3,8,9,0,1,0,0,0,0,0,56,0,0
9,4,36,9,2,2,1,0,1,0,0,59,0,1
6,0,23,10,1,2,5,0,0,0,0,39,18,0
11,0,16,4,2,8,1,4,1,0,0,59,0,0
65,0,14,9,0,3,2,0,1,0,0,34,12,1
19,0,20,8,2,2,3,0,0,0,0,39,0,0
50,6,65,14,0,8,1,0,1,0,0,39,0,0
51,0,15,8,0,0,2,0,1,0,0,79,0,0
2,0,17,7,3,3,3,0,0,0,0,56,0,1
11,4,26,12,2,5,3,0,0,0,0,59,7,0
28,0,98,12,4,4,3,4,0,0,0,39,0,0
21,0,6,10,0,0,0,0,1,0,0,59,0,0
13,0,11,6,0,3,2,0,1,0,0,44,0,0
2,0,17,5,3,2,1,0,1,0,0,36,0,0
16,0,15,8,0,7,2,0,1,0,0,39,0,0
25,4,14,9,0,8,2,0,1,0,88,79,0,0
9,0,15,12,2,5,3,0,1,37,0,97,0,0
27,0,10,9,0,4,2,0,1,0,51,49,0,0
14,0,2,10,0,8,2,0,1,0,0,93,0,0
23,1,13,8,0,1,2,0,1,0,0,44,0,0
31,1,27,8,3,10,3,0,0,0,0,39,0,0
7,0,8,12,0,10,2,0,1,0,0,49,0,1
15,1,12,8,2,4,1,0,0,0,0,39,0,1
12,0,14,11,0,0,2,0,1,0,0,39,0,1
24,0,18,13,0,1,2,0,1,0,0,39,0,0
27,1,10,8,0,1,2,0,1,0,0,39,0,0
2,8,1,9,0,14,2,0,1,0,0,4,7,0
17,1,3,9,2,5,3,0,0,0,0,39,0,1
1,0,16,8,2,2,3,0,0,0,31,39,0,0
44,0,5,12,0,5,2,0,1,0,0,64,0,0
16,0,15,12,2,10,3,0,1,0,0,39,0,1
22,0,3,9,2,3,3,0,0,0,0,34,0,0
73,0,8,8,0,2,1,0,0,0,0,39,0,0
48,0,13,8,0,6,2,0,1,0,0,39,0,1
78,0,1,8,1,2,4,0,0,0,0,39,0,0
19,4,12,10,0,9,2,0,1,0,0,49,0,0
37,0,94,13,1,1,0,4,0,0,0,39,0,0
2,0,10,9,2,8,1,0,1,0,38,93,31,0
44,0,6,13,0,4,2,0,1,0,40,39,0,1
63,8,11,2,2,14,3,0,1,0,0,44,0,0
12,0,11,10,2,2,5,0,0,0,54,39,0,0
0,1,64,9,0,3,2,4,1,0,0,39,0,0
59,0,6,10,0,9,2,0,1,0,0,49,0,0
71,1,38,9,1,8,5,0,0,0,0,39,0,0
7,0,2,9,0,5,2,4,1,0,0,33,1,0
37,0,12,11,0,7,2,4,1,0,0,34,0,0
48,1,9,9,2,3,1,0,1,31,0,49,0,1
40,0,11,12,2,6,1,0,1,0,0,79,0,0
17,0,7,9,2,1,1,0,1,0,0,39,17,0
22,6,74,8,0,8,2,0,1,0,0,39,0,1
17,8,3,8,2,6,4,0,1,0,0,84,0,0
80,2,11,9,1,10,3,0,0,0,0,39,0,0
18,0,17,8,0,1,2,0,1,0,0,39,0,0
14,0,20,9,0,3,2,0,1,0,0,39,0,0
53,0,10,9,0,7,2,0,1,0,0,39,0,0
68,1,5,8,2,9,4,0,0,0,0,39,0,0
23,0,23,8,0,1,2,1,1,0,0,39,0,0
11,4,9,12,2,2,1,0,0,0,0,29,11,0
76,0,12,9,0,1,2,0,1,0,0,39,0,0
19,0,20,6,0,3,2,0,1,0,0,59,0,0
25,5,14,12,2,5,3,4,1,0,0,49,33,1
4,8,12,3,2,14,1,0,1,0,0,49,0,1
60,8,10,13,0,6,2,0,1,0,0,39,0,1
24,0,9,9,0,4,2,0,1,0,0,39,0,1
9,0,51,12,2,3,1,0,0,0,0,68,0,0
35,0,10,8,2,7,3,0,0,0,0,49,0,0
79,0,10,8,1,0,4,0,1,0,0,59,0,0
4,0,12,8,2,3,1,0,1,0,0,69,26,1
4,0,9,8,0,1,2,0,1,0,0,39,0,0
41,5,7,3,0,7,2,0,1,0,0,49,0,0
15,0,23,12,1,4,1,0,1,0,0,39,0,0
11,0,20,9,2,2,1,1,0,0,0,39,0,0
17,0,16,8,0,4,2,0,1,0,0,39,17,1
84,0,6,8,0,1,2,0,1,0,0,39,0,0
79,0,10,8,0,1,2,4,1,0,0,39,3,1
25,0,6,9,1,12,4,0,0,0,0,11,0,0
22,1,96,9,2,5,3,0,0,0,0,39,26,0
18,1,17,8,0,1,2,0,1,0,0,39,0,0
12,5,11,8,3,1,5,0,1,0,0,39,0,1
54,0,1,12,0,5,2,0,1,0,0,39,0,1
70,0,7,9,0,8,2,0,1,0,0,39,0,0
19,3,20,10,2,9,4,0,0,0,0,35,0,0
18,1,12,14,0,9,2,0,1,41,0,6,0,0
6,0,1,12,1,4,3,0,0,0,0,40,32,1
17,8,7,4,2,14,1,0,0,0,0,39,0,0
22,8,13,9,0,8,2,0,1,0,0,48,0,0
31,1,7,8,2,3,1,0,1,0,0,41,0,0
40,2,7,13,0,5,2,0,1,0,0,29,0,0
68,0,8,12,0,5,2,0,1,0,0,39,0,0
23,0,17,3,0,5,2,0,1,71,0,39,0,0
17,0,7,8,0,1,0,0,1,0,0,59,11,0
59,8,57,9,1,14,3,0,0,0,0,39,0,0
11,0,82,8,2,2,1,0,1,0,0,39,0,0
47,0,7,8,0,3,2,0,1,0,0,23,0,0
4,1,1,12,2,8,3,0,0,0,0,34,0,0
30,8,12,8,4,14,3,0,0,0,0,49,0,1
47,5,7,8,6,4,5,3,0,0,0,75,0,1
68,3,44,8,0,1,2,0,1,0,0,39,13,0
26,1,5,8,0,9,2,0,1,0,0,39,0,0
19,8,11,8,2,14,1,0,1,0,0,19,0,0
17,0,3,9,0,4,2,0,1,0,0,44,0,0
15,0,3,8,1,10,5,0,0,0,0,39,0,0
15,0,10,8,1,2,3,0,1,0,0,29,0,0
23,0,23,8,0,12,0,0,0,0,0,39,0,0
7,8,95,11,2,14,3,0,0,0,0,3,0,0
82,0,8,8,2,3,3,0,0,0,0,67,0,0
8,0,33,8,3,8,5,0,0,29,0,39,0,0
62,0,12,12,4,5,4,0,0,99,0,53,0,0
21,0,13,12,2,5,1,0,1,75,0,55,0,0
34,0,10,1,1,7,3,0,1,0,0,39,0,0
2,0,1,9,2,2,1,0,0,0,0,34,0,0
18,0,12,8,0,1,2,0,1,0,0,39,0,0
9,0,15,8,1,10,5,0,0,0,0,39,0,0
15,0,5,8,2,8,1,0,1,0,0,39,0,0
57,0,3,13,0,10,2,0,1,0,0,39,0,1
51,0,87,9,0,8,0,0,0,0,0,39,0,0
12,0,6,9,2,5,1,0,1,0,0,44,0,0
16,0,16,12,2,4,5,0,0,0,0,44,0,0
24,0,9,14,0,7,2,0,1,0,0,39,0,0
25,8,6,6,1,14,1,0,0,0,0,6,0,1
4,0,12,8,2,7,3,0,0,0,0,49,0,0
7,1,20,8,2,4,5,0,0,0,0,79,0,0
9,0,15,8,2,3,1,0,1,0,0,59,0,0
12,0,11,8,3,10,5,0,0,0,0,39,0,1
67,0,74,9,0,1,2,0,1,0,0,24,0,0
41,0,10,10,0,2,2,4,1,0,0,39,0,0
22,0,3,9,2,8,3,0,0,0,0,49,0,0
49,0,11,12,0,8,2,0,1,0,0,39,0,0
39,0,8,10,0,10,2,0,1,0,0,39,7,1
66,0,34,8,0,1,2,0,1,0,0,39,0,0
4,0,7,12,2,4,3,0,1,0,0,92,0,1
7,0,4,6,2,8,5,2,1,0,0,34,0,0
19,0,8,13,0,5,2,0,1,0,0,49,0,0
17,2,1,12,2,5,1,0,1,0,0,39,0,1
27,0,2,12,0,10,2,4,1,0,0,39,0,0
48,8,58,12,5,8,5,0,1,0,0,59,0,0
60,0,7,8,0,8,2,4,1,0,18,39,0,0
18,0,17,8,0,1,2,0,1,0,0,39,0,0
4,0,12,9,1,5,4,0,1,0,0,44,0,1
70,1,15,2,0,9,2,0,1,0,0,39,0,0
4,5,9,9,2,4,3,0,1,0,0,49,0,1
19,0,12,12,0,3,2,0,1,0,0,39,0,0
27,0,10,6,0,3,2,0,1,0,0,34,41,0
30,0,12,8,4,2,3,0,1,0,16,28,0,0
51,0,7,12,0,4,2,0,1,0,0,55,0,1
12,0,64,12,3,4,3,0,0,0,0,44,0,1
4,2,1,8,0,4,2,0,1,0,0,39,0,1
14,0,13,9,0,3,2,0,1,0,0,39,0,0
6,5,23,12,2,4,1,1,1,0,0,39,0,0
12,0,14,8,2,10,3,0,0,0,36,39,0,1
51,0,11,0,0,3,2,0,1,0,0,59,0,1
53,0,14,9,1,8,3,0,0,0,0,49,0,0
75,0,13,6,1,5,4,0,1,90,0,29,22,0
2,0,17,12,0,1,2,0,1,0,80,39,16,0
46,0,14,12,0,1,2,4,1,0,0,59,0,0
14,0,13,9,0,10,2,0,1,0,0,39,0,1
9,0,15,12,2,5,1,4,0,0,0,44,0,1
16,0,16,8,2,3,1,0,0,0,0,39,0,1
16,0,15,11,2,3,1,0,1,0,0,13,0,0
75,0,12,13,0,5,1,0,1,0,0,70,0,1
73,0,18,8,2,2,1,0,1,0,0,39,0,0
15,0,5,9,2,1,1,0,1,0,0,42,0,0
39,0,12,8,0,10,2,0,1,0,0,39,0,0
31,0,6,8,3,10,5,0,1,0,0,39,0,0
13,0,7,8,2,2,3,0,1,0,0,30,0,0
23,2,8,9,0,4,2,0,1,0,0,34,0,1
5,0,11,9,0,1,2,0,1,0,0,44,0,0
22,3,64,9,0,1,2,0,1,0,0,39,27,0
12,0,11,8,2,2,1,0,1,0,0,39,0,0
52,2,14,9,2,14,3,4,0,0,0,49,0,0
65,0,7,9,2,2,5,0,0,0,0,2,0,0
30,0,22,9,0,7,2,0,1,0,0,49,0,0
21,1,9,8,0,1,2,0,1,0,0,44,0,1
2,0,10,8,3,2,5,0,1,0,0,39,0,0
39,1,14,8,2,1,5,4,0,0,0,39,0,1
43,0,10,9,0,7,2,0,1,0,0,49,0,0
23,5,17,8,0,7,2,0,1,0,0,39,0,0
33,0,9,8,0,1,2,4,1,0,0,39,0,0
8,0,77,6,2,8,3,0,0,0,0,39,0,0
44,0,6,12,0,3,2,0,1,0,0,34,0,0
18,0,5,12,0,4,2,0,1,0,0,19,0,0
13,0,11,8,0,7,0,0,0,0,0,19,0,0
66,0,6,8,0,1,0,0,0,0,0,39,0,0
71,5,10,8,1,4,3,0,0,0,0,14,0,0
23,0,13,8,0,1,0,0,0,0,0,39,0,0
19,3,12,12,2,5,3,0,1,0,0,44,0,0
39,1,80,11,2,2,1,0,1,0,0,39,0,0
78,8,99,8,0,14,0,0,1,0,0,49,0,0
9,1,15,9,1,9,4,4,0,99,0,39,0,0
19,1,8,9,0,1,2,0,1,0,0,39,0,0
8,1,12,8,2,1,3,0,0,0,0,39,0,0
30,0,9,8,1,8,1,0,0,0,0,39,0,0
12,0,14,12,0,5,2,0,1,0,0,59,39,1
22,0,85,11,2,7,5,0,0,0,0,49,0,0
14,0,52,15,2,2,5,0,0,60,0,39,0,0
11,0,14,13,0,1,2,4,1,64,0,39,10,0
29,0,2,6,0,3,2,0,1,0,0,39,0,0
74,0,13,8,2,7,3,3,0,0,0,39,0,0
22,6,27,9,2,8,1,0,1,0,0,39,0,0
14,0,18,15,0,1,2,0,1,0,28,39,0,0
5,0,10,9,2,1,3,0,0,0,0,84,0,0
39,0,1,8,0,1,2,0,1,0,0,39,0,0
7,0,4,8,0,6,2,0,1,0,0,59,0,0
24,0,12,8,0,3,2,0,1,0,0,82,0,0
15,8,5,11,1,14,3,0,1,0,0,60,0,1
11,0,16,9,2,8,3,4,0,0,0,19,0,0
4,0,73,13,2,6,1,0,0,0,0,39,0,0
80,0,11,13,0,4,2,0,1,0,0,60,0,0
27,3,10,12,0,5,2,4,1,0,0,75,0,1
2,0,10,9,3,8,5,0,1,0,0,39,0,0
23,4,23,9,0,5,2,1,1,0,0,39,0,0
73,2,7,12,0,4,2,0,1,0,0,39,0,0
41,1,9,13,0,4,2,0,1,0,0,39,0,1
25,2,13,10,1,4,5,0,1,0,97,49,11,0
79,0,7,8,1,8,3,0,0,0,0,39,0,0
