age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
13,0,8,8,2,6,3,1,1,0,0,39,0,0
17,8,6,8,1,14,0,0,0,0,0,39,0,0
15,1,15,6,2,9,1,0,1,76,0,39,0,0
12,0,7,12,2,5,3,0,1,40,0,44,0,1
8,2,8,8,4,13,3,4,1,0,0,5,0,0
48,5,6,14,1,4,5,1,0,0,0,49,0,1
20,0,3,10,2,5,5,4,0,0,0,39,0,1
36,0,8,9,1,3,3,0,1,0,0,39,0,0
30,8,7,8,2,6,3,0,1,0,0,47,0,0
19,0,17,9,2,8,3,0,0,0,0,39,0,0
26,4,14,12,1,5,5,0,0,0,0,66,0,0
25,0,9,10,2,4,3,0,1,0,0,39,0,0
21,0,19,9,0,8,2,0,1,0,0,54,0,0
30,0,1,9,2,1,1,0,0,0,0,59,0,0
13,1,12,10,0,1,2,0,1,0,0,39,0,0
8,0,8,12,2,7,3,4,0,0,0,39,40,0
16,0,1,9,1,5,3,0,1,28,0,16,0,1
56,5,15,10,2,5,1,0,1,0,0,94,0,0
27,0,10,9,0,8,2,0,1,62,60,39,0,0
19,0,12,12,2,8,3,0,0,53,0,39,0,0
19,0,2,6,0,13,2,0,1,0,0,39,0,0
30,0,7,5,0,0,2,0,1,0,0,39,30,0
29,0,96,9,1,3,3,0,0,0,0,54,0,0
24,0,12,8,3,8,1,4,1,73,0,69,0,0
56,0,16,3,1,0,3,0,1,0,0,39,0,1
31,0,14,14,2,5,3,3,0,0,0,74,0,0
40,4,16,9,0,10,2,0,1,0,0,44,0,0
58,2,16,15,0,12,0,4,0,0,0,19,0,1
50,0,21,12,2,3,3,0,1,0,0,41,0,0
26,1,58,9,0,5,0,0,0,0,0,39,16,1
26,8,17,9,1,6,5,0,0,0,0,44,0,0
69,0,89,13,2,2,1,0,0,0,0,39,0,0
56,0,2,9,0,3,0,1,0,0,0,59,0,0
31,0,14,8,2,7,3,0,1,0,0,39,0,0
65,0,10,8,0,0,2,0,1,0,0,39,0,1
20,0,11,8,2,2,3,0,0,86,0,39,0,0
35,0,99,12,0,8,2,0,1,0,0,39,0,0
8,4,8,8,2,2,3,0,1,0,0,29,0,0
81,0,10,9,1,2,5,0,0,0,48,39,0,0
58,8,9,8,1,14,5,0,1,0,0,39,10,0
6,0,35,9,2,7,5,1,0,0,50,19,0,0
30,4,1,12,2,4,2,0,1,0,0,34,0,1
66,0,12,8,0,1,2,0,1,0,0,39,0,0
43,1,40,8,0,4,2,1,1,0,0,39,0,0
17,0,19,6,2,10,4,0,1,0,0,39,0,0
19,5,12,8,2,8,3,0,0,0,0,39,0,0
7,0,78,12,0,4,2,0,1,0,0,39,0,1
75,0,7,8,0,10,2,0,1,0,0,34,0,0
4,4,46,12,0,4,2,0,1,0,0,39,0,0
70,0,9,9,1,2,1,0,0,0,0,78,0,0
63,2,28,8,0,12,2,0,1,29,0,5,0,0
30,0,6,9,2,3,1,0,0,0,0,39,0,0
39,0,79,12,0,4,2,0,1,0,0,39,0,0
28,4,9,12,0,5,2,0,1,0,0,39,0,1
30,0,6,8,1,4,5,0,0,0,0,39,0,1
34,0,8,8,0,7,2,0,1,0,0,39,0,0
5,0,6,9,2,4,1,4,1,0,0,56,0,0
79,0,12,8,2,3,1,0,0,0,1,3,0,0
7,0,74,12,2,5,3,0,1,0,0,39,0,0
3,0,9,14,4,5,3,4,1,0,0,80,0,1
36,0,15,9,0,3,2,0,1,0,0,29,0,1
20,3,3,12,0,5,2,4,1,0,0,39,0,1
36,0,12,9,3,3,5,0,0,0,0,95,0,0
17,0,16,9,2,3,1,0,1,0,0,49,0,0
75,0,8,5,0,2,2,0,1,0,0,39,0,0
56,0,11,5,2,12,1,0,1,0,0,19,0,0
9,8,11,9,2,14,1,0,0,0,0,39,0,0
45,0,10,8,1,1,5,0,1,0,0,59,0,0
68,0,26,13,0,4,2,0,1,0,58,39,0,0
7,0,5,12,2,5,3,0,1,0,0,39,0,0
5,0,13,9,6,10,1,0,1,0,0,29,0,0
29,0,14,9,5,2,3,0,0,0,0,13,0,0
39,0,15,12,2,8,1,0,0,0,0,39,0,1
0,8,16,4,3,14,3,0,1,0,0,34,7,0
73,0,10,13,0,4,2,0,1,0,0,39,0,0
76,0,15,11,0,7,2,4,1,0,0,39,0,0
65,2,2,8,2,1,1,0,1,0,0,34,0,0
29,0,68,8,0,1,0,4,0,0,0,54,0,0
13,1,5,5,2,0,1,0,0,0,0,39,0,0
0,0,52,8,1,1,4,0,1,0,0,54,0,0
26,0,14,8,1,3,3,0,0,0,0,39,0,0
54,3,11,12,2,4,3,1,1,0,0,24,0,0
15,0,8,9,2,1,1,0,1,24,0,39,0,1
82,0,53,12,1,8,3,0,1,0,0,39,0,0
29,1,67,8,6,1,3,4,1,0,0,54,0,1
14,1,11,9,0,0,2,0,1,0,0,39,0,1
50,0,1,12,1,4,5,0,0,0,0,87,0,0
43,0,86,12,0,5,2,0,1,0,0,39,0,1
32,0,9,9,0,1,2,0,1,0,0,39,0,0
30,0,7,8,1,2,3,0,0,0,0,93,0,0
48,0,11,12,2,3,3,0,0,0,0,84,6,0
19,1,5,8,2,9,3,0,1,0,0,39,0,0
9,6,11,9,1,14,5,0,0,0,0,39,0,0
1,0,13,12,0,4,2,1,1,0,0,39,0,1
19,0,15,9,0,3,2,0,1,67,0,49,0,0
16,4,1,8,0,13,2,0,1,50,0,5,0,1
30,5,7,12,2,4,3,0,1,0,0,59,0,1
63,0,3,11,0,5,2,0,1,0,0,49,0,1
7,0,5,3,2,4,3,4,1,0,0,39,0,0
7,0,10,8,2,8,4,0,1,0,0,44,0,0
11,0,10,8,4,10,3,0,0,23,0,39,0,0
5,0,16,9,2,2,3,0,1,0,46,46,0,0
52,0,95,11,2,5,3,0,0,0,0,39,0,0
84,0,72,10,2,1,5,0,0,0,0,39,0,0
72,0,13,14,0,4,2,0,1,0,0,39,0,1
35,4,15,9,0,2,2,0,1,0,0,22,0,0
7,0,5,8,2,7,3,0,1,0,0,44,0,0
8,0,8,12,4,3,3,4,1,0,0,29,0,0
21,0,64,9,0,10,2,1,1,0,61,29,0,1
9,0,7,6,2,8,3,0,1,0,0,39,0,1
49,0,15,8,0,8,1,0,1,0,0,39,0,0
19,0,2,9,0,0,2,0,1,0,0,39,0,0
56,0,11,12,3,3,1,0,1,0,0,39,0,0
68,0,13,8,2,2,1,0,1,0,0,48,0,0
80,0,97,0,3,3,1,0,0,0,0,39,0,0
18,0,89,5,1,7,1,0,0,0,0,19,0,0
79,0,11,9,0,1,2,0,1,0,0,39,41,1
49,0,9,12,2,8,1,0,1,0,0,12,0,0
2,0,8,8,2,4,3,1,1,0,0,39,0,0
48,0,30,8,0,1,1,4,1,0,0,39,0,0
36,8,75,8,2,14,3,0,0,46,0,5,0,0
37,0,12,8,0,6,2,0,1,0,0,39,0,0
19,0,12,8,2,3,3,0,1,0,0,39,0,0
27,0,94,12,0,4,2,0,1,0,0,39,0,0
55,0,13,12,0,4,0,0,0,0,0,39,0,1
8,0,65,9,0,8,2,4,1,0,0,23,0,0
17,5,16,4,2,1,1,0,0,0,0,39,0,0
11,0,11,6,2,10,1,0,0,0,0,39,0,1
74,0,42,8,2,1,3,4,1,6,0,39,0,0
8,8,31,8,4,14,3,4,1,0,0,39,2,1
14,0,68,8,0,1,2,0,1,0,0,39,0,0
38,0,7,8,2,8,3,1,1,89,0,97,0,0
7,3,5,12,0,5,2,0,1,0,0,39,0,0
1,5,7,8,3,8,5,1,1,0,0,49,0,0
55,1,8,8,0,1,2,0,1,0,0,59,0,0
23,0,17,8,0,5,2,1,1,0,0,60,27,0
20,0,16,8,2,6,4,0,0,0,0,39,0,1
25,0,9,15,0,5,1,0,1,0,0,49,0,0
25,4,2,7,0,11,2,0,1,0,0,44,28,0
31,0,12,10,0,1,2,3,1,0,0,39,0,1
17,0,16,5,0,2,2,0,1,0,0,29,0,0
19,0,17,8,2,1,3,0,0,0,0,39,0,0
5,0,17,12,2,4,3,0,1,0,0,39,0,1
15,0,15,8,2,10,3,0,0,0,0,39,0,0
44,4,7,13,0,5,2,0,1,0,98,39,0,0
42,0,1,12,0,5,2,0,1,0,0,39,0,0
64,0,14,3,2,0,3,1,1,0,0,39,0,1
11,0,52,12,2,3,1,0,1,0,0,39,0,0
32,1,43,9,1,0,3,0,0,0,0,42,0,1
70,0,13,8,0,3,2,4,1,0,0,39,0,0
21,0,15,8,2,3,1,1,1,0,0,54,0,0
33,0,26,9,0,3,2,0,1,0,0,49,0,0
8,4,40,9,0,2,2,0,1,0,0,29,0,0
29,0,39,9,5,3,1,0,0,0,0,54,0,0
78,0,76,12,2,8,3,0,1,0,0,35,0,0
46,0,78,12,0,5,2,0,1,0,0,39,0,1
53,0,18,13,0,5,2,0,1,0,0,19,0,1
8,8,8,9,2,14,3,0,0,0,0,5,0,0
37,0,12,13,0,4,2,0,1,0,0,20,0,0
29,0,13,9,1,1,3,4,0,0,22,54,0,0
64,0,9,0,0,5,2,0,1,0,0,96,0,1
3,4,12,12,4,5,5,0,1,0,0,39,0,0
13,1,5,11,0,5,2,1,1,0,0,39,0,0
31,0,11,8,0,10,0,0,0,47,0,39,0,0
82,0,14,13,0,5,0,0,0,0,0,13,0,0
42,0,14,3,0,4,0,0,0,0,0,23,0,0
29,0,13,5,0,2,2,0,1,38,59,39,0,0
42,0,11,9,1,7,3,0,1,0,82,34,0,0
79,0,6,8,3,2,1,0,0,0,0,82,0,0
77,0,38,8,2,4,1,0,0,0,0,39,0,0
58,4,9,12,1,4,3,0,1,0,0,39,0,1
37,6,12,9,0,8,2,0,1,0,0,39,0,0
1,0,13,12,0,4,2,0,1,0,0,49,0,0
50,0,10,3,0,7,2,0,1,0,0,19,0,0
7,0,5,9,2,8,1,0,0,0,0,44,0,0
35,0,22,11,0,5,2,0,1,0,0,39,0,1
25,0,77,8,0,4,2,0,1,0,0,39,0,0
18,1,13,13,0,9,2,4,1,0,0,59,0,0
13,0,17,9,2,10,1,0,0,0,0,44,0,1
73,0,13,9,2,5,3,0,0,0,0,39,0,0
67,0,3,8,0,8,2,0,1,0,0,39,0,0
56,3,13,10,1,5,3,0,1,0,0,19,0,0
9,0,28,8,4,8,3,0,1,0,0,39,0,0
25,0,9,8,0,7,2,0,1,0,0,39,0,0
47,0,16,12,0,3,2,0,1,0,0,49,0,1
10,8,11,5,0,6,2,0,1,0,0,39,0,0
37,0,9,9,0,3,2,0,1,0,0,8,0,0
19,0,5,9,0,7,2,0,1,0,0,39,0,0
50,0,1,12,2,9,3,0,1,0,0,49,0,0
82,0,11,9,0,3,2,0,1,0,0,73,0,1
7,0,10,8,2,7,1,0,0,0,0,39,0,0
56,0,19,14,0,11,2,0,1,0,0,5,38,0
18,0,5,9,1,3,5,0,0,0,0,59,0,0
65,0,13,3,2,0,1,0,1,0,0,39,0,1
12,8,7,8,0,14,0,0,0,0,0,39,0,1
23,8,19,5,0,14,2,1,1,57,0,34,0,0
17,0,8,8,2,6,5,0,0,0,0,39,17,0
12,0,1,10,0,4,2,0,1,13,0,39,0,0
78,0,7,9,2,5,3,0,1,0,0,39,0,0
22,0,10,6,2,2,4,0,1,0,0,50,0,0
9,0,7,10,2,8,3,0,0,0,0,39,0,0
28,0,6,12,2,5,1,0,1,0,0,24,0,0
64,0,62,14,0,5,2,0,1,0,0,39,0,1
29,1,14,8,5,1,1,0,1,94,0,54,0,0
30,0,7,12,1,3,5,0,0,0,0,39,0,0
15,8,16,11,2,6,3,0,0,0,0,44,0,0
31,0,14,3,2,7,3,4,1,0,0,39,0,0
7,0,12,9,0,3,2,0,1,0,0,44,0,0
23,0,1,8,0,2,2,0,1,0,0,94,0,0
19,1,12,13,0,4,2,0,1,0,0,49,0,0
53,0,11,9,0,1,2,0,1,72,0,39,0,0
44,0,15,1,0,10,2,4,1,0,0,39,0,0
8,0,8,4,2,1,4,0,0,0,0,39,35,0
25,0,7,9,0,1,2,0,1,0,0,39,6,0
19,0,6,9,2,1,1,0,0,0,0,39,0,0
81,0,15,13,2,4,5,0,1,0,0,39,0,1
3,0,12,12,2,7,1,0,1,0,0,19,0,0
7,0,28,3,2,0,1,0,1,0,0,44,0,1
29,0,64,9,1,8,3,0,1,0,0,39,0,1
69,0,86,14,0,5,2,0,1,73,0,23,0,1
77,0,1,10,2,8,1,0,0,0,0,39,0,0
13,0,8,15,0,6,2,0,1,0,0,39,0,0
5,0,15,9,6,5,1,0,1,0,93,38,0,1
19,0,12,9,2,3,1,0,0,0,0,49,0,0
26,0,14,11,0,6,2,4,1,0,0,39,0,1
56,5,13,13,0,5,2,0,1,0,0,49,0,0
39,0,10,8,2,3,1,0,1,0,93,69,0,0
35,0,11,8,0,6,0,0,1,0,0,39,0,0
36,0,33,12,3,8,3,0,0,0,0,39,0,0
54,4,13,9,2,8,1,4,1,0,0,49,0,0
30,0,7,15,1,10,5,0,0,0,0,44,0,0
17,1,19,9,2,9,1,0,0,0,0,49,0,0
12,0,2,9,2,8,3,0,1,0,0,39,0,0
60,0,16,9,2,1,3,0,0,0,0,51,0,0
14,0,6,15,2,5,3,0,0,0,0,49,0,1
5,0,16,6,2,2,1,0,0,0,46,29,0,0
18,2,2,12,0,4,2,4,1,0,0,39,0,0
20,5,16,9,0,5,2,4,1,76,0,39,0,0
23,8,14,8,0,14,2,0,1,0,0,34,0,0
29,0,13,9,6,8,3,0,1,0,0,49,0,0
7,0,5,8,2,8,3,0,1,0,0,44,0,0
53,5,22,12,0,5,2,0,1,0,0,19,0,1
6,0,12,9,2,5,3,0,0,0,27,54,0,0
47,1,6,12,0,5,2,0,1,0,0,49,0,0
74,0,9,12,0,7,2,0,1,0,0,65,0,0
27,0,11,12,0,3,2,0,1,0,0,28,0,0
29,0,10,8,0,6,2,0,1,46,0,39,0,0
29,0,13,8,6,1,3,0,0,0,0,54,0,0
4,5,11,10,0,5,2,0,1,0,0,83,0,1
50,1,2,8,1,4,5,0,1,0,0,49,13,1
19,0,5,8,1,4,5,0,0,0,0,49,0,0
57,4,11,6,1,2,5,0,0,0,0,27,0,0
76,0,12,9,2,3,5,0,0,0,0,39,0,0
16,0,1,8,0,10,2,0,1,6,0,44,0,0
43,0,15,8,0,1,0,0,0,0,0,39,0,0
19,0,12,15,0,4,2,0,1,0,0,49,0,1
49,4,2,8,1,2,3,0,0,0,0,27,0,0
43,0,12,6,2,2,3,0,1,0,0,29,0,0
5,0,6,9,2,3,1,0,0,0,0,29,0,0
8,0,53,8,2,7,3,4,1,0,0,39,0,0
75,1,12,8,0,8,2,0,1,0,0,54,30,0
73,0,12,9,2,7,3,0,0,0,0,39,5,0
69,6,11,5,0,13,2,0,1,0,0,19,0,1
6,4,53,8,2,13,1,0,1,0,22,19,0,0
62,1,7,10,0,1,2,1,1,0,0,19,0,0
76,3,6,0,0,4,2,0,1,0,0,39,0,0
19,8,5,4,2,14,1,4,1,0,0,39,0,0
35,0,19,9,0,8,2,0,1,0,0,21,36,0
21,1,15,8,2,1,1,0,1,0,33,54,0,0
84,0,88,7,0,10,5,1,0,0,0,39,0,0
19,4,2,9,0,8,2,0,1,0,0,39,0,0
18,3,15,12,1,8,1,0,1,0,0,39,0,0
37,8,9,8,0,14,2,0,1,0,0,5,0,0
54,0,16,0,1,6,3,4,1,0,0,39,0,0
68,3,9,9,2,8,3,0,1,0,0,39,0,0
81,1,1,8,4,1,3,0,0,0,0,39,0,0
23,0,19,12,0,8,2,0,1,27,0,91,0,0
6,0,12,8,0,8,2,0,1,0,0,61,0,0
14,0,12,8,2,2,5,0,0,0,0,39,0,0
56,3,16,9,0,5,2,4,1,0,0,26,0,0
3,0,16,12,0,5,2,0,1,0,0,19,0,0
17,0,19,13,1,4,3,0,1,0,0,49,0,0
84,0,16,8,0,4,2,0,1,88,0,49,0,0
49,0,11,9,2,3,5,0,1,0,0,70,0,1
13,0,5,7,0,5,2,0,1,0,0,39,0,1
10,0,96,9,2,3,1,4,1,0,0,49,30,0
73,0,7,8,0,7,2,4,1,0,0,39,0,0
16,7,9,6,3,11,5,0,0,0,0,5,0,1
50,0,16,9,0,8,2,0,1,40,0,38,0,0
18,0,9,12,0,4,2,4,1,0,0,39,0,0
12,0,6,5,2,0,1,0,1,0,0,44,0,1
29,0,64,13,5,4,3,0,0,0,25,54,0,0
1,8,13,4,3,14,1,1,0,0,0,39,0,0
20,2,3,8,0,1,2,4,1,0,0,39,3,1
24,0,12,3,1,6,3,2,1,0,0,39,0,0
17,0,16,13,1,4,3,0,1,0,0,19,0,0
13,0,8,8,0,6,2,0,1,0,0,44,0,0
79,0,9,9,0,3,0,0,0,0,0,49,0,1
20,0,3,2,0,6,2,4,1,0,0,39,6,1
83,0,14,9,1,8,5,0,0,0,0,9,0,0
9,8,11,8,6,14,3,0,0,0,0,39,0,0
14,5,11,9,2,1,4,0,0,90,0,54,0,0
47,6,1,9,2,14,3,0,1,0,0,34,0,0
69,0,11,8,1,3,1,0,0,8,0,49,0,0
76,0,36,8,0,8,2,0,1,0,0,85,0,0
16,4,11,12,3,8,1,0,1,0,0,49,0,0
37,0,19,11,0,7,2,0,1,0,0,11,0,0
29,0,8,9,6,3,3,0,1,0,0,39,0,0
28,0,3,8,0,1,2,0,1,0,0,19,0,0
6,0,12,8,2,7,1,0,0,0,78,19,39,0
28,0,9,9,2,7,3,0,1,0,0,59,0,0
4,0,54,9,2,3,1,0,1,0,0,39,0,0
39,2,10,8,0,13,2,0,1,0,0,5,0,0
47,0,11,8,0,7,2,0,1,0,0,39,0,0
16,0,7,0,0,12,2,0,1,0,0,5,0,1
25,5,42,9,0,9,2,0,1,96,0,49,0,0
5,0,16,12,2,3,3,4,1,0,79,34,0,0
80,5,14,8,1,12,3,0,1,0,0,5,0,1
22,0,6,8,0,1,2,0,1,0,0,39,0,0
29,4,10,11,1,5,5,0,0,50,0,39,0,0
78,0,67,13,3,5,1,0,1,0,0,39,0,0
5,0,15,8,2,1,1,0,1,0,0,54,0,0
18,0,7,8,1,10,3,0,0,0,0,39,0,0
64,0,9,12,0,8,2,0,1,0,0,11,0,0
61,0,6,8,3,4,1,0,1,0,0,59,0,0
25,0,9,14,0,5,0,0,0,0,0,49,0,0
30,0,65,11,2,6,3,0,1,0,0,39,0,1
19,0,12,3,2,4,1,0,1,0,0,39,0,0
58,0,11,6,0,2,2,0,1,0,0,34,0,0
76,0,14,8,1,3,5,0,0,0,0,40,0,1
44,0,12,8,0,1,2,4,1,0,0,39,0,0
28,4,14,8,0,8,2,0,1,0,0,39,0,0
36,4,3,8,0,13,2,0,1,0,0,5,0,1
38,3,2,12,0,8,2,0,1,0,0,39,0,1
28,7,3,10,2,1,1,0,0,0,0,39,0,0
30,0,7,9,0,10,2,4,1,0,0,39,0,0
77,4,12,12,2,9,1,0,0,0,0,5,0,0
43,0,10,8,0,1,2,0,1,0,0,49,0,0
6,0,74,4,0,1,2,0,1,0,48,39,1,0
0,4,11,12,3,5,5,0,1,0,0,49,0,0
56,3,8,12,1,4,3,0,1,0,3,39,0,0
21,0,19,8,0,3,2,0,1,0,0,29,0,0
22,0,9,9,2,4,1,0,1,0,0,59,0,1
72,8,37,9,1,14,3,0,1,0,0,39,0,0
30,0,7,9,0,1,2,0,1,0,0,39,0,0
49,8,6,9,0,14,2,0,1,0,0,81,31,1
59,0,16,6,2,2,1,1,1,0,0,34,21,0
79,0,9,8,0,7,2,0,1,0,0,59,0,0
41,2,17,7,0,3,0,0,0,0,0,59,0,0
28,0,12,3,2,7,3,0,1,0,0,59,0,0
60,0,50,6,0,2,2,4,1,0,0,52,0,0
17,4,19,12,0,4,2,0,1,0,0,39,0,0
71,0,15,10,0,8,2,0,1,0,0,92,0,0
12,0,6,12,0,8,2,0,1,0,0,44,0,0
19,5,12,12,2,4,3,0,0,0,0,39,0,0
46,0,13,12,2,5,1,0,1,0,0,58,0,0
1,0,7,12,2,4,3,1,1,0,0,39,0,1
34,0,11,8,0,1,2,1,1,0,0,39,0,0
16,1,1,12,1,5,3,0,0,6,0,94,0,1
31,1,14,8,0,4,2,0,1,0,0,39,0,0
16,7,1,0,0,6,2,0,1,0,0,27,0,0
11,0,11,15,1,3,3,0,0,0,0,55,0,0
22,8,19,11,0,6,3,0,1,0,0,82,0,0
1,7,7,12,2,8,1,0,0,0,0,94,0,0
58,1,16,8,2,1,3,4,0,0,0,54,0,0
28,0,3,12,2,3,3,0,0,0,0,59,0,0
48,0,99,12,0,5,2,0,1,0,0,93,0,0
29,0,60,8,1,8,5,0,0,0,0,54,0,0
