age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
6,4,10,12,0,8,2,1,0,0,0,79,0,1
30,0,15,9,0,4,1,0,1,0,0,39,0,0
25,0,82,12,5,1,2,4,0,0,0,34,0,0
17,8,14,12,0,1,3,0,1,0,0,34,0,0
22,0,8,10,2,12,2,0,1,98,0,39,0,0
25,1,12,14,0,3,2,0,0,27,68,39,0,0
23,0,74,8,0,6,0,0,0,0,0,81,0,1
66,0,10,11,1,1,3,0,1,0,0,88,0,0
50,2,5,8,0,3,2,0,1,0,0,39,0,0
18,5,11,9,2,12,2,0,1,0,0,39,0,0
29,0,4,1,0,3,2,4,1,68,0,39,0,0
48,1,5,11,0,9,2,0,1,6,0,59,0,1
44,0,29,12,0,9,2,0,0,0,0,34,0,1
7,0,7,8,1,14,2,0,0,0,0,90,0,0
13,1,81,8,0,10,2,0,1,0,0,39,0,1
10,0,18,8,1,2,2,0,1,0,0,39,0,0
10,0,11,9,0,0,3,0,1,0,0,39,0,0
5,1,15,12,0,8,3,0,0,0,0,39,0,0
63,4,7,12,0,5,2,0,1,0,0,39,0,0
59,0,14,8,0,2,2,0,0,0,0,39,0,0
6,8,47,8,6,2,2,0,0,0,0,24,10,0
10,4,7,8,2,14,5,0,1,0,0,19,21,0
82,0,15,7,2,7,3,0,1,0,0,32,0,0
29,0,17,10,0,3,2,0,0,62,0,39,0,0
30,4,4,9,2,1,1,0,0,0,0,25,0,0
26,0,9,11,2,3,3,1,0,0,0,59,0,0
53,0,97,8,2,1,3,0,0,0,0,39,0,1
41,0,2,8,1,5,2,0,1,31,0,39,0,0
74,8,13,11,2,3,3,0,1,0,0,39,0,0
52,8,88,8,1,5,1,0,1,0,0,39,0,0
5,0,9,10,0,12,5,0,1,0,0,49,0,0
7,1,17,10,2,3,2,2,1,57,0,29,0,0
23,8,6,8,0,1,3,0,1,0,0,39,0,0
15,0,10,8,0,3,2,0,1,0,0,44,0,1
13,0,12,12,1,4,3,0,1,0,0,39,0,0
7,0,12,8,2,9,2,0,0,0,0,39,0,1
17,0,4,9,0,10,2,4,0,0,0,39,36,0
45,0,7,10,0,4,2,0,1,0,0,39,0,0
20,0,5,9,0,5,3,0,1,49,0,93,0,0
32,0,11,10,0,11,2,0,1,5,0,39,0,0
15,0,17,3,0,3,3,0,0,0,0,34,0,0
25,0,11,9,2,5,2,0,0,0,0,39,0,1
78,0,1,6,2,5,0,0,1,0,0,49,0,0
9,0,90,8,2,4,3,0,1,0,0,39,0,0
13,0,10,12,2,14,2,0,0,0,0,39,0,1
6,8,14,2,0,6,3,0,1,0,0,39,7,0
32,0,7,12,0,9,3,0,0,0,0,39,0,0
12,0,9,8,2,5,5,0,0,0,0,39,0,0
34,0,9,12,0,14,2,0,1,0,56,39,0,0
18,0,11,11,1,4,2,0,0,0,0,39,0,1
18,0,9,11,2,14,1,0,0,0,0,39,0,0
13,4,57,12,1,2,5,0,1,0,0,66,0,0
17,0,16,8,0,4,5,0,0,0,0,39,0,0
33,8,7,14,1,3,2,0,0,0,0,39,0,1
23,0,13,8,1,2,3,0,1,0,0,18,0,0
2,2,10,8,2,2,2,0,1,0,0,49,0,1
16,1,19,8,1,1,3,3,0,0,0,39,20,0
43,4,1,6,2,3,5,1,0,0,0,44,0,0
50,0,10,11,0,7,5,0,1,0,0,39,7,0
11,2,7,5,0,9,2,0,0,0,0,39,0,1
5,1,21,12,2,3,0,0,0,0,0,89,0,0
13,0,6,13,0,2,2,0,1,0,0,39,0,1
59,4,10,8,2,10,3,0,0,0,0,76,0,0
26,0,1,8,2,2,2,0,1,0,0,49,0,1
39,1,11,9,0,8,2,0,0,0,0,39,18,1
3,0,1,8,0,6,3,0,1,0,0,39,0,1
11,0,19,3,0,3,2,0,0,32,0,55,0,1
20,0,6,8,1,1,1,0,1,0,0,39,0,0
68,0,16,9,2,1,3,4,1,0,0,49,7,0
24,4,4,3,0,4,3,0,1,0,0,39,21,0
22,0,13,12,2,3,5,4,1,0,0,39,0,0
13,0,77,8,0,4,2,0,1,0,0,44,9,1
32,0,5,8,2,9,2,0,0,0,0,29,0,1
9,1,1,8,1,3,1,0,1,53,0,15,0,0
56,0,14,8,3,10,3,0,0,0,0,39,0,0
25,0,96,10,2,0,1,0,0,0,0,39,0,0
65,0,52,8,0,8,1,0,0,0,0,39,39,0
54,0,25,8,0,12,1,0,1,0,0,29,0,0
16,0,12,12,2,3,2,0,1,0,0,39,0,1
14,0,89,8,2,6,3,1,0,0,0,39,0,0
31,4,1,8,0,8,3,0,1,0,0,39,0,0
11,5,12,9,2,1,0,0,0,0,0,39,0,0
23,0,9,4,0,5,1,0,1,0,0,39,0,0
15,0,11,9,2,8,3,0,1,0,0,29,0,0
68,0,13,12,2,1,2,0,1,0,0,39,0,0
67,0,8,6,2,7,2,0,0,0,93,39,0,0
24,8,11,8,1,10,1,0,1,0,0,33,0,0
11,0,14,11,2,12,3,0,0,0,0,39,0,0
58,0,2,12,0,7,2,0,1,0,0,39,0,1
9,0,10,8,1,3,2,0,1,0,0,91,0,1
66,0,79,12,1,1,2,0,1,0,0,39,0,0
13,1,6,11,0,5,3,0,1,0,19,34,0,0
14,0,12,8,0,5,3,0,1,0,0,60,0,0
39,8,10,8,0,10,2,0,1,0,0,34,0,0
21,0,14,8,3,10,2,0,1,0,0,39,0,0
33,0,13,12,1,5,2,0,1,56,0,15,0,0
24,0,9,12,2,0,2,0,1,0,0,39,0,1
65,0,91,9,0,8,2,0,1,0,0,19,0,1
66,0,10,5,1,8,2,0,0,0,0,34,18,0
18,0,81,11,2,5,2,0,1,5,0,59,0,1
10,4,4,13,1,1,0,4,1,0,0,89,0,0
18,1,17,10,0,1,2,0,1,0,0,39,0,1
60,5,13,9,0,10,0,0,1,0,0,44,0,0
2,0,19,11,0,4,4,0,1,0,12,59,0,0
31,4,48,8,3,9,1,0,1,0,0,39,0,0
63,1,7,9,1,1,1,0,1,0,0,19,0,0
0,0,6,9,0,10,3,0,1,0,0,39,0,0
24,0,12,10,0,8,5,0,1,0,0,39,0,0
35,8,8,6,0,8,1,0,0,0,0,57,0,0
41,0,8,9,0,8,2,0,0,21,0,39,0,0
70,0,6,10,0,7,1,4,0,0,0,39,0,0
77,4,11,9,0,3,2,0,1,0,0,49,0,0
11,0,77,4,1,2,5,0,1,0,0,39,0,0
19,3,14,8,0,5,2,0,1,0,0,39,0,0
22,0,17,10,0,3,1,0,0,0,0,44,34,0
7,1,2,6,4,3,1,0,0,0,0,19,0,0
82,0,9,9,0,4,2,0,1,0,0,59,0,0
5,0,4,9,0,14,2,0,0,0,0,39,0,1
64,0,17,12,0,8,3,0,0,0,0,19,0,0
6,0,62,9,1,4,1,0,1,80,0,39,0,0
73,4,10,8,0,6,1,0,1,0,0,40,0,0
15,0,8,8,0,1,5,0,0,0,0,39,0,0
7,0,13,3,0,5,3,0,1,0,0,34,0,0
82,0,11,12,1,9,1,0,0,0,0,39,0,0
19,0,9,8,0,6,2,0,0,0,0,39,0,1
7,0,17,12,2,0,4,0,1,0,0,24,0,0
38,3,9,12,0,14,1,0,0,0,0,34,8,0
27,0,2,8,0,6,1,0,1,0,97,39,0,0
41,1,18,12,2,7,3,0,0,0,0,73,0,0
28,3,6,8,3,4,3,4,0,0,0,29,0,0
60,2,8,8,3,4,2,0,0,0,0,39,0,0
56,0,19,8,2,4,2,4,1,0,0,77,0,0
18,3,1,7,0,6,2,0,1,0,0,39,0,0
24,0,23,10,2,0,2,0,1,0,0,32,0,0
11,0,5,3,0,4,0,0,1,0,0,59,0,0
60,8,13,9,0,5,3,0,1,0,0,44,0,0
79,0,17,9,0,12,3,0,1,0,0,93,0,0
73,1,6,9,0,9,2,2,1,0,0,39,0,1
61,1,17,9,2,5,2,0,1,0,0,59,0,0
13,0,11,12,0,4,2,0,0,15,0,49,0,0
11,8,8,9,0,7,5,0,1,0,0,39,0,0
9,0,16,8,2,3,1,0,1,0,0,39,0,0
28,0,6,12,0,1,1,0,1,0,0,49,0,0
70,0,46,14,0,3,2,0,1,89,0,39,0,0
13,0,11,9,2,8,2,0,1,0,0,39,0,0
19,0,59,8,2,1,2,0,0,0,0,44,0,1
20,0,13,12,2,1,3,0,0,0,0,39,0,0
32,0,16,13,0,5,2,0,1,9,0,49,23,0
4,0,10,12,2,7,2,4,1,0,0,39,0,0
80,0,86,9,2,1,1,0,1,0,0,97,0,0
20,0,7,9,2,4,2,0,1,1,0,49,0,0
16,0,13,13,2,0,0,0,1,0,0,39,0,1
76,0,9,13,0,6,5,0,0,0,0,39,0,0
25,8,15,12,2,8,2,0,1,0,14,29,0,1
34,1,15,9,2,14,1,0,1,0,0,18,0,0
17,8,18,12,2,0,3,4,0,0,0,38,0,0
24,0,5,9,0,2,0,0,1,0,0,39,0,1
9,0,4,10,0,3,3,4,1,0,0,39,0,0
27,0,10,8,0,14,3,0,0,0,0,19,0,1
5,0,59,8,2,4,2,0,1,0,0,24,0,1
27,4,4,12,0,14,2,0,1,0,0,29,0,1
16,0,77,8,2,4,0,0,0,0,0,24,0,0
25,0,13,12,3,3,3,0,0,0,79,39,0,0
19,0,77,9,0,8,2,0,1,71,0,39,0,1
39,5,50,13,2,0,2,0,1,0,0,39,0,0
69,0,84,12,2,5,3,0,0,0,0,53,0,0
67,0,15,0,2,14,3,0,1,0,0,39,13,0
71,8,10,8,0,4,2,0,1,0,0,29,0,1
15,1,8,14,2,5,1,0,0,0,0,73,0,0
44,0,67,11,0,5,1,0,1,0,0,39,0,0
14,0,4,8,2,12,0,0,1,0,0,67,0,1
17,5,11,8,2,7,2,4,1,0,0,67,0,1
5,0,4,13,1,4,3,0,0,0,0,12,0,1
48,0,19,3,1,3,3,4,0,0,0,39,0,0
22,3,4,8,0,1,5,0,1,0,0,39,0,0
29,0,6,9,0,7,5,0,1,0,0,57,0,0
14,0,9,10,0,3,2,0,1,46,0,59,0,0
34,8,6,9,2,2,5,0,1,0,97,39,15,0
6,0,22,8,2,2,1,0,1,15,0,44,0,0
62,0,15,12,0,1,3,0,1,0,0,39,0,0
10,0,14,12,0,6,1,0,1,0,0,49,0,0
17,0,6,14,2,2,5,0,1,0,0,24,0,0
17,2,15,12,0,8,5,4,0,0,0,39,32,0
67,0,10,9,0,2,3,0,1,0,0,54,0,0
24,0,6,14,0,4,1,0,1,56,0,39,0,0
24,0,7,8,2,8,3,0,1,0,0,19,0,0
44,0,7,8,0,8,5,4,1,0,0,39,0,0
52,0,4,9,3,1,2,0,1,0,0,39,0,0
18,0,5,10,0,5,2,0,0,0,0,39,0,1
13,8,7,8,2,5,1,0,1,0,0,97,0,0
52,1,13,8,2,10,1,0,1,0,0,39,0,0
10,3,11,13,0,12,1,0,0,0,0,39,0,0
56,0,6,13,4,5,0,0,1,0,0,29,0,1
10,0,18,9,2,5,3,0,1,0,0,39,0,0
24,0,13,8,0,4,5,0,1,0,0,39,0,0
16,0,11,12,3,1,2,3,1,0,0,39,0,1
5,0,9,13,1,1,2,0,0,0,0,19,0,0
22,2,10,12,0,8,0,0,1,0,0,39,0,0
27,0,13,12,2,4,3,0,1,0,18,39,0,0
14,0,12,12,4,3,3,0,0,0,0,6,0,0
71,0,4,12,3,9,2,0,0,0,0,29,0,0
14,0,64,8,0,7,0,0,1,0,0,49,0,0
84,0,17,12,0,4,1,0,1,0,0,44,0,0
45,1,12,9,4,1,1,0,1,0,0,7,0,0
16,0,18,9,1,8,1,0,1,0,0,19,36,0
80,0,7,8,0,5,2,0,1,75,0,39,0,0
9,8,15,8,0,1,2,0,1,0,0,39,0,0
21,8,7,11,2,4,2,0,1,0,0,39,0,1
79,0,14,8,2,4,3,4,1,0,0,39,0,0
81,8,47,8,0,7,3,0,1,0,0,39,0,0
15,0,18,8,0,4,1,0,0,0,0,89,0,0
84,0,21,8,0,0,2,0,1,0,0,49,0,1
7,5,14,12,2,5,3,0,1,0,0,39,0,0
41,0,5,10,3,14,2,4,0,0,0,39,0,0
44,0,9,8,2,3,2,0,0,0,0,44,18,0
47,0,6,8,2,5,2,0,0,0,0,87,0,0
18,1,99,8,2,3,0,0,1,0,0,29,0,1
17,0,5,5,4,8,1,0,0,0,0,39,0,0
11,0,28,8,0,8,2,0,1,0,0,81,0,0
16,0,1,13,0,1,2,0,0,0,0,39,37,1
22,0,96,8,2,5,2,0,1,0,0,39,0,1
17,0,12,8,4,4,3,4,1,0,0,39,0,0
17,0,15,11,0,5,1,0,0,0,0,39,0,0
30,0,2,5,0,8,4,0,1,0,0,39,0,0
18,0,15,9,1,1,3,0,1,0,0,49,0,0
28,0,9,12,0,4,1,0,1,0,0,39,0,0
56,0,12,11,0,8,0,0,0,0,0,39,0,0
16,0,14,8,0,14,2,0,0,0,0,34,0,0
15,5,6,8,2,8,5,0,1,0,0,44,0,0
27,3,17,6,1,5,1,0,0,0,0,39,0,0
76,0,92,12,3,10,1,0,0,15,0,34,0,0
9,0,9,8,0,6,2,0,1,0,0,39,0,1
32,0,17,8,2,6,5,3,0,0,0,85,0,0
9,0,11,9,0,4,3,0,1,0,0,39,24,0
16,0,9,8,5,8,2,0,1,0,58,34,12,0
36,0,12,6,4,6,2,0,1,0,0,39,0,0
9,0,13,9,2,2,2,0,1,0,0,46,0,0
81,6,85,12,0,2,3,0,1,0,0,15,0,0
50,8,2,8,2,1,2,0,1,0,0,39,0,0
81,0,99,9,0,5,2,4,1,0,0,39,0,0
9,5,11,14,2,2,1,0,1,0,0,39,0,0
5,0,1,9,0,4,2,0,0,0,0,24,0,0
40,1,1,12,2,14,3,0,1,0,0,49,0,0
58,5,5,9,2,3,2,0,0,0,0,98,0,1
16,5,4,12,2,4,4,3,1,0,0,19,3,0
24,0,16,10,2,8,2,0,0,56,0,39,0,1
61,0,4,9,2,3,3,0,0,0,0,39,0,0
14,0,66,8,0,2,2,0,0,0,0,24,0,1
25,0,18,9,0,3,4,0,0,0,0,41,0,0
77,3,18,8,1,2,2,4,1,0,0,39,0,0
16,0,16,8,0,4,2,1,1,0,0,59,0,0
71,0,11,9,2,2,3,0,1,0,0,29,0,0
61,0,98,12,2,10,1,0,1,0,0,39,0,0
24,0,14,12,0,14,0,2,0,0,0,34,0,1
64,0,2,12,2,4,3,0,1,0,0,59,35,0
16,0,10,8,2,9,2,0,1,0,0,59,0,1
66,0,67,8,0,5,3,0,1,0,0,72,0,0
26,1,14,12,0,8,1,0,1,0,0,59,0,0
60,3,11,9,0,2,5,0,1,0,0,24,0,0
68,0,9,8,5,2,1,0,1,0,0,34,6,0
32,5,2,10,4,5,2,0,1,0,0,44,0,0
76,4,4,8,2,5,2,0,1,0,0,39,0,1
18,8,18,12,0,2,5,0,0,0,0,39,0,0
29,0,1,12,0,8,2,4,1,0,0,39,0,0
15,1,69,9,2,8,0,0,0,0,0,7,0,1
33,0,15,8,4,4,2,0,1,0,0,39,0,0
15,8,14,9,3,8,2,0,1,86,0,39,0,1
27,0,11,8,4,4,2,0,1,37,0,39,0,0
22,0,6,9,2,5,1,0,1,0,0,84,0,0
1,0,19,0,0,0,3,0,0,0,0,24,0,0
38,0,15,8,2,5,1,4,1,0,0,39,0,0
22,0,6,8,0,1,5,0,1,0,0,39,0,0
25,5,86,13,0,5,1,4,1,0,0,39,0,0
17,0,13,8,2,8,3,0,0,0,0,3,0,0
7,0,35,8,0,7,2,0,1,0,0,59,0,0
32,0,7,10,1,5,3,3,1,0,0,17,0,0
14,0,9,9,0,3,2,1,1,0,0,29,0,1
11,0,11,13,0,4,3,4,1,0,0,44,25,1
66,0,13,12,2,1,3,4,0,0,0,24,0,0
9,0,9,8,0,12,3,0,1,72,0,39,0,0
57,0,15,9,2,8,0,0,1,0,0,39,0,0
48,0,97,8,2,4,4,0,0,15,0,49,0,0
8,0,13,0,0,2,3,0,0,0,0,39,0,0
20,4,13,15,2,1,2,0,1,0,0,39,0,0
16,1,5,12,0,1,2,0,1,0,0,38,0,1
20,0,66,9,2,6,2,0,0,0,0,44,0,0
10,0,8,8,2,4,2,0,1,0,0,39,0,1
50,1,8,6,2,14,2,0,1,0,0,39,0,1
73,1,6,8,0,5,2,0,1,27,0,39,0,0
33,0,4,12,0,4,2,4,1,0,0,49,0,0
71,0,33,12,2,4,4,0,1,15,45,39,0,0
1,4,85,8,2,7,0,0,0,0,0,39,0,1
7,0,19,12,0,14,2,1,1,0,0,39,0,1
27,0,30,12,1,10,4,0,1,0,0,59,0,0
43,4,13,9,1,5,3,1,0,0,0,24,0,0
13,0,2,9,0,7,3,0,0,0,0,39,0,0
20,0,8,12,2,8,3,0,0,0,0,39,0,0
40,0,12,12,2,4,2,0,1,0,0,43,0,1
42,0,5,6,1,1,2,0,1,0,0,34,0,0
2,0,11,9,2,3,2,0,0,0,0,39,0,0
58,0,6,8,2,5,3,0,1,0,0,39,0,1
5,0,15,8,2,7,1,0,1,0,0,39,0,0
25,0,11,9,2,0,2,0,1,0,68,19,0,0
63,2,17,8,2,0,2,0,1,0,0,21,0,1
41,0,83,8,2,1,1,0,1,0,0,39,0,0
50,0,7,11,2,14,2,0,0,0,0,28,0,1
77,0,10,13,2,4,3,0,1,0,0,39,0,0
34,4,17,12,2,8,2,0,0,0,0,39,0,0
65,0,9,9,5,5,2,0,0,0,0,34,0,1
61,1,12,10,0,3,3,0,1,0,0,39,0,0
22,0,78,9,0,6,4,0,0,0,0,39,0,0
33,4,19,13,2,4,2,0,1,90,0,39,0,1
9,0,97,14,2,10,2,4,1,0,0,9,0,0
19,0,10,9,0,4,1,0,1,0,0,24,0,0
29,0,72,10,2,8,5,4,1,0,91,44,0,0
15,0,55,8,0,8,2,0,1,0,0,39,0,1
43,4,44,12,1,4,1,1,1,0,0,39,0,0
30,0,12,8,1,8,2,0,0,0,0,39,0,1
19,8,12,8,2,2,2,0,0,0,0,29,0,0
32,0,8,9,0,5,2,0,1,0,0,30,0,1
20,0,6,8,2,5,1,0,0,0,0,95,0,0
21,0,10,3,0,7,2,0,1,0,0,49,0,1
66,0,35,12,2,1,2,0,1,0,0,39,0,0
17,0,13,8,4,7,3,0,1,0,0,34,0,0
44,0,15,9,4,12,2,0,1,0,0,39,0,1
54,1,6,10,2,2,2,0,1,0,0,49,0,1
79,0,15,10,0,3,5,0,1,0,0,15,0,0
42,3,7,9,0,8,2,0,0,0,0,39,0,0
79,0,7,9,2,1,2,4,1,0,0,39,0,0
75,1,13,1,2,5,3,0,1,0,0,39,0,0
6,0,16,8,0,10,3,0,0,0,0,39,0,0
39,0,74,13,2,4,3,4,1,0,0,98,0,0
16,2,19,8,4,3,2,0,1,0,0,44,0,0
21,0,19,8,3,5,5,0,1,0,0,39,0,0
13,0,62,3,2,1,2,0,1,0,0,39,0,0
10,3,7,10,0,7,2,4,1,0,0,44,0,0
22,0,10,8,1,8,3,0,1,0,0,94,0,0
16,1,16,5,2,3,2,2,0,0,0,39,0,1
26,4,8,8,0,3,4,4,1,0,0,39,0,0
19,5,15,8,2,4,1,0,1,0,0,49,0,0
50,0,16,5,2,12,1,0,1,0,0,19,0,0
27,5,17,9,0,7,3,0,1,0,0,39,0,0
23,0,8,9,0,3,1,0,1,0,0,7,7,0
25,0,16,8,0,5,3,0,0,0,44,39,0,0
54,8,11,12,0,8,2,0,1,0,0,88,28,1
16,0,14,9,2,3,2,2,1,0,0,49,0,1
32,0,16,12,2,3,1,0,1,6,0,29,0,0
23,0,17,14,2,4,0,0,0,15,0,31,0,0
11,0,13,8,3,4,2,0,1,0,0,39,0,0
33,0,10,6,0,4,2,0,0,0,0,39,0,1
2,0,7,12,1,2,3,0,1,0,0,39,0,0
52,0,11,8,2,5,2,0,0,0,0,13,0,0
49,0,29,8,1,14,3,0,1,0,0,49,0,0
23,0,49,2,2,5,3,0,1,0,0,39,0,0
23,0,10,14,0,9,2,0,1,43,18,15,0,0
18,8,7,8,2,9,3,0,1,0,0,3,0,0
22,0,11,8,0,1,3,4,1,0,0,50,0,0
62,0,7,8,2,3,5,0,1,0,0,71,0,0
11,0,12,11,2,2,3,4,1,0,0,59,0,0
41,1,5,9,0,7,1,3,1,0,0,49,0,0
3,1,19,5,2,1,3,0,1,0,0,39,38,0
48,5,11,9,1,3,3,0,1,0,87,24,14,1
28,0,4,10,3,7,5,0,0,0,0,39,0,0
23,1,5,12,0,7,3,0,1,0,0,28,0,0
18,0,3,12,0,2,1,0,0,0,0,44,0,0
75,4,6,12,0,8,2,0,1,39,0,39,0,1
17,0,12,12,0,4,0,0,1,15,0,78,0,0
82,0,1,6,2,1,3,0,0,0,0,39,0,0
26,0,22,3,1,8,3,0,0,0,0,39,0,0
17,5,7,5,2,1,3,4,1,0,0,39,18,0
23,5,15,2,0,8,4,0,1,0,0,39,0,0
54,0,10,11,2,5,1,0,0,0,0,56,0,0
32,0,66,9,2,5,3,0,1,0,0,49,0,0
34,0,6,12,0,3,2,0,1,0,0,48,0,1
71,0,13,8,0,1,1,0,0,0,0,21,0,0
13,1,14,8,2,2,1,0,0,0,0,44,0,0
42,0,44,8,0,4,2,0,0,0,0,39,25,1
6,0,7,9,1,5,3,0,1,0,0,34,0,0
10,0,6,10,2,8,3,0,0,0,0,39,0,0
13,5,1,9,0,1,5,0,1,0,0,39,0,0
21,4,6,12,2,7,3,0,0,0,0,39,0,0
25,0,13,12,2,0,2,0,1,0,0,39,14,0
6,0,7,12,0,4,1,0,0,15,0,39,0,0
16,0,13,3,2,2,4,0,0,0,0,19,4,0
43,4,90,15,2,3,3,1,0,0,0,44,0,0
18,0,12,13,4,10,5,0,1,0,0,44,0,0
38,1,15,9,2,7,1,3,0,0,0,42,30,0
49,6,10,9,2,5,3,2,0,0,0,39,0,0
72,0,61,9,2,5,5,0,1,0,0,39,0,0
25,2,17,9,0,3,2,0,1,84,0,59,39,1
3,0,6,8,2,3,2,0,1,0,0,39,0,1
17,0,8,8,0,8,2,0,1,0,0,4,0,0
29,0,10,14,2,8,2,0,1,91,0,39,22,0
47,0,89,8,0,12,3,0,1,0,0,39,0,0
15,0,9,9,0,3,5,0,1,0,0,39,0,0
17,4,25,13,3,8,2,4,1,0,0,39,0,0
29,4,1,12,2,3,2,0,0,59,0,32,0,1
5,2,7,8,0,7,2,0,1,0,0,39,0,0
5,0,13,6,0,0,0,4,1,0,0,61,0,1
17,0,3,8,0,7,2,0,1,0,0,49,0,1
13,0,12,10,0,1,1,0,1,0,0,24,0,0
64,0,6,8,1,14,5,0,1,0,0,39,0,0
6,0,6,12,1,4,2,0,1,0,0,39,0,1
31,0,18,8,2,1,3,0,0,0,0,39,0,0
74,4,13,8,0,2,5,0,1,0,0,49,0,1
22,0,11,8,2,3,3,0,0,0,0,29,0,0
21,2,9,12,1,2,3,0,1,0,0,39,0,0
19,8,19,9,0,8,1,0,0,0,0,39,0,0
45,0,6,11,2,7,3,0,0,0,0,39,0,0
25,0,6,11,2,3,2,4,1,0,0,41,0,1
64,0,10,9,0,11,2,0,1,47,0,59,0,1
7,5,11,8,0,1,3,0,1,0,0,39,0,0
35,3,2,6,1,7,2,0,1,0,0,39,0,0
47,0,13,9,4,7,2,4,0,0,0,39,0,0
21,0,8,8,0,8,5,0,1,0,0,39,0,0
17,5,52,5,0,4,2,4,1,0,0,39,18,1
32,0,11,8,2,6,1,0,0,0,0,44,0,0
77,0,7,1,2,8,1,0,0,0,0,39,33,0
26,0,16,8,0,7,1,0,1,0,0,39,0,0
47,0,16,8,1,14,1,0,1,0,0,39,0,0
13,0,4,10,2,4,3,0,1,0,0,49,10,1
48,1,4,8,3,5,2,0,1,0,0,34,0,0
78,0,38,12,0,3,3,0,1,0,0,47,0,1
61,8,25,13,2,5,5,0,1,0,0,10,0,0
54,0,9,9,0,10,2,0,0,0,0,39,0,0
5,0,18,9,2,14,2,4,1,0,0,39,0,0
29,0,12,8,1,0,2,0,1,0,0,49,0,0
29,0,1,12,2,1,5,0,1,0,0,39,0,0
19,0,13,14,0,4,2,0,1,15,38,49,26,0
23,3,5,11,2,4,5,4,1,0,0,29,0,0
50,5,13,12,0,7,2,0,1,0,0,39,0,0
65,1,51,8,0,1,2,0,1,0,0,51,0,0
9,0,10,8,1,14,1,4,1,0,0,39,0,0
49,0,7,3,0,0,2,0,0,0,0,41,0,0
31,1,41,12,0,8,1,0,0,0,0,50,0,0
32,0,12,8,2,1,1,0,0,0,0,19,26,0
39,0,10,15,0,5,2,0,0,0,0,39,0,1
24,0,1,9,2,3,2,0,0,3,0,39,0,1
7,5,9,9,0,5,2,0,1,0,0,24,0,0
70,0,10,9,2,5,2,0,1,0,0,44,0,1
23,0,5,12,2,3,4,0,0,0,0,39,0,0
22,4,9,8,2,8,2,4,1,29,0,39,0,0
17,2,15,12,1,10,5,0,1,0,0,39,0,0
48,1,1,8,2,4,0,0,0,15,0,39,0,0
10,2,11,12,0,4,1,4,0,0,0,34,0,0
50,8,94,10,0,4,1,0,1,0,0,39,0,0
11,0,16,9,2,14,5,4,0,0,0,44,26,0
25,0,8,8,2,8,5,0,1,0,53,29,24,0
