age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
62,0,4,11,0,2,2,0,1,0,0,39,0,0
12,0,4,12,1,7,3,0,1,0,0,39,0,0
64,0,14,11,0,10,2,4,1,0,0,44,0,1
16,0,3,9,0,1,2,0,1,0,0,39,0,1
35,0,62,9,2,2,0,0,0,0,0,21,0,1
19,0,7,8,0,1,2,0,1,0,0,34,0,0
48,0,6,6,0,10,2,0,1,0,0,72,0,0
81,0,40,9,0,6,2,0,1,0,0,39,0,1
10,0,7,8,2,7,1,0,1,0,0,39,0,0
33,0,7,4,0,3,2,0,1,0,0,39,39,1
25,0,8,8,0,10,2,0,1,0,0,19,0,0
68,8,89,14,1,14,3,0,1,22,0,39,0,0
32,0,23,9,2,1,1,1,1,0,0,39,0,0
5,8,1,14,2,14,1,0,1,0,0,13,0,0
1,0,6,12,0,1,2,0,1,0,0,34,0,1
9,1,2,9,1,4,3,2,1,0,0,19,0,0
54,0,14,9,0,8,2,4,1,0,0,39,0,0
73,0,9,12,0,3,2,0,1,0,0,44,0,0
19,8,7,9,1,14,3,0,0,0,0,59,0,0
16,0,8,9,0,2,2,0,1,0,0,29,0,1
3,0,13,8,0,1,2,2,1,0,0,60,0,0
17,0,7,9,0,1,2,4,1,0,0,34,34,0
19,0,7,1,1,2,5,0,0,0,0,38,0,0
15,0,10,8,2,6,3,0,0,0,0,34,0,0
78,7,10,8,3,4,3,0,0,81,0,39,0,0
18,0,2,4,3,3,5,0,0,0,0,14,0,0
4,0,16,11,2,2,5,0,0,0,0,19,0,0
21,3,13,12,3,4,5,0,0,0,0,49,0,0
66,0,23,9,2,1,1,0,1,15,0,34,0,0
20,0,25,8,0,2,4,0,0,0,0,60,0,0
32,0,13,9,2,3,1,0,0,0,0,49,0,0
16,0,11,8,0,7,2,0,1,0,8,39,0,0
41,1,5,14,3,9,5,0,1,47,0,44,0,0
22,6,83,6,2,12,3,0,1,0,0,39,0,0
34,3,12,8,2,12,3,0,1,0,0,49,0,0
33,3,16,10,1,12,3,0,1,0,0,49,0,0
81,0,41,6,3,0,4,0,1,0,0,39,0,0
18,0,14,9,2,3,1,0,0,0,0,39,0,0
45,0,23,12,0,3,2,0,1,0,0,49,0,1
41,0,10,8,0,7,2,0,1,88,51,39,0,0
24,4,10,8,2,8,4,0,0,0,0,19,0,0
82,0,11,1,3,5,3,0,0,0,0,49,0,0
12,0,13,9,2,1,1,0,1,0,0,39,0,0
20,0,12,9,0,3,0,0,0,0,0,39,0,0
18,0,13,14,0,5,2,0,1,0,0,39,0,0
31,2,1,9,2,4,1,0,0,0,0,39,0,0
50,8,8,5,0,14,2,0,0,0,0,39,0,0
19,0,7,9,2,3,0,0,0,0,0,54,0,0
23,0,30,9,0,8,2,0,1,6,0,29,0,0
57,5,10,8,0,4,2,0,1,0,0,39,0,1
16,0,8,12,0,4,2,0,1,0,0,39,0,0
23,0,53,8,0,10,2,0,1,0,3,25,0,1
47,4,77,12,2,3,1,0,0,0,0,72,0,0
53,0,7,8,3,3,5,0,0,0,0,49,0,0
18,0,13,9,2,6,1,0,1,0,0,34,0,0
80,0,9,8,2,1,3,0,1,0,0,39,0,0
46,0,11,8,0,2,2,0,1,96,0,39,0,0
83,1,66,6,2,9,1,0,1,0,0,34,0,0
17,0,1,4,6,6,3,1,1,0,0,34,0,0
29,0,6,12,0,12,2,0,1,0,0,49,0,1
76,0,69,8,2,3,1,0,1,0,0,39,0,0
21,4,13,1,3,5,3,0,0,0,0,93,0,1
21,0,5,9,2,8,3,0,1,0,0,39,0,0
20,0,16,9,0,1,2,0,1,0,0,95,0,1
5,6,1,13,0,4,2,0,1,0,0,59,0,1
27,0,7,8,1,8,5,0,0,0,0,29,0,0
47,0,20,6,4,0,3,0,1,0,0,39,15,0
14,0,34,8,2,8,1,4,1,0,0,39,0,0
25,0,8,8,0,1,2,0,1,0,0,39,0,1
30,4,37,6,0,5,2,0,1,0,0,59,0,0
6,0,15,3,2,2,1,0,0,0,0,39,0,0
18,5,6,9,0,1,2,0,1,0,0,39,0,1
19,0,4,9,0,8,2,4,1,0,0,54,0,0
72,0,10,12,0,4,5,0,1,0,0,39,0,0
9,4,13,2,1,5,3,0,1,0,0,70,0,0
72,0,7,8,0,13,4,0,0,0,0,59,0,0
14,0,6,9,2,3,3,0,1,0,0,39,0,1
66,0,8,8,0,10,2,0,1,2,0,74,0,1
15,4,11,8,2,8,3,0,0,0,0,39,0,0
25,0,13,8,2,10,1,4,1,0,0,23,0,0
23,8,83,11,0,14,4,0,0,0,0,80,0,0
25,0,8,8,0,2,0,0,0,0,0,29,11,1
74,1,10,14,2,9,1,0,1,0,0,59,0,0
13,5,8,8,0,1,2,0,1,6,0,39,0,0
5,0,45,10,2,6,1,0,1,0,0,39,0,0
72,0,23,9,0,10,2,0,1,0,0,39,0,1
4,0,16,8,2,8,1,0,1,0,0,39,0,0
63,2,27,12,0,5,2,0,1,39,0,63,5,1
13,3,9,12,2,8,3,4,1,66,0,54,0,0
18,4,2,11,2,10,1,4,1,0,0,39,0,0
43,1,12,12,5,4,0,0,0,0,0,49,32,1
66,1,6,12,2,3,3,0,0,0,0,54,17,0
11,0,1,8,0,10,2,0,1,0,0,19,14,1
19,5,4,6,1,12,5,0,0,0,0,39,0,0
11,0,23,10,0,8,2,0,1,0,0,44,0,0
13,0,9,8,5,2,3,4,1,0,0,8,0,0
35,0,30,11,2,2,1,0,0,0,0,56,0,0
21,4,5,14,3,5,3,0,0,0,0,87,0,0
68,2,40,12,0,5,2,0,1,0,0,58,37,0
62,0,12,2,2,1,4,0,1,0,0,39,0,1
35,3,12,6,2,0,1,0,1,0,0,19,0,0
5,8,12,1,2,14,3,0,0,0,0,49,0,0
29,4,9,9,0,3,2,0,1,0,0,74,0,0
70,0,11,8,3,0,3,0,0,0,0,54,0,0
10,0,19,12,1,5,3,0,0,28,0,49,0,0
61,1,11,12,0,3,2,0,1,0,0,39,0,0
9,0,9,8,0,1,2,4,1,0,0,34,0,0
2,5,68,8,0,4,2,0,1,0,0,39,0,0
4,0,15,5,2,7,5,0,0,0,0,39,0,0
27,0,84,12,0,3,2,0,1,0,0,59,0,0
19,0,7,9,0,0,2,0,1,0,0,39,0,0
5,0,53,9,2,1,3,0,1,0,0,86,0,0
9,0,15,8,2,7,0,0,0,0,0,39,0,1
26,0,42,8,0,4,2,0,1,0,0,13,0,1
71,0,10,9,0,1,2,0,1,0,0,39,0,0
6,0,15,9,2,6,4,0,0,0,0,39,0,0
5,0,28,8,2,2,3,0,1,0,0,20,0,0
16,0,10,9,2,0,1,0,0,0,0,39,0,0
79,0,96,0,0,2,2,0,1,0,0,39,0,1
20,0,66,11,3,4,1,0,1,0,0,39,0,0
55,0,6,9,0,1,2,0,1,0,0,39,0,0
15,8,44,8,2,12,1,0,1,72,0,49,29,0
17,0,9,4,0,3,2,0,1,0,0,70,0,1
57,0,17,8,2,1,5,4,1,0,0,39,0,0
38,0,45,9,2,3,5,0,0,0,5,39,41,0
66,0,9,6,2,2,3,0,0,0,0,34,0,0
79,5,2,12,1,4,3,0,1,0,0,19,0,0
84,0,11,12,0,3,2,0,1,0,0,93,0,0
18,1,13,13,0,5,2,0,1,0,0,39,0,1
49,4,13,5,1,5,5,0,1,0,0,39,0,0
27,0,48,12,0,6,2,4,1,0,0,39,0,0
21,0,6,8,3,4,4,0,0,0,0,83,0,0
39,0,7,2,0,2,2,0,1,0,0,39,0,1
32,0,12,12,2,4,3,0,0,0,80,39,0,0
9,0,45,9,1,2,5,0,0,0,0,39,0,0
25,0,8,12,0,4,2,4,1,0,0,89,0,1
33,8,7,14,0,14,2,0,1,0,0,72,0,1
60,0,81,8,0,3,2,0,1,0,0,39,0,1
75,1,5,11,0,9,2,0,1,0,0,98,0,1
24,0,9,9,0,2,0,0,0,0,0,28,0,1
79,0,1,12,2,4,1,0,1,0,0,39,0,0
30,7,7,9,2,4,3,4,0,0,0,19,0,0
31,0,1,4,0,2,2,0,1,0,0,39,0,1
18,0,2,9,3,8,3,4,0,0,0,39,0,0
29,0,12,7,1,10,3,0,1,0,0,39,0,0
17,0,5,12,5,2,3,4,0,0,0,39,0,0
51,8,9,12,2,14,1,0,0,0,0,39,0,0
13,0,9,8,2,2,3,0,0,0,0,39,0,0
31,8,1,9,0,14,2,0,1,0,0,49,0,0
38,0,20,12,3,4,5,0,1,0,0,19,0,0
48,0,12,12,2,3,5,4,1,0,0,49,0,0
12,0,6,12,0,6,2,0,1,0,0,44,0,1
72,0,13,9,0,1,0,0,0,0,0,39,0,1
70,0,3,12,1,8,3,0,0,0,0,39,0,0
77,1,23,9,2,3,1,0,0,0,69,49,0,0
8,0,5,8,0,7,2,4,1,0,0,39,0,0
14,3,89,12,2,8,3,0,0,0,0,1,0,0
82,0,20,10,1,8,5,0,0,0,0,39,0,0
17,0,1,9,4,4,3,0,0,0,0,44,0,0
14,0,4,13,0,4,2,0,1,0,0,49,0,0
80,0,14,9,1,3,3,4,0,0,0,39,0,0
80,4,23,11,0,10,2,0,1,0,0,49,0,0
29,4,12,13,0,5,2,0,1,0,0,39,0,1
22,3,86,12,2,3,1,0,0,0,0,44,7,0
82,0,9,9,0,1,2,0,1,0,0,39,0,1
53,0,4,8,2,2,3,0,1,0,0,34,0,0
9,0,3,8,1,6,5,0,0,0,0,39,0,0
62,0,10,9,0,1,2,0,1,0,0,39,0,1
78,0,19,5,0,2,2,0,1,0,0,39,0,0
50,8,12,9,3,14,3,0,0,0,0,39,0,0
43,0,7,9,0,4,0,4,0,0,0,74,0,1
12,0,6,9,2,0,3,0,0,0,0,54,0,0
16,0,8,13,0,4,2,0,1,0,0,39,0,0
60,0,6,9,2,3,3,0,1,0,0,48,0,0
65,0,9,13,0,4,2,0,1,0,0,49,0,0
49,0,7,8,2,1,3,0,1,0,0,39,0,0
38,0,89,13,1,8,5,0,0,0,0,39,0,0
13,2,3,9,0,5,2,0,1,0,0,44,0,1
53,0,17,11,1,10,3,0,1,0,0,44,0,0
9,2,7,9,2,4,3,0,1,0,0,39,0,0
19,1,10,8,0,3,2,0,1,0,0,39,0,0
61,1,7,9,2,4,5,0,0,0,0,94,0,0
2,0,17,12,2,4,3,4,0,0,0,59,0,0
5,0,55,8,2,8,5,0,0,0,0,19,0,0
54,1,1,15,0,7,2,0,1,0,0,39,5,0
14,0,90,8,0,8,2,0,1,0,0,19,0,0
46,0,12,13,2,5,3,0,1,0,0,39,0,0
15,0,16,14,0,9,2,1,1,0,0,44,0,0
83,0,7,10,0,8,2,0,1,0,0,39,0,1
16,0,3,8,0,10,2,3,1,0,0,24,0,0
12,0,2,12,0,3,2,0,1,0,0,39,0,1
13,0,9,8,2,1,3,0,1,37,0,49,0,0
67,0,14,9,2,3,1,0,1,0,0,39,0,0
13,5,9,8,0,2,0,0,0,0,0,49,0,0
74,0,66,12,0,3,2,0,1,0,0,39,0,0
38,0,10,4,2,2,1,0,0,0,0,39,0,0
9,0,3,11,2,8,1,0,0,0,0,29,0,0
73,0,7,8,2,4,3,4,1,0,0,39,0,0
69,0,5,8,3,1,1,0,1,0,0,59,0,0
39,0,16,15,0,2,2,0,1,0,0,39,0,0
76,0,23,8,2,11,1,0,0,0,0,59,0,0
14,0,98,7,0,7,0,0,0,0,0,39,0,1
23,0,62,11,2,10,1,0,1,0,46,2,0,0
9,0,69,9,2,4,1,0,1,0,0,83,0,0
21,0,5,13,0,5,2,0,1,0,0,39,0,1
21,1,5,9,0,1,2,0,1,0,0,39,0,0
19,5,12,12,0,2,2,4,1,0,0,39,0,0
4,0,15,6,2,9,1,0,1,0,0,44,0,0
25,3,13,12,0,4,2,0,1,0,0,39,0,1
11,0,13,13,0,9,2,0,1,0,0,39,0,1
28,1,10,8,1,9,3,0,1,0,0,34,0,0
57,0,4,8,0,7,2,1,1,0,0,39,0,0
29,0,38,8,0,1,2,0,1,0,0,59,0,0
52,0,63,8,0,10,2,0,1,0,0,39,0,0
21,8,8,12,2,12,3,0,0,0,0,49,0,0
15,0,10,6,2,9,1,0,1,0,0,44,0,0
0,0,5,8,0,1,2,0,1,0,0,21,0,0
2,4,10,8,5,10,3,0,1,0,0,39,0,0
84,1,4,12,0,3,2,4,1,0,0,49,0,0
19,1,12,13,1,11,3,0,0,0,0,59,0,0
17,3,7,9,0,3,2,0,1,0,0,59,0,0
39,0,4,12,2,3,1,0,1,0,0,56,0,0
33,0,7,8,1,9,3,0,1,0,0,44,36,0
21,1,2,6,2,9,0,0,0,0,0,83,0,0
16,0,10,8,0,6,2,0,1,0,0,44,0,0
5,0,12,9,2,8,1,4,0,0,0,29,0,0
13,3,3,11,0,9,2,0,1,79,0,83,0,1
67,1,11,14,1,9,3,0,1,0,0,83,0,0
60,0,4,1,2,2,5,0,0,0,0,20,0,0
59,0,14,8,3,1,1,0,1,0,0,98,0,0
66,0,2,9,1,3,3,0,0,0,0,39,0,0
22,0,80,14,0,5,2,0,1,0,0,44,0,0
37,0,12,12,0,4,2,4,1,99,0,49,0,1
25,4,17,9,0,5,4,0,0,0,0,44,0,0
69,0,10,1,0,7,0,0,0,0,0,39,0,1
21,3,2,4,2,3,1,1,0,94,0,39,0,0
51,0,11,9,0,3,2,0,1,0,0,49,0,0
23,0,63,9,1,2,5,4,0,0,0,39,0,0
18,0,6,12,2,3,1,0,0,0,0,39,0,0
33,0,6,3,1,7,5,0,0,0,0,39,40,0
22,4,5,11,0,8,2,1,1,0,0,39,18,1
25,0,8,8,0,1,2,0,1,0,0,39,0,1
84,0,12,4,0,2,2,0,1,0,0,39,0,0
5,0,1,12,2,8,3,0,0,0,0,39,0,0
62,0,9,8,1,4,5,0,0,12,0,19,0,0
21,0,13,8,1,2,5,2,0,0,0,19,0,0
23,0,4,8,0,8,2,0,1,0,28,44,0,0
23,4,59,8,2,10,1,0,1,0,0,1,0,0
29,8,13,2,1,14,5,4,0,0,0,47,0,0
14,0,15,8,0,6,2,0,1,0,0,34,0,0
19,5,7,12,0,5,2,0,1,0,0,7,0,1
29,0,6,12,1,5,5,0,0,0,0,49,0,0
58,0,7,8,0,8,2,0,1,0,0,19,0,1
28,0,40,13,6,5,0,0,0,0,0,30,0,0
27,0,9,9,0,3,2,0,1,0,0,6,0,1
6,0,8,8,0,6,2,0,1,0,0,39,0,1
14,0,93,8,0,8,5,0,0,0,0,39,0,0
81,0,2,8,2,7,3,0,1,0,0,39,0,0
6,0,15,11,2,2,1,0,1,0,0,39,0,0
19,0,12,12,1,6,3,0,1,0,0,44,0,0
25,1,6,8,0,4,2,0,1,0,0,39,0,0
39,4,13,5,0,10,2,0,1,0,0,28,0,0
51,0,12,9,0,1,2,0,1,0,0,49,0,0
79,0,10,5,2,1,1,2,1,0,0,39,0,0
75,0,6,9,0,3,2,0,1,0,75,87,0,1
12,5,8,8,0,8,2,0,1,0,0,39,0,0
23,5,4,9,1,8,5,0,0,0,0,39,0,0
17,0,7,12,0,7,2,0,1,0,0,39,0,1
24,0,7,6,2,10,1,4,1,0,0,39,0,0
29,0,9,8,1,9,3,0,1,0,0,34,0,0
27,0,94,10,0,8,2,0,1,0,0,39,0,0
78,4,13,8,0,10,2,0,1,0,0,49,0,0
6,0,15,9,0,1,2,4,1,0,0,39,0,0
57,0,1,8,1,1,3,0,1,0,0,39,0,0
68,5,14,12,2,12,3,0,0,0,0,54,0,0
82,8,11,11,2,14,5,0,1,14,0,79,0,0
30,0,89,7,0,0,2,0,1,0,0,54,0,0
22,4,11,8,2,8,1,0,0,0,0,39,0,0
48,0,23,12,0,5,2,0,1,0,0,39,0,0
9,0,11,8,2,10,1,0,1,0,0,39,0,0
50,0,9,6,5,9,3,0,1,0,0,39,0,0
38,5,14,11,2,4,1,0,1,0,65,19,0,0
15,0,16,13,2,8,3,0,0,0,0,22,0,0
3,0,12,14,0,5,2,4,1,0,0,49,0,0
12,0,2,11,0,0,2,0,1,0,0,39,0,0
5,4,12,9,2,5,3,4,0,0,0,39,0,0
14,4,45,13,0,5,2,0,1,0,0,94,0,0
12,5,2,10,2,8,1,0,1,0,15,29,0,0
17,4,9,6,0,2,4,4,0,0,0,31,2,0
31,0,1,8,2,4,1,0,1,0,0,39,0,0
82,0,14,9,2,1,1,0,1,55,0,97,0,0
3,0,10,9,2,7,1,0,1,0,0,39,0,0
34,4,97,8,1,2,3,0,1,0,20,39,0,0
74,0,67,15,0,2,2,0,1,0,0,39,0,1
73,0,7,9,0,1,2,0,1,0,0,34,23,1
79,0,9,9,0,1,2,0,1,0,0,39,0,1
13,0,1,9,0,8,2,0,1,33,0,39,0,1
37,0,11,5,0,7,2,0,1,0,0,39,0,0
6,5,15,12,2,5,3,0,1,0,0,39,37,0
27,8,9,1,2,14,3,0,0,62,0,34,0,0
50,0,12,9,1,5,3,0,0,0,0,44,0,0
67,0,37,12,1,4,5,4,0,0,0,39,0,0
33,0,11,8,0,13,2,0,1,0,0,39,13,1
22,0,44,14,2,5,1,0,1,0,0,53,41,0
78,0,6,8,2,2,3,0,1,0,0,80,0,0
2,0,9,8,0,11,5,0,0,0,0,19,0,0
54,0,9,9,4,4,5,0,0,0,0,39,0,0
16,1,8,13,0,4,2,0,1,0,0,83,0,0
22,0,5,12,2,8,5,0,0,0,0,65,0,0
71,1,17,8,1,11,5,0,0,0,0,59,0,0
73,2,10,9,1,4,3,0,1,0,0,39,0,0
38,0,51,8,0,1,2,0,1,0,0,34,0,0
29,0,20,8,0,6,2,0,1,0,0,39,0,0
22,0,48,8,0,8,0,4,0,0,0,39,0,1
45,5,90,6,0,5,2,0,1,0,0,39,8,0
21,0,20,9,0,8,2,0,1,0,0,39,0,0
29,0,6,9,0,8,2,0,1,32,0,44,0,0
6,1,17,8,2,9,3,4,1,0,0,44,0,0
61,0,11,9,0,2,2,0,1,0,0,39,13,0
5,1,35,4,2,3,1,0,1,0,0,39,0,0
73,5,6,9,2,4,1,0,1,0,0,59,0,0
73,8,10,2,4,14,3,0,0,0,0,39,0,0
26,6,76,12,0,4,2,4,1,0,0,72,38,1
6,3,14,8,2,9,1,0,1,0,0,39,0,0
16,0,10,8,0,3,2,0,1,0,0,49,0,0
53,0,6,9,0,0,2,0,1,0,0,19,17,1
25,5,6,9,0,1,2,0,1,0,0,39,28,0
