Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
379,1,5.0,1,0,0,0,1,1
380,0,2.0,1,1,0,1,1,0
381,0,3.0,0,1,0,0,1,0
382,0,5.0,1,0,0,0,0,1
383,1,3.0,1,0,0,0,0,1
384,0,3.0,1,0,0,1,0,1
385,1,10.0,1,0,0,0,0,1
386,0,3.0,1,0,0,1,0,0
387,0,14.0,0,1,0,0,0,0
388,0,2.0,1,1,0,0,0,1
389,0,1.0,0,1,0,0,0,0
390,0,3.0,0,0,0,0,0,1
391,1,4.0,0,0,1,0,0,1
392,1,1.0,0,0,0,0,0,5
393,0,1.0,1,0,0,0,0,3
394,1,5.0,0,0,1,0,0,1
395,0,1.0,1,0,0,1,1,5
396,1,1.0,0,0,0,1,0,1
397,1,1.0,0,0,0,0,0,1
398,1,10.0,0,0,1,0,0,1
399,0,3.0,0,1,0,0,0,3
400,0,3.0,0,0,0,1,1,1
401,0,1.0,1,0,1,0,0,1
402,0,0.0,0,0,0,0,0,5
403,0,6.0,1,0,0,0,0,0
404,0,1.0,1,1,0,0,0,1
405,1,11.0,0,0,0,1,0,1
406,0,2.0,0,0,1,0,0,0
407,1,2.0,0,0,0,1,0,0
408,1,2.0,1,0,1,0,0,1
409,0,1.0,0,0,1,0,0,5
410,0,1.0,0,1,0,1,0,0
411,0,7.0,0,0,0,1,0,1
412,1,7.0,0,0,1,0,1,1
413,0,12.0,0,1,0,0,0,0
414,1,0.0,0,0,0,0,0,0
415,0,1.0,0,0,0,0,0,0
416,0,1.0,0,1,0,0,0,1
417,1,0.0,0,0,0,0,0,1
418,1,0.0,0,0,0,0,0,0
419,0,13.0,1,0,0,0,0,0
420,0,1.0,1,0,0,0,0,1
421,1,2.0,1,0,0,0,0,1
422,1,3.0,0,0,0,0,1,0
423,0,1.0,0,0,1,1,0,0
424,1,4.0,1,0,0,0,0,0
425,0,2.0,0,1,0,0,1,0
426,1,16.0,1,0,1,1,0,1
427,1,1.0,0,0,0,0,0,1
428,0,2.0,1,0,0,0,0,1
429,1,0.0,0,0,0,0,0,1
430,0,3.0,0,0,0,0,1,0
431,1,16.0,1,0,0,0,1,1
432,0,0.0,0,1,0,0,1,0
433,1,8.0,1,0,0,0,0,1
434,0,1.0,0,0,1,0,1,1
435,1,14.0,0,0,0,0,0,1
436,0,4.0,1,0,1,1,1,1
437,0,1.0,0,1,0,1,0,1
438,0,1.0,1,0,1,1,0,1
439,0,1.0,0,1,0,0,1,0
440,0,10.0,0,0,0,1,0,0
441,1,2.0,1,0,0,0,1,1
442,0,1.0,1,0,0,0,0,1
443,0,1.0,0,0,0,1,1,0
444,0,3.0,0,0,0,0,0,1
445,1,1.0,0,0,0,0,0,2
446,0,0.0,1,0,1,0,0,3
447,0,3.0,1,0,1,1,0,1
448,0,3.0,1,0,1,1,0,0
449,0,5.0,1,0,0,0,0,1
450,1,0.0,0,0,1,1,0,5
451,1,2.0,1,1,0,0,0,1
452,0,3.0,0,1,0,0,0,0
453,0,3.0,0,0,0,0,1,3
454,1,2.0,1,0,0,0,0,0
455,0,3.0,0,1,0,1,1,3
456,1,5.0,1,0,0,0,0,1
457,0,1.0,0,1,0,0,1,5
458,1,3.0,1,0,0,0,0,0
459,1,0.0,1,0,0,0,0,1
460,0,3.0,0,1,0,0,1,1
461,0,25.0,0,0,0,0,0,0
462,1,1.0,0,0,1,0,0,0
463,1,3.0,1,0,0,0,0,1
464,1,5.0,0,0,0,0,0,1
465,1,0.0,0,1,0,1,1,1
466,1,2.0,0,0,0,0,1,1
467,0,2.0,0,1,0,0,1,0
468,1,3.0,1,0,0,0,0,1
469,0,2.0,0,0,0,1,1,1
470,0,3.0,0,0,0,1,0,0
471,0,5.0,1,1,0,0,1,1
472,1,3.0,1,0,0,0,0,1
473,0,20.0,1,0,0,0,1,0
474,0,0.0,1,0,0,0,0,1
475,1,3.0,1,0,1,1,0,1
476,1,2.0,1,0,1,1,0,1
477,0,5.0,1,0,1,0,0,0
478,0,5.0,1,0,0,0,1,0
479,1,1.0,0,0,0,0,0,1
480,1,2.0,0,1,0,0,0,1
481,1,2.0,0,0,0,0,0,1
482,1,2.0,0,1,0,0,0,1
483,1,1.0,0,1,0,0,1,1
484,1,2.0,0,0,0,0,0,1
485,1,2.0,1,0,1,0,0,1
486,0,1.0,0,0,1,0,0,0
487,1,2.0,1,0,0,0,1,1
488,1,3.0,1,0,0,0,1,1
489,0,1.0,0,1,0,0,0,0
490,1,5.0,0,0,0,0,1,1
491,1,3.0,1,0,0,0,0,1
492,0,13.0,1,1,0,0,1,1
493,0,4.0,0,1,0,0,0,1
494,0,3.0,0,0,0,0,0,0
495,1,2.0,0,1,0,0,0,1
496,1,10.0,0,0,1,0,0,1
497,1,11.0,0,0,0,0,0,1
498,0,0.0,0,1,0,0,1,3
499,0,1.0,0,1,0,0,0,0
500,0,4.0,0,0,1,1,1,0
501,0,1.0,0,0,1,0,0,0
502,0,0.0,0,0,0,0,1,0
503,1,2.0,1,1,0,0,0,1
504,1,5.0,0,0,0,0,0,3
505,0,2.0,1,1,0,0,1,0
506,0,3.0,1,0,0,0,0,0
507,1,4.0,0,0,1,0,0,1
508,1,0.0,0,1,0,0,0,5
509,1,1.0,0,0,0,0,1,0
510,0,17.0,0,0,0,0,1,0
511,0,0.0,0,0,0,0,0,0
512,0,4.0,1,0,0,0,0,2
513,1,2.0,1,1,0,0,0,1
514,1,0.0,1,0,0,0,1,1
515,0,13.0,1,0,0,1,0,0
516,0,5.0,0,0,0,0,0,5
517,1,7.0,0,0,1,0,0,1
518,1,5.0,1,0,0,0,1,1
519,0,1.0,1,1,0,0,0,0
520,0,2.0,0,0,1,0,0,3
521,1,2.0,0,0,1,0,1,1
522,0,2.0,0,0,0,0,0,0
523,1,1.0,1,0,0,0,0,1
524,1,1.0,0,0,1,0,0,5
525,0,1.0,0,1,0,0,0,0
526,0,2.0,0,0,0,0,0,0
527,1,2.0,1,0,0,0,0,1
528,0,1.0,0,1,0,0,0,0
529,1,0.0,0,0,0,1,0,1
530,1,2.0,0,0,0,1,0,1
531,1,7.0,0,1,0,0,1,5
532,0,1.0,1,0,0,0,1,1
533,0,0.0,0,0,0,0,0,5
534,0,9.0,0,0,1,0,1,0
535,1,2.0,0,0,0,0,0,5
536,0,1.0,1,0,1,1,0,1
537,0,25.0,1,0,0,1,0,0
538,0,11.0,1,1,0,0,0,1
539,1,17.0,1,0,1,1,0,0
540,0,9.0,0,0,0,0,0,1
541,0,15.0,1,0,0,1,1,1
542,1,5.0,1,0,0,0,0,0
543,1,0.0,1,1,0,0,0,1
544,1,0.0,1,0,0,0,0,1
545,1,28.0,0,0,1,0,0,1
546,0,0.0,1,0,1,0,1,1
547,0,2.0,1,0,1,0,0,0
548,1,4.0,0,0,1,0,0,0
549,1,3.0,0,0,1,1,0,1
550,1,0.0,1,0,0,0,0,1
551,0,2.0,0,0,1,0,0,2
552,0,1.0,0,0,0,0,0,3
553,0,4.0,0,1,0,0,0,2
554,0,3.0,1,1,0,0,0,1
555,1,9.0,0,1,0,1,1,0
556,0,12.0,0,1,0,1,0,0
557,1,2.0,0,1,0,0,0,1
558,1,6.0,1,0,1,0,1,1
559,0,1.0,1,0,0,0,1,1
560,1,1.0,1,0,1,0,0,0
561,0,4.0,0,1,0,0,1,0
562,1,2.0,1,0,0,0,0,1
563,0,1.0,1,0,0,1,0,1
564,1,1.0,0,1,0,0,1,1
565,1,2.0,1,0,1,0,0,5
566,0,1.0,0,0,1,1,1,0
567,1,9.0,1,0,0,0,0,1
568,0,1.0,1,0,0,0,0,5
569,1,1.0,1,0,0,0,0,1
570,1,1.0,1,0,0,0,0,1
571,1,4.0,0,1,0,1,0,1
572,0,4.0,0,0,1,0,1,1
573,0,1.0,0,1,0,1,0,0
574,0,1.0,1,0,1,1,0,1
575,0,0.0,0,0,1,0,0,1
576,0,18.0,0,1,0,0,0,0
577,1,3.0,1,0,0,0,0,1
578,1,0.0,0,0,0,0,1,0
579,0,3.0,1,0,0,0,1,1
580,0,5.0,0,0,0,0,0,0
581,0,1.0,1,1,0,0,0,1
582,1,0.0,0,0,0,0,0,0
583,0,0.0,0,0,0,0,0,1
584,1,1.0,1,0,0,0,0,5
585,1,15.0,0,1,0,0,0,0
586,0,14.0,0,1,0,0,1,5
587,1,1.0,0,0,0,1,0,0
588,0,8.0,0,0,0,0,1,3
589,0,1.0,1,0,1,0,1,1
590,0,10.0,1,0,0,0,0,1
591,1,2.0,1,0,0,0,0,1
592,1,1.0,1,0,0,0,1,0
593,0,1.0,0,0,0,0,0,1
594,0,1.0,0,1,0,0,1,0
595,1,1.0,1,0,1,0,0,3
596,1,0.0,0,0,0,0,1,3
597,0,10.0,0,0,0,0,0,0
598,1,0.0,0,0,0,1,0,1
599,1,10.0,1,0,1,0,0,1
600,0,14.0,0,0,0,0,1,0
601,1,3.0,0,0,0,0,0,1
602,1,5.0,1,0,0,0,0,0
603,1,16.0,0,0,0,0,1,1
604,1,1.0,1,0,0,0,0,1
605,0,1.0,0,0,1,0,1,4
606,0,1.0,0,1,0,1,1,0
607,0,0.0,0,1,0,1,0,0
608,0,0.0,0,0,0,0,0,0
609,1,0.0,0,0,0,0,1,0
610,1,17.0,0,1,0,0,1,0
611,1,2.0,0,0,1,0,1,1
612,1,1.0,1,0,0,0,0,0
613,0,0.0,0,0,0,0,0,1
614,0,5.0,0,0,1,0,0,1
615,0,1.0,0,0,0,0,0,0
616,1,1.0,1,0,0,0,1,1
617,0,1.0,1,0,0,0,0,3
618,0,4.0,0,0,0,1,1,1
619,0,12.0,1,0,0,0,0,1
620,0,23.0,0,1,0,0,1,0
621,0,2.0,1,0,1,0,1,0
622,1,2.0,1,0,0,0,0,1
623,0,15.0,1,0,1,0,0,1
624,1,1.0,1,0,0,0,0,1
625,0,1.0,1,0,0,0,1,1
626,0,1.0,1,0,0,1,0,1
627,1,1.0,1,0,0,0,0,0
628,0,1.0,0,0,1,0,0,0
629,0,1.0,0,0,0,0,1,0
630,1,1.0,0,0,0,0,0,1
631,0,3.0,0,1,0,0,0,1
632,1,1.0,0,0,0,0,1,1
633,0,1.0,0,1,0,0,0,0
634,1,10.0,1,0,0,0,1,1
635,0,9.0,1,0,0,1,1,0
636,0,15.0,0,0,0,1,0,1
637,0,4.0,0,0,0,0,0,1
638,0,13.0,1,0,1,1,1,0
639,0,5.0,1,0,0,0,1,0
640,0,1.0,1,0,1,0,0,1
641,1,1.0,1,0,0,0,0,1
642,1,17.0,1,0,1,0,1,3
643,1,18.0,0,1,0,0,0,1
644,0,15.0,0,1,0,0,0,0
645,1,1.0,0,0,0,0,1,0
646,1,2.0,1,0,1,0,0,1
647,0,8.0,1,0,0,0,0,1
648,1,0.0,1,1,0,0,0,2
649,1,1.0,0,0,0,1,1,1
650,0,1.0,0,0,1,1,0,3
651,0,2.0,1,0,0,0,1,0
652,0,3.0,0,1,0,0,0,0
653,0,11.0,0,0,1,0,0,5
654,0,8.0,1,0,0,0,1,1
655,0,2.0,0,0,0,0,0,1
656,0,0.0,0,0,0,0,0,0
657,0,6.0,0,0,0,0,0,1
658,1,0.0,0,0,0,0,1,0
659,0,2.0,1,0,1,0,0,3
660,0,1.0,0,1,0,0,0,3
661,1,1.0,1,0,0,0,1,3
662,1,1.0,0,0,0,0,1,0
663,0,2.0,0,1,0,0,1,0
664,0,2.0,0,0,0,0,0,0
665,1,1.0,0,1,0,1,0,2
666,1,2.0,1,0,0,0,0,1
667,1,2.0,0,1,0,0,1,0
668,0,1.0,1,0,0,1,1,1
669,0,1.0,1,0,0,0,0,3
670,0,0.0,0,1,0,0,1,1
671,0,1.0,0,1,0,0,0,1
672,1,20.0,1,0,0,0,1,1
673,1,0.0,0,0,0,1,0,3
674,1,3.0,1,0,0,0,1,0
675,1,22.0,1,0,0,0,0,1
676,1,0.0,1,1,0,0,0,1
677,0,1.0,0,1,0,0,0,5
678,1,10.0,0,0,1,0,0,0
679,0,1.0,0,1,0,0,1,0
680,0,1.0,0,0,0,1,0,1
681,1,5.0,0,0,1,1,0,0
682,0,1.0,0,1,0,0,0,3
683,0,0.0,1,0,1,0,1,1
684,1,3.0,0,0,0,0,0,0
685,0,1.0,1,0,0,0,0,1
686,0,3.0,1,0,0,0,0,0
687,1,1.0,1,0,0,0,0,1
688,1,3.0,1,0,0,0,0,0
689,0,8.0,0,0,0,0,0,0
690,1,0.0,1,0,0,0,1,0
691,0,0.0,0,0,0,0,0,1
