age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
13,0,9,11,0,8,0,1,0,0,0,39,9,1
18,0,24,8,0,10,2,0,1,0,0,49,0,0
39,0,11,6,0,1,2,4,1,99,0,34,0,1
22,0,14,12,0,5,2,0,1,0,0,34,2,0
34,0,0,8,0,10,2,0,1,0,0,59,0,1
8,0,10,12,2,5,1,0,1,0,0,39,0,0
44,0,20,8,1,1,3,0,1,0,37,39,0,0
15,0,24,8,2,4,3,0,0,0,0,64,0,0
6,0,8,8,2,9,1,0,0,0,0,39,0,0
42,0,9,9,0,8,2,0,1,0,0,83,0,1
71,4,10,8,4,1,3,0,1,0,0,34,0,0
31,0,7,11,0,10,2,0,1,0,0,39,0,1
21,0,3,10,0,9,2,0,1,0,0,39,0,0
18,0,9,12,2,5,3,0,1,0,0,39,0,0
49,0,16,10,0,5,2,0,1,0,0,34,0,0
38,0,11,13,0,2,2,0,1,0,37,34,0,1
39,0,2,8,1,3,3,0,0,0,0,39,0,0
11,4,6,11,0,4,2,0,1,4,0,24,0,1
35,0,5,8,0,7,2,0,1,0,0,39,0,0
1,0,23,8,2,1,1,0,1,0,0,54,0,0
2,5,14,13,2,5,1,0,0,0,0,54,0,0
34,0,12,9,1,2,3,0,0,0,37,19,0,0
71,4,4,12,1,5,3,0,1,0,0,39,20,0
10,1,11,9,2,1,1,0,1,0,0,39,0,0
1,0,9,8,2,6,1,0,1,0,0,39,0,0
21,3,5,9,2,8,1,0,0,0,0,39,0,0
24,0,6,9,1,4,3,0,1,0,0,49,0,1
3,4,5,12,2,8,3,0,0,0,0,39,0,0
36,0,18,9,0,8,0,4,0,0,0,47,0,1
22,0,11,3,0,2,2,0,1,0,0,29,20,1
13,0,21,12,2,3,4,0,1,0,0,17,0,0
12,0,14,9,0,12,2,0,1,4,0,44,0,1
8,5,8,8,2,4,1,0,1,0,0,39,0,0
37,1,8,8,0,3,2,0,1,0,0,42,0,1
21,0,7,9,0,6,2,0,1,0,0,54,0,0
32,0,7,13,0,7,2,0,1,7,0,39,0,1
19,0,26,8,0,7,2,0,1,0,0,39,0,0
2,0,10,12,2,2,1,0,0,0,0,64,0,0
20,0,17,12,2,4,3,0,1,0,0,39,0,0
24,0,5,5,1,3,5,0,1,0,0,39,0,0
20,1,55,8,0,2,2,4,1,2,0,34,0,0
15,0,16,10,0,0,2,0,1,0,0,39,0,0
1,5,10,8,2,8,4,0,0,0,0,29,0,0
21,1,16,8,0,1,2,0,1,0,0,39,17,0
29,4,4,8,1,2,5,0,0,0,0,39,0,0
7,4,15,9,2,12,3,0,1,5,0,39,0,0
12,0,9,8,6,3,5,4,0,0,0,49,0,0
11,0,7,9,0,1,2,0,1,0,0,49,0,0
25,0,21,12,0,2,2,0,1,97,0,39,0,1
31,0,10,8,2,2,5,0,0,0,0,39,9,0
1,8,22,3,2,14,3,0,0,0,0,39,0,0
9,0,2,9,2,6,5,2,0,0,0,39,0,0
16,0,7,9,0,1,2,4,1,0,0,49,18,1
27,3,13,12,0,5,2,0,1,0,0,8,0,1
37,0,10,5,2,2,3,0,1,0,0,39,0,0
30,0,9,6,1,2,3,0,0,0,38,34,0,0
11,8,4,2,0,14,2,0,1,15,0,39,2,1
2,1,15,12,2,3,3,0,0,0,0,19,0,0
12,5,7,12,4,12,5,0,1,3,0,39,0,0
47,0,12,8,0,0,0,0,0,0,0,34,0,0
8,0,20,9,2,8,3,0,0,0,0,49,0,0
27,0,6,12,1,5,3,0,0,0,0,49,0,0
44,1,10,11,0,3,2,0,1,2,0,54,0,0
43,0,6,9,4,2,5,0,0,0,0,59,0,0
4,4,13,9,2,5,3,0,0,0,0,39,0,0
7,0,15,6,2,7,1,0,1,0,0,39,0,0
34,0,17,8,0,8,2,0,1,0,0,24,0,1
20,0,3,5,0,3,2,0,1,0,0,19,0,0
44,5,9,12,0,5,2,0,1,0,0,39,0,0
18,0,8,15,2,5,3,0,0,0,0,49,0,0
20,0,17,8,3,4,5,0,1,0,0,39,36,0
30,8,13,5,1,14,3,0,1,0,0,49,0,0
41,0,11,9,0,3,2,0,1,0,0,39,0,1
8,4,20,8,2,5,3,0,0,0,0,39,0,0
10,5,3,9,5,8,3,0,0,0,0,34,0,0
45,0,12,9,4,1,3,0,1,0,0,39,0,0
21,2,11,8,0,5,2,0,1,0,0,49,0,1
12,0,13,8,2,1,1,0,1,0,0,39,0,0
3,1,5,6,2,6,3,0,1,0,0,34,0,0
18,0,1,9,2,3,1,0,1,0,0,49,0,0
3,0,2,8,2,6,3,0,1,0,0,39,0,0
31,0,14,5,5,2,5,0,0,0,0,39,0,0
23,0,24,11,0,3,2,0,1,0,0,29,0,0
6,0,19,15,2,5,3,0,1,0,0,44,0,0
20,0,25,8,0,7,0,0,0,0,0,47,0,1
7,0,12,8,2,7,3,0,0,0,0,39,0,0
28,0,11,9,0,1,2,0,1,0,0,39,0,0
12,0,7,6,2,7,3,0,0,0,0,39,0,0
33,8,8,5,1,14,3,0,1,0,0,39,0,0
12,5,13,9,2,5,3,0,1,0,0,39,0,0
24,0,17,3,0,8,0,0,0,7,0,30,0,1
40,4,11,9,2,7,3,0,1,0,0,39,0,0
21,0,13,13,0,4,2,0,1,0,0,54,0,0
17,5,7,12,2,8,3,0,0,0,0,39,0,0
11,0,11,6,2,10,3,0,1,0,0,29,0,0
24,0,10,8,1,2,5,4,0,0,0,39,0,0
25,1,9,6,0,3,2,0,1,0,0,39,0,0
18,0,10,13,4,5,5,0,1,0,0,41,0,0
17,0,7,8,2,4,1,0,0,0,0,39,0,0
31,0,12,10,0,8,2,0,1,0,0,39,0,1
9,0,9,9,2,10,1,0,1,0,0,39,0,0
17,8,10,9,2,14,1,0,0,0,0,44,0,0
30,0,10,4,0,0,2,0,1,4,0,39,0,1
15,1,13,9,0,9,2,0,1,0,0,19,0,1
30,0,11,15,1,4,5,0,0,0,0,49,0,0
18,0,13,4,0,1,2,0,1,0,0,44,41,0
17,2,32,8,0,9,0,3,0,0,0,49,3,0
20,0,17,9,0,3,0,0,0,0,0,63,0,1
18,8,8,11,1,14,3,0,0,0,0,39,0,0
9,0,19,9,2,3,3,0,1,0,0,92,0,0
32,3,19,9,1,8,3,0,1,15,0,97,0,1
28,4,11,10,5,8,1,4,0,2,0,37,18,0
8,0,8,3,0,10,2,0,1,0,0,49,20,0
5,0,7,8,2,8,1,0,0,0,0,39,0,0
27,0,13,12,0,4,2,0,1,0,0,54,0,1
15,0,4,8,2,5,5,0,0,0,0,29,0,0
30,8,13,9,0,14,2,1,1,0,0,39,17,0
12,3,8,12,2,4,1,0,0,0,0,64,0,0
33,0,20,12,0,4,2,0,1,0,0,39,0,1
30,0,15,8,5,7,3,0,0,0,0,39,0,0
6,0,13,12,2,5,1,0,1,0,0,34,0,0
45,0,14,9,0,8,2,0,1,0,0,39,0,1
30,0,7,10,0,6,2,4,1,3,0,39,0,0
19,8,28,9,0,14,0,0,0,0,0,39,20,0
18,0,10,8,0,0,2,0,1,0,0,49,0,0
53,3,10,12,1,8,3,0,0,0,0,14,0,0
15,8,8,12,0,14,2,0,1,0,0,39,0,1
20,8,11,8,1,14,3,0,1,0,0,39,0,0
38,0,21,8,2,1,3,0,0,0,0,45,0,0
7,4,11,11,2,5,1,0,0,0,0,39,0,0
18,0,15,11,0,1,2,0,1,0,0,39,0,1
5,8,11,8,4,14,5,0,1,0,0,9,0,0
20,0,11,12,1,4,4,0,1,0,0,49,0,0
14,0,6,11,2,7,3,0,1,0,0,59,20,0
26,4,15,13,0,5,2,0,1,0,0,60,0,0
22,0,10,15,0,5,2,0,1,0,0,59,0,0
13,0,14,8,0,6,2,0,1,0,0,39,0,0
9,0,16,8,0,1,2,4,1,0,0,49,0,1
3,0,13,12,2,3,1,0,0,0,0,19,0,0
1,0,26,8,0,1,2,0,1,0,0,49,0,0
35,0,10,9,0,10,2,0,1,0,0,54,0,0
8,0,13,8,2,2,1,0,0,0,0,23,0,0
9,1,16,8,2,4,1,0,1,0,0,39,41,0
26,8,11,8,0,14,2,0,1,0,0,19,20,1
4,8,11,9,2,14,3,0,1,0,0,34,0,0
31,0,7,12,0,4,4,0,0,0,0,37,0,0
52,0,13,8,0,1,2,0,1,0,0,29,0,1
23,0,9,8,0,10,2,0,1,0,0,39,0,0
34,4,5,9,0,5,2,0,1,0,0,39,0,0
34,0,11,11,1,2,3,0,1,0,0,36,0,0
44,0,20,8,0,4,2,0,1,1,0,39,0,0
19,3,29,8,2,7,5,0,0,0,0,43,0,0
30,0,13,1,0,7,0,0,0,0,0,94,0,0
12,0,16,6,2,7,3,3,1,0,0,39,0,0
29,4,10,8,1,8,3,0,0,0,0,35,0,0
15,4,11,8,0,5,2,0,1,0,0,94,4,0
1,0,14,8,2,8,1,0,1,0,0,39,0,0
29,0,26,8,0,3,2,4,1,0,0,39,0,0
57,1,5,9,5,3,3,4,0,0,0,37,0,0
18,0,24,11,0,6,2,0,1,0,0,19,0,0
34,0,11,9,1,8,5,0,0,0,0,19,0,0
70,0,1,8,0,7,2,0,1,17,0,39,0,1
26,5,7,12,1,12,3,0,1,0,37,44,0,0
39,0,19,8,3,8,5,0,0,3,0,39,0,0
30,0,7,6,3,2,3,0,0,0,0,39,41,0
15,0,13,12,2,3,3,0,1,0,0,44,0,0
33,2,7,10,0,5,2,0,1,0,0,44,20,1
13,1,19,12,2,9,3,0,0,0,0,42,0,0
34,8,12,12,0,14,2,0,1,0,0,24,0,0
38,4,11,8,1,5,3,0,0,0,0,39,0,0
10,0,12,6,2,1,1,0,1,0,0,39,22,0
26,0,12,6,0,8,0,0,0,0,0,39,0,0
13,0,16,12,2,7,3,0,1,0,0,14,0,0
68,0,4,9,0,1,2,0,1,0,0,44,0,0
6,0,18,8,2,3,3,0,1,0,0,19,0,0
26,0,7,12,0,5,2,0,1,0,0,49,0,1
30,0,5,8,0,3,2,0,1,0,0,11,0,0
32,0,8,7,0,10,2,0,1,0,0,39,0,0
15,5,13,10,1,2,3,0,0,0,0,39,0,0
28,8,8,8,2,14,1,0,0,0,0,47,0,0
52,0,7,7,0,9,2,0,1,0,0,11,0,0
19,0,11,12,2,5,3,0,0,0,0,39,0,0
32,0,10,8,0,6,2,0,1,0,0,39,0,0
34,0,14,6,0,6,2,0,1,0,0,49,20,1
18,5,7,9,4,12,3,0,1,0,0,39,0,0
48,4,9,9,0,14,0,0,0,0,0,39,0,0
17,0,13,3,0,1,2,0,1,0,0,49,7,1
5,0,12,8,4,8,5,0,0,0,0,39,5,1
15,5,4,10,0,12,2,0,1,0,0,39,0,0
25,0,6,8,1,7,3,0,0,0,0,39,0,0
35,4,9,6,3,10,3,4,1,0,0,39,0,0
5,0,22,9,4,4,3,0,0,0,0,54,0,0
34,0,17,10,0,4,2,0,1,0,0,49,0,1
15,0,9,8,2,3,4,0,1,0,0,39,0,0
16,0,22,9,0,1,2,0,1,0,0,49,0,0
33,8,11,10,0,14,2,0,1,0,0,39,0,1
40,0,14,11,0,4,2,0,1,0,0,49,0,1
35,0,7,4,0,6,2,0,1,0,0,39,0,0
10,0,9,13,2,3,1,0,1,0,0,29,0,0
2,4,10,14,2,6,3,0,0,0,0,34,0,0
15,4,10,8,1,10,4,0,1,0,0,39,0,1
27,0,13,8,0,2,0,0,0,0,0,22,0,0
10,5,10,5,5,2,3,0,1,0,0,29,0,0
7,4,13,10,2,12,5,0,0,0,0,39,0,0
3,0,17,13,2,5,5,0,1,2,0,39,0,0
36,0,8,8,0,7,2,0,1,0,0,39,0,0
57,1,9,9,0,1,2,1,1,10,0,39,0,1
26,0,8,8,1,1,5,0,1,0,0,3,0,0
19,0,12,3,3,2,3,0,1,2,0,19,0,0
7,0,15,5,0,1,2,0,1,0,0,49,0,0
24,0,16,6,1,8,5,0,0,0,0,39,0,0
13,0,13,9,0,7,2,0,1,0,0,39,0,0
36,0,8,4,0,1,2,0,1,0,0,68,5,0
37,5,1,12,2,8,1,0,0,0,0,34,0,0
3,0,5,8,2,6,3,0,1,0,0,80,0,0
20,8,11,12,0,14,0,0,0,0,0,44,0,0
6,0,18,8,2,1,3,0,1,0,0,39,0,0
45,0,12,8,0,10,2,0,1,0,0,39,17,0
19,0,6,4,2,6,1,0,0,0,0,39,0,0
40,0,2,8,2,1,1,0,0,0,0,39,0,0
8,0,13,8,2,4,1,0,0,0,0,59,0,0
28,0,9,9,0,7,0,0,0,0,0,39,0,0
50,0,13,8,0,1,2,0,1,0,0,39,0,1
38,0,11,4,2,7,1,0,1,0,0,34,0,0
25,4,7,10,1,5,5,0,0,0,0,5,0,0
10,0,12,3,2,1,1,0,1,0,0,54,20,0
20,0,12,9,0,10,2,0,1,0,34,51,0,0
49,0,10,4,0,7,2,0,1,0,0,39,0,0
35,0,8,8,0,1,2,0,1,0,0,39,0,1
35,0,1,8,0,7,2,0,1,0,0,39,0,0
68,0,5,12,1,3,3,2,0,0,0,39,0,0
23,0,13,12,4,5,4,0,0,0,0,39,0,0
32,3,7,13,1,4,3,0,1,0,0,39,0,0
2,0,6,14,2,8,3,0,0,0,0,29,0,0
34,0,7,9,1,2,5,0,0,0,0,39,0,0
8,0,7,10,2,8,5,0,0,0,0,59,0,0
44,0,13,1,0,2,2,0,1,0,0,34,0,1
25,0,5,5,1,3,1,0,0,0,0,39,0,0
5,0,10,9,4,2,5,4,0,0,0,36,0,0
27,4,17,8,0,12,2,0,1,0,39,39,0,0
7,0,12,8,0,0,2,0,1,4,0,44,0,1
36,0,14,8,0,3,2,0,1,0,0,34,0,0
15,0,5,9,1,6,3,0,1,0,0,39,0,0
42,8,9,10,4,14,5,0,0,0,0,39,0,0
23,0,9,13,0,5,2,0,1,0,0,37,0,0
20,4,14,8,0,4,2,0,1,0,0,39,0,0
24,2,6,8,1,1,3,0,1,0,0,49,0,0
16,0,13,13,0,4,2,0,1,0,0,64,0,1
30,2,11,12,2,5,3,0,0,0,0,39,0,0
28,0,1,13,1,4,5,0,0,0,0,44,0,0
11,0,15,6,0,7,2,0,1,0,0,39,0,0
10,0,13,9,2,0,1,0,0,0,0,91,40,0
5,0,20,10,2,0,3,0,0,0,0,39,0,0
31,0,17,5,0,2,2,0,1,0,0,39,0,0
3,0,5,9,2,8,1,0,0,0,0,38,0,0
21,0,11,9,1,0,5,0,0,0,0,39,0,0
28,5,3,10,0,2,0,0,0,0,0,39,0,0
40,1,17,13,0,5,2,0,1,0,0,43,12,0
27,0,9,8,0,2,2,0,1,0,0,36,11,0
17,0,32,2,2,2,3,3,0,0,0,29,0,0
9,0,11,8,2,4,1,0,0,0,0,44,0,0
32,0,11,9,0,3,2,0,1,6,0,29,0,1
34,8,17,5,0,14,2,0,1,0,0,8,0,0
36,0,5,8,4,4,3,0,1,0,0,39,0,0
24,0,15,8,1,8,3,0,0,0,0,37,0,0
3,8,16,9,2,14,1,0,0,0,0,39,41,0
19,0,3,11,0,3,2,0,1,0,0,19,0,0
46,8,13,9,4,14,5,0,0,0,0,39,0,0
22,0,7,9,0,1,2,0,1,0,0,39,0,1
70,2,11,12,4,3,3,0,0,0,0,44,0,0
51,0,1,9,4,1,4,0,1,0,0,21,0,0
20,4,8,8,2,8,3,0,0,0,0,34,41,0
22,0,7,8,1,6,3,0,1,15,0,39,0,1
6,0,13,8,2,1,1,0,1,0,0,37,0,0
22,0,12,8,1,5,3,0,1,0,0,39,0,0
21,0,7,8,1,2,5,0,0,0,0,19,0,0
32,4,13,12,1,5,5,0,0,2,0,39,0,0
20,0,12,8,0,1,2,0,1,0,0,39,0,1
17,0,17,11,0,3,2,0,1,0,0,44,41,0
13,5,1,13,0,5,0,2,0,0,0,34,0,0
53,0,7,8,4,4,3,0,0,0,38,44,0,0
11,0,8,12,2,4,3,0,1,0,38,49,0,0
44,1,9,13,2,5,3,0,0,0,0,39,0,0
13,0,1,12,0,4,0,0,0,0,0,39,20,1
22,0,7,9,0,3,2,4,1,0,0,39,0,0
33,0,7,13,4,3,3,2,1,0,0,49,0,0
30,0,5,8,0,1,2,0,1,0,0,39,0,0
30,0,18,9,1,1,3,0,1,0,0,39,0,0
4,0,17,8,2,4,3,0,0,0,0,39,0,0
17,0,22,5,2,7,1,4,1,0,0,7,0,0
9,0,3,12,0,3,2,0,1,0,0,49,0,1
2,1,9,9,2,4,3,0,1,0,0,39,0,0
19,8,28,8,0,14,2,0,1,0,0,44,0,0
34,0,16,6,0,6,2,0,1,0,0,39,0,0
7,0,12,12,2,8,1,0,0,0,0,39,0,0
61,0,11,13,1,5,3,0,0,0,0,49,0,0
45,0,1,6,0,3,2,0,1,0,0,59,0,1
45,1,7,8,1,10,5,1,0,0,0,39,35,0
17,2,15,12,0,5,2,0,1,0,0,34,0,0
31,0,10,9,0,3,2,0,1,0,0,39,0,1
12,8,8,5,1,14,5,0,0,0,0,39,0,0
32,0,27,8,0,10,2,0,1,0,0,44,0,1
29,1,28,8,1,4,3,0,1,7,0,69,0,1
11,0,11,9,0,3,2,0,1,0,0,36,0,0
15,0,5,12,0,4,2,0,1,0,0,44,0,0
66,0,7,8,0,6,2,0,1,0,0,47,0,1
10,8,11,8,2,14,5,0,0,0,0,24,0,0
26,0,15,8,1,3,5,0,0,0,0,39,0,0
15,0,12,8,2,6,3,0,1,0,0,67,37,0
25,0,13,8,5,10,5,0,1,3,0,39,0,0
17,0,10,5,2,7,2,0,1,0,0,43,0,0
35,0,18,8,6,8,1,0,0,0,0,14,0,0
30,0,13,8,2,5,1,0,0,0,0,37,0,0
12,0,7,9,2,2,3,0,0,0,0,29,0,0
31,0,13,12,5,7,5,4,1,0,0,29,0,0
32,0,3,9,4,6,3,0,1,0,0,44,0,0
4,0,10,12,2,2,1,0,1,0,0,39,0,0
33,0,11,9,0,3,2,0,1,0,0,39,0,1
7,0,9,8,2,1,1,0,1,0,0,39,0,0
4,3,17,12,2,5,3,4,1,3,38,39,0,0
6,4,14,9,2,4,3,0,0,0,0,49,0,0
8,0,10,13,2,8,3,0,0,0,0,39,0,0
30,8,7,9,0,14,2,0,1,1,0,39,20,1
38,0,6,7,0,2,2,0,1,0,63,39,0,0
19,0,21,8,0,8,0,0,0,7,0,39,0,1
24,0,5,9,0,4,2,0,1,0,0,39,0,0
24,0,4,9,0,3,2,0,1,0,0,39,0,1
3,0,7,8,2,7,4,0,0,0,0,44,0,0
9,0,7,9,2,2,1,0,1,0,0,24,0,0
27,0,10,12,1,4,3,0,1,0,0,39,31,0
17,0,1,10,2,9,3,0,1,0,0,64,0,0
20,8,11,9,1,14,3,0,0,0,0,3,0,0
29,0,20,6,0,7,2,4,1,0,0,39,0,0
13,0,7,8,2,8,3,0,0,0,0,70,0,0
37,0,10,8,0,8,2,0,1,0,0,44,0,0
33,2,12,12,2,4,3,0,1,0,0,44,0,0
1,2,9,11,2,4,3,0,0,0,0,39,0,0
31,0,6,1,0,7,2,0,1,0,0,39,0,0
13,0,6,8,0,1,2,0,1,0,0,39,0,1
17,1,7,9,0,3,2,4,1,0,0,39,0,1
36,1,24,12,0,1,2,0,1,0,0,39,0,0
30,0,13,9,1,8,3,0,0,0,0,51,0,0
43,0,8,12,0,3,2,0,1,0,0,39,0,0
22,0,2,8,0,4,2,0,1,0,0,49,0,0
33,5,10,8,0,8,2,0,1,0,0,19,0,0
16,2,6,12,1,3,3,0,0,0,0,54,0,0
6,0,9,10,2,8,5,0,0,0,0,44,0,0
16,4,22,13,0,4,2,0,1,7,0,59,0,1
40,0,18,8,1,10,1,0,1,0,0,42,0,0
4,1,3,2,2,9,3,0,1,0,0,49,0,0
31,0,28,4,0,7,2,0,1,0,71,49,0,1
32,0,16,10,0,5,2,0,1,0,0,44,0,0
37,3,10,5,0,10,2,0,1,0,0,39,0,1
16,5,25,14,1,5,5,0,0,0,0,49,0,0
40,0,8,8,0,1,2,0,1,0,0,94,0,0
9,0,23,7,2,4,3,0,1,0,0,39,0,0
7,2,10,14,2,5,4,0,1,0,0,49,0,0
8,0,29,13,2,2,3,0,0,0,0,39,20,0
5,0,7,9,2,5,3,0,0,0,0,69,20,0
5,3,31,9,2,9,1,0,1,0,0,47,0,0
17,1,15,9,1,3,3,0,1,0,0,49,0,0
29,0,9,8,0,5,2,0,1,0,0,49,0,1
33,4,5,8,2,4,5,0,0,0,0,49,0,0
17,0,14,4,2,2,3,0,0,0,0,31,0,0
51,0,15,9,0,8,2,0,1,0,0,34,0,1
32,0,19,9,0,6,2,0,1,0,0,29,40,0
24,2,13,8,2,1,3,4,1,0,0,37,0,0
36,0,13,15,0,5,2,0,1,0,0,39,0,0
11,4,6,9,0,6,2,0,1,0,0,39,0,0
4,0,18,5,2,4,5,0,0,0,0,44,0,0
24,0,11,8,0,2,2,0,1,0,0,39,0,0
41,1,11,10,0,3,0,4,0,0,0,39,0,1
18,0,9,7,0,9,2,0,1,0,0,44,0,0
12,0,10,8,1,1,3,0,1,0,0,39,0,0
21,0,16,8,2,12,3,4,1,0,0,92,0,1
27,0,13,10,1,0,5,0,0,0,0,39,0,0
32,0,6,9,0,6,2,0,1,0,0,39,0,0
26,0,15,6,1,2,3,0,0,0,0,29,0,1
11,5,4,12,2,4,1,0,1,0,0,44,0,0
41,4,1,8,1,12,3,0,1,0,0,95,0,0
16,2,27,9,0,4,0,4,0,0,0,59,0,0
25,0,1,8,0,9,2,0,1,15,0,46,0,1
7,0,15,9,2,5,3,0,0,0,0,51,0,0
32,0,17,9,0,8,2,0,1,0,0,39,0,0
10,0,36,5,0,7,2,4,1,0,0,39,0,1
27,0,10,9,0,1,2,0,1,0,0,39,0,0
51,5,24,9,3,2,5,0,0,0,0,39,0,0
10,0,6,12,0,8,1,0,1,0,39,11,0,0
18,4,5,9,0,4,2,0,1,0,0,49,0,0
41,8,8,12,4,14,5,0,0,0,0,39,0,0
48,0,16,8,0,0,2,0,1,0,0,39,0,0
16,0,13,8,0,4,2,0,1,0,0,54,0,0
2,1,9,11,2,7,1,0,1,0,0,7,0,0
22,0,12,8,1,8,5,0,0,0,0,37,0,0
17,0,2,8,0,2,2,0,1,0,0,39,0,0
6,0,24,13,2,4,3,0,1,0,0,39,0,0
16,0,13,8,0,8,0,0,0,0,0,66,0,0
16,0,29,12,0,0,2,0,1,0,0,77,0,1
15,0,14,9,0,4,2,0,1,0,0,39,0,0
42,0,6,15,1,8,5,0,0,0,0,39,0,0
18,8,12,8,2,14,1,0,0,0,0,58,0,0
15,4,11,13,0,12,2,4,1,0,0,54,0,1
52,1,14,9,0,3,2,0,1,0,0,44,0,1
1,0,16,4,2,1,1,0,1,0,0,39,0,0
9,0,8,9,2,8,5,3,0,0,0,39,40,0
50,1,9,12,2,4,3,0,1,0,0,36,0,0
14,5,9,8,0,5,2,0,1,0,0,44,0,0
19,0,14,8,0,12,2,0,1,0,0,42,32,0
28,0,19,9,2,3,5,0,1,0,0,49,0,0
32,0,16,8,0,12,2,0,1,0,0,59,0,1
2,5,6,8,2,0,3,0,0,0,0,39,0,0
35,0,10,12,0,12,2,0,1,0,0,47,0,1
14,0,13,12,0,4,2,0,1,0,0,39,0,0
14,0,8,7,2,1,3,0,1,0,0,34,0,0
30,0,10,12,3,5,3,4,1,2,0,47,0,0
8,0,7,6,2,3,1,0,0,0,0,23,0,0
31,0,5,8,1,8,1,0,1,0,0,55,0,0
3,0,2,6,2,1,1,0,1,0,0,39,0,0
16,0,6,6,0,2,0,0,0,0,0,23,0,0
31,0,28,8,0,3,2,0,1,7,0,49,0,1
32,1,20,8,0,3,2,0,1,0,0,19,0,0
3,2,8,8,2,9,1,0,1,0,0,17,0,1
43,0,19,11,4,3,3,4,0,0,0,43,0,0
4,0,1,12,2,5,3,2,1,0,0,49,0,0
31,0,4,12,0,4,2,0,1,0,0,59,0,0
20,8,2,9,0,14,2,0,1,0,0,39,0,0
4,0,18,9,2,8,5,0,1,0,0,39,0,0
32,0,11,9,3,3,5,0,1,0,0,29,0,0
16,4,27,13,0,12,0,0,1,0,0,39,0,1
17,0,7,12,0,5,2,0,1,7,0,49,0,1
4,0,12,8,2,8,3,0,0,0,0,9,0,0
27,0,8,9,1,2,4,1,0,5,39,39,0,0
17,0,14,10,3,5,5,0,1,0,0,7,0,0
19,0,4,12,0,2,4,0,0,3,0,34,0,0
51,2,1,8,4,3,5,0,0,0,0,34,0,0
33,0,11,8,0,1,2,0,1,0,0,39,0,0
20,0,11,6,1,8,1,4,0,0,0,39,0,0
30,0,21,2,1,7,3,0,1,0,0,39,0,0
36,0,20,9,2,3,3,0,1,0,0,9,0,0
