age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
43,0,4,8,0,9,2,0,1,0,0,59,0,0
29,0,7,8,0,8,2,0,1,0,0,39,0,1
34,0,20,13,0,5,2,0,1,7,0,59,0,1
42,0,13,13,2,5,1,0,0,0,0,39,0,0
3,0,12,9,2,11,5,0,1,0,0,11,41,0
57,3,31,9,0,1,2,3,1,0,0,39,0,1
27,0,13,12,0,5,0,0,0,0,0,19,0,0
9,0,12,15,1,3,3,0,1,0,0,44,0,0
38,0,4,5,0,6,2,0,1,4,0,47,0,1
75,0,27,6,4,10,5,0,0,0,0,19,0,0
56,1,10,9,0,1,2,0,1,0,0,39,0,1
15,8,7,2,2,14,1,0,1,0,0,14,0,0
27,4,21,13,0,5,2,0,1,0,0,49,0,0
14,0,14,9,2,1,1,0,1,0,0,29,0,0
22,0,5,11,0,4,2,0,1,7,0,47,0,1
36,0,2,9,1,2,5,0,0,0,0,39,0,0
32,8,10,7,3,14,1,4,0,0,0,39,0,0
34,0,20,12,0,0,0,4,0,99,0,39,0,1
9,0,1,9,2,8,3,0,1,0,0,37,0,0
30,0,20,8,0,1,2,4,1,0,0,59,0,1
4,0,8,8,2,2,3,0,0,0,0,42,0,0
36,8,6,7,0,14,2,0,1,0,0,11,0,0
37,0,19,12,1,4,3,0,1,0,0,39,0,1
10,4,15,9,2,1,3,0,1,0,0,54,0,0
36,0,11,8,1,7,3,0,0,0,0,59,0,1
25,0,5,2,0,10,2,0,1,0,0,39,0,1
7,0,2,12,2,8,3,4,1,0,0,24,0,0
5,0,11,12,2,0,3,0,1,0,0,39,0,0
14,0,75,3,0,6,2,0,1,0,0,24,0,0
23,5,1,12,0,5,2,0,1,0,0,39,0,1
9,0,18,12,2,3,1,0,1,0,0,49,0,0
47,0,21,12,4,6,3,0,1,0,0,51,0,0
28,1,10,12,4,5,5,0,0,70,0,39,0,0
27,0,11,8,0,2,2,0,1,0,48,39,0,0
28,0,10,8,0,3,2,0,1,0,0,49,0,0
16,0,13,8,4,2,5,0,0,0,0,19,0,0
6,0,11,5,2,2,3,4,1,0,0,46,0,0
23,0,6,9,0,1,2,0,1,15,0,39,0,1
22,0,5,13,0,5,0,0,0,0,0,29,0,1
21,0,8,8,0,3,2,0,1,0,0,39,0,1
6,0,14,8,2,8,3,0,0,0,0,39,0,0
7,0,15,1,0,7,2,0,1,0,0,31,0,0
7,0,1,9,2,2,1,0,0,0,0,15,0,0
19,0,1,9,3,1,1,0,1,0,0,47,0,0
26,0,8,8,0,3,2,0,1,0,0,16,0,1
20,0,5,10,1,8,3,4,0,0,0,34,41,0
18,0,15,13,0,4,2,0,1,0,0,39,0,1
12,0,21,13,1,5,3,0,1,99,0,39,0,1
15,0,4,8,2,6,1,0,0,0,73,39,0,0
54,0,8,3,5,6,4,3,0,0,0,39,15,0
26,3,4,11,3,5,5,1,0,0,0,49,0,0
30,1,8,9,2,7,3,4,1,0,0,43,0,0
6,0,19,6,2,10,1,0,1,0,0,39,0,0
22,0,1,9,0,8,2,0,1,0,0,39,0,0
38,5,13,12,0,12,2,0,1,0,0,47,20,0
18,0,3,7,2,3,1,0,1,0,0,39,0,0
43,4,6,8,0,4,2,4,1,0,0,6,0,0
9,0,14,9,2,9,3,4,1,0,0,37,0,0
78,2,26,12,4,4,5,0,0,0,0,47,0,0
10,0,14,11,2,8,1,0,0,2,0,39,0,0
35,0,20,8,0,2,2,0,1,0,0,9,41,0
7,0,12,8,2,8,5,0,0,0,0,56,0,0
5,0,1,6,2,2,1,0,1,0,0,39,0,0
37,0,1,4,0,2,2,2,1,0,38,65,0,0
18,0,16,11,2,3,5,0,0,0,38,44,0,0
17,0,1,9,0,5,0,0,0,0,0,39,0,0
37,0,28,12,0,1,2,0,1,0,0,15,0,1
41,0,2,11,0,8,0,0,0,0,0,39,0,0
5,0,11,9,2,3,3,0,1,0,0,39,0,0
26,2,7,11,0,4,2,0,1,0,0,49,0,0
72,0,15,12,5,2,3,0,0,0,0,34,0,0
18,0,9,9,0,3,2,0,1,7,0,49,0,1
19,0,86,9,1,8,3,0,1,0,0,19,0,0
35,0,9,13,0,3,4,0,1,0,0,37,0,0
30,0,10,8,0,10,2,0,1,0,0,39,0,1
18,0,16,6,2,7,3,0,1,0,0,39,0,0
31,3,10,9,0,3,2,0,1,0,0,23,0,0
21,0,13,8,2,12,1,0,1,0,0,47,0,0
34,1,15,8,0,1,0,0,0,0,0,39,0,1
12,0,13,12,1,2,5,0,0,0,0,34,0,1
23,0,1,4,0,10,2,1,1,0,0,49,0,1
35,0,9,8,0,3,2,0,1,0,0,39,0,0
15,1,14,2,1,9,1,4,1,0,0,34,0,0
11,4,10,12,2,4,3,0,1,0,0,34,0,0
35,8,20,6,0,14,2,0,1,0,0,92,0,1
34,0,12,8,1,3,3,0,1,0,0,39,0,0
17,0,3,6,1,2,5,0,1,0,0,15,0,0
37,1,1,12,1,4,5,0,0,0,0,44,0,0
34,0,20,13,0,4,2,0,1,0,0,39,0,0
3,5,22,11,2,0,1,0,1,0,0,49,0,0
18,0,12,12,0,5,2,0,1,0,0,35,0,0
14,5,11,8,2,10,3,0,0,7,0,39,0,1
21,4,18,12,0,5,2,0,1,20,0,54,3,0
75,0,1,9,1,3,3,4,1,0,0,34,0,0
48,0,12,9,1,8,5,0,0,0,0,39,0,0
16,0,4,8,2,8,1,0,0,0,0,39,0,0
36,0,4,7,1,8,3,1,0,0,0,39,39,0
22,0,24,3,0,1,2,0,1,0,0,34,0,0
21,0,31,9,2,1,4,4,0,0,0,39,0,0
12,3,18,8,2,1,3,4,1,0,0,59,0,1
24,0,19,8,0,8,2,0,1,0,0,39,0,0
31,0,6,8,0,12,2,0,1,15,0,89,0,1
36,0,7,12,2,5,3,0,0,0,0,59,0,0
12,1,13,12,0,4,2,0,1,0,0,39,0,0
22,0,10,6,0,10,2,0,1,0,0,39,0,1
5,0,13,12,2,8,1,0,1,0,0,19,0,0
17,0,11,8,1,7,5,0,0,0,0,39,0,1
18,8,22,8,2,14,3,0,0,9,79,39,0,0
3,0,11,15,2,5,3,0,1,0,0,49,0,0
22,0,12,12,2,4,5,4,0,0,0,39,0,0
47,0,11,9,0,4,2,0,1,69,0,34,0,1
14,0,2,12,2,3,1,0,1,0,0,59,0,0
23,1,17,9,0,9,2,0,1,0,0,49,0,1
35,0,11,9,1,10,5,0,0,0,0,44,0,0
43,0,5,8,1,2,3,0,1,0,0,34,0,0
46,4,4,9,0,2,0,0,0,0,0,39,0,1
10,0,12,12,2,3,3,0,1,0,0,39,0,0
6,0,13,14,2,4,1,0,1,0,0,59,0,1
8,2,33,8,2,3,3,4,0,0,0,49,0,0
35,0,14,12,0,0,2,0,1,0,0,39,0,1
38,0,4,13,2,4,3,1,0,0,0,39,0,0
5,0,45,11,2,3,3,0,1,0,0,39,0,0
13,0,6,8,1,4,3,0,1,0,17,44,0,0
7,0,6,8,2,6,1,0,1,0,0,29,0,0
47,0,23,8,0,7,2,0,1,0,0,39,0,1
43,2,14,9,0,3,0,0,0,0,34,39,0,1
32,0,9,8,2,4,1,4,1,0,0,51,4,0
7,1,11,4,2,10,1,0,1,0,0,39,0,0
14,0,96,8,2,1,1,4,1,0,0,39,0,0
21,0,31,10,2,8,1,0,0,0,0,9,0,0
1,2,26,6,2,3,1,0,0,0,0,39,0,0
12,0,6,9,0,8,2,0,1,0,0,39,0,0
33,0,25,8,0,0,2,0,1,99,0,39,0,1
16,0,18,8,2,3,1,0,0,0,0,34,0,0
18,0,23,12,0,10,2,4,1,15,0,39,0,1
4,0,8,8,2,1,3,0,0,0,0,49,0,0
1,2,26,8,2,5,1,0,0,0,0,39,0,0
11,0,15,9,0,1,2,0,1,0,0,44,0,0
71,1,8,4,0,1,2,2,1,0,0,39,18,1
15,1,7,10,1,9,3,0,1,0,0,39,0,0
30,8,3,6,0,14,0,0,0,0,0,85,0,1
34,0,5,9,0,8,2,0,1,0,0,39,0,1
25,0,6,10,0,1,2,0,1,0,0,49,0,1
12,0,18,4,2,10,5,3,0,0,0,49,36,0
8,0,7,6,2,7,1,0,0,0,0,39,0,0
14,0,5,8,1,8,1,1,1,0,0,43,15,0
13,0,13,13,0,3,2,0,1,0,0,39,0,0
20,0,12,12,2,4,3,0,0,0,0,69,0,0
16,0,12,10,0,1,2,0,1,0,0,39,0,0
22,5,8,8,0,12,2,0,1,0,0,39,0,1
7,0,3,6,2,8,3,4,0,4,0,29,0,0
41,0,0,9,0,5,0,0,0,0,0,39,0,0
30,3,11,12,1,4,3,0,0,0,0,34,0,0
33,0,10,8,0,0,2,0,1,7,0,39,0,1
16,0,14,8,0,1,2,0,1,0,0,19,0,0
22,0,4,9,0,3,2,0,1,0,0,49,0,1
23,0,8,8,0,0,2,4,1,7,0,39,0,1
18,0,19,12,0,3,2,0,1,0,0,19,0,0
14,0,6,8,0,0,2,0,1,0,0,39,0,1
34,1,14,8,2,1,3,4,1,0,0,39,0,1
1,1,12,6,2,9,4,0,0,0,0,67,0,0
17,1,6,9,0,5,2,0,1,0,0,49,0,0
22,0,29,9,0,1,2,0,1,0,0,54,0,1
23,1,10,11,0,9,2,1,1,0,38,44,7,0
9,0,13,12,2,4,3,0,0,0,0,39,0,0
13,0,23,8,0,1,2,0,1,0,0,42,0,1
29,0,8,8,0,1,2,0,1,0,0,39,0,0
38,2,5,8,3,12,5,0,0,0,0,39,0,0
10,0,12,3,0,4,2,0,1,0,0,44,0,0
21,0,1,0,2,2,3,0,0,0,0,39,0,0
34,0,9,9,2,1,1,0,0,0,0,39,0,0
36,0,6,0,0,7,4,0,0,0,0,43,20,0
14,0,10,13,0,5,0,0,0,0,0,49,0,1
56,0,11,12,4,5,3,0,0,0,0,9,0,0
15,0,12,9,2,8,1,0,0,0,0,39,0,0
32,1,24,11,0,8,0,0,0,0,0,54,0,1
14,0,26,9,2,4,1,0,1,0,0,59,0,0
8,0,11,6,2,10,1,4,1,0,0,39,0,0
18,0,2,8,0,10,2,4,1,0,0,39,0,0
53,0,9,8,0,9,2,0,1,0,0,59,0,0
21,0,5,6,2,10,1,4,0,44,0,59,0,0
32,0,6,9,0,4,2,0,1,0,0,39,0,0
17,0,6,9,1,2,3,0,0,0,0,11,0,1
23,0,6,8,0,3,2,0,1,0,0,39,0,0
30,0,11,8,2,3,1,0,1,0,0,34,0,0
7,0,15,8,0,2,2,0,1,0,0,39,0,0
17,0,5,8,0,8,2,0,1,0,0,49,0,0
24,0,10,9,2,6,1,0,0,0,0,39,0,0
8,0,3,7,2,8,3,0,0,0,0,29,0,0
16,0,17,8,0,3,2,0,1,50,0,39,0,1
11,0,4,8,2,6,5,0,1,0,0,39,0,0
7,0,11,8,2,1,1,0,0,5,0,39,0,0
10,5,3,8,2,8,1,0,1,0,0,39,0,0
33,0,17,6,0,2,2,0,1,0,0,39,0,0
5,2,7,12,2,4,3,0,0,0,0,39,0,0
49,0,14,12,0,3,2,0,1,0,0,39,0,1
27,3,15,13,1,4,3,0,1,0,0,49,0,0
10,0,7,8,2,1,3,0,1,0,0,39,0,0
33,0,9,10,0,8,2,0,1,0,0,54,0,0
40,4,9,10,0,12,2,0,1,0,0,39,0,0
21,0,12,11,0,1,2,0,1,7,0,39,0,1
19,0,20,12,0,3,2,0,1,0,0,44,0,1
37,2,33,11,0,4,0,4,0,0,0,39,0,0
2,0,10,9,2,1,3,0,1,0,0,39,0,0
17,4,6,12,2,12,3,0,0,3,0,14,20,0
33,0,13,12,1,4,1,0,0,0,0,39,0,0
14,1,6,11,2,4,5,0,0,0,0,19,0,0
16,0,7,8,1,1,4,0,0,0,0,39,0,0
12,6,11,12,2,4,3,0,0,0,0,49,0,0
34,8,9,8,1,14,3,0,1,0,0,19,0,0
20,0,1,11,2,1,1,0,1,2,0,39,0,0
51,8,19,9,0,14,2,0,1,0,0,14,0,1
17,0,10,9,1,1,1,0,1,2,0,39,0,0
47,0,12,9,0,5,0,0,0,0,0,44,0,0
7,0,14,8,2,7,3,4,0,0,0,39,0,0
18,0,19,9,2,3,1,3,0,0,0,39,0,0
44,0,68,9,0,3,2,4,1,0,0,39,0,0
7,0,15,12,2,8,3,3,1,0,0,39,41,0
3,1,1,10,2,4,3,0,1,0,0,39,0,0
2,0,7,8,2,6,1,0,0,0,0,41,0,0
60,0,1,8,0,4,1,0,1,3,0,39,0,0
45,0,11,12,0,3,2,0,1,0,0,39,0,1
11,0,9,8,4,4,3,0,0,0,0,79,0,0
26,0,14,8,3,4,1,0,0,0,0,49,0,0
9,1,15,6,2,6,1,0,0,0,0,39,0,0
34,0,24,9,0,10,2,0,1,0,0,49,0,0
3,5,2,8,2,8,1,0,1,0,0,39,0,0
7,0,13,9,2,8,1,0,1,0,0,37,0,0
34,0,20,9,0,8,2,0,1,0,0,39,0,1
26,0,1,13,1,5,3,0,1,0,0,44,0,0
16,5,1,8,2,6,1,0,1,0,0,39,0,0
17,0,6,3,0,1,2,0,1,0,0,25,0,1
11,8,7,0,4,11,3,0,0,0,0,42,0,0
24,3,7,9,1,12,3,4,0,0,0,39,0,0
24,1,11,8,0,10,2,0,1,0,0,59,0,0
33,4,1,10,2,5,1,1,1,0,0,39,38,0
5,0,8,8,2,2,1,4,0,0,0,34,0,0
29,1,10,14,1,5,3,0,0,0,0,29,0,0
18,0,9,9,0,8,2,0,1,0,0,34,0,0
10,0,4,8,2,8,5,0,0,0,0,30,0,1
22,0,25,8,0,8,0,0,0,13,0,34,0,1
14,0,10,12,0,5,2,4,1,0,0,39,0,0
49,1,16,8,3,3,3,3,0,0,0,39,0,0
9,0,22,9,2,2,3,4,1,0,0,34,0,0
44,5,11,12,0,4,2,0,1,0,0,39,0,0
31,2,13,13,0,4,2,0,1,0,0,39,0,0
17,0,17,9,0,1,2,0,1,0,0,44,0,0
12,0,9,12,0,4,0,0,0,0,0,49,0,1
8,0,26,9,2,8,1,0,0,0,0,39,7,0
28,5,12,9,0,4,2,0,1,0,0,34,0,1
28,8,24,9,0,14,2,0,1,0,0,76,0,0
43,0,14,6,0,10,2,0,1,0,0,39,29,1
29,0,7,8,3,10,3,0,0,0,0,11,0,0
16,0,19,9,1,5,3,0,0,0,0,43,0,0
42,0,14,8,0,6,2,0,1,0,0,44,0,0
26,0,4,12,0,5,2,0,1,0,0,39,0,1
9,0,11,8,2,7,3,0,1,0,0,39,41,0
27,4,61,14,0,5,2,4,1,15,0,44,0,1
27,3,6,9,0,12,2,4,1,0,0,39,0,0
22,8,13,8,0,14,2,0,1,0,0,39,33,1
17,0,22,8,0,1,2,0,1,0,0,39,0,0
33,0,18,11,5,0,3,0,1,0,0,39,0,0
26,2,11,12,0,8,0,0,0,0,0,9,0,0
37,0,98,9,1,8,1,4,1,0,0,39,24,0
28,0,10,6,0,1,2,0,1,0,0,18,0,0
31,8,6,8,0,14,2,0,1,15,0,19,0,1
26,0,14,3,1,2,3,0,1,0,0,34,0,0
9,0,5,8,1,7,1,0,0,0,0,39,0,0
37,4,8,9,2,8,5,0,0,0,0,49,0,0
26,0,4,4,0,9,2,0,1,0,0,59,0,0
18,1,15,13,2,5,3,0,0,0,0,9,0,0
14,0,8,8,2,1,3,1,1,0,0,39,27,0
24,0,12,12,2,3,1,4,0,0,0,19,0,0
29,0,10,8,1,2,1,0,0,0,0,39,0,0
14,0,5,8,1,7,3,0,0,0,0,39,0,0
13,0,11,7,2,5,3,0,1,0,0,43,0,0
2,0,13,8,2,10,1,0,1,0,0,39,20,0
4,0,25,9,5,0,3,1,0,0,0,34,41,1
6,0,11,12,2,8,1,0,1,0,0,39,39,0
27,0,11,8,0,1,2,0,1,0,15,39,41,1
2,0,8,4,2,7,1,4,0,0,0,39,0,0
25,0,4,8,1,1,3,0,1,0,0,74,20,0
27,8,13,6,4,14,4,0,0,0,0,29,0,0
7,0,15,8,2,8,1,0,0,0,0,24,0,0
5,4,11,9,2,1,1,0,0,0,31,39,0,0
19,5,8,12,0,5,2,1,1,15,0,49,33,1
42,0,12,3,0,2,2,0,1,0,0,24,0,0
5,0,13,12,2,3,1,0,1,0,0,19,0,0
42,2,8,14,1,5,3,0,1,0,0,39,12,0
12,0,6,9,0,0,2,0,1,0,0,39,0,1
13,0,21,8,2,10,5,3,0,0,0,39,0,0
28,0,12,8,0,8,0,0,0,0,0,39,0,1
12,0,8,9,2,5,1,0,0,0,0,39,0,0
13,0,11,7,0,7,2,0,1,0,0,39,0,1
27,0,7,9,0,3,2,1,1,0,0,39,7,0
38,0,9,8,1,1,3,0,1,3,0,39,0,0
6,0,15,10,2,8,4,0,0,0,0,39,0,0
17,8,16,6,0,14,2,0,1,0,0,19,0,1
13,0,25,11,2,0,1,0,0,0,0,39,0,0
41,0,0,9,0,1,2,0,1,0,0,19,0,1
43,0,10,6,0,1,2,0,1,0,0,76,0,0
13,0,6,8,2,3,1,0,0,0,0,49,0,0
12,0,6,9,0,2,2,0,1,0,0,39,0,0
40,3,5,12,0,8,2,0,1,0,0,39,0,0
27,0,11,8,0,1,2,0,1,0,0,56,0,1
23,0,1,9,2,3,1,0,0,0,0,34,0,0
83,0,11,12,0,5,2,0,1,0,37,29,0,1
25,1,4,6,2,2,3,0,0,0,0,15,0,0
33,0,17,8,1,12,3,0,1,0,0,39,0,0
3,0,12,8,2,1,1,0,1,0,0,44,0,0
12,0,8,12,0,4,2,0,1,7,0,44,5,1
1,1,6,8,2,9,1,0,1,0,0,43,0,0
31,0,14,9,0,3,2,0,1,0,0,39,0,0
12,4,3,12,1,4,1,0,0,0,0,39,0,0
9,0,22,12,0,5,2,4,1,15,0,39,0,1
40,2,4,8,2,3,1,0,0,0,0,49,0,0
20,0,8,12,0,8,0,0,0,15,0,9,41,1
23,0,16,14,0,5,2,0,1,0,0,39,0,0
21,0,7,12,0,3,2,0,1,0,0,34,0,0
35,7,14,5,0,10,2,0,1,0,0,39,0,0
18,0,9,3,0,7,0,0,0,0,0,39,0,1
5,0,11,8,2,0,3,0,0,0,0,39,0,0
25,0,8,13,0,5,2,0,1,0,0,64,0,1
43,4,16,13,0,5,2,0,1,0,0,49,0,0
28,0,6,12,0,5,2,0,1,0,0,39,0,0
44,5,11,9,0,10,2,0,1,0,0,39,0,0
39,0,6,9,2,8,4,0,0,0,37,39,0,0
25,0,9,9,0,5,2,0,1,0,0,47,0,0
5,0,6,12,2,4,3,0,0,0,0,59,0,0
47,0,14,9,4,8,5,4,0,0,0,24,0,0
8,0,3,8,2,5,3,0,1,0,0,43,0,1
9,0,13,8,2,3,4,0,1,0,0,39,0,0
36,0,12,13,1,5,3,0,1,0,0,39,20,0
4,0,53,9,2,5,1,4,0,0,0,34,0,0
25,5,13,12,0,5,2,0,1,4,0,39,0,1
28,0,7,8,2,6,1,0,0,0,0,7,0,0
10,0,17,8,0,1,2,4,1,0,0,49,0,0
24,8,9,12,0,14,2,0,1,0,0,39,0,1
15,0,13,7,0,10,2,0,1,0,0,51,0,1
34,0,6,13,0,5,2,0,1,0,0,39,0,0
21,5,16,13,0,5,2,0,1,0,0,39,0,1
16,4,15,3,1,12,3,0,1,0,0,73,0,0
6,0,7,9,2,3,3,0,0,3,0,49,0,0
40,4,11,12,1,0,3,0,0,0,0,19,0,1
19,0,82,8,0,10,2,0,1,0,0,49,0,1
15,0,11,12,1,4,3,0,0,0,0,39,0,0
11,5,14,10,2,4,3,1,1,0,0,39,7,0
41,0,8,8,0,1,2,0,1,0,0,39,0,0
24,0,17,5,0,7,2,0,1,0,0,39,0,1
21,0,8,12,2,8,1,0,0,0,0,39,0,0
45,1,8,8,0,6,2,0,1,0,0,39,0,0
31,1,9,9,0,5,2,0,1,43,0,49,0,1
14,0,9,4,0,1,2,0,1,0,0,59,0,0
25,3,11,5,1,10,5,0,0,0,0,64,0,0
40,0,4,8,0,10,2,1,1,0,0,31,0,0
9,0,11,9,2,6,4,0,1,99,0,39,0,1
12,0,11,14,0,5,2,0,1,0,0,39,0,1
30,0,9,12,0,8,2,0,1,0,0,39,0,1
5,6,19,11,2,0,3,0,1,0,0,39,0,0
27,0,13,6,0,10,2,0,1,0,0,49,0,0
17,2,6,9,2,3,3,0,1,0,0,29,0,0
13,0,23,9,0,3,2,0,1,0,0,69,0,0
50,8,19,7,0,14,2,0,1,0,31,39,0,0
44,3,7,9,1,1,3,0,0,15,0,59,0,1
16,0,12,8,1,3,5,0,0,5,0,34,20,0
28,3,7,9,0,5,2,0,1,0,0,49,0,1
40,0,13,9,0,1,2,0,1,0,0,39,0,1
27,0,1,8,0,6,2,0,1,0,0,77,1,1
3,4,26,12,2,5,3,0,1,4,0,39,0,0
37,5,28,12,0,5,2,4,1,0,0,41,0,1
45,0,1,14,0,5,0,2,0,94,0,39,0,0
19,0,23,8,0,7,0,0,0,0,0,39,0,0
15,4,18,13,0,5,2,0,1,0,0,19,0,0
26,0,10,14,2,5,1,0,0,0,0,39,0,0
53,0,9,8,0,2,0,4,0,0,0,9,0,0
6,0,8,9,2,7,5,0,1,2,0,39,0,0
34,0,20,8,0,3,2,0,1,0,0,59,0,1
