age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
51,0,14,8,5,8,5,0,0,0,0,47,0,0
46,8,8,9,0,14,0,0,0,0,0,19,0,1
16,0,16,8,2,1,1,0,0,2,39,39,0,0
31,0,8,9,0,8,2,0,1,0,0,79,0,0
8,8,24,9,2,14,1,0,1,0,0,39,0,0
18,3,5,12,2,5,3,0,0,0,0,21,0,0
9,0,9,12,2,5,1,0,0,0,0,39,41,0
5,0,17,8,2,9,1,0,0,0,0,34,17,0
16,0,6,12,0,1,2,0,1,0,0,59,0,0
15,0,11,8,0,7,2,0,1,0,0,39,0,0
22,4,13,12,1,5,3,0,0,0,0,39,0,0
17,0,11,12,0,5,0,0,0,15,0,39,0,0
52,0,5,8,0,1,2,0,1,0,0,39,0,0
22,2,5,8,0,1,2,0,1,0,0,97,0,1
4,0,8,8,0,3,2,0,1,0,0,29,0,0
27,0,9,12,0,5,2,0,1,0,0,29,36,0
25,0,2,12,0,4,2,0,1,0,0,44,0,0
23,4,8,8,0,12,2,0,1,20,0,39,0,0
20,0,39,8,1,1,1,0,1,0,0,39,0,0
19,0,20,9,2,1,1,0,0,0,0,39,3,0
21,0,13,5,0,2,2,0,1,0,0,39,0,0
13,0,27,13,2,5,3,0,1,0,0,39,0,0
20,0,9,13,0,3,2,0,1,0,0,49,0,0
13,0,12,14,2,5,3,4,0,0,0,49,31,0
47,1,17,8,0,9,2,0,1,0,0,29,0,1
9,0,5,8,0,8,2,0,1,2,0,39,0,0
22,4,6,9,0,6,2,0,1,0,0,39,0,0
29,0,10,14,0,3,2,0,1,7,0,29,0,0
19,0,8,14,0,5,0,0,0,0,0,43,0,1
39,0,16,12,0,8,2,0,1,0,0,39,0,1
53,1,1,12,0,3,2,0,1,0,0,3,0,0
32,5,12,11,0,5,2,0,1,0,0,49,0,0
10,0,4,6,2,6,3,0,0,0,0,39,0,0
8,0,9,13,2,4,1,0,0,0,0,39,0,0
11,0,9,8,0,5,2,0,1,7,0,39,0,0
34,0,10,6,0,2,2,1,1,0,0,31,1,0
43,1,19,8,0,3,2,0,1,0,0,59,0,0
7,0,1,9,0,8,2,0,1,0,0,34,0,0
37,5,13,8,0,2,2,4,1,0,0,31,18,0
18,0,16,11,0,6,2,0,1,0,0,44,0,0
26,1,14,8,4,1,4,0,0,0,0,39,0,0
15,3,24,8,2,10,1,0,1,2,0,49,41,0
11,1,58,9,0,9,2,0,1,0,0,69,0,0
29,0,16,7,0,10,2,4,1,0,0,49,32,1
30,4,9,12,1,4,3,0,1,0,0,44,0,1
34,0,9,9,0,1,2,0,1,0,0,49,0,0
4,0,14,8,2,7,3,0,1,0,0,39,0,0
7,0,15,8,2,8,3,0,1,0,0,23,0,0
30,0,5,8,0,10,2,0,1,0,0,39,0,0
24,0,20,9,0,10,2,0,1,0,0,39,0,0
12,0,15,13,0,8,2,0,1,0,0,39,0,0
3,0,21,5,2,2,3,4,1,15,0,24,0,0
20,0,11,8,0,6,2,0,1,0,0,34,0,0
27,2,25,9,0,4,2,4,1,0,0,44,0,1
15,0,11,8,1,9,3,0,1,0,0,44,0,0
13,3,12,8,0,8,2,0,1,0,0,31,0,0
23,0,8,12,0,8,2,0,1,0,0,39,0,0
3,0,12,8,2,2,1,0,1,0,0,34,0,0
36,0,12,13,0,5,2,0,1,0,0,39,0,1
7,1,27,8,2,3,1,0,0,0,0,39,0,0
15,1,23,7,0,3,2,1,1,0,0,39,15,0
7,0,11,12,2,3,5,4,0,0,0,5,0,0
9,0,6,5,2,6,3,0,1,8,0,39,0,1
42,0,14,11,1,5,3,0,0,0,0,39,0,1
35,5,2,10,2,12,1,0,0,0,0,39,0,0
20,0,10,8,1,7,5,0,0,0,0,39,0,0
41,0,8,13,5,5,3,0,0,0,0,39,0,1
14,0,12,12,0,4,2,0,1,0,0,49,0,0
33,0,23,11,2,3,1,0,0,0,0,49,0,0
38,0,9,8,1,3,3,0,0,0,0,39,0,0
24,2,10,8,0,10,2,0,1,0,0,39,0,0
41,8,3,8,1,14,5,0,1,0,0,39,0,0
23,0,6,8,2,2,1,0,1,1,0,29,0,0
14,0,13,9,0,5,2,0,1,0,0,39,0,1
25,0,14,8,0,1,2,0,1,7,0,49,0,0
19,0,1,9,5,10,5,0,0,0,0,49,0,0
26,5,12,8,0,8,2,0,1,0,0,44,0,0
33,0,11,9,2,8,1,0,1,0,0,39,0,0
6,0,15,8,2,8,1,0,0,0,0,39,0,0
38,0,8,11,2,8,3,0,1,0,0,39,0,1
7,0,21,8,2,3,3,0,0,0,0,39,0,0
19,0,16,9,1,8,5,2,0,0,0,54,0,0
19,0,27,6,0,3,2,0,1,15,0,24,0,1
6,0,9,5,2,2,1,0,0,0,0,9,0,0
23,0,42,12,2,4,3,0,1,14,0,49,0,0
5,0,14,8,2,8,1,0,1,0,0,29,0,0
6,0,1,9,2,12,4,0,1,3,0,39,0,0
11,0,13,5,0,6,2,0,1,0,0,39,0,0
19,0,7,12,2,10,3,0,1,0,0,39,0,0
30,0,12,9,0,1,2,0,1,7,0,39,0,0
6,0,8,11,2,7,3,0,1,0,0,93,0,0
12,0,15,12,1,1,3,4,1,0,0,39,18,1
53,8,2,9,0,14,2,0,1,0,0,39,0,0
44,0,3,8,1,10,5,4,1,0,0,44,0,0
4,0,8,8,2,2,3,0,0,0,0,19,0,0
24,5,17,12,0,5,2,0,1,3,0,49,0,0
12,4,19,4,2,10,1,0,0,0,48,49,0,0
18,0,3,13,2,5,3,0,0,0,0,44,0,0
5,0,9,13,2,5,4,0,1,0,0,55,0,0
34,3,2,8,0,8,2,0,1,15,0,39,0,0
25,4,4,11,1,5,5,0,1,0,0,39,0,0
22,2,3,14,1,5,3,4,1,0,0,39,18,0
51,4,11,8,0,14,2,0,1,0,0,19,0,0
29,1,4,8,0,1,2,0,1,0,0,39,0,1
19,0,1,9,2,9,3,0,0,0,0,49,0,0
37,0,8,9,0,3,0,0,0,5,0,49,0,0
26,0,9,12,1,8,3,0,0,0,0,39,0,0
17,0,13,5,1,7,5,0,0,0,0,39,0,0
9,8,15,5,2,14,3,2,0,0,0,39,0,0
16,0,8,8,4,1,3,0,0,0,0,34,0,0
27,8,7,9,1,14,3,0,0,0,0,39,0,1
20,0,11,15,0,5,2,0,1,0,0,49,0,1
36,0,14,9,0,8,2,0,1,7,0,54,0,1
4,5,24,13,2,5,3,4,1,0,0,29,0,1
31,2,0,12,0,5,2,1,1,0,0,39,0,1
44,0,1,15,0,5,2,0,1,0,0,49,5,0
42,0,18,9,0,4,4,0,0,0,0,39,0,1
39,3,24,9,0,8,2,0,1,0,0,14,0,0
17,0,4,8,0,6,2,4,1,0,0,39,0,0
35,2,21,15,0,5,0,0,0,0,0,44,0,0
27,0,11,13,0,5,2,0,1,0,0,39,0,0
45,0,17,12,0,4,2,0,1,0,0,53,0,0
15,0,10,8,1,4,3,0,1,0,0,49,0,1
22,0,16,5,0,2,2,0,1,0,0,29,0,0
26,0,15,8,0,2,2,0,1,0,0,39,0,0
42,0,16,15,0,4,2,0,1,0,0,59,0,1
32,1,6,6,1,4,5,4,0,0,0,35,0,1
22,8,12,8,0,14,2,0,1,0,0,49,0,0
24,0,14,9,1,4,5,0,0,7,0,59,0,0
36,0,15,5,0,2,2,0,1,0,37,39,0,0
2,0,11,9,2,2,1,0,0,0,0,14,0,0
7,4,20,15,0,5,2,0,1,0,0,19,0,0
40,8,7,8,0,14,2,4,1,0,0,39,0,0
23,0,22,12,0,5,2,0,1,0,0,39,0,1
60,0,15,8,0,1,2,4,1,0,0,74,28,0
11,0,11,8,2,3,3,2,1,0,0,59,0,1
29,0,10,9,1,4,3,0,0,0,0,39,0,1
38,0,9,6,2,3,3,0,0,0,0,69,0,1
25,0,9,8,2,2,5,0,0,0,0,19,0,0
37,1,3,8,0,10,2,0,1,0,0,39,0,1
5,1,20,8,2,7,3,4,0,0,0,39,0,1
2,0,1,9,2,11,1,0,0,0,0,46,0,0
12,0,20,8,2,3,3,0,0,0,0,39,0,0
26,8,15,12,0,14,2,0,1,0,41,39,0,0
30,1,9,6,0,7,2,4,1,0,0,39,0,0
52,0,12,12,0,5,2,0,1,7,0,19,0,0
31,0,11,6,0,1,0,0,0,0,0,39,0,0
16,0,8,8,2,1,5,0,0,0,0,39,0,0
11,0,18,6,1,7,5,0,0,0,0,39,0,0
17,0,11,8,0,8,0,0,0,0,28,39,0,0
10,2,3,13,0,4,0,0,0,0,39,39,0,1
18,0,10,9,2,2,1,0,1,0,0,39,0,0
5,0,16,10,2,2,1,4,0,0,0,29,0,0
35,3,16,9,1,3,3,0,1,0,0,39,0,0
16,1,2,12,0,9,2,0,1,0,0,59,0,1
45,1,12,8,0,9,2,0,1,0,0,39,0,1
40,0,12,8,0,10,2,0,1,0,0,39,0,1
13,0,2,9,2,7,4,0,1,0,0,41,0,0
22,0,1,9,2,8,1,0,0,0,0,39,0,0
8,0,7,9,2,8,3,0,0,0,0,39,0,0
12,0,29,9,0,4,2,0,1,0,0,39,0,1
30,0,34,8,0,2,2,0,1,7,0,39,0,1
15,0,2,4,2,8,3,0,0,4,0,39,0,0
16,0,13,10,2,7,4,4,1,0,0,39,2,0
13,5,21,9,1,9,3,1,0,0,0,47,0,0
2,8,14,11,2,14,1,0,1,0,0,14,0,0
24,0,6,9,1,6,3,0,0,0,0,49,0,0
15,0,2,7,0,11,2,0,1,0,0,39,0,0
18,0,22,8,0,10,2,0,1,0,0,39,41,0
17,0,6,5,0,10,2,0,1,0,0,39,0,0
15,2,19,14,5,5,3,0,0,27,0,59,0,1
10,0,15,8,2,5,1,4,0,0,0,39,0,1
27,4,12,7,2,10,3,0,0,0,0,39,0,0
33,0,21,8,2,3,3,0,1,0,0,39,0,0
16,0,12,9,0,8,0,0,0,0,0,39,0,0
33,5,11,8,0,12,2,0,1,0,37,59,0,0
26,2,7,8,0,4,2,0,1,0,0,39,0,0
24,2,1,12,0,4,2,0,1,0,0,39,0,1
53,0,12,8,0,6,2,0,1,0,0,39,0,0
12,0,4,12,2,0,1,0,0,0,0,39,0,1
9,5,4,9,2,5,1,0,0,0,0,39,0,0
18,1,2,10,2,1,1,0,1,3,0,39,0,1
10,1,25,12,0,9,2,0,1,0,0,49,0,0
30,2,14,14,1,5,5,4,0,0,0,39,0,0
7,0,8,9,2,8,1,0,0,0,0,39,0,1
23,0,11,13,0,3,0,0,0,0,0,44,0,0
20,0,8,8,2,8,3,0,1,0,0,39,0,1
15,4,13,12,0,5,2,0,1,0,0,34,0,0
35,3,16,8,0,4,2,0,1,0,0,49,0,1
32,4,18,12,1,4,3,0,0,0,0,39,0,0
36,0,7,12,2,3,3,0,1,0,0,15,0,0
4,0,6,8,2,8,3,0,1,0,0,14,0,0
28,0,15,12,0,3,2,0,1,0,0,34,0,0
3,0,14,12,2,5,3,0,0,10,0,39,0,0
25,0,11,9,0,8,2,0,1,0,0,59,0,0
8,4,11,8,2,1,1,4,0,0,0,39,0,0
15,0,17,2,0,1,2,0,1,0,0,29,20,0
26,0,10,12,1,8,3,0,1,0,0,39,0,0
33,1,1,13,0,9,2,0,1,0,0,39,0,0
24,0,14,9,0,8,2,0,1,0,0,39,0,0
26,1,12,9,0,9,2,0,1,0,0,27,0,0
5,5,13,12,2,5,1,0,0,0,0,39,0,1
23,4,23,9,1,12,5,0,0,0,0,59,0,1
10,0,2,8,2,1,5,0,0,0,0,39,0,0
30,0,4,8,0,1,2,4,1,7,0,39,0,0
43,0,3,13,1,6,3,0,1,0,0,23,0,0
25,0,2,5,0,9,2,4,1,7,0,59,0,0
23,0,12,8,0,2,2,0,1,0,0,39,0,1
33,0,22,11,0,4,1,0,1,0,0,63,4,0
42,0,12,9,4,1,3,0,0,0,0,59,0,1
8,0,29,9,3,10,1,0,1,0,0,39,0,0
40,0,5,9,0,1,2,0,1,0,0,39,0,0
8,8,17,9,2,14,3,0,0,0,0,39,0,0
31,0,10,12,0,4,2,0,1,0,0,59,0,1
20,1,18,12,0,5,2,0,1,0,0,44,0,0
13,0,16,8,2,1,1,0,1,0,0,39,0,0
40,0,5,8,0,8,2,0,1,0,0,40,0,0
37,0,14,12,0,3,0,0,0,0,0,19,0,1
34,0,15,13,0,5,2,0,1,0,0,59,0,0
74,0,26,13,4,5,3,0,1,0,0,39,0,0
15,4,25,14,0,9,2,0,1,0,0,35,0,0
4,0,18,3,2,2,3,0,0,0,0,39,0,0
7,0,22,13,2,3,1,0,1,0,0,54,0,1
13,5,10,11,0,4,2,0,1,0,0,38,0,0
23,0,23,6,0,7,2,0,1,0,0,39,0,0
34,8,1,8,5,14,3,0,1,0,0,39,0,0
2,1,19,9,2,1,3,0,1,0,0,39,0,0
47,0,16,12,0,4,2,0,1,0,0,98,41,0
8,4,8,12,2,4,3,0,1,8,0,34,0,0
39,0,12,8,0,1,2,0,1,0,0,39,0,1
6,0,1,11,2,10,3,0,1,0,0,29,0,1
6,8,28,3,2,14,3,0,0,0,0,24,0,0
12,0,17,5,3,6,5,0,0,0,0,47,0,0
31,0,23,8,1,6,3,0,0,0,0,49,0,0
2,0,35,7,2,10,1,4,0,0,0,59,0,0
18,0,11,8,2,1,3,0,0,0,0,49,0,0
22,0,20,9,0,8,2,0,1,0,0,39,0,0
14,0,13,13,1,4,3,0,0,0,0,39,0,1
7,0,11,12,2,4,3,0,0,0,0,39,0,0
41,0,6,4,0,10,0,0,0,0,0,39,0,1
8,0,10,8,2,4,5,0,0,0,0,49,0,1
37,0,23,8,0,7,2,0,1,0,0,39,0,0
21,0,5,12,3,0,3,0,1,0,0,20,0,1
16,0,2,8,0,0,2,0,1,0,0,59,0,0
40,4,11,9,0,2,2,0,1,7,0,23,0,0
44,0,1,8,0,10,2,0,1,0,0,43,0,1
49,4,9,8,0,2,2,0,1,3,0,97,0,0
22,0,11,6,2,2,1,0,1,0,0,39,0,0
30,5,11,9,0,5,2,0,1,0,0,39,0,1
43,8,14,12,0,14,2,2,1,0,0,39,0,1
30,0,1,8,0,8,2,0,1,0,0,39,0,0
45,0,14,8,0,7,2,0,1,0,0,47,0,1
22,0,11,12,0,4,2,0,1,0,0,47,0,0
24,1,3,14,1,5,5,4,0,0,0,24,0,0
38,0,2,12,0,3,0,0,0,7,0,39,0,0
25,0,1,6,3,8,5,0,0,0,0,39,0,0
23,8,12,8,1,14,5,0,0,3,0,39,0,0
36,0,10,9,0,3,2,0,1,0,37,39,0,0
9,1,22,13,2,5,3,0,0,0,0,39,0,0
9,0,1,8,2,5,3,0,0,0,0,39,0,0
20,8,6,6,0,14,2,0,1,99,0,31,0,0
12,0,21,15,0,5,2,0,1,0,0,39,0,0
30,0,2,9,0,4,2,0,1,0,0,39,0,0
18,0,5,3,0,1,2,0,1,0,0,34,0,0
14,0,10,12,0,5,2,0,1,2,0,79,0,1
28,0,24,13,0,5,2,0,1,0,0,59,0,1
36,0,1,9,0,3,2,0,1,0,0,49,0,1
8,0,14,8,2,6,1,0,1,0,0,39,0,0
18,0,10,12,0,4,2,0,1,0,0,79,0,0
15,0,21,3,1,3,3,4,1,0,0,34,0,1
4,0,19,6,2,8,3,0,1,99,0,34,0,1
42,0,12,13,0,3,0,4,0,0,0,44,0,1
17,0,16,8,0,1,2,0,1,0,0,39,0,0
33,0,4,8,1,8,5,0,1,0,0,39,0,0
21,0,9,8,0,7,2,0,1,0,0,29,0,0
5,8,6,8,2,14,3,0,1,0,0,23,36,0
42,0,7,9,0,1,2,0,1,0,0,49,0,0
8,0,13,8,2,6,3,0,1,0,0,19,0,0
31,8,25,12,2,14,3,3,1,0,0,39,0,0
25,0,31,12,0,5,2,0,1,0,0,39,0,1
3,5,11,8,2,8,3,0,0,0,0,39,0,1
29,1,12,5,0,1,1,0,1,0,0,39,0,1
25,0,14,8,0,4,2,0,1,0,0,69,0,0
12,0,10,8,0,8,2,0,1,3,0,44,0,0
24,2,18,8,0,1,2,0,1,0,0,39,0,0
2,1,8,8,2,4,1,0,0,0,0,39,0,1
11,0,13,9,2,8,1,0,0,0,0,34,0,1
25,0,37,14,2,1,1,0,1,0,0,39,16,0
21,0,4,8,0,1,2,0,1,0,28,44,0,1
4,4,15,13,2,5,1,4,1,0,0,49,41,1
17,0,16,8,2,7,3,4,0,0,0,39,0,0
20,0,9,9,3,8,1,0,1,0,0,39,0,0
14,0,15,12,0,8,2,0,1,0,0,47,0,0
34,0,1,8,0,8,2,0,1,0,0,34,0,0
17,0,10,12,0,5,2,4,1,0,0,59,0,0
37,0,9,9,1,5,5,0,0,0,0,34,0,1
1,0,14,9,2,2,1,0,1,2,0,19,0,0
12,0,7,8,1,1,5,4,0,0,0,35,18,0
17,0,15,8,0,12,2,0,1,0,0,39,0,0
54,0,21,8,0,8,2,4,1,15,0,39,0,0
23,0,19,5,0,1,2,0,1,0,0,39,0,0
24,0,18,12,0,4,0,0,0,0,0,39,0,0
17,0,6,8,0,1,2,0,1,0,0,49,0,0
46,5,11,8,1,12,5,4,0,0,0,55,0,0
21,0,0,12,0,3,2,0,1,0,0,49,41,0
3,8,10,8,2,14,1,0,1,0,0,59,0,0
32,0,8,12,1,8,3,0,1,0,0,39,0,0
52,0,7,1,0,2,2,4,1,0,0,24,37,0
9,4,21,11,2,12,1,0,1,0,0,39,0,1
8,0,10,9,2,8,1,4,1,0,0,23,0,1
14,3,24,12,0,1,0,0,0,0,0,39,0,0
10,8,30,8,0,14,2,0,1,0,0,19,0,0
35,0,8,8,1,3,1,0,1,0,0,54,0,0
20,0,12,12,0,3,2,0,1,0,0,4,0,0
20,0,8,12,0,11,2,0,1,0,0,39,0,0
18,0,5,8,0,8,0,0,0,0,0,39,0,0
29,0,5,12,0,3,2,0,1,0,0,49,0,1
9,8,3,9,1,14,5,0,0,0,0,23,0,0
31,0,0,8,1,4,3,0,0,0,0,59,0,0
25,0,7,8,1,6,3,0,0,0,0,39,0,0
8,5,7,8,0,8,2,0,1,0,0,34,0,0
15,0,12,8,0,7,2,0,1,0,0,39,0,0
20,0,1,0,0,3,2,0,1,0,0,49,0,0
34,0,12,4,1,6,5,0,1,0,0,39,0,0
29,5,8,14,0,5,2,0,1,0,0,49,0,0
21,0,31,12,0,3,2,0,1,0,0,24,5,0
9,0,11,8,2,7,3,0,1,0,0,39,0,0
15,0,7,8,2,7,1,0,1,0,0,49,0,0
14,3,11,13,2,5,4,0,1,0,0,39,0,0
11,0,11,11,2,5,1,0,1,0,0,79,0,1
24,0,15,9,0,8,0,0,0,0,0,34,0,0
55,0,5,8,0,7,2,0,1,3,0,1,0,0
30,0,12,4,0,2,2,4,1,0,0,11,0,0
15,0,15,15,2,5,3,0,1,0,0,59,0,0
19,0,16,8,1,2,5,4,0,0,0,14,0,0
14,0,14,8,2,8,1,0,1,0,0,45,20,0
8,0,20,9,2,4,1,0,1,0,0,49,0,1
32,0,7,8,6,11,1,0,1,0,0,39,0,0
48,0,16,8,0,3,2,0,1,0,0,72,0,0
17,0,10,8,2,6,3,0,0,0,0,39,0,0
17,0,6,5,2,3,4,0,1,0,0,39,0,0
2,0,11,9,2,8,1,0,1,0,0,14,0,1
19,2,6,8,1,4,3,0,1,0,0,54,0,1
44,0,7,11,0,8,2,0,1,0,0,44,0,0
39,1,12,9,5,9,5,4,0,0,0,39,0,0
16,0,8,9,0,8,2,0,1,0,0,29,0,0
7,0,7,8,2,0,5,0,0,0,0,39,20,1
1,8,6,4,2,14,3,0,1,0,34,3,0,0
38,1,14,14,4,4,4,0,1,0,0,49,0,0
31,2,22,13,0,5,2,0,1,0,0,69,0,1
9,4,12,9,0,1,0,0,0,0,37,39,0,0
32,0,8,10,3,0,5,0,0,0,0,39,0,1
27,0,13,9,0,7,2,0,1,0,0,47,0,0
26,0,1,9,0,2,2,0,1,0,0,39,0,0
16,0,11,8,2,2,3,0,0,0,0,39,0,0
46,0,11,8,0,4,2,0,1,0,0,44,0,1
