age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
26,0,14,9,2,6,3,0,0,0,0,39,0,1
23,0,11,1,2,8,3,0,0,0,0,39,0,0
17,5,12,8,2,6,1,4,0,0,0,59,0,0
55,1,17,8,2,3,5,0,0,0,25,49,25,0
32,0,9,10,2,4,3,0,1,0,0,39,0,0
55,0,51,12,0,5,2,0,1,0,0,54,0,0
7,0,14,8,0,1,2,0,1,48,0,39,0,0
58,0,6,12,0,0,2,0,1,0,0,39,0,0
84,2,5,0,4,8,3,0,0,0,0,39,0,0
12,0,12,9,2,1,1,0,1,0,0,39,36,0
0,0,8,8,2,6,1,0,0,0,0,39,0,0
22,0,1,8,0,1,2,1,1,0,0,39,0,0
9,0,18,12,0,5,2,0,1,0,0,49,0,1
75,8,87,12,1,14,5,0,0,0,0,75,0,0
70,3,8,6,1,5,4,0,1,0,0,75,0,0
19,0,18,13,2,8,3,0,1,0,0,39,28,0
5,0,13,9,2,7,4,0,1,0,0,39,0,0
46,0,10,9,2,4,1,0,0,73,0,49,0,0
27,0,5,12,5,5,2,0,1,0,0,44,0,1
19,0,13,8,0,3,2,0,1,0,0,19,0,0
70,0,72,8,0,2,2,0,1,0,0,34,0,0
40,0,13,10,0,1,2,4,1,0,0,39,0,0
79,1,80,8,2,9,3,0,1,0,0,39,0,0
27,0,18,12,0,4,2,1,1,0,0,39,0,1
33,0,12,8,0,1,2,0,1,0,0,39,0,1
18,0,5,15,2,3,3,0,0,0,0,49,0,0
83,0,11,8,0,10,2,0,1,15,0,39,0,0
70,0,8,6,0,1,2,4,1,0,0,39,0,1
80,0,11,8,2,1,1,0,0,0,0,8,0,0
74,0,11,12,2,12,1,4,1,0,0,39,0,0
18,8,26,13,0,4,2,0,1,0,0,44,0,1
5,5,2,9,2,5,3,4,1,0,0,75,0,0
14,0,10,12,0,3,2,0,1,0,0,19,0,1
65,0,7,8,0,2,2,0,1,0,0,39,33,0
68,2,6,12,2,3,3,0,0,0,0,39,41,0
11,0,6,8,0,1,2,0,1,0,0,59,0,1
20,0,17,8,0,1,2,0,1,0,0,29,0,0
67,0,10,12,3,0,5,4,1,0,0,49,0,0
36,1,83,10,0,1,2,0,1,0,0,17,13,1
29,8,6,12,3,14,3,0,1,0,0,34,0,0
72,0,9,8,1,4,5,4,0,0,0,39,0,0
53,8,9,6,2,5,3,0,1,0,0,80,0,0
38,4,7,2,1,5,5,0,1,0,0,39,0,0
24,3,9,9,3,8,5,0,0,0,0,39,28,0
36,0,18,15,2,7,3,4,0,0,0,39,1,0
74,0,13,12,0,0,2,0,1,0,0,39,0,1
58,0,14,0,0,4,2,0,1,0,54,39,0,0
28,0,14,12,0,4,2,0,1,0,0,39,0,1
16,0,7,7,2,8,3,0,0,0,0,85,0,0
76,3,11,8,0,3,2,0,1,0,0,66,0,1
54,1,13,8,1,8,3,0,1,0,0,39,0,0
23,0,6,9,2,8,3,4,0,0,0,39,0,0
26,0,3,8,0,4,2,4,1,0,0,39,0,0
12,0,12,6,1,10,3,0,0,0,0,39,0,0
7,0,14,8,2,2,3,0,1,77,0,39,0,0
63,0,13,9,0,8,2,4,1,0,0,44,0,1
76,0,9,10,2,1,3,0,1,0,58,39,0,0
27,0,14,8,0,7,0,0,0,0,0,39,0,0
26,0,4,12,2,5,3,0,1,0,0,39,0,0
27,0,5,12,0,0,2,0,1,0,0,49,0,0
14,0,4,9,2,8,5,0,0,0,0,39,0,0
14,4,4,12,2,12,5,0,0,0,54,47,0,0
19,8,6,8,0,14,2,0,1,0,0,0,28,1
9,0,27,12,2,0,1,0,1,0,0,59,0,1
17,2,17,13,0,5,0,3,0,0,0,39,0,0
26,0,15,8,1,1,3,0,1,0,0,49,0,0
19,3,6,8,0,3,2,0,1,0,0,39,0,0
70,4,45,15,0,5,0,0,0,0,0,51,0,1
29,0,6,9,0,3,2,3,1,0,0,1,0,0
10,2,3,12,2,5,1,0,0,0,0,14,0,0
13,0,10,13,2,6,3,0,1,28,0,39,0,0
14,0,4,9,1,7,3,0,0,0,0,54,0,0
24,0,3,10,0,12,2,0,1,0,0,39,0,1
19,2,14,8,0,8,2,0,1,0,73,39,0,1
15,0,9,8,2,3,1,4,0,0,0,49,0,0
40,0,13,8,0,4,2,0,1,81,0,49,0,1
56,1,3,8,2,2,5,0,0,0,0,29,0,0
17,5,12,13,2,6,1,0,1,0,0,39,0,0
11,4,15,6,4,5,3,0,0,0,0,39,0,0
25,0,38,9,1,2,3,4,0,0,0,39,0,0
48,1,25,8,0,11,2,4,1,0,0,65,0,1
39,0,9,9,2,1,5,4,1,0,0,39,0,0
16,4,2,8,0,3,2,0,1,62,0,68,0,1
6,0,4,12,1,5,1,0,0,0,0,60,0,1
75,4,10,3,2,5,5,1,1,0,0,44,0,0
14,0,15,12,2,5,1,0,1,0,0,54,0,0
63,0,58,15,3,3,5,0,0,0,0,72,0,0
14,0,4,9,0,1,2,0,1,0,0,47,0,1
30,1,48,8,0,2,2,0,1,0,0,15,0,0
65,0,81,6,2,5,1,0,0,0,0,49,0,0
81,0,10,12,2,0,3,0,0,0,0,49,0,0
30,0,9,8,1,8,5,0,0,0,0,39,0,0
18,1,10,8,2,8,3,0,0,0,0,39,0,0
36,4,33,6,0,3,2,1,1,57,0,29,0,0
54,0,15,6,0,7,2,4,1,0,0,39,0,0
12,0,12,6,2,3,3,0,1,0,0,44,0,0
28,5,60,15,1,12,5,0,1,0,0,39,0,0
19,0,12,8,0,6,2,0,1,0,0,39,13,0
34,3,14,8,1,1,3,0,1,0,0,39,0,0
74,0,10,10,1,1,3,4,1,0,0,39,0,0
12,0,12,9,1,3,5,0,0,0,0,19,0,1
34,0,6,12,5,0,5,0,0,0,0,39,0,0
16,2,18,7,0,5,0,0,0,0,0,44,0,1
84,0,37,8,2,2,1,0,0,0,0,49,0,0
33,0,8,9,2,1,3,1,1,0,0,8,0,0
82,0,8,12,2,5,1,0,1,0,0,59,0,0
71,0,10,12,0,3,2,0,1,0,0,49,0,1
17,0,12,9,0,4,2,0,1,0,0,39,0,0
28,0,10,2,2,2,3,0,1,0,0,11,0,0
61,0,12,3,0,5,2,0,1,0,0,44,0,0
21,0,14,6,0,1,2,0,1,0,0,39,28,1
12,4,12,9,2,5,3,0,0,0,0,59,0,0
5,8,13,8,2,5,3,4,0,0,0,44,0,0
21,0,12,12,0,5,2,0,1,0,0,39,0,0
36,1,18,10,3,1,4,4,0,0,0,39,0,0
17,0,8,12,2,5,3,0,0,0,0,32,0,0
42,0,14,9,2,7,1,0,1,0,0,19,0,0
9,0,18,10,2,1,3,0,1,0,0,49,0,1
84,0,8,8,1,6,3,0,0,0,0,59,0,0
10,0,7,8,2,7,1,0,1,0,0,39,0,0
21,8,14,9,2,14,1,0,0,0,0,39,0,0
63,0,17,8,0,4,2,4,1,0,0,49,41,0
29,0,6,12,3,4,5,0,0,0,0,39,0,0
84,0,15,8,0,10,2,0,1,0,0,39,0,0
72,0,13,6,2,7,3,0,0,0,0,39,0,0
46,5,8,9,2,5,3,0,0,0,0,62,0,0
5,0,11,8,2,8,1,0,1,0,0,39,0,0
54,0,26,3,2,3,1,0,1,0,0,39,0,0
66,0,6,12,0,0,0,0,0,0,0,39,0,1
83,0,4,9,0,8,2,0,1,0,0,1,0,1
26,0,17,8,3,1,5,0,0,0,0,39,0,0
12,8,12,9,2,14,1,0,1,0,0,34,0,0
47,0,15,8,0,6,2,0,1,0,0,39,0,1
25,2,8,8,0,8,4,0,0,0,54,39,0,1
26,1,14,8,0,1,2,0,1,0,0,39,0,0
57,4,89,4,2,5,3,0,1,0,0,36,0,0
54,0,10,0,1,2,3,0,1,0,0,29,0,0
14,4,4,12,0,12,2,0,1,0,0,49,0,0
15,5,5,12,0,5,2,0,1,0,0,39,0,0
26,0,17,12,0,5,0,0,0,0,0,64,0,0
10,4,3,6,2,12,1,0,1,0,0,49,0,0
13,2,7,9,1,8,4,4,1,0,0,44,41,0
39,0,8,2,4,4,5,0,1,0,0,44,20,0
35,0,7,13,0,6,2,0,1,0,0,49,41,0
15,0,13,8,0,7,2,0,1,0,0,54,0,0
21,0,12,8,0,2,2,0,1,0,0,39,0,0
26,0,13,12,1,5,5,0,0,0,0,39,0,1
26,5,14,3,2,12,3,0,1,0,0,39,0,0
27,3,14,8,0,8,2,0,1,0,0,39,0,0
46,0,10,9,1,4,1,0,0,0,0,49,0,0
22,0,4,11,0,2,2,0,1,0,0,72,0,1
57,0,86,8,0,5,2,0,1,0,75,52,0,1
10,0,3,8,0,1,2,4,1,0,0,59,0,1
81,0,12,8,2,13,1,0,0,0,0,29,41,0
14,0,10,7,2,5,1,0,1,48,32,44,0,0
4,0,17,8,2,10,3,0,1,0,0,39,0,1
27,8,18,5,1,14,3,1,0,0,0,78,0,1
62,5,13,0,1,5,5,0,0,0,0,72,0,0
7,0,11,8,0,3,2,0,1,0,0,44,0,0
67,0,9,10,4,1,1,0,1,0,0,59,0,0
29,0,17,9,2,8,3,0,1,0,0,29,0,0
0,8,14,12,2,14,3,0,0,0,0,39,0,0
30,0,8,6,0,1,2,0,1,63,0,86,0,1
3,0,14,9,2,4,3,0,1,0,89,39,0,0
26,0,15,8,0,2,2,4,1,0,0,1,0,1
24,0,9,10,0,1,2,0,1,0,0,39,0,1
55,0,9,12,4,4,3,0,0,0,0,39,0,0
31,0,14,8,0,1,2,0,1,0,0,39,0,0
21,2,4,12,2,4,3,0,0,0,0,49,28,0
27,0,93,8,0,4,2,1,1,0,0,44,0,1
58,1,7,8,1,4,1,0,1,0,0,54,41,0
19,0,12,9,0,4,2,0,1,0,84,54,0,0
20,0,10,9,0,2,2,0,1,1,0,2,0,1
44,0,14,9,0,0,2,0,1,0,0,54,0,0
22,0,1,8,0,6,2,1,1,0,0,49,0,1
16,0,72,15,2,2,1,4,0,0,0,39,0,0
29,8,6,9,2,14,3,2,1,0,0,39,0,0
5,0,13,8,2,2,3,0,1,82,0,97,0,0
75,0,68,15,0,4,2,0,1,0,0,39,0,1
36,8,34,9,3,14,4,4,1,0,0,39,35,0
19,4,4,12,0,3,2,0,1,85,0,39,0,0
10,0,62,12,0,5,2,0,1,0,0,39,0,1
17,0,17,12,2,0,4,0,0,0,0,54,0,0
18,0,10,9,0,5,2,0,1,0,0,39,0,0
5,0,11,8,2,10,1,0,0,0,0,49,0,0
5,0,2,9,2,5,1,4,1,0,0,39,0,0
24,0,10,10,0,4,2,0,1,0,0,44,28,0
19,4,13,8,0,2,2,0,1,0,0,39,0,0
14,8,4,14,1,4,3,0,0,0,0,39,0,0
14,2,10,1,1,3,5,0,0,0,0,19,0,0
4,8,11,9,2,14,3,0,1,0,0,88,0,0
65,1,84,8,0,1,2,0,1,0,0,49,0,0
39,0,13,7,0,3,0,0,0,0,0,49,0,1
16,5,18,9,2,5,3,0,1,0,0,72,0,0
25,0,8,6,2,3,3,0,1,0,82,39,0,0
19,0,3,12,0,4,2,0,1,0,0,54,0,1
49,0,15,8,0,8,2,4,1,0,0,1,0,0
30,0,9,8,0,1,2,0,1,0,0,20,0,0
21,8,18,8,1,4,5,0,0,0,0,49,0,1
10,1,6,8,2,8,1,0,1,0,0,44,20,0
53,5,3,8,2,1,1,0,0,0,0,39,0,0
17,5,17,8,2,7,4,0,0,0,0,39,26,0
18,8,77,5,0,14,2,0,1,0,0,39,0,1
20,4,9,13,2,5,1,0,1,0,0,49,0,0
6,0,4,12,2,5,1,4,0,0,0,39,0,0
16,0,7,9,0,7,0,0,0,0,0,54,0,0
71,0,9,8,0,1,2,0,1,0,0,39,0,1
16,0,11,9,2,1,3,0,1,0,0,39,0,0
74,0,55,6,3,8,4,0,1,61,0,84,0,0
37,3,12,10,4,1,3,0,1,0,0,39,41,0
61,5,13,12,4,5,3,0,0,0,0,53,41,0
45,0,11,8,0,1,0,0,0,0,0,59,0,1
46,0,15,6,2,7,1,4,0,0,0,39,0,1
21,8,11,12,1,14,5,0,0,0,0,15,0,0
12,0,7,8,2,4,3,0,1,0,0,44,0,0
15,0,10,5,2,2,3,0,0,0,0,29,40,0
0,0,9,12,4,4,3,0,1,0,0,39,0,0
42,0,15,8,0,3,2,0,1,0,0,39,0,0
35,8,5,9,1,14,3,0,0,0,0,30,41,0
14,8,2,9,1,5,3,0,0,0,0,39,0,0
20,5,9,8,0,6,2,0,1,0,0,39,0,1
16,0,7,13,0,8,2,0,1,0,0,53,0,0
11,0,98,9,1,1,5,0,0,47,8,52,0,0
27,8,18,8,0,14,2,0,1,0,0,84,0,1
3,0,11,8,2,6,3,0,1,0,0,39,21,0
73,0,22,8,0,10,2,0,1,0,0,39,0,1
57,2,12,2,2,5,3,0,1,0,0,59,0,0
9,0,94,12,2,4,3,0,0,0,0,39,0,0
43,0,9,4,0,8,2,0,1,0,0,39,0,1
66,0,7,8,2,4,3,0,0,0,0,49,0,0
69,0,6,8,0,1,2,0,1,0,0,39,0,0
35,1,1,14,0,4,2,0,1,0,0,39,0,1
7,2,12,8,1,8,1,0,1,0,0,11,0,0
49,0,69,6,2,8,5,0,0,0,0,29,0,0
42,0,67,12,0,5,2,0,1,72,0,39,0,0
19,0,10,13,2,5,3,0,0,0,23,37,0,0
21,0,12,9,0,4,2,0,1,0,0,59,0,0
34,0,17,8,0,10,2,0,1,0,0,39,38,0
14,3,12,10,2,12,3,0,0,0,0,49,0,0
66,0,13,9,0,1,2,0,1,0,0,34,0,1
30,0,11,8,1,2,3,0,0,58,0,39,0,0
5,0,11,8,2,10,5,4,0,0,0,39,0,0
1,8,8,9,0,14,0,0,0,0,0,34,0,0
66,0,12,8,0,10,2,0,1,0,0,39,0,0
17,0,25,9,2,8,3,3,0,0,0,39,0,0
16,0,11,12,2,4,5,0,0,0,0,59,0,0
2,0,66,9,4,1,3,0,1,0,0,59,26,0
70,0,27,8,2,2,3,0,1,0,0,39,0,0
27,5,17,8,0,5,2,0,1,0,0,39,0,0
6,0,15,12,2,5,3,0,1,0,0,44,0,0
45,0,10,8,0,1,2,4,1,25,0,39,0,1
27,0,18,8,1,1,3,0,1,0,0,39,0,0
45,0,3,2,0,5,2,0,1,0,0,54,0,1
36,0,12,10,0,8,2,0,1,0,0,39,0,0
12,0,12,9,2,6,3,0,0,0,0,39,32,0
13,0,7,8,2,6,3,0,0,0,0,39,0,0
9,0,6,12,0,5,2,0,1,0,0,39,0,1
22,0,4,8,0,2,2,0,1,0,0,29,0,0
17,0,12,12,2,3,1,0,1,0,0,27,0,0
19,0,10,9,2,13,3,0,0,0,0,39,0,0
24,4,8,8,2,4,3,0,1,0,0,39,0,0
35,0,1,9,0,2,2,0,1,0,0,59,0,0
32,1,13,8,0,11,2,0,1,0,0,39,0,0
45,0,12,8,0,1,2,0,1,0,0,39,0,1
24,4,3,13,0,5,2,0,1,0,0,49,0,1
59,0,8,12,1,0,3,0,0,0,0,39,0,0
13,5,7,12,2,5,5,0,0,0,80,39,41,0
17,0,76,13,2,3,1,2,1,0,0,39,0,0
5,0,11,8,2,7,5,0,0,0,0,54,0,0
79,0,12,12,1,4,5,4,0,0,0,49,0,0
18,0,10,14,2,2,3,0,0,0,0,58,0,0
41,0,11,12,3,4,4,0,0,0,0,39,0,0
18,0,6,12,0,5,2,0,1,0,0,97,0,0
75,0,13,8,0,10,2,0,1,0,0,39,0,1
13,8,7,12,0,14,2,0,1,0,0,60,0,0
74,0,11,3,1,3,3,0,0,0,0,49,0,0
32,0,7,9,0,5,2,0,1,0,0,39,0,1
22,8,2,11,0,4,2,1,1,0,0,49,0,0
38,0,14,8,0,2,2,0,1,0,0,34,0,1
35,2,5,9,0,8,2,0,1,0,51,39,0,0
53,2,1,9,1,8,5,0,0,0,0,6,0,0
72,0,7,6,0,5,0,0,0,0,0,39,0,1
76,0,1,12,2,8,1,0,1,0,0,39,0,0
38,0,41,6,2,7,1,0,0,0,0,39,0,0
22,0,6,8,0,2,2,1,1,0,0,39,0,0
11,0,66,6,0,7,0,0,0,0,0,39,0,0
69,0,5,2,0,2,2,0,1,0,0,25,0,1
65,0,12,10,0,4,2,0,1,0,0,49,0,0
73,0,86,9,2,0,3,0,0,0,0,39,0,0
26,0,3,12,2,0,1,0,0,0,0,39,0,0
50,0,3,8,0,4,2,0,1,0,0,39,0,0
10,8,10,5,0,14,2,4,1,0,0,26,0,0
18,0,6,8,2,4,1,0,0,0,0,54,0,0
27,3,17,12,0,8,2,1,1,0,0,39,0,0
66,0,3,8,0,1,2,4,1,0,0,59,0,0
58,1,8,8,0,13,2,0,1,0,0,29,0,0
4,4,10,9,4,5,5,0,0,0,0,44,0,0
27,3,18,12,5,12,5,1,0,0,0,49,0,0
18,0,8,13,0,8,0,0,0,0,0,44,0,0
5,8,2,9,2,4,1,0,1,0,0,44,0,0
84,0,14,12,0,3,2,0,1,0,0,39,41,0
16,0,7,4,0,8,2,4,1,0,0,39,0,0
7,1,12,9,0,2,0,0,0,0,0,34,0,0
27,0,18,12,0,4,2,0,1,0,0,44,0,0
24,0,8,13,0,4,2,0,1,0,0,96,0,0
16,0,2,9,0,5,2,0,1,0,0,49,0,0
13,0,9,8,2,7,3,0,1,0,0,39,0,0
13,1,10,13,0,2,2,0,1,0,0,30,0,0
82,8,11,5,0,14,2,0,1,0,0,62,0,0
12,3,12,6,0,12,2,0,1,0,0,39,0,1
22,0,5,11,6,0,5,1,0,0,0,54,0,1
31,0,1,8,3,4,4,0,0,0,0,39,0,0
45,1,1,9,0,3,2,0,1,0,0,44,0,0
27,5,38,8,0,7,2,0,1,0,0,39,0,0
74,0,15,14,0,3,2,0,1,0,0,19,0,0
66,0,5,8,0,8,2,0,1,0,0,47,0,1
17,8,6,5,0,14,0,0,0,0,0,34,0,0
13,0,10,9,1,2,3,0,0,26,0,39,20,0
7,0,14,9,0,1,0,0,0,0,0,39,0,1
14,0,4,9,0,4,0,0,0,0,0,44,0,1
71,0,8,9,2,2,1,0,0,0,0,49,0,0
64,4,64,6,0,12,2,0,1,42,0,49,0,0
19,0,7,9,0,3,0,0,0,0,0,39,0,0
22,0,11,11,0,4,2,0,1,0,0,39,0,0
36,0,87,9,3,4,5,1,0,0,0,44,0,0
14,4,10,1,2,5,3,0,0,0,0,39,0,0
40,0,8,5,2,7,3,0,0,0,0,54,0,0
65,0,15,8,0,13,2,0,1,0,0,70,0,0
44,4,8,8,2,4,5,0,0,0,0,44,0,0
2,0,13,9,0,1,2,0,1,0,0,49,0,1
9,4,6,10,0,2,2,0,1,0,0,39,0,0
80,0,8,12,2,5,1,0,1,0,0,39,0,0
4,0,1,9,2,2,4,0,1,0,0,46,20,0
16,0,2,9,0,8,2,4,1,0,0,34,0,1
12,0,12,9,1,7,3,0,0,0,0,39,0,0
41,5,43,12,1,5,3,4,1,0,0,53,0,0
83,0,7,9,0,7,2,0,1,0,0,54,0,1
34,0,17,12,0,5,2,0,1,0,0,95,6,1
68,2,9,9,0,3,2,4,1,0,0,17,0,1
53,1,1,8,0,1,2,0,1,0,0,39,0,1
17,0,60,8,2,7,3,0,1,0,0,39,0,0
20,8,17,9,0,4,2,0,1,0,0,39,0,0
67,0,13,9,2,1,3,0,1,99,0,39,0,0
23,1,15,8,0,2,2,0,1,0,0,48,0,0
35,1,1,7,0,4,2,0,1,0,0,39,0,0
9,0,24,12,0,7,2,0,1,0,0,39,0,0
6,0,15,10,2,2,4,2,1,0,0,48,0,1
13,0,15,9,2,8,1,0,0,0,0,47,0,0
0,8,10,9,2,14,1,0,0,0,0,36,0,0
26,1,78,7,2,13,3,0,1,0,0,74,0,0
36,5,0,10,0,12,2,0,1,86,62,49,0,0
40,0,10,7,2,5,5,0,0,0,0,39,0,0
80,2,14,9,0,3,2,0,1,0,0,24,0,1
22,1,5,8,5,4,2,0,1,0,0,44,0,0
42,4,60,12,0,5,2,0,1,0,0,39,0,0
4,4,17,9,0,3,2,0,1,0,0,39,0,1
70,4,13,8,2,5,3,0,1,0,0,49,0,0
2,0,4,8,2,7,3,0,0,0,0,39,0,0
7,0,11,9,2,6,4,0,1,16,0,49,0,0
22,0,5,11,5,2,5,0,0,0,0,66,0,0
34,4,14,8,5,4,5,0,0,0,0,54,39,0
8,8,16,5,2,14,1,0,0,0,0,34,0,0
64,5,13,8,2,7,3,0,0,0,0,19,0,0
48,0,9,11,2,3,4,0,1,0,0,67,0,0
50,3,32,8,2,1,1,0,1,0,0,39,0,0
64,5,13,6,2,7,1,0,0,0,0,39,0,1
16,0,11,9,0,2,2,0,1,0,0,39,0,1
51,2,11,9,0,3,2,1,1,0,0,7,0,0
28,0,17,12,0,3,2,0,1,33,0,44,0,0
18,5,8,5,0,5,2,0,1,0,0,37,0,0
5,0,13,8,2,1,3,4,1,56,0,42,0,0
18,0,42,13,2,6,1,0,1,0,0,39,0,0
25,0,25,9,1,5,3,0,0,0,0,39,0,0
30,0,8,8,1,2,5,0,0,0,0,12,0,0
18,0,20,9,0,6,0,0,0,0,0,39,0,1
14,0,10,12,0,4,2,0,1,32,0,44,0,1
9,0,18,10,0,4,4,0,0,3,0,39,0,1
2,0,13,8,2,8,1,0,0,0,0,34,0,0
37,0,34,8,2,2,3,0,1,0,0,39,0,0
16,4,18,9,2,5,1,0,1,0,0,49,0,0
44,0,10,9,2,1,3,0,1,0,0,39,41,0
19,0,7,9,0,8,0,0,0,0,0,84,0,0
48,3,2,9,0,8,0,0,0,0,0,39,0,0
22,0,11,8,0,8,2,0,1,0,0,29,0,1
9,0,18,8,0,1,0,0,0,0,0,39,0,0
80,4,18,9,2,4,1,0,1,0,0,54,0,0
10,0,15,6,2,3,1,0,0,0,0,26,0,0
10,0,10,11,0,4,2,0,1,0,0,44,0,1
13,0,9,9,2,1,3,0,1,0,11,39,0,0
74,5,6,9,0,1,2,0,1,0,0,49,0,1
21,5,15,10,2,12,3,0,0,0,0,49,0,0
35,8,8,9,1,14,3,0,0,0,0,39,41,0
84,0,12,8,0,1,2,4,1,0,0,59,0,1
24,4,3,13,0,5,2,0,1,0,0,39,0,1
19,0,4,12,0,7,2,0,1,0,0,39,0,0
76,5,8,13,2,5,1,0,1,0,0,54,0,0
17,0,27,5,3,5,3,3,0,0,0,59,0,0
68,1,7,9,0,11,2,0,1,0,0,29,0,0
16,0,11,12,0,5,0,0,0,0,0,89,0,0
14,0,12,9,0,3,2,0,1,0,0,39,0,0
13,0,7,13,2,5,5,0,0,0,0,44,0,0
5,0,13,8,2,10,3,0,1,0,0,39,13,0
11,1,81,0,1,13,3,0,0,0,0,29,0,0
7,0,11,8,0,8,2,1,1,35,0,39,0,0
39,0,9,12,0,0,2,0,1,0,0,34,0,1
36,0,78,10,0,4,2,0,1,0,0,49,4,1
36,5,12,9,3,12,1,0,0,0,79,39,0,0
27,0,1,8,0,8,0,1,0,0,0,34,0,0
58,1,2,12,0,4,2,4,1,0,0,49,0,1
30,0,11,11,0,3,2,0,1,0,0,39,0,0
0,0,74,8,4,1,3,0,0,0,0,44,0,0
4,1,10,8,2,7,1,0,0,0,0,39,0,0
30,3,8,6,1,12,3,0,1,0,0,39,0,0
67,0,12,12,2,5,1,0,1,0,0,64,0,0
21,0,12,12,2,5,3,0,1,0,0,39,41,0
30,0,8,12,1,4,5,0,0,76,0,59,0,0
56,0,4,9,0,7,2,0,1,0,0,49,0,1
45,2,7,12,0,3,2,0,1,0,0,39,0,1
27,0,18,12,6,5,2,0,1,0,0,90,0,0
4,0,1,8,2,1,1,0,1,0,0,39,0,0
15,0,5,6,0,1,2,4,1,0,0,39,0,1
39,0,8,11,4,0,5,0,0,0,0,39,0,0
