age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
18.0,0,15.0,9,1,2,5,0,0,0,3.0,36.0,1.0,0
36.0,2,7.0,4,2,8,1,4,1,0,3.0,16.0,2.0,0
1.0,0,25.0,9,2,2,1,0,1,0,3.0,8.0,1.0,0
3.0,8,82.0,8,1,0,3,0,0,0,0.0,53.0,0.0,0
36.0,1,17.0,8,1,5,5,0,0,0,4.0,37.0,1.0,1
3.0,0,14.0,9,2,2,3,0,0,0,4.0,47.0,2.0,0
24.0,5,17.0,5,0,10,2,4,1,0,37.0,17.0,0.0,0
39.0,1,7.0,12,2,2,4,0,1,0,4.0,48.0,19.0,0
16.0,0,14.0,8,0,2,2,0,1,0,0.0,39.0,2.0,0
23.0,1,16.0,9,0,8,0,0,0,0,3.0,23.0,0.0,0
38.0,4,6.0,8,0,2,2,0,1,0,3.0,39.0,0.0,1
8.0,1,2.0,8,0,3,2,0,1,0,0.0,42.0,1.0,1
5.0,0,8.0,8,1,8,3,0,1,0,2.0,34.0,1.0,0
5.0,0,16.0,8,0,1,2,0,1,0,2.0,35.0,1.0,0
27.0,0,11.0,11,1,3,5,0,0,0,4.0,24.0,2.0,0
8.0,0,6.0,9,1,4,5,4,1,0,4.0,36.0,2.0,0
30.0,0,13.0,12,0,1,2,1,1,0,2.0,38.0,1.0,0
49.0,2,18.0,12,2,3,1,0,0,0,4.0,37.0,1.0,0
14.0,0,2.0,9,1,8,3,0,1,0,4.0,26.0,2.0,0
52.0,0,11.0,8,4,14,3,0,1,0,4.0,36.0,0.0,0
6.0,0,8.0,8,2,2,3,0,1,0,2.0,42.0,0.0,0
27.0,0,7.0,13,2,8,3,0,1,0,3.0,36.0,1.0,0
3.0,0,28.0,9,2,14,1,4,1,0,2.0,35.0,0.0,0
2.0,0,6.0,8,0,3,2,0,1,0,2.0,60.0,1.0,1
31.0,0,24.0,15,0,10,2,0,1,0,2.0,39.0,1.0,0
54.0,8,7.0,8,3,9,3,0,0,0,1.0,39.0,1.0,0
5.0,0,7.0,8,2,2,3,0,1,0,1.0,35.0,0.0,0
27.0,1,11.0,12,2,2,1,0,0,0,3.0,17.0,1.0,0
30.0,5,0.0,15,1,3,3,0,0,0,0.0,39.0,0.0,1
20.0,0,4.0,13,0,5,2,1,1,0,1.0,38.0,2.0,0
13.0,0,12.0,8,0,1,2,0,1,0,2.0,39.0,2.0,0
18.0,0,0.0,8,0,5,2,0,1,0,3.0,51.0,1.0,0
73.0,4,86.0,14,0,10,2,0,1,2,1.0,38.0,10.0,0
19.0,0,11.0,12,0,5,0,0,0,0,40.0,38.0,1.0,0
2.0,8,5.0,6,0,2,4,0,1,0,2.0,35.0,41.0,0
25.0,0,21.0,9,2,5,1,0,1,0,0.0,12.0,1.0,0
19.0,0,13.0,12,0,4,2,0,1,0,2.0,27.0,2.0,1
16.0,3,5.0,9,0,1,2,4,1,0,3.0,36.0,0.0,0
40.0,0,5.0,3,0,2,2,0,1,0,3.0,37.0,0.0,0
8.0,4,17.0,9,2,8,1,0,1,0,1.0,37.0,1.0,0
46.0,0,77.0,13,2,1,5,0,0,0,2.0,32.0,1.0,0
13.0,2,3.0,8,0,8,2,1,1,0,4.0,75.0,1.0,1
29.0,2,12.0,12,2,2,3,0,1,0,0.0,43.0,1.0,0
32.0,0,10.0,14,0,1,2,0,1,0,0.0,61.0,1.0,1
34.0,0,18.0,12,2,1,3,0,1,0,4.0,39.0,2.0,0
17.0,1,6.0,10,0,5,2,0,1,0,3.0,37.0,1.0,0
32.0,8,12.0,9,2,7,1,0,0,0,3.0,37.0,2.0,0
18.0,0,12.0,13,1,4,3,1,1,0,2.0,36.0,2.0,0
10.0,0,30.0,8,2,2,1,4,0,0,3.0,23.0,1.0,0
20.0,0,7.0,8,5,12,2,0,1,0,2.0,37.0,33.0,1
24.0,0,12.0,8,1,5,1,1,0,0,2.0,18.0,1.0,0
8.0,0,18.0,9,4,8,3,4,1,0,3.0,36.0,1.0,0
49.0,8,86.0,15,0,1,2,0,1,0,1.0,55.0,1.0,0
21.0,8,5.0,8,0,5,2,4,1,0,0.0,78.0,2.0,0
16.0,3,10.0,10,0,5,2,0,1,0,4.0,36.0,2.0,1
33.0,0,10.0,10,2,5,3,4,1,0,1.0,43.0,1.0,0
17.0,1,23.0,9,4,3,3,0,1,0,3.0,37.0,0.0,0
27.0,0,4.0,9,2,2,1,0,0,0,3.0,38.0,2.0,0
17.0,0,2.0,12,2,8,1,0,0,0,32.0,16.0,0.0,0
6.0,0,25.0,9,0,6,2,0,1,0,2.0,59.0,1.0,1
23.0,0,14.0,8,2,0,3,0,0,0,0.0,35.0,1.0,0
24.0,7,10.0,12,0,5,2,0,1,99,2.0,54.0,2.0,0
53.0,8,10.0,8,0,8,2,4,1,0,0.0,61.0,15.0,1
10.0,0,12.0,8,1,8,4,0,1,0,2.0,39.0,0.0,0
8.0,0,24.0,9,1,2,1,0,1,0,1.0,20.0,0.0,0
36.0,1,17.0,9,0,4,2,0,1,0,3.0,43.0,0.0,0
11.0,4,11.0,11,1,4,3,0,0,0,0.0,26.0,1.0,0
47.0,8,32.0,8,0,7,2,0,1,8,2.0,39.0,1.0,1
13.0,4,11.0,8,2,2,1,0,0,0,4.0,18.0,2.0,0
28.0,4,56.0,14,0,2,2,1,0,8,1.0,52.0,16.0,1
7.0,5,5.0,9,2,8,3,0,1,0,1.0,24.0,1.0,0
27.0,0,7.0,13,0,4,2,0,1,0,4.0,37.0,1.0,0
38.0,1,13.0,8,0,0,2,0,1,0,1.0,9.0,0.0,1
17.0,2,25.0,9,0,9,2,0,1,0,3.0,37.0,0.0,1
16.0,4,5.0,12,0,1,2,0,1,0,4.0,61.0,1.0,0
29.0,0,12.0,8,1,2,3,0,0,0,2.0,36.0,0.0,0
2.0,3,14.0,9,1,3,5,0,0,0,2.0,36.0,0.0,1
37.0,0,11.0,8,0,5,2,0,1,0,4.0,59.0,0.0,0
21.0,1,5.0,5,3,6,1,0,1,0,83.0,38.0,19.0,0
10.0,0,7.0,8,0,4,2,0,1,0,1.0,34.0,1.0,0
17.0,0,3.0,9,0,2,0,4,0,0,3.0,38.0,2.0,0
40.0,0,41.0,10,0,0,1,0,1,10,3.0,18.0,1.0,1
39.0,0,20.0,12,2,7,3,0,0,0,1.0,32.0,1.0,0
33.0,0,13.0,8,2,4,3,0,1,0,3.0,61.0,1.0,0
5.0,0,7.0,9,3,7,1,4,1,0,3.0,12.0,1.0,0
25.0,0,66.0,3,0,3,2,0,1,4,3.0,39.0,0.0,0
17.0,0,9.0,9,2,6,3,0,0,0,2.0,38.0,1.0,0
5.0,0,15.0,12,0,10,2,0,1,0,1.0,36.0,0.0,0
36.0,3,13.0,8,4,14,5,0,1,0,1.0,29.0,1.0,0
6.0,0,1.0,9,1,8,1,1,1,0,3.0,35.0,2.0,0
43.0,0,14.0,12,0,1,2,0,1,0,1.0,53.0,2.0,1
15.0,0,22.0,11,0,4,2,0,1,0,64.0,35.0,1.0,1
22.0,1,7.0,9,5,5,3,0,1,3,4.0,55.0,2.0,1
14.0,0,13.0,8,1,11,5,1,1,0,2.0,39.0,1.0,0
9.0,0,8.0,8,0,1,2,3,1,0,4.0,40.0,2.0,0
39.0,0,8.0,13,0,3,0,0,0,0,78.0,39.0,41.0,0
19.0,4,14.0,8,2,0,3,0,0,0,1.0,41.0,2.0,0
48.0,0,14.0,12,0,4,2,0,1,0,1.0,35.0,1.0,0
30.0,0,13.0,11,1,8,5,0,0,0,2.0,37.0,1.0,0
31.0,3,12.0,3,0,6,2,0,1,0,1.0,36.0,0.0,1
5.0,0,6.0,4,2,3,1,0,1,0,4.0,38.0,1.0,0
7.0,4,6.0,12,1,14,3,0,1,0,2.0,38.0,2.0,0
27.0,0,15.0,13,0,8,2,0,1,0,3.0,35.0,2.0,0
15.0,0,14.0,9,1,1,3,0,1,0,1.0,38.0,2.0,0
37.0,0,12.0,3,2,5,3,0,1,0,49.0,52.0,1.0,0
24.0,0,12.0,8,0,1,2,0,1,0,3.0,34.0,1.0,0
22.0,0,10.0,9,0,7,2,0,1,3,1.0,46.0,1.0,0
24.0,2,13.0,10,2,1,5,0,0,0,1.0,38.0,0.0,0
16.0,0,18.0,13,0,2,2,0,1,0,3.0,39.0,2.0,1
26.0,1,14.0,12,0,1,2,0,1,0,0.0,37.0,0.0,0
27.0,3,14.0,8,2,1,4,0,0,0,86.0,39.0,20.0,0
41.0,0,4.0,9,1,14,5,0,0,0,2.0,37.0,1.0,0
47.0,4,13.0,8,0,5,0,0,0,0,4.0,31.0,2.0,1
20.0,0,2.0,8,0,9,2,0,1,0,4.0,37.0,20.0,0
1.0,8,3.0,5,2,14,5,4,0,0,3.0,17.0,1.0,0
18.0,0,12.0,8,1,14,3,0,1,0,3.0,42.0,1.0,0
8.0,1,14.0,8,0,5,2,0,1,99,0.0,54.0,1.0,1
31.0,1,25.0,9,0,4,2,0,1,15,1.0,52.0,0.0,1
41.0,0,5.0,9,2,2,1,0,1,0,4.0,11.0,1.0,0
9.0,0,20.0,8,2,7,5,4,0,0,3.0,38.0,2.0,0
8.0,8,5.0,9,1,5,3,1,1,0,2.0,30.0,1.0,0
10.0,5,13.0,8,1,1,1,0,0,0,3.0,38.0,1.0,0
34.0,5,16.0,12,5,3,5,0,0,0,4.0,37.0,2.0,0
42.0,0,2.0,7,0,4,2,4,1,3,1.0,52.0,2.0,1
32.0,4,28.0,9,2,8,1,0,1,0,4.0,37.0,1.0,0
15.0,2,9.0,8,0,12,2,4,1,5,1.0,44.0,1.0,0
44.0,4,39.0,15,1,2,3,0,0,0,1.0,38.0,2.0,0
71.0,1,6.0,12,0,7,2,0,1,3,2.0,38.0,2.0,1
10.0,0,14.0,9,0,1,2,0,1,0,3.0,38.0,2.0,0
11.0,0,10.0,6,1,1,3,0,1,0,3.0,39.0,2.0,0
39.0,4,6.0,13,5,3,3,0,1,0,2.0,36.0,1.0,0
41.0,0,10.0,8,2,14,3,0,1,0,2.0,58.0,1.0,0
60.0,5,67.0,0,0,3,2,2,1,15,2.0,51.0,1.0,1
34.0,4,62.0,12,0,6,2,0,1,6,2.0,65.0,1.0,0
27.0,0,32.0,12,4,10,3,0,1,0,3.0,55.0,1.0,0
7.0,8,7.0,8,2,5,3,0,1,0,3.0,34.0,1.0,0
36.0,0,9.0,12,0,12,2,0,1,0,1.0,38.0,19.0,0
8.0,0,5.0,9,0,8,0,0,0,7,4.0,41.0,1.0,1
19.0,0,28.0,8,2,2,3,0,0,0,2.0,39.0,0.0,0
74.0,0,9.0,2,0,4,2,4,1,0,24.0,36.0,4.0,0
8.0,0,1.0,9,0,1,2,0,1,0,2.0,40.0,2.0,0
44.0,8,13.0,8,2,5,3,0,1,0,3.0,27.0,1.0,0
18.0,0,8.0,11,0,4,2,0,1,0,1.0,38.0,1.0,0
3.0,0,21.0,8,2,14,3,0,0,0,80.0,38.0,22.0,0
18.0,4,6.0,8,2,3,3,4,0,0,2.0,63.0,1.0,0
63.0,0,14.0,11,2,5,5,0,0,3,2.0,36.0,2.0,0
36.0,0,4.0,12,0,8,2,0,1,0,1.0,14.0,1.0,0
6.0,0,4.0,9,3,2,5,0,1,0,4.0,37.0,1.0,0
18.0,0,3.0,12,0,8,0,0,0,0,4.0,35.0,14.0,1
31.0,0,16.0,8,1,12,3,0,1,0,3.0,35.0,1.0,0
7.0,3,15.0,12,0,4,2,1,1,0,4.0,37.0,2.0,0
38.0,2,4.0,9,1,8,5,4,0,0,3.0,21.0,2.0,0
34.0,8,24.0,8,0,14,2,0,1,0,1.0,37.0,1.0,1
28.0,0,24.0,8,2,7,1,0,1,0,4.0,4.0,1.0,0
37.0,0,12.0,8,2,7,3,0,0,0,48.0,32.0,1.0,0
40.0,0,4.0,12,0,5,0,0,0,7,76.0,36.0,36.0,1
17.0,0,5.0,9,0,14,0,0,0,0,3.0,37.0,2.0,1
32.0,0,8.0,9,2,5,3,0,1,0,1.0,39.0,1.0,0
16.0,0,12.0,13,0,7,2,1,1,0,58.0,38.0,22.0,0
5.0,0,11.0,8,3,8,4,0,0,0,0.0,39.0,1.0,0
16.0,4,3.0,9,0,8,2,0,1,0,1.0,36.0,20.0,0
68.0,0,22.0,6,2,5,3,0,1,0,12.0,38.0,19.0,0
46.0,5,7.0,15,0,14,2,0,1,0,3.0,55.0,1.0,0
21.0,3,12.0,8,0,1,2,0,1,0,2.0,42.0,1.0,0
17.0,0,20.0,13,0,10,2,0,1,0,4.0,38.0,0.0,0
65.0,0,62.0,14,2,5,3,0,1,2,3.0,36.0,0.0,0
9.0,0,7.0,12,0,5,2,0,1,0,0.0,28.0,2.0,0
16.0,3,18.0,8,0,3,2,0,1,0,2.0,38.0,0.0,1
38.0,0,2.0,9,4,5,3,0,0,0,4.0,28.0,1.0,0
47.0,5,7.0,15,2,4,3,0,0,0,3.0,35.0,0.0,0
16.0,0,1.0,9,0,1,2,0,1,0,1.0,40.0,1.0,0
6.0,0,25.0,12,2,5,3,4,1,0,0.0,37.0,40.0,0
9.0,0,7.0,12,2,2,4,0,1,0,1.0,15.0,1.0,0
10.0,0,15.0,8,0,2,2,1,1,0,3.0,17.0,1.0,0
12.0,0,23.0,8,5,1,5,0,1,0,0.0,37.0,0.0,0
30.0,5,8.0,12,1,3,3,0,0,0,2.0,63.0,1.0,0
17.0,2,13.0,8,0,10,2,0,1,0,2.0,38.0,1.0,0
30.0,0,7.0,12,2,2,3,0,0,0,0.0,20.0,0.0,0
23.0,0,21.0,12,0,5,2,0,1,15,3.0,35.0,1.0,1
35.0,8,12.0,12,4,14,3,4,1,0,3.0,17.0,1.0,0
6.0,0,16.0,8,0,3,2,0,1,0,3.0,38.0,0.0,0
36.0,3,10.0,14,2,8,1,0,0,0,4.0,15.0,1.0,0
10.0,5,10.0,13,2,7,4,4,0,0,70.0,32.0,1.0,0
39.0,0,39.0,5,2,3,3,1,0,41,1.0,29.0,32.0,0
40.0,0,10.0,8,0,5,2,0,1,0,0.0,39.0,22.0,1
30.0,0,22.0,8,0,10,2,0,1,0,2.0,37.0,5.0,1
23.0,0,6.0,12,0,3,2,0,1,0,2.0,59.0,1.0,0
29.0,0,3.0,8,2,1,3,0,1,0,1.0,55.0,1.0,1
2.0,8,22.0,9,2,8,1,0,1,0,4.0,27.0,2.0,0
37.0,5,11.0,8,0,5,2,0,1,0,1.0,51.0,1.0,1
25.0,0,7.0,9,0,1,2,0,1,0,2.0,26.0,0.0,0
1.0,8,24.0,9,2,8,1,0,1,0,0.0,37.0,0.0,0
23.0,1,19.0,12,0,3,2,0,1,7,1.0,39.0,2.0,1
29.0,5,10.0,13,2,1,3,0,0,0,1.0,32.0,2.0,0
23.0,0,6.0,12,2,2,1,0,1,0,4.0,35.0,2.0,0
38.0,0,29.0,14,0,1,2,1,1,0,4.0,39.0,1.0,0
6.0,0,20.0,8,4,2,3,4,1,0,1.0,54.0,1.0,0
25.0,2,19.0,13,2,2,3,0,1,0,32.0,35.0,1.0,0
21.0,0,14.0,9,1,8,3,0,1,0,3.0,50.0,1.0,1
39.0,0,19.0,8,3,8,5,0,1,0,3.0,56.0,0.0,0
18.0,0,0.0,8,1,0,1,0,1,0,3.0,17.0,1.0,0
3.0,2,7.0,6,0,5,2,0,1,0,3.0,36.0,0.0,1
24.0,1,8.0,12,2,4,3,0,0,0,4.0,37.0,0.0,0
42.0,0,5.0,8,2,1,3,0,1,0,1.0,35.0,2.0,0
41.0,0,10.0,8,0,4,2,0,1,0,1.0,37.0,1.0,1
24.0,0,11.0,13,5,4,3,0,0,0,2.0,80.0,1.0,0
18.0,1,12.0,12,2,3,3,0,0,0,4.0,19.0,0.0,0
39.0,0,12.0,8,0,8,0,0,0,0,4.0,6.0,1.0,0
6.0,0,11.0,12,2,2,1,4,0,0,0.0,38.0,0.0,0
30.0,0,22.0,11,0,10,2,0,1,0,3.0,39.0,1.0,0
26.0,0,13.0,6,5,2,5,0,0,0,1.0,37.0,1.0,0
7.0,0,9.0,9,4,8,5,0,0,0,3.0,53.0,1.0,0
15.0,0,11.0,9,1,2,5,4,1,0,4.0,10.0,2.0,0
25.0,8,6.0,6,0,0,2,0,1,0,1.0,33.0,0.0,0
33.0,0,3.0,12,0,9,2,0,1,0,4.0,70.0,1.0,0
5.0,0,9.0,8,2,8,1,0,1,0,2.0,25.0,1.0,0
24.0,1,2.0,12,1,10,3,0,0,0,1.0,36.0,0.0,0
31.0,4,6.0,12,2,2,3,0,0,0,3.0,13.0,1.0,0
27.0,3,18.0,2,2,7,5,0,0,0,1.0,38.0,1.0,0
34.0,0,14.0,9,2,1,1,0,1,0,4.0,35.0,1.0,0
35.0,0,12.0,11,1,1,5,0,1,0,0.0,39.0,2.0,0
27.0,4,18.0,9,1,5,5,0,0,5,4.0,42.0,2.0,0
13.0,0,12.0,9,2,4,3,4,0,0,0.0,38.0,1.0,0
24.0,0,10.0,8,2,8,3,0,1,0,2.0,51.0,2.0,0
21.0,0,1.0,8,0,7,2,0,1,5,4.0,37.0,2.0,1
13.0,5,6.0,8,2,14,4,0,0,0,3.0,39.0,0.0,0
5.0,5,64.0,7,0,7,2,3,1,27,2.0,60.0,1.0,1
45.0,0,8.0,8,2,14,1,0,1,0,3.0,54.0,2.0,0
31.0,4,13.0,9,2,8,1,0,0,0,3.0,28.0,2.0,0
24.0,0,9.0,12,2,8,3,0,1,0,4.0,37.0,2.0,0
11.0,0,5.0,8,0,4,0,0,0,0,1.0,16.0,1.0,1
8.0,0,15.0,8,0,14,2,0,1,0,3.0,36.0,0.0,0
43.0,0,2.0,9,0,8,2,0,1,0,2.0,38.0,0.0,0
4.0,0,18.0,4,2,14,1,4,1,0,4.0,19.0,2.0,0
39.0,0,6.0,3,0,3,2,0,1,0,0.0,36.0,20.0,0
54.0,3,42.0,14,2,4,3,0,0,14,0.0,51.0,1.0,1
10.0,3,17.0,8,2,2,1,0,1,0,3.0,18.0,1.0,0
11.0,0,3.0,12,0,8,2,0,1,0,1.0,27.0,0.0,1
35.0,1,5.0,8,0,1,2,0,1,0,2.0,51.0,0.0,0
25.0,0,1.0,12,0,1,2,0,1,0,37.0,49.0,0.0,1
16.0,0,12.0,8,3,6,5,0,0,0,4.0,38.0,0.0,0
35.0,4,3.0,10,3,2,3,0,0,0,3.0,38.0,1.0,0
19.0,3,26.0,8,2,2,1,0,1,0,0.0,36.0,1.0,0
23.0,0,14.0,11,2,1,3,0,1,0,3.0,62.0,1.0,0
11.0,0,7.0,6,1,3,5,0,1,0,0.0,35.0,20.0,0
1.0,2,19.0,8,0,3,0,1,0,0,2.0,0.0,0.0,1
23.0,0,10.0,7,2,1,5,4,0,0,2.0,37.0,2.0,0
13.0,0,11.0,8,0,4,0,0,0,0,4.0,53.0,2.0,1
15.0,0,48.0,6,2,12,3,0,0,0,1.0,40.0,0.0,0
19.0,0,7.0,8,2,4,1,0,1,0,3.0,37.0,1.0,0
