age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
3,0,0,13,2,14,2,0,1,0,0,39,0,0
14,0,24,10,0,12,3,0,1,0,0,54,0,0
37,8,12,8,2,8,2,0,1,0,0,39,0,0
34,0,28,12,2,3,3,0,1,0,37,19,0,1
8,5,2,1,2,8,4,0,0,0,0,39,0,0
13,0,5,8,0,6,4,0,0,0,0,39,0,0
35,8,7,10,0,10,3,0,1,0,0,29,0,1
8,0,8,8,5,7,2,0,1,0,0,11,0,0
18,0,24,12,0,14,3,0,0,0,0,24,0,1
8,8,2,5,0,3,1,0,1,0,0,39,0,0
20,0,2,8,0,0,5,0,1,0,0,39,0,0
12,0,12,11,0,5,3,0,1,15,0,54,0,0
30,2,20,13,0,4,3,0,0,0,0,39,0,1
7,3,16,9,0,4,1,0,1,7,31,54,0,0
19,0,12,12,3,8,2,4,1,0,0,39,0,0
45,0,6,8,0,0,4,0,0,0,0,59,0,0
19,0,3,8,2,5,2,0,1,0,0,39,0,0
21,4,13,8,0,12,3,2,1,0,0,39,0,0
5,0,10,8,2,4,3,0,0,0,0,39,0,0
7,1,0,9,1,4,3,0,0,0,0,44,41,0
31,0,12,12,0,3,3,0,1,0,0,39,0,1
37,0,6,13,0,4,2,0,1,0,0,39,0,1
28,4,6,8,0,10,1,0,1,0,0,39,0,0
21,0,5,15,0,7,2,0,1,0,0,44,0,1
2,0,6,8,2,4,0,0,0,0,0,59,12,0
49,8,29,9,2,14,0,0,0,0,0,26,0,1
14,0,5,9,2,1,2,0,1,0,0,52,0,0
6,0,23,8,2,2,1,4,1,0,0,24,0,0
27,0,5,9,1,4,0,0,0,0,0,43,0,0
17,0,12,3,1,4,2,0,1,0,0,39,0,0
15,0,6,8,0,1,2,4,1,0,0,46,0,1
8,2,12,10,0,1,2,0,1,7,0,39,0,0
20,0,11,12,2,7,4,0,1,0,0,27,0,0
21,0,20,9,2,8,2,0,1,0,0,34,0,0
43,0,2,8,2,14,5,0,0,0,0,39,0,0
10,0,3,9,1,4,2,4,1,0,0,49,0,0
40,3,13,12,0,14,3,0,0,0,0,76,0,1
30,0,3,12,4,4,3,0,0,0,0,59,4,1
22,4,16,8,2,1,2,0,1,0,0,39,0,1
29,0,16,9,0,8,5,0,1,0,0,59,0,0
60,4,12,8,0,4,5,0,0,0,0,45,0,0
43,0,10,9,0,3,2,0,1,0,0,31,0,0
2,0,9,8,0,10,2,0,1,1,0,39,0,0
34,0,7,12,0,10,1,0,0,0,0,49,0,1
15,0,17,8,4,14,3,0,1,7,0,49,0,0
23,0,11,8,2,0,2,4,1,0,0,19,0,0
18,0,10,5,1,4,4,0,0,0,0,39,0,0
27,0,6,9,2,14,2,0,1,0,0,35,0,0
21,0,7,13,2,6,2,2,1,0,0,39,0,1
4,0,17,6,2,5,3,0,1,0,0,27,0,0
16,0,8,3,0,5,2,0,1,0,0,49,0,0
16,0,5,12,0,8,2,0,1,0,0,39,0,0
30,5,8,10,2,8,3,0,0,0,0,39,0,0
49,0,9,4,2,2,3,0,1,0,0,39,0,0
2,3,1,8,0,12,3,0,0,0,0,39,0,0
16,0,23,12,2,1,2,0,1,0,0,59,0,0
14,0,10,8,0,12,1,0,1,0,0,49,0,0
52,0,13,8,0,1,5,0,0,0,0,39,0,0
4,0,11,12,2,5,2,0,1,0,0,51,0,0
18,0,12,13,1,4,5,0,1,0,0,19,0,1
44,0,10,6,2,7,2,4,1,0,0,44,0,0
18,0,6,5,1,5,3,0,0,0,0,29,0,0
9,0,6,6,0,3,1,0,0,0,0,39,0,0
3,0,14,2,2,6,3,0,0,0,0,39,0,0
19,4,10,8,1,8,2,0,1,0,0,39,0,0
7,0,10,8,0,1,2,0,1,0,0,39,0,0
42,0,17,12,2,8,5,1,0,0,0,29,0,1
39,0,16,8,1,1,3,0,0,0,0,39,0,1
31,1,1,8,0,5,1,0,1,0,0,39,0,0
34,0,22,9,0,8,2,0,1,0,0,49,0,1
2,5,31,3,2,5,2,0,1,2,0,39,16,0
40,8,10,9,2,5,1,0,0,0,0,39,0,0
21,0,6,8,2,14,1,0,1,0,0,19,0,0
2,0,11,8,0,3,3,0,0,0,0,39,0,0
40,0,16,10,0,5,5,0,0,0,0,39,0,0
11,0,8,9,2,2,0,4,0,7,0,39,0,0
4,8,13,12,1,10,1,0,1,0,0,39,0,0
12,4,14,12,0,5,2,0,1,0,0,49,0,0
52,0,10,12,2,12,4,0,1,25,0,16,0,0
26,0,18,8,0,4,2,0,1,0,0,39,0,0
3,0,6,8,1,8,2,0,1,0,0,39,0,0
4,0,18,8,0,0,2,0,1,0,0,39,0,0
27,0,33,7,2,5,1,0,1,0,0,39,0,1
6,0,18,8,2,0,2,0,1,0,0,39,0,0
18,4,21,9,2,4,3,0,0,0,0,39,0,0
16,0,13,8,1,2,4,0,1,0,0,43,0,0
38,0,8,3,0,4,2,0,1,0,0,39,0,0
24,0,8,7,0,1,2,0,1,0,0,39,0,0
15,0,6,2,0,1,2,0,1,0,0,54,0,0
50,0,14,8,2,8,3,0,1,0,0,39,0,0
24,0,13,15,0,7,2,0,1,0,0,5,0,1
16,0,12,8,0,1,1,0,1,0,0,69,0,0
8,0,19,6,2,8,2,0,1,0,0,39,0,0
31,0,12,9,0,3,3,0,1,0,0,15,0,0
20,0,2,9,2,6,2,0,1,3,34,39,0,0
46,0,28,6,2,14,5,0,0,0,0,41,0,0
6,8,33,12,2,3,2,0,1,0,0,49,0,0
25,5,15,9,0,4,0,0,0,0,0,39,0,0
6,3,15,11,2,2,0,1,0,0,0,39,28,0
18,1,7,8,0,6,1,0,0,0,0,39,41,0
17,0,17,8,2,6,2,0,1,0,0,39,0,1
31,0,7,12,0,3,1,2,1,0,0,39,0,1
16,0,6,8,0,1,5,0,1,0,0,37,0,1
19,0,15,12,0,4,2,0,1,0,0,64,0,1
33,4,13,8,0,4,3,0,1,0,0,11,0,0
24,5,1,9,0,1,1,0,0,0,0,49,0,1
39,0,20,9,2,1,3,0,1,0,0,39,0,0
6,0,25,10,0,1,1,0,1,2,0,39,0,0
13,8,13,6,5,7,5,0,0,0,0,39,0,0
34,8,10,6,3,3,5,0,1,0,0,39,0,0
2,0,22,8,0,2,3,0,1,99,0,39,41,0
24,0,1,6,2,2,3,0,1,0,0,39,10,0
19,0,6,7,0,8,1,4,1,0,0,9,0,0
37,4,13,12,0,14,3,0,0,0,0,29,0,1
4,0,17,9,2,2,1,0,0,0,0,11,0,0
40,0,2,8,2,6,3,0,1,0,0,39,0,0
34,0,16,3,1,2,2,0,1,0,0,59,0,0
38,8,5,9,0,3,5,0,1,0,32,39,0,1
15,0,16,12,0,4,3,4,1,0,0,39,0,0
24,3,24,8,0,10,2,0,1,5,0,44,0,1
12,4,10,7,2,14,5,0,0,0,0,47,0,0
24,0,14,12,2,2,3,0,1,0,0,39,0,0
21,0,27,9,0,3,2,0,1,0,0,24,0,0
49,0,9,12,2,4,1,4,1,0,0,49,0,0
17,0,1,6,2,2,2,0,1,0,0,44,0,0
13,0,8,5,2,7,3,0,1,0,0,44,0,0
9,0,6,4,1,9,4,0,1,0,0,59,0,0
34,0,12,12,0,3,2,0,1,0,0,49,0,0
8,0,17,6,0,10,1,1,1,0,0,39,0,0
47,0,7,3,0,12,2,4,1,0,0,39,0,0
4,0,16,8,2,1,5,0,0,0,0,39,0,0
10,8,13,9,0,1,2,0,1,7,0,39,0,0
9,0,13,8,0,1,0,0,0,0,0,49,0,0
5,0,6,8,2,1,5,0,0,0,0,39,21,0
46,3,4,12,2,4,2,0,1,0,0,19,0,0
43,0,18,14,0,5,2,0,1,0,0,49,5,0
2,0,6,8,2,2,2,0,1,0,41,39,0,0
21,4,25,9,0,1,1,0,1,0,0,29,1,1
37,0,7,8,0,4,2,0,1,0,0,14,0,0
17,0,10,12,0,10,2,1,1,0,0,39,0,0
19,0,1,13,0,7,3,0,1,0,0,41,21,1
32,5,5,13,2,2,3,0,1,5,0,44,0,0
12,0,58,14,2,3,3,0,1,0,0,39,0,1
10,0,1,8,2,3,1,0,0,0,0,39,0,0
47,0,1,8,0,1,3,0,0,7,0,39,0,0
56,0,6,8,0,1,3,0,0,0,37,42,0,0
40,4,9,9,2,2,4,0,0,0,0,39,0,0
35,4,11,8,0,4,2,0,1,2,0,39,0,0
51,5,28,13,0,9,3,0,1,0,0,39,0,0
18,0,11,8,0,13,3,0,0,0,0,39,29,0
39,0,16,13,0,2,2,0,1,0,0,71,0,1
25,0,23,9,3,2,2,4,1,0,0,39,15,1
21,0,18,9,4,4,1,0,1,0,0,39,0,0
23,1,4,9,2,0,3,0,0,0,0,39,0,0
8,1,5,9,1,8,5,0,0,0,0,59,0,1
4,8,7,10,0,7,1,0,0,15,0,49,0,0
28,0,17,12,2,4,0,0,0,0,0,39,0,0
15,8,7,8,1,8,2,0,1,0,0,39,0,0
47,1,9,1,4,9,4,0,1,0,0,19,0,0
3,0,18,8,2,10,1,0,1,0,0,9,0,0
13,0,20,9,0,10,3,0,1,0,0,49,0,0
31,0,10,6,0,4,2,0,1,7,0,39,0,0
3,4,13,2,1,14,3,0,0,0,0,39,0,0
37,0,22,8,0,0,5,0,0,0,0,34,0,0
2,0,11,12,0,4,0,0,0,0,0,39,0,0
13,0,11,8,4,1,3,0,0,0,0,19,0,0
12,0,9,11,1,8,2,0,1,0,0,39,0,0
20,8,19,12,0,5,2,0,1,0,0,41,0,0
31,0,11,8,1,8,2,0,1,0,0,37,28,0
14,0,13,8,2,1,2,0,1,0,0,39,0,1
28,4,11,5,2,8,2,0,1,0,0,39,0,1
17,0,7,9,1,8,5,0,1,0,0,23,0,0
15,0,14,2,4,4,2,0,1,0,0,39,0,0
25,4,6,9,2,0,2,2,1,0,0,39,0,1
18,0,3,13,2,3,3,0,0,0,0,29,0,1
48,0,6,12,0,5,5,0,0,0,0,59,0,1
18,0,7,10,0,4,1,0,0,0,0,39,0,0
1,0,10,6,0,3,5,4,0,3,0,39,0,0
18,0,7,5,2,6,2,0,1,0,0,39,0,0
30,4,7,9,0,11,1,0,0,0,0,39,0,1
26,0,8,13,0,4,2,0,1,0,0,19,0,1
7,1,22,9,0,3,3,4,0,0,0,44,0,0
23,0,19,8,2,8,0,0,0,0,0,7,0,0
43,0,4,8,2,3,1,0,0,0,0,19,0,0
46,0,1,13,1,4,2,0,1,0,0,39,0,1
18,1,14,9,1,8,1,0,1,0,0,44,0,0
51,0,6,9,0,4,5,0,0,0,0,39,41,0
32,0,11,10,2,4,5,1,0,0,0,49,19,0
34,0,8,12,2,1,0,0,0,0,0,39,0,0
11,3,3,8,0,5,5,4,0,9,0,31,0,0
33,0,1,10,0,3,2,0,1,0,0,9,0,0
5,0,10,8,3,8,0,0,0,0,0,3,0,0
18,0,6,12,2,6,1,0,0,0,38,37,0,0
14,1,8,8,2,5,0,0,0,8,0,41,41,0
2,0,9,8,0,4,2,4,1,0,0,4,0,0
23,0,7,11,1,1,1,0,0,99,39,49,0,0
18,0,3,6,4,2,2,0,1,0,0,39,0,0
7,0,6,9,2,8,1,0,0,0,38,59,0,0
17,0,17,12,0,14,3,0,0,0,0,51,0,0
28,1,9,12,0,5,3,0,0,0,0,9,0,1
12,0,13,8,0,4,2,4,1,0,0,59,0,0
7,0,8,9,2,14,2,0,1,0,0,39,0,0
40,4,16,8,3,5,3,0,1,0,0,39,0,0
44,1,11,11,2,2,2,0,1,0,44,59,0,0
5,0,6,6,2,9,2,0,1,0,0,39,0,0
14,0,5,12,0,10,2,0,1,0,0,69,0,0
40,0,2,5,4,4,3,0,0,0,0,39,0,0
29,0,25,14,0,7,3,0,0,0,0,39,17,1
8,5,8,8,0,4,2,0,1,0,39,34,0,0
12,0,11,8,2,4,1,0,0,0,0,44,0,0
8,0,11,8,4,8,2,4,1,0,0,29,0,1
5,1,7,12,0,7,2,0,1,0,0,34,15,0
26,0,10,9,2,4,2,0,1,0,0,49,0,1
31,4,5,9,0,3,3,0,1,0,0,29,0,0
13,0,5,9,0,14,0,0,0,0,0,29,2,0
25,0,15,11,1,4,2,0,1,0,0,39,0,0
29,0,12,9,1,2,3,0,1,0,0,44,0,0
9,8,8,11,0,14,2,0,1,0,0,39,0,0
34,0,15,9,0,5,3,0,1,0,0,98,0,0
7,0,12,9,2,3,3,0,0,0,0,39,0,0
22,0,19,9,0,3,5,0,0,0,0,59,0,0
40,0,4,9,2,1,5,0,1,0,41,4,0,0
13,0,22,1,2,2,2,0,1,3,0,39,0,0
28,0,10,9,0,14,2,1,1,0,0,39,0,0
30,2,4,13,2,8,3,0,0,0,0,69,0,0
18,0,3,8,1,3,3,0,0,0,0,39,0,0
14,4,6,10,1,8,2,0,1,0,0,64,0,0
21,3,10,9,0,3,1,0,1,0,0,39,0,0
12,0,20,15,0,4,2,4,1,0,0,39,0,0
25,0,10,7,2,1,3,0,0,0,0,19,0,0
44,0,10,9,1,8,2,0,1,7,0,39,0,1
12,0,14,12,0,3,3,0,0,0,0,39,0,0
22,0,23,12,0,4,3,0,1,0,0,59,0,0
22,4,4,9,2,4,1,0,0,0,0,39,0,1
37,0,11,12,0,3,3,0,0,0,41,19,19,0
42,0,13,8,3,7,3,0,0,0,0,39,0,1
9,0,5,8,3,3,2,0,1,7,0,39,0,0
7,0,14,9,1,8,1,4,0,0,0,39,0,0
33,0,35,13,3,8,3,1,0,0,0,39,0,1
5,0,8,8,0,5,5,0,0,0,0,10,0,0
11,5,4,10,2,6,3,0,1,0,0,37,0,0
20,1,10,8,0,5,3,0,1,0,0,54,0,0
26,4,8,8,0,5,1,0,0,0,0,39,0,0
20,5,9,8,3,8,3,0,1,0,0,19,0,0
38,0,35,12,0,12,1,0,0,99,0,31,0,1
43,5,14,2,0,1,4,0,1,4,0,24,0,0
5,5,5,9,0,10,3,0,0,0,0,39,0,0
5,8,13,8,1,8,2,0,1,0,37,19,19,0
56,0,9,8,2,3,3,0,0,4,0,54,15,0
22,1,23,12,0,8,2,4,1,0,0,39,0,1
27,8,20,3,0,2,3,0,0,7,0,49,0,0
22,0,7,9,2,8,2,4,1,0,0,39,0,0
40,1,8,12,0,4,2,0,1,0,0,29,0,1
8,0,19,9,1,12,1,4,1,0,0,39,0,0
10,0,20,0,5,12,3,0,0,0,0,23,0,0
14,0,12,3,0,7,2,0,1,0,0,19,0,0
13,3,10,5,2,8,5,0,0,0,0,49,0,0
46,0,12,13,1,1,4,0,1,0,0,37,0,0
57,0,9,10,0,3,1,0,1,0,0,39,38,1
36,2,12,5,0,4,4,0,1,0,0,34,0,0
10,0,18,8,4,8,3,0,0,0,0,39,0,0
27,4,1,9,0,4,1,0,0,15,0,42,0,1
19,1,11,8,0,4,5,0,0,1,0,54,0,0
11,0,16,12,1,5,3,0,0,0,0,39,0,0
33,0,3,13,0,14,5,0,0,0,0,39,11,0
10,1,4,10,0,5,3,2,1,0,0,39,0,0
32,2,17,9,2,5,1,0,1,0,0,54,0,1
18,4,14,8,0,10,2,4,1,0,0,34,0,0
13,5,15,8,2,8,4,0,1,0,0,39,0,0
30,0,11,8,0,10,1,4,1,0,0,34,0,0
7,4,12,9,0,4,1,0,1,0,0,34,0,0
27,4,20,8,0,5,3,0,1,0,0,39,0,1
33,1,9,15,0,1,2,0,1,0,0,39,0,1
22,0,6,13,1,14,5,0,0,0,0,34,0,1
1,4,27,8,0,4,4,4,0,34,0,59,9,0
32,8,23,11,6,10,2,4,1,0,0,49,0,1
45,0,11,8,1,11,1,0,0,0,0,36,21,0
11,0,10,8,2,1,2,0,1,0,0,39,0,0
9,4,15,9,2,5,5,0,0,0,0,64,0,0
6,2,9,9,0,6,3,0,1,0,0,39,0,0
24,0,1,12,2,6,2,2,1,0,0,39,29,0
1,0,6,8,1,4,2,0,1,0,0,23,0,0
38,3,2,12,0,7,2,4,1,0,0,11,0,1
27,8,3,12,0,7,3,0,1,0,0,39,0,1
40,0,5,6,0,1,2,0,1,0,0,19,20,1
5,0,9,9,0,5,2,0,1,0,0,39,0,0
21,3,4,12,4,2,2,0,1,0,41,39,0,1
18,1,12,12,2,7,2,3,1,0,0,36,0,1
15,3,15,9,0,4,2,4,1,0,0,36,0,0
36,0,8,14,0,1,2,0,1,0,0,44,0,0
25,4,17,14,0,1,5,3,0,0,0,44,0,1
11,0,1,9,2,4,3,0,1,0,0,54,0,0
16,0,3,6,0,1,3,0,1,0,0,15,0,0
27,8,22,8,1,14,2,4,1,0,0,49,0,0
21,3,23,8,0,3,5,0,0,0,0,24,0,0
7,0,14,9,4,11,4,0,1,0,0,19,0,0
38,5,6,8,0,3,2,0,1,0,0,39,0,1
16,0,12,10,0,14,4,0,1,0,0,24,0,0
29,1,26,11,5,3,3,0,0,0,0,71,20,1
10,0,15,8,2,6,2,0,1,0,0,39,0,0
12,4,14,8,4,9,5,1,0,0,0,39,0,0
25,5,1,8,0,9,2,0,1,0,0,29,0,0
9,4,15,10,0,3,2,4,1,0,0,39,0,0
8,4,10,8,0,5,1,0,0,0,0,34,0,0
15,0,1,9,2,3,3,0,0,0,0,39,0,0
16,0,5,11,0,10,3,0,1,0,0,39,0,0
12,4,6,8,0,5,4,0,0,0,0,34,0,0
17,0,19,9,2,5,1,0,1,0,0,24,0,1
6,0,13,9,0,10,5,0,0,0,0,44,0,0
10,0,8,3,0,4,4,0,1,0,0,59,0,0
9,2,13,9,0,8,3,0,1,0,0,44,0,0
19,0,21,10,2,3,2,0,1,0,0,54,0,0
6,3,9,8,2,4,2,0,1,0,0,29,0,0
23,0,1,9,2,3,3,0,1,0,0,19,0,0
4,0,14,9,1,8,2,0,1,0,38,39,0,0
22,5,8,8,0,5,1,0,0,0,0,59,0,0
29,1,6,8,2,2,3,0,0,0,0,49,0,0
18,3,4,9,0,1,2,0,1,0,0,39,0,0
42,0,14,9,0,5,2,0,1,0,0,39,0,0
12,0,11,8,2,2,1,0,1,0,0,39,20,0
27,0,2,8,2,7,1,0,0,0,0,39,20,0
3,0,6,12,2,6,2,0,1,0,0,33,0,0
23,4,6,8,2,8,3,4,0,0,0,39,0,0
30,5,8,8,0,14,2,0,1,0,0,39,0,0
39,4,11,9,2,4,2,0,1,0,29,39,0,0
17,8,9,9,2,2,3,0,0,10,0,39,0,0
33,0,8,12,0,3,1,0,1,15,0,64,0,1
13,0,6,12,2,7,1,0,1,0,0,24,0,0
26,8,8,8,0,1,3,0,1,0,0,39,0,1
14,8,24,8,1,5,3,0,1,0,0,40,0,0
21,0,12,8,0,3,2,0,1,0,0,49,0,0
46,0,7,8,0,4,1,0,0,0,0,54,0,0
33,5,8,8,0,4,1,0,1,0,0,83,0,0
27,4,23,9,0,7,2,0,1,0,0,44,0,0
2,0,9,10,0,1,3,0,0,0,0,39,0,0
38,0,11,9,0,1,1,0,0,0,0,39,0,1
10,5,5,9,3,2,5,0,0,0,0,23,0,0
20,3,21,6,2,3,5,0,1,0,0,59,8,0
20,4,10,8,2,3,2,0,1,0,0,59,0,0
28,4,11,12,0,14,3,0,1,0,0,39,0,0
41,0,4,14,0,12,2,0,1,0,0,44,20,1
36,0,3,9,2,1,5,0,1,0,0,39,0,0
29,0,15,12,0,4,2,0,1,0,0,34,0,1
38,0,11,10,1,3,3,0,0,0,0,69,0,1
7,0,7,12,1,10,2,0,1,0,0,44,0,0
15,0,16,8,1,4,5,4,0,0,0,39,0,1
38,0,9,12,0,1,2,0,1,0,0,54,0,0
39,8,11,12,1,4,3,0,1,0,0,71,0,1
13,4,1,8,0,5,3,0,1,0,0,39,0,0
24,0,16,12,0,6,2,0,1,0,0,59,0,1
13,1,12,8,0,1,2,0,1,0,0,39,0,0
15,0,21,6,0,8,2,0,1,0,0,39,0,0
25,0,11,12,0,8,2,0,1,0,0,39,0,1
12,4,19,8,4,14,1,0,1,0,34,39,0,0
14,4,12,5,2,5,2,0,1,0,0,49,0,0
15,2,1,14,1,2,2,0,1,0,0,39,0,1
19,0,18,12,0,1,2,0,1,15,0,49,0,1
20,0,1,8,2,3,2,0,1,0,0,29,10,1
39,0,31,12,1,3,3,0,1,0,0,39,0,1
41,0,6,9,2,8,2,0,1,0,0,39,0,0
30,0,12,8,0,14,3,0,1,0,0,39,0,1
36,0,17,11,0,4,2,0,1,4,39,49,0,0
41,0,25,12,0,5,2,0,1,0,0,29,0,1
16,0,3,6,2,8,2,0,1,0,0,39,0,0
4,0,13,5,2,0,3,0,0,0,0,34,0,0
42,2,9,12,0,4,3,0,1,0,38,39,0,0
41,0,4,9,1,3,2,0,1,0,0,39,0,0
21,0,6,12,0,8,3,0,1,0,0,83,0,1
4,0,13,8,0,8,3,0,1,0,0,39,0,0
10,0,10,6,2,2,3,0,1,0,0,69,0,0
30,0,10,13,0,4,5,0,0,0,0,44,0,0
26,0,2,8,4,14,1,0,1,0,0,49,0,0
3,0,1,8,2,4,1,0,1,0,0,14,0,0
23,0,10,9,2,14,2,1,1,0,37,54,0,1
26,2,7,8,0,7,2,0,1,0,38,44,25,0
21,1,7,10,0,1,2,0,1,0,0,39,0,0
9,0,13,4,1,2,1,4,0,0,0,44,0,0
47,0,6,8,0,5,5,1,0,0,0,39,0,0
31,5,13,9,2,3,2,4,1,0,0,49,0,0
44,0,9,14,2,7,3,0,0,0,0,44,0,1
56,0,11,9,2,5,2,0,1,0,39,39,0,0
11,0,13,10,0,7,4,0,0,0,0,39,0,0
18,0,2,9,2,1,2,0,1,0,0,39,0,0
29,0,13,12,1,3,2,0,1,0,0,12,0,1
28,0,20,10,2,3,3,4,1,0,0,39,0,1
16,0,12,13,0,7,2,4,1,0,0,39,0,0
15,4,4,9,0,7,2,0,1,0,0,39,0,0
19,0,13,9,0,5,3,0,1,0,0,29,0,0
26,0,9,9,2,6,2,0,1,0,0,39,0,0
29,0,17,9,2,5,5,0,0,0,0,59,0,0
