age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
3,1,12,12,2,3,4,4,1,0,0,29,0,0
30,0,12,11,0,1,2,4,1,0,0,39,0,0
26,0,15,6,0,4,2,0,1,0,0,39,0,0
45,0,13,8,0,3,2,0,1,0,0,22,0,0
27,8,8,6,2,14,3,0,1,0,0,44,0,0
17,5,1,9,0,1,2,0,1,0,0,52,0,1
30,0,13,8,2,10,4,0,1,0,0,39,0,1
36,0,11,8,5,2,2,0,0,0,0,39,30,1
15,1,9,8,2,10,3,4,1,0,0,39,0,0
20,0,5,8,2,2,3,4,1,0,0,39,0,0
82,8,1,13,0,5,2,0,0,0,0,39,0,0
44,1,9,9,2,2,3,0,1,0,0,39,39,0
30,2,15,6,2,4,1,0,1,0,0,39,0,0
3,0,10,8,0,10,2,0,1,0,0,39,0,0
69,3,6,8,0,10,2,0,0,0,0,91,0,1
10,0,3,14,0,5,2,0,1,0,0,34,0,0
11,5,15,8,3,2,3,0,0,0,0,39,0,1
15,0,6,8,0,10,0,0,0,0,0,49,0,0
4,0,10,8,2,10,1,0,1,0,0,61,0,0
17,0,14,12,2,4,5,0,1,3,0,39,0,0
40,1,20,13,0,5,2,0,1,0,22,19,0,1
81,0,1,8,0,14,2,4,1,0,0,39,0,0
32,3,83,9,0,3,2,0,0,0,0,65,0,0
17,0,10,8,0,8,2,0,0,0,0,34,0,0
37,1,39,9,0,2,2,0,1,0,0,39,0,0
11,0,9,12,2,9,4,0,1,0,58,39,0,1
37,0,15,10,0,8,2,0,0,0,57,19,0,1
58,0,12,13,2,4,3,0,1,0,0,20,0,0
0,0,11,9,0,1,2,0,1,0,0,39,0,0
26,8,4,5,2,9,4,0,1,0,0,39,0,0
58,0,1,8,0,8,2,0,1,47,0,34,0,1
46,0,95,12,2,8,3,0,1,0,0,39,0,0
7,0,90,9,2,1,1,1,0,0,0,65,29,1
43,0,9,11,0,5,2,0,0,0,0,19,0,0
15,0,13,13,4,5,3,0,1,0,0,2,0,0
1,0,6,12,1,5,3,0,1,0,0,45,0,0
9,0,7,8,2,4,4,0,1,0,0,39,0,1
65,0,11,12,0,5,2,0,1,0,0,44,0,0
27,1,14,8,1,2,5,0,0,0,0,44,1,0
6,0,16,12,0,4,2,0,1,0,0,59,0,0
58,0,14,9,0,7,0,0,0,0,0,34,0,0
7,3,9,10,0,0,2,0,0,0,0,65,26,0
9,1,10,4,2,7,4,1,1,0,0,39,26,0
40,1,18,12,0,3,2,0,1,0,0,49,0,0
65,8,9,8,0,7,2,0,0,0,0,49,0,0
18,0,8,9,0,8,2,0,1,83,0,39,0,1
57,5,11,12,0,3,1,0,0,0,0,39,41,0
41,0,11,11,2,14,5,0,0,0,0,49,0,0
27,0,40,13,0,5,2,0,1,0,0,34,0,0
14,0,12,12,0,14,2,0,0,11,0,58,0,0
30,0,65,12,2,5,1,0,0,0,0,39,0,0
13,8,40,2,2,12,3,1,1,0,0,39,19,0
27,8,1,14,2,5,3,2,1,0,0,34,6,1
43,0,15,8,2,2,5,0,1,0,0,39,0,0
9,0,11,12,0,8,2,0,0,0,0,39,0,0
22,2,61,6,2,6,4,0,1,0,0,59,28,0
12,1,15,9,2,3,1,0,1,0,0,34,16,0
12,8,10,6,0,4,2,1,0,0,0,34,32,0
26,0,7,1,0,2,2,0,0,0,0,48,0,0
35,0,12,8,0,7,2,0,1,0,0,65,0,0
20,0,24,12,0,3,2,0,1,0,0,39,0,0
27,0,10,8,0,2,2,0,1,0,0,39,0,0
70,0,12,8,1,8,1,0,1,19,0,44,0,0
14,0,84,9,2,3,1,0,0,0,0,44,0,0
50,1,13,12,0,1,2,0,0,0,0,63,0,1
36,2,10,6,2,2,5,0,0,0,0,39,0,0
68,0,91,9,2,2,1,0,1,0,0,39,0,0
9,0,9,0,2,2,1,0,0,43,0,59,4,1
58,0,13,9,1,5,5,0,0,0,0,39,0,0
18,2,8,8,2,4,1,0,1,0,0,39,0,0
59,0,20,14,0,5,2,0,1,0,68,79,11,1
37,3,6,12,0,4,0,0,1,66,0,29,0,0
8,4,3,8,0,1,2,4,0,0,0,39,0,0
36,3,14,13,2,4,5,4,0,0,0,34,0,0
12,0,3,12,2,9,1,0,1,0,0,19,0,0
17,1,7,13,1,5,5,0,1,0,0,34,0,0
67,0,11,15,5,2,3,4,0,0,0,49,0,0
14,0,2,8,2,8,5,0,1,0,0,95,0,1
35,0,49,5,0,2,2,0,0,0,0,39,0,0
83,8,7,8,2,1,1,0,1,0,0,77,0,0
2,0,53,13,2,5,1,0,0,0,0,50,0,0
57,0,7,8,0,8,2,0,1,0,0,49,0,0
20,0,95,8,0,10,2,0,1,0,0,39,0,1
22,0,14,12,2,4,1,0,1,0,6,39,0,0
37,0,13,8,0,7,2,0,0,0,0,84,0,0
20,3,10,2,1,12,3,1,0,0,0,39,19,0
78,0,4,14,4,5,3,0,1,49,0,39,0,1
19,0,14,9,0,1,0,0,1,0,0,39,0,0
62,0,14,9,2,1,1,0,0,0,0,4,21,0
0,0,12,8,0,10,1,0,0,0,0,39,0,1
21,4,16,9,0,8,2,0,1,0,0,39,0,0
21,0,15,9,0,3,2,0,1,0,23,34,0,0
7,0,5,8,2,2,4,0,0,0,0,49,6,0
11,5,13,8,1,6,3,4,0,0,0,44,0,0
15,1,5,8,0,3,0,0,1,0,0,39,0,1
7,0,84,8,2,7,1,0,1,0,0,39,33,0
45,0,8,12,0,1,2,0,1,0,0,39,0,0
26,4,13,9,2,1,3,4,1,0,0,39,0,0
41,0,11,9,0,6,2,4,1,0,0,39,0,0
21,5,10,11,2,1,1,0,0,0,0,39,0,0
30,0,18,13,0,4,2,0,1,0,0,65,7,0
63,0,13,8,2,10,1,0,1,0,0,22,0,0
9,0,13,5,1,8,5,0,0,0,0,39,0,0
20,0,15,9,0,2,2,0,1,0,0,39,0,1
49,4,6,12,0,5,0,0,1,0,0,39,0,1
20,5,12,9,2,14,1,0,0,0,0,39,0,0
74,0,3,13,0,5,2,0,0,0,0,39,0,0
18,0,24,13,2,5,1,0,1,53,0,2,0,1
9,0,13,3,2,13,1,0,0,0,0,39,0,0
12,0,20,5,2,9,1,0,1,0,0,39,19,0
23,0,9,9,2,9,1,2,1,0,0,49,0,0
64,4,10,9,3,14,3,0,1,0,0,49,0,0
3,0,6,8,1,1,5,0,1,0,0,39,0,1
65,4,10,8,1,4,3,0,1,14,0,29,0,0
26,0,6,8,0,8,0,0,1,0,0,39,0,1
9,5,81,12,2,3,3,0,1,0,0,49,0,0
79,0,15,9,0,3,0,1,0,0,0,39,31,0
60,0,16,11,0,1,1,0,1,0,0,39,0,0
22,0,6,12,0,5,2,0,1,0,0,59,0,0
30,0,8,0,2,7,1,0,0,0,0,39,0,0
13,0,11,12,0,5,2,0,1,12,0,39,0,0
78,8,7,6,2,14,3,0,0,47,0,39,0,1
29,0,54,8,2,10,5,0,0,0,0,39,0,0
39,0,7,6,0,6,2,0,1,0,0,73,0,0
32,0,2,8,3,1,5,0,0,0,0,29,0,0
17,2,2,13,0,5,2,0,1,0,0,84,0,0
58,0,96,13,0,5,2,0,1,0,0,39,0,0
7,0,9,13,0,5,2,0,1,0,99,28,0,1
43,8,11,12,2,1,3,0,1,0,0,39,14,0
20,0,13,8,2,2,1,0,1,0,0,39,0,0
70,8,1,9,0,1,2,4,1,0,0,80,0,0
21,0,6,12,2,4,1,0,1,0,0,34,0,0
5,0,10,8,0,7,2,0,1,0,0,39,0,0
16,0,7,8,0,1,2,0,1,0,0,11,0,0
43,0,12,8,0,2,2,4,1,0,0,49,0,1
10,0,5,12,2,0,1,4,0,0,0,39,0,0
43,0,16,9,2,7,1,0,1,0,0,19,0,1
20,0,12,8,0,2,0,0,1,0,0,39,0,1
13,0,8,11,0,4,2,0,1,0,0,39,0,0
6,8,1,12,2,3,1,0,1,0,0,39,0,0
35,1,7,9,0,8,2,0,1,0,0,28,0,0
7,5,8,12,0,4,2,0,0,0,0,49,0,0
12,0,10,8,0,14,2,1,1,0,0,19,39,0
81,8,14,14,2,5,1,0,0,58,0,39,0,0
80,8,3,9,2,3,3,0,1,0,0,34,0,0
21,0,41,13,2,5,3,0,0,0,0,39,0,0
18,0,13,8,0,1,0,0,1,0,0,52,0,0
20,1,3,12,0,4,2,0,1,0,50,39,0,0
14,4,9,8,2,5,1,0,0,90,0,39,0,1
30,0,13,5,4,10,3,4,1,0,0,39,19,0
71,0,5,12,0,4,2,0,0,0,0,49,0,0
37,0,11,9,0,1,2,0,0,0,0,34,0,1
23,0,38,14,1,5,3,1,0,0,0,49,40,0
19,1,18,12,2,8,1,0,1,0,0,59,0,0
56,4,18,1,4,2,3,0,1,0,0,44,0,0
81,0,11,8,0,1,2,0,0,0,0,39,0,0
15,0,12,10,2,4,3,0,0,0,0,49,0,0
11,0,10,11,0,1,2,0,0,0,0,39,0,0
23,1,14,9,0,14,2,0,0,0,0,39,0,1
76,0,69,8,2,2,3,1,1,0,0,39,9,0
79,0,20,12,0,5,2,4,1,43,0,59,0,1
53,8,55,12,0,5,2,0,1,0,0,81,0,1
12,0,9,9,0,1,2,0,1,0,0,19,6,1
19,3,56,7,0,14,2,0,1,0,0,39,0,0
70,0,6,12,0,4,2,0,1,23,0,44,0,0
58,0,1,8,2,4,1,0,0,57,0,39,0,1
9,0,13,8,0,8,4,4,0,0,0,10,24,0
20,0,98,8,2,2,3,0,1,0,0,39,0,0
83,0,4,8,0,1,1,0,1,0,0,28,0,0
10,0,9,10,0,8,2,0,1,0,0,39,0,0
10,1,5,15,0,2,2,0,1,0,0,34,0,1
72,8,11,3,2,10,1,3,0,0,0,59,0,0
14,3,5,9,0,8,0,0,1,0,0,59,0,0
81,0,11,9,0,2,2,0,0,0,0,29,0,1
83,3,10,9,0,7,2,0,0,0,0,66,0,0
4,2,14,8,0,1,2,0,1,0,0,52,0,0
11,0,14,8,0,1,2,0,0,0,0,44,0,0
15,0,2,8,0,8,1,0,0,0,0,39,0,0
63,1,80,10,1,8,5,0,1,0,0,0,0,0
12,5,4,12,0,1,2,0,1,0,0,26,0,0
17,0,9,12,2,2,3,0,1,0,0,22,0,0
26,0,11,8,2,7,3,0,1,0,0,39,0,0
14,8,5,8,2,2,1,0,1,0,0,39,0,0
50,0,9,12,0,3,2,0,1,0,0,39,0,0
4,0,9,10,2,0,1,0,1,0,0,29,0,1
76,0,15,14,0,5,2,0,1,0,17,59,0,1
35,0,9,12,2,3,3,0,0,0,0,61,0,0
56,0,5,12,3,5,3,0,1,95,0,39,0,1
70,0,44,9,0,7,2,0,1,0,0,39,39,0
18,0,23,11,2,4,1,0,1,0,0,39,0,0
71,8,71,9,1,12,5,0,0,96,0,39,0,1
9,0,18,8,2,4,3,4,1,0,0,39,11,0
45,3,65,8,3,1,5,0,1,0,0,29,0,0
0,0,18,13,3,4,5,0,0,0,0,8,34,0
12,0,12,9,0,1,0,0,0,0,0,34,0,0
82,0,5,9,2,3,3,4,1,0,0,49,0,0
53,0,4,9,0,5,2,0,0,0,0,39,0,0
45,0,4,8,0,10,2,0,1,0,0,97,0,1
70,0,13,5,1,9,3,0,1,0,0,39,0,0
21,0,20,8,1,2,5,3,0,0,0,29,0,0
3,8,7,3,0,2,2,0,0,0,0,29,0,0
14,0,5,13,1,10,1,0,0,0,0,39,0,0
78,0,43,8,3,10,3,0,1,0,0,18,0,0
62,4,4,11,2,4,1,0,0,0,0,39,0,1
39,0,13,8,2,14,5,0,1,0,0,34,0,0
2,1,10,8,0,4,2,1,1,92,0,39,21,0
21,4,7,8,1,14,1,0,1,0,0,34,0,0
4,0,47,13,5,5,3,0,0,0,0,32,0,1
75,0,7,11,0,8,0,0,0,0,0,4,0,0
17,0,10,12,2,2,3,0,1,0,0,39,0,0
19,0,12,11,0,5,2,0,0,0,0,44,0,0
7,0,10,8,2,2,1,0,1,0,0,39,0,0
5,0,13,9,1,1,5,0,1,0,0,39,0,0
16,8,15,13,0,5,2,0,0,0,38,39,0,1
37,0,12,8,4,8,3,0,1,0,0,49,0,0
67,0,10,9,2,7,3,0,1,0,0,44,0,0
7,0,1,12,2,0,3,0,1,0,0,39,0,0
53,1,14,6,2,4,5,0,0,0,0,38,0,1
12,0,7,9,2,3,4,0,1,0,0,5,0,0
11,3,6,8,0,4,2,0,1,0,0,44,0,0
59,0,7,6,2,4,1,4,1,0,0,60,0,1
4,0,12,12,2,1,3,0,1,0,0,23,0,0
72,0,12,9,2,1,3,4,1,0,0,39,0,0
19,2,9,12,0,4,2,0,1,53,0,59,0,1
7,0,3,8,2,3,3,0,0,0,0,39,0,1
76,5,7,10,1,0,5,0,0,0,0,52,0,0
29,0,7,8,0,9,2,0,1,0,0,67,0,0
20,0,8,8,0,1,2,0,1,0,0,39,0,0
7,4,4,14,3,5,4,0,0,49,0,39,0,1
3,0,3,9,0,3,2,0,1,0,41,29,0,1
72,0,6,8,4,14,3,0,1,30,0,49,0,1
78,0,18,8,2,5,3,0,1,0,0,34,0,0
21,0,5,8,0,4,2,0,1,0,0,49,0,0
13,2,4,12,0,3,2,0,1,0,0,49,0,1
16,3,8,9,2,5,1,0,1,0,0,87,0,0
11,0,14,13,0,5,0,0,1,0,0,44,0,1
25,0,78,3,0,10,0,0,0,0,0,93,0,0
7,1,11,6,1,4,3,0,1,0,0,65,0,0
15,0,6,6,2,8,3,0,1,0,0,39,23,0
26,0,9,10,2,5,1,0,1,0,0,39,0,0
31,0,12,10,3,1,5,0,1,0,0,39,0,0
43,1,13,8,0,10,2,4,1,0,0,23,0,1
7,0,2,7,2,2,5,1,0,0,0,39,15,0
17,0,2,13,2,5,4,0,0,0,0,39,0,0
17,0,49,6,0,4,2,0,0,0,0,42,0,0
4,4,12,13,0,5,2,0,1,12,0,7,0,1
15,0,14,12,2,8,1,0,0,0,0,49,0,0
79,0,22,9,0,3,2,0,1,0,0,39,0,1
30,8,73,9,1,5,5,0,0,0,0,39,0,0
81,0,6,12,2,4,3,0,0,0,0,49,0,0
16,0,13,2,4,1,3,0,1,0,0,19,0,1
0,0,11,9,3,1,5,0,0,0,0,19,0,0
7,4,6,3,1,7,3,0,1,0,0,65,0,1
23,3,11,8,1,8,3,2,0,0,0,39,0,0
35,0,11,12,0,4,2,4,0,0,0,80,0,0
38,0,83,8,1,2,5,0,0,0,0,39,8,0
83,0,14,9,0,7,0,0,0,0,0,39,0,0
19,0,7,12,3,4,3,0,0,0,0,59,0,1
76,4,11,8,2,14,3,0,1,0,0,39,0,0
34,0,3,10,2,4,3,4,1,0,0,39,0,0
14,8,10,13,0,5,2,0,1,42,0,88,0,0
49,4,10,13,2,4,5,1,1,0,0,39,12,0
4,0,3,8,0,10,2,0,1,0,0,39,0,0
5,0,6,13,1,5,5,0,1,0,0,39,0,0
26,0,14,10,2,5,3,0,0,17,0,39,0,1
19,0,12,9,2,1,1,0,1,0,0,44,0,0
9,2,9,10,0,4,2,0,1,0,0,69,25,0
57,0,11,8,2,13,3,2,1,0,0,19,1,0
30,2,7,8,0,1,2,0,1,0,0,39,0,0
41,0,12,8,0,3,2,0,0,0,0,31,0,0
27,0,6,10,2,8,1,0,0,0,0,34,0,0
14,0,11,9,2,2,3,0,0,0,0,39,0,0
28,8,12,8,1,2,3,4,1,74,0,34,0,1
36,3,17,8,0,8,2,0,0,0,0,39,0,0
32,0,7,6,2,6,3,0,0,0,0,29,0,1
65,1,13,3,0,7,2,0,0,0,0,39,0,0
17,2,18,6,5,4,3,0,1,0,66,39,0,0
18,0,13,12,4,5,3,0,1,0,0,39,0,0
57,0,11,8,1,3,5,0,1,0,0,44,0,0
27,0,12,10,2,8,1,1,1,0,0,44,3,0
4,0,9,3,1,10,3,0,0,0,0,29,0,0
16,0,3,9,0,8,2,0,1,0,0,39,0,0
73,0,11,9,0,3,2,0,1,0,0,56,0,1
74,4,12,9,4,5,3,0,1,0,0,23,0,0
48,2,2,8,2,3,1,0,1,0,0,25,0,0
23,0,10,12,0,0,2,0,1,0,0,49,0,1
71,0,14,9,0,1,0,0,1,0,0,20,0,0
19,1,15,12,0,5,2,0,0,0,0,49,0,0
32,0,10,9,0,8,1,0,1,0,0,39,0,0
13,0,15,14,4,5,3,0,1,0,0,49,0,0
41,0,12,9,0,8,2,0,0,0,0,59,0,0
14,8,15,8,0,14,2,0,1,0,56,64,0,1
2,0,14,8,0,8,2,0,1,0,0,34,0,1
20,4,16,13,2,4,3,0,0,0,0,39,0,1
77,2,13,12,2,5,3,0,1,0,0,98,0,1
79,0,12,8,0,3,2,0,1,0,0,16,0,0
10,0,67,8,1,5,3,0,1,0,0,39,0,0
27,0,12,9,2,8,3,0,1,0,0,39,37,1
22,0,89,8,2,7,3,0,0,0,0,39,0,0
38,4,16,8,0,4,2,0,1,0,0,60,8,0
25,0,14,3,1,0,3,4,1,0,0,39,0,0
0,0,91,12,2,5,1,0,1,0,0,49,0,0
9,0,18,10,0,0,2,0,1,0,0,34,11,1
63,0,6,6,0,3,1,0,1,0,0,39,0,0
25,0,7,12,2,1,1,0,1,72,0,95,0,1
32,1,2,10,1,8,5,1,1,0,0,29,0,0
69,0,9,9,1,10,3,0,1,0,0,25,0,0
78,1,99,13,0,4,2,0,0,0,0,25,0,1
17,0,5,8,1,8,3,0,1,0,0,34,0,0
1,0,5,12,2,3,1,0,1,0,0,59,21,0
56,0,6,14,2,5,1,0,0,0,0,39,0,0
73,2,84,8,0,4,2,4,1,0,0,39,0,0
19,0,6,9,0,1,2,4,1,0,0,59,0,0
27,0,10,8,0,4,2,0,0,0,0,39,13,0
7,0,6,13,0,4,2,0,1,0,0,62,0,0
49,0,1,9,4,2,3,0,1,0,0,39,0,0
76,4,11,12,4,2,3,0,0,0,0,8,0,0
42,1,11,0,2,10,1,0,1,0,0,39,0,0
30,0,6,11,1,4,5,0,0,0,0,39,0,0
6,8,13,13,2,5,3,0,0,0,0,39,0,0
7,4,5,8,0,12,2,0,1,0,0,65,29,0
16,0,6,9,0,10,2,0,1,0,0,39,0,0
72,0,6,12,0,4,2,0,1,74,0,51,0,1
19,0,10,11,0,2,2,0,0,0,0,59,0,0
38,8,6,12,5,5,3,0,0,0,0,22,0,0
20,0,4,8,2,10,1,0,1,0,0,39,0,1
35,0,74,8,2,4,1,0,1,0,0,39,0,0
1,3,2,8,0,8,2,0,0,77,0,19,0,0
78,0,40,9,2,6,3,0,0,0,0,39,0,0
30,1,89,14,0,5,2,0,1,0,0,39,0,0
19,0,5,8,0,9,2,0,1,0,0,59,0,0
40,0,13,8,0,12,2,4,1,77,0,39,0,0
24,5,12,8,2,7,3,0,1,0,0,49,0,1
12,0,70,8,1,5,3,4,1,0,0,95,3,0
32,0,18,8,0,7,2,0,0,0,25,19,0,0
70,0,14,0,2,7,1,0,1,0,0,80,0,1
10,0,1,12,0,5,2,4,1,0,0,39,0,0
77,0,11,9,2,1,1,0,1,0,0,29,0,0
14,5,18,11,0,4,2,0,0,0,0,39,0,0
12,0,10,10,1,8,3,0,0,0,0,34,7,0
15,0,10,8,0,8,2,1,1,0,0,39,13,0
40,0,8,8,0,10,2,0,0,0,0,41,0,1
45,0,8,8,0,14,2,0,1,0,0,39,0,0
47,2,12,12,4,11,5,0,1,28,0,39,0,1
1,0,6,8,0,10,2,0,1,0,0,39,0,0
14,0,8,8,0,1,2,0,0,0,0,38,0,1
11,0,14,10,2,5,3,4,0,0,0,39,0,0
9,8,1,11,0,2,2,4,1,0,0,39,0,0
23,0,14,8,2,14,5,0,1,0,0,34,0,0
14,0,10,3,0,13,2,0,1,0,0,59,0,0
73,1,7,12,0,1,2,0,1,0,0,39,0,1
17,0,12,12,0,4,2,0,0,0,0,34,0,0
64,2,8,8,0,8,0,0,0,0,0,39,0,0
45,0,11,0,2,2,1,0,1,0,0,39,0,0
12,5,12,9,0,8,2,4,1,0,0,19,20,0
10,0,69,12,1,5,3,0,1,0,0,49,0,0
15,0,3,14,1,5,3,4,1,0,0,39,22,0
24,0,90,12,0,2,2,0,0,0,0,39,0,0
32,0,12,12,0,3,2,0,1,0,0,39,23,0
32,0,15,6,0,4,2,0,1,0,6,65,0,0
60,0,20,9,0,7,1,0,1,0,0,39,0,0
24,0,6,12,2,9,1,0,0,0,0,72,0,0
84,0,16,10,0,6,2,0,1,0,0,29,0,1
34,0,3,13,2,8,1,4,1,0,0,49,0,0
27,4,1,8,0,9,2,4,0,0,0,39,0,0
50,1,13,12,0,4,2,0,0,0,0,37,0,1
22,0,9,12,2,4,3,0,1,0,0,39,0,0
27,0,16,8,0,3,2,0,1,0,0,34,0,0
30,0,12,8,0,3,2,0,0,0,0,65,0,1
14,1,15,8,5,7,3,0,1,0,34,82,0,0
23,8,1,5,2,8,3,0,1,0,0,49,0,0
58,8,5,12,0,8,2,0,0,0,0,30,0,0
33,2,1,9,0,6,2,4,1,0,0,39,0,0
4,0,8,8,0,4,2,0,1,0,0,66,0,0
27,0,13,8,0,1,2,4,1,0,0,39,0,0
12,8,14,9,0,1,2,0,1,0,0,19,0,0
22,0,11,8,0,13,2,0,1,26,0,39,0,1
9,1,13,12,2,5,1,0,1,0,0,39,0,0
8,0,1,9,0,8,2,4,1,0,0,39,0,0
12,0,12,6,1,14,3,4,1,0,0,39,21,0
69,5,1,10,0,1,2,0,0,50,0,34,0,1
9,0,12,9,1,7,3,0,1,0,0,39,0,0
84,0,9,8,0,8,2,0,1,0,0,40,0,0
57,8,13,9,5,1,3,0,0,0,0,39,0,0
1,0,2,14,2,5,1,0,0,0,0,39,0,1
46,2,10,8,2,2,3,0,1,0,0,84,0,0
29,0,12,6,2,4,1,0,0,0,0,39,0,0
18,0,1,0,1,2,3,0,1,0,0,39,0,0
39,1,57,8,0,2,1,0,1,0,0,32,0,0
18,0,73,9,0,14,2,0,0,0,0,39,0,1
61,0,6,8,0,14,2,0,1,0,0,39,0,0
32,0,5,10,0,5,2,0,1,0,71,29,0,0
81,0,2,11,1,2,5,0,1,0,74,19,0,0
15,4,5,8,0,7,2,0,1,0,0,39,0,0
81,0,65,11,2,8,3,0,1,2,0,39,0,1
67,4,12,12,2,5,3,0,0,0,0,39,0,0
67,0,70,12,2,0,1,0,1,0,0,67,0,0
18,0,46,11,0,8,2,0,0,0,0,49,0,0
52,0,6,5,2,0,1,4,1,0,0,39,0,0
21,0,11,6,2,6,1,4,0,0,0,49,0,1
9,5,16,12,2,2,3,0,1,0,0,59,9,0
50,0,6,9,0,8,2,0,1,0,0,41,0,0
17,0,18,9,0,8,2,0,1,0,98,44,0,0
21,0,7,8,3,5,4,0,1,0,0,19,0,0
7,1,6,8,1,3,3,0,1,0,0,49,5,0
34,0,13,10,2,4,1,0,0,0,0,49,0,0
1,0,9,8,0,7,2,0,0,0,0,2,0,0
78,2,10,12,1,3,3,0,1,0,0,49,0,0
30,5,97,8,0,10,2,0,0,0,0,39,0,0
14,0,9,8,2,4,1,0,1,94,0,91,0,1
30,0,87,6,1,1,5,0,1,0,0,39,0,0
