age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
38.0,0,11.0,8,0,4,2,0,1,0,3.0,37.0,1.0,1
23.0,0,5.0,9,0,7,4,0,1,0,0.0,39.0,0.0,0
56.0,0,9.0,9,0,1,3,0,1,0,1.0,38.0,2.0,0
42.0,0,12.0,9,2,7,3,0,1,10,2.0,59.0,2.0,0
11.0,0,10.0,8,1,8,1,0,0,0,3.0,27.0,1.0,0
37.0,4,7.0,13,0,4,5,0,1,0,1.0,38.0,2.0,0
34.0,3,11.0,8,1,8,3,0,0,0,1.0,38.0,1.0,0
5.0,0,20.0,12,3,2,5,0,0,0,2.0,35.0,2.0,0
47.0,0,11.0,8,0,5,1,4,1,0,0.0,37.0,1.0,0
19.0,0,23.0,12,2,8,4,0,0,0,2.0,37.0,2.0,0
9.0,0,20.0,8,0,5,1,0,1,0,3.0,31.0,0.0,0
36.0,0,15.0,8,0,5,3,0,1,0,3.0,37.0,0.0,0
44.0,0,12.0,13,5,1,1,0,1,20,27.0,82.0,1.0,0
28.0,3,8.0,13,2,5,3,4,1,0,2.0,37.0,1.0,0
20.0,0,18.0,4,2,3,3,0,1,0,4.0,36.0,1.0,0
10.0,0,2.0,12,2,2,2,0,1,0,0.0,62.0,1.0,1
6.0,0,0.0,8,0,3,2,0,1,3,0.0,42.0,1.0,1
24.0,0,13.0,11,1,2,1,0,0,0,4.0,24.0,2.0,0
14.0,0,11.0,10,0,8,3,0,1,0,3.0,42.0,1.0,0
10.0,0,12.0,9,0,7,2,0,1,0,3.0,41.0,12.0,0
7.0,0,12.0,9,2,8,3,4,0,0,2.0,16.0,2.0,0
65.0,1,11.0,3,0,4,4,0,1,0,3.0,23.0,1.0,0
35.0,0,7.0,5,0,3,5,0,0,0,2.0,37.0,4.0,0
28.0,3,7.0,10,0,5,3,0,1,0,2.0,53.0,1.0,0
19.0,8,13.0,9,2,14,0,0,0,0,3.0,12.0,1.0,1
27.0,0,12.0,12,0,5,2,0,1,0,1.0,35.0,1.0,1
21.0,8,5.0,2,0,14,3,0,0,0,0.0,63.0,2.0,0
16.0,4,10.0,10,2,5,1,4,0,0,4.0,36.0,2.0,0
37.0,2,25.0,3,1,4,2,0,1,0,36.0,38.0,1.0,1
20.0,0,18.0,12,0,6,1,0,1,0,3.0,32.0,0.0,0
19.0,0,19.0,8,2,6,1,0,1,0,3.0,38.0,2.0,0
6.0,0,32.0,12,0,8,0,0,0,0,2.0,36.0,0.0,0
6.0,0,15.0,11,2,3,3,0,0,2,2.0,40.0,1.0,1
37.0,8,14.0,5,1,14,2,0,1,0,0.0,35.0,1.0,0
42.0,5,1.0,13,0,0,2,1,1,15,2.0,5.0,2.0,0
6.0,8,10.0,12,2,14,5,2,0,0,0.0,37.0,1.0,0
6.0,5,2.0,8,1,4,3,4,0,0,2.0,39.0,0.0,0
34.0,0,9.0,12,3,3,0,0,0,0,1.0,35.0,0.0,1
36.0,0,12.0,8,2,8,1,0,0,0,3.0,38.0,0.0,0
7.0,0,11.0,8,0,1,3,1,1,0,0.0,36.0,1.0,0
47.0,0,8.0,6,0,5,2,1,1,0,2.0,39.0,1.0,1
13.0,4,11.0,6,3,12,2,4,1,0,4.0,62.0,2.0,1
13.0,0,11.0,9,2,8,5,0,1,0,1.0,48.0,2.0,0
65.0,0,30.0,14,0,1,3,0,1,0,1.0,43.0,1.0,0
41.0,0,7.0,12,0,1,2,0,1,0,4.0,52.0,1.0,0
16.0,0,28.0,11,0,1,2,0,1,9,40.0,53.0,0.0,0
39.0,0,5.0,2,0,5,3,0,1,0,3.0,42.0,0.0,0
20.0,4,10.0,12,0,2,2,0,1,0,4.0,51.0,1.0,1
22.0,0,12.0,9,2,7,2,0,1,0,2.0,26.0,31.0,0
17.0,0,4.0,1,2,2,2,0,1,0,2.0,61.0,0.0,1
48.0,0,6.0,9,2,2,1,0,1,0,4.0,34.0,0.0,0
32.0,4,15.0,8,4,4,5,0,0,0,0.0,38.0,0.0,0
21.0,0,12.0,8,1,9,3,0,0,0,1.0,54.0,1.0,1
54.0,0,8.0,13,1,1,2,0,1,0,3.0,38.0,2.0,0
29.0,1,21.0,8,1,5,2,0,1,0,3.0,33.0,1.0,1
3.0,0,15.0,9,0,5,2,1,1,0,1.0,8.0,1.0,0
51.0,8,3.0,10,0,14,1,0,0,0,3.0,17.0,37.0,0
12.0,0,12.0,12,0,4,2,0,1,0,3.0,51.0,1.0,0
10.0,0,2.0,8,0,1,2,0,1,0,3.0,43.0,0.0,1
13.0,4,14.0,13,0,5,3,0,1,8,2.0,38.0,1.0,0
13.0,0,1.0,5,0,1,2,4,1,0,1.0,36.0,0.0,1
21.0,0,18.0,12,0,7,1,0,1,0,1.0,5.0,1.0,0
28.0,4,11.0,12,2,5,0,0,0,0,3.0,35.0,2.0,1
7.0,0,14.0,9,0,4,1,4,0,0,1.0,19.0,2.0,0
4.0,0,12.0,8,0,1,3,0,1,0,38.0,30.0,1.0,0
33.0,2,2.0,8,2,5,2,0,1,5,4.0,60.0,2.0,0
39.0,8,13.0,9,2,14,2,0,1,0,2.0,39.0,1.0,0
17.0,4,13.0,9,1,5,5,0,0,0,4.0,40.0,2.0,0
32.0,0,18.0,8,0,1,5,0,1,25,60.0,44.0,2.0,0
15.0,0,4.0,12,2,5,2,0,1,0,1.0,61.0,2.0,1
19.0,5,24.0,8,2,4,3,0,0,0,1.0,15.0,5.0,0
33.0,0,13.0,8,5,7,2,0,1,0,2.0,37.0,20.0,0
13.0,0,12.0,9,3,5,0,0,0,0,1.0,36.0,0.0,0
23.0,0,21.0,12,2,4,3,0,0,0,4.0,33.0,1.0,0
22.0,0,6.0,10,0,5,2,0,1,0,2.0,38.0,2.0,0
16.0,0,20.0,9,2,7,2,0,1,0,3.0,45.0,2.0,0
11.0,0,34.0,10,0,4,2,0,1,0,1.0,38.0,20.0,0
8.0,4,17.0,12,2,5,3,0,1,0,1.0,27.0,1.0,0
21.0,0,12.0,8,2,4,3,0,0,0,3.0,20.0,1.0,0
44.0,0,10.0,13,0,12,4,0,1,0,1.0,36.0,1.0,0
35.0,0,3.0,13,0,5,2,0,1,0,1.0,48.0,0.0,0
27.0,0,9.0,12,0,5,3,2,1,0,3.0,35.0,2.0,0
29.0,0,9.0,9,2,3,1,4,0,0,0.0,37.0,0.0,0
23.0,0,9.0,8,2,3,5,4,0,0,3.0,34.0,2.0,0
48.0,0,14.0,9,2,1,3,0,0,0,2.0,37.0,1.0,0
21.0,4,13.0,12,2,9,2,0,1,0,4.0,36.0,2.0,0
31.0,0,17.0,13,0,1,5,0,1,0,4.0,37.0,1.0,0
27.0,3,13.0,11,2,4,3,0,0,0,3.0,51.0,1.0,1
14.0,8,2.0,13,0,14,2,0,1,0,3.0,22.0,1.0,0
11.0,8,24.0,9,2,14,2,0,1,0,0.0,39.0,1.0,0
9.0,2,20.0,12,0,4,2,0,1,0,1.0,38.0,0.0,0
26.0,0,5.0,8,1,3,0,0,0,0,4.0,36.0,1.0,0
23.0,0,0.0,6,0,4,2,0,1,0,3.0,38.0,2.0,1
8.0,0,0.0,9,0,7,2,4,1,0,2.0,16.0,1.0,0
6.0,1,13.0,3,0,8,2,0,1,0,3.0,63.0,1.0,1
38.0,4,16.0,8,2,1,2,0,1,0,4.0,37.0,2.0,1
39.0,0,7.0,9,2,2,2,0,1,0,1.0,38.0,2.0,0
17.0,1,23.0,8,2,5,2,0,1,0,4.0,42.0,7.0,1
33.0,0,28.0,5,2,0,4,3,1,0,1.0,39.0,17.0,0
19.0,8,14.0,9,2,14,1,0,1,0,1.0,38.0,2.0,0
31.0,4,11.0,12,2,5,2,0,1,0,2.0,38.0,2.0,0
28.0,0,9.0,9,0,1,1,0,1,0,3.0,38.0,2.0,0
36.0,3,10.0,15,0,0,3,0,1,0,3.0,39.0,2.0,0
13.0,0,21.0,9,0,4,2,0,1,0,2.0,36.0,1.0,0
11.0,0,20.0,8,2,1,2,0,1,0,2.0,39.0,20.0,0
6.0,0,3.0,12,2,2,1,0,0,0,2.0,17.0,1.0,0
27.0,0,18.0,9,2,2,1,0,1,0,2.0,36.0,1.0,0
5.0,0,17.0,8,2,1,2,0,1,0,3.0,55.0,1.0,0
7.0,2,12.0,9,0,4,2,0,1,0,3.0,34.0,1.0,0
14.0,3,9.0,8,1,8,5,0,0,0,1.0,38.0,0.0,0
15.0,0,5.0,9,2,1,3,0,1,0,4.0,51.0,1.0,1
48.0,8,13.0,8,2,14,3,0,1,0,2.0,4.0,0.0,0
8.0,0,9.0,9,2,11,5,0,0,0,2.0,36.0,2.0,0
1.0,0,11.0,9,0,8,1,1,1,0,2.0,21.0,2.0,0
7.0,0,18.0,8,0,5,2,0,1,0,3.0,95.0,19.0,0
25.0,0,8.0,11,2,8,2,0,1,0,1.0,38.0,1.0,0
18.0,0,11.0,8,0,3,5,0,0,0,1.0,38.0,1.0,0
44.0,0,11.0,8,0,4,2,0,1,7,2.0,43.0,1.0,0
44.0,0,19.0,9,0,3,2,0,1,0,2.0,46.0,2.0,0
22.0,0,14.0,8,0,2,1,4,1,0,1.0,39.0,15.0,0
13.0,0,14.0,8,0,8,0,0,0,0,4.0,42.0,1.0,0
10.0,0,13.0,8,2,3,5,4,0,0,4.0,35.0,0.0,0
20.0,0,6.0,9,4,5,3,0,0,0,34.0,35.0,1.0,0
72.0,0,15.0,4,0,8,3,0,0,0,4.0,42.0,2.0,0
16.0,0,19.0,9,0,3,2,0,1,0,3.0,36.0,2.0,0
16.0,4,29.0,9,0,1,2,0,1,0,1.0,37.0,1.0,1
39.0,1,5.0,5,0,1,1,0,1,0,4.0,38.0,1.0,0
11.0,5,12.0,12,0,5,2,0,1,0,0.0,42.0,1.0,1
18.0,0,9.0,8,2,4,5,0,0,0,2.0,36.0,13.0,0
61.0,4,0.0,14,2,2,4,2,0,34,16.0,13.0,2.0,0
25.0,0,3.0,8,2,4,2,0,1,0,1.0,39.0,1.0,1
27.0,0,7.0,9,1,4,5,0,0,0,1.0,47.0,1.0,0
71.0,2,1.0,8,2,5,2,0,1,0,0.0,39.0,1.0,0
37.0,0,8.0,7,2,7,5,0,1,0,1.0,36.0,1.0,1
35.0,0,8.0,5,3,5,5,0,0,0,4.0,62.0,1.0,0
43.0,0,12.0,12,0,4,3,0,1,0,3.0,35.0,1.0,0
18.0,0,12.0,12,2,2,3,4,1,0,2.0,37.0,1.0,0
2.0,0,15.0,8,2,5,4,0,0,0,4.0,18.0,0.0,0
21.0,8,7.0,1,1,14,2,0,1,0,34.0,31.0,0.0,1
9.0,0,7.0,8,3,0,3,0,0,0,0.0,38.0,2.0,0
52.0,0,8.0,9,2,5,3,0,0,0,2.0,28.0,0.0,0
5.0,1,2.0,9,0,4,0,0,0,0,4.0,8.0,1.0,1
43.0,0,7.0,11,2,5,2,0,1,0,3.0,35.0,0.0,1
5.0,0,11.0,10,5,5,1,1,0,0,1.0,25.0,1.0,0
10.0,4,15.0,8,1,4,5,4,0,0,0.0,37.0,2.0,0
6.0,0,7.0,9,2,5,2,0,1,0,1.0,34.0,1.0,0
13.0,8,15.0,15,2,14,2,4,1,0,3.0,32.0,1.0,0
38.0,3,4.0,3,0,4,3,0,0,0,0.0,37.0,0.0,0
15.0,0,13.0,8,2,10,2,0,1,0,2.0,38.0,20.0,0
6.0,0,13.0,8,2,3,1,0,0,0,2.0,23.0,1.0,0
37.0,0,22.0,3,4,7,3,0,0,0,0.0,35.0,0.0,0
8.0,0,16.0,8,2,2,1,0,1,0,3.0,16.0,1.0,0
35.0,0,2.0,14,0,3,2,0,1,2,3.0,37.0,1.0,1
43.0,0,6.0,12,0,1,2,0,1,0,3.0,38.0,14.0,1
11.0,0,0.0,9,2,2,1,0,0,0,4.0,35.0,1.0,0
24.0,1,64.0,12,2,4,3,0,1,0,0.0,27.0,1.0,0
42.0,0,9.0,9,2,10,5,0,1,7,1.0,39.0,1.0,0
22.0,0,5.0,9,2,2,5,0,0,27,0.0,54.0,2.0,1
4.0,5,22.0,9,2,5,5,0,0,0,2.0,37.0,1.0,0
37.0,0,16.0,12,2,3,3,0,0,0,2.0,49.0,1.0,0
29.0,0,18.0,10,1,5,2,0,1,0,1.0,35.0,1.0,0
13.0,0,12.0,12,0,1,1,0,1,0,4.0,22.0,2.0,0
12.0,1,21.0,4,0,9,2,0,1,0,1.0,36.0,1.0,0
29.0,3,27.0,13,2,4,2,0,1,0,2.0,41.0,0.0,1
1.0,0,28.0,7,2,8,1,4,0,4,0.0,32.0,0.0,0
31.0,0,19.0,8,0,1,1,0,0,0,1.0,34.0,2.0,0
18.0,8,5.0,8,2,14,3,0,0,0,1.0,27.0,2.0,0
56.0,0,6.0,10,3,2,0,0,0,0,4.0,35.0,40.0,0
59.0,0,9.0,3,0,5,3,0,1,0,4.0,39.0,1.0,0
6.0,0,10.0,9,0,6,1,4,1,0,1.0,34.0,1.0,0
17.0,8,24.0,10,2,14,1,0,0,0,1.0,35.0,1.0,0
32.0,0,14.0,12,0,3,1,0,1,0,38.0,40.0,40.0,1
43.0,4,9.0,11,4,2,3,3,1,22,77.0,37.0,0.0,0
7.0,0,15.0,8,0,6,2,0,1,0,3.0,37.0,1.0,1
7.0,0,17.0,9,0,7,2,0,1,0,3.0,50.0,0.0,0
35.0,5,23.0,12,0,4,2,0,1,0,4.0,57.0,0.0,0
35.0,4,20.0,13,6,5,3,0,1,0,1.0,49.0,2.0,0
45.0,0,10.0,9,2,2,3,0,0,0,1.0,23.0,33.0,0
24.0,0,11.0,8,1,3,2,0,1,0,2.0,41.0,40.0,1
11.0,0,51.0,9,2,1,1,0,1,4,4.0,29.0,0.0,0
6.0,0,7.0,12,0,3,1,0,1,0,4.0,16.0,1.0,0
10.0,2,1.0,9,1,1,2,0,1,0,0.0,38.0,0.0,0
45.0,0,22.0,13,0,1,2,0,1,99,3.0,39.0,9.0,1
52.0,0,13.0,8,6,10,2,0,1,0,1.0,37.0,1.0,1
22.0,3,9.0,12,2,8,3,0,0,0,3.0,53.0,1.0,0
15.0,0,21.0,9,2,2,3,0,1,0,39.0,10.0,2.0,0
57.0,5,6.0,13,0,5,2,0,1,0,1.0,19.0,0.0,0
18.0,0,8.0,8,0,3,2,0,1,0,4.0,50.0,1.0,0
16.0,0,14.0,12,0,8,1,0,0,1,2.0,40.0,1.0,0
10.0,0,7.0,9,2,7,3,0,0,0,1.0,36.0,0.0,0
35.0,4,26.0,13,0,8,1,0,1,0,3.0,37.0,1.0,0
16.0,0,9.0,8,5,3,3,0,0,0,1.0,38.0,1.0,0
19.0,0,14.0,10,0,1,3,0,1,0,4.0,79.0,1.0,0
20.0,0,7.0,4,0,8,3,0,1,0,0.0,49.0,2.0,0
64.0,0,18.0,5,3,1,2,1,1,0,4.0,37.0,4.0,0
5.0,4,7.0,9,0,5,2,0,1,0,0.0,38.0,1.0,0
24.0,3,5.0,11,2,0,2,4,1,0,2.0,37.0,2.0,0
32.0,5,11.0,12,2,5,2,0,1,0,4.0,37.0,2.0,1
5.0,8,2.0,9,2,14,2,4,1,0,3.0,39.0,0.0,1
74.0,0,9.0,2,2,2,1,0,0,0,2.0,36.0,1.0,0
12.0,0,13.0,9,0,8,2,0,1,0,3.0,39.0,2.0,1
27.0,0,13.0,7,2,4,0,0,0,0,3.0,37.0,2.0,0
28.0,0,9.0,9,2,3,3,0,1,0,35.0,37.0,2.0,0
36.0,0,5.0,9,2,3,1,4,0,0,1.0,60.0,1.0,0
26.0,0,20.0,8,1,7,2,0,1,7,3.0,36.0,0.0,0
61.0,0,7.0,7,0,10,2,0,1,7,2.0,43.0,0.0,1
12.0,2,23.0,12,0,5,2,0,1,0,4.0,78.0,2.0,1
53.0,0,11.0,9,2,8,5,4,0,0,0.0,11.0,2.0,0
17.0,0,91.0,9,2,0,3,0,0,15,35.0,6.0,32.0,0
14.0,1,12.0,11,2,2,0,0,0,0,3.0,18.0,1.0,0
3.0,0,13.0,8,2,2,2,0,1,0,1.0,22.0,0.0,0
20.0,0,10.0,8,2,4,2,0,1,0,2.0,37.0,0.0,0
51.0,5,20.0,13,2,2,2,1,1,0,2.0,19.0,0.0,0
5.0,0,2.0,12,0,7,3,0,1,0,4.0,63.0,0.0,0
64.0,1,13.0,5,0,4,2,0,1,0,3.0,9.0,10.0,0
19.0,0,11.0,10,4,2,1,0,1,0,0.0,36.0,1.0,1
30.0,0,9.0,9,0,4,2,4,1,0,3.0,52.0,1.0,0
59.0,0,22.0,9,1,8,5,0,0,1,0.0,1.0,1.0,0
12.0,0,14.0,8,0,12,1,0,1,0,2.0,35.0,0.0,0
34.0,0,5.0,9,1,7,5,0,0,0,2.0,37.0,0.0,0
9.0,2,6.0,8,0,4,2,0,1,0,4.0,62.0,2.0,1
26.0,0,23.0,5,0,7,2,0,1,0,1.0,35.0,0.0,0
59.0,2,12.0,8,0,4,4,1,0,0,3.0,22.0,7.0,0
