Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
317,0,1.0,1,0,0,0,0,5
318,1,2.0,0,1,0,0,0,0
319,0,2.0,0,0,0,0,1,1
320,0,2.0,1,0,0,0,0,1
321,0,3.0,1,0,1,0,0,1
322,0,3.0,0,0,1,0,0,1
323,1,1.0,1,0,0,0,1,0
324,0,2.0,1,0,1,0,1,0
325,1,2.0,1,0,1,0,0,0
326,1,3.0,1,0,1,0,0,1
327,1,5.0,0,0,0,0,1,1
328,0,3.0,0,0,0,0,1,0
329,0,1.0,0,0,0,0,0,1
330,1,2.0,0,0,0,0,0,0
331,1,4.0,1,0,0,1,0,0
332,1,0.0,0,0,0,0,1,0
333,0,0.0,0,0,1,1,0,3
334,0,2.0,1,0,0,0,0,1
335,0,0.0,0,0,0,1,1,1
336,0,0.0,0,0,0,0,0,1
337,1,2.0,1,0,0,0,0,1
338,0,1.0,0,0,0,0,0,3
339,0,3.0,1,0,0,0,1,0
340,1,9.0,1,0,0,0,0,1
341,0,2.0,0,0,0,1,1,3
342,0,2.0,0,0,0,1,1,0
343,0,0.0,0,0,0,0,1,1
344,0,1.0,0,1,0,1,1,0
345,1,1.0,1,0,0,0,0,1
346,1,9.0,1,0,0,0,0,0
347,0,3.0,0,0,0,0,0,0
348,1,26.0,0,0,0,0,1,1
349,1,1.0,0,1,0,0,0,1
350,1,1.0,0,0,0,0,1,0
351,0,1.0,0,0,0,0,0,1
352,0,1.0,1,0,0,0,0,1
353,1,23.0,0,0,0,0,0,1
354,1,5.0,1,0,0,0,0,1
355,1,9.0,1,0,1,0,0,1
356,1,2.0,1,0,0,0,0,1
357,0,2.0,1,0,1,1,1,1
358,0,16.0,1,0,1,0,0,1
359,0,5.0,0,1,0,0,0,1
360,0,0.0,0,0,0,1,1,1
361,0,25.0,0,1,0,1,0,0
362,0,0.0,1,0,1,1,0,0
363,1,1.0,1,0,0,0,0,0
364,1,1.0,1,1,0,0,1,0
365,0,3.0,0,0,0,0,1,5
366,0,1.0,0,0,0,0,1,0
367,0,15.0,0,0,1,1,0,1
368,1,2.0,0,1,0,1,0,0
369,0,16.0,0,0,0,0,1,1
370,1,2.0,1,0,0,0,1,0
371,0,11.0,1,0,0,0,0,0
372,1,4.0,1,0,0,0,0,1
373,0,4.0,1,0,1,1,1,0
374,0,0.0,1,0,0,0,1,1
375,1,3.0,1,0,1,0,0,0
376,1,8.0,1,1,0,0,0,0
377,0,4.0,0,1,0,0,0,0
378,0,6.0,0,0,0,0,0,5
379,0,6.0,1,0,1,0,0,1
380,1,2.0,1,1,0,0,0,0
381,1,6.0,0,0,0,0,1,5
382,0,2.0,0,1,0,1,0,0
383,1,1.0,1,0,0,0,0,0
384,0,1.0,0,1,0,1,0,0
385,0,8.0,0,1,0,0,1,1
386,0,1.0,0,1,0,1,1,1
387,1,1.0,0,0,0,0,1,1
388,1,3.0,1,0,1,0,0,1
389,0,1.0,1,0,0,1,0,0
390,0,5.0,0,0,0,0,1,3
391,0,0.0,1,0,1,1,0,1
392,1,1.0,1,0,0,0,1,1
393,1,3.0,0,1,0,0,0,0
394,1,5.0,1,0,0,1,0,1
395,0,1.0,0,1,0,0,0,1
396,0,1.0,0,0,0,0,1,0
397,1,2.0,1,0,1,0,0,0
398,0,1.0,1,0,0,0,0,5
399,0,1.0,1,0,0,1,0,1
400,0,1.0,1,0,0,0,0,1
401,1,1.0,0,1,0,0,1,1
402,1,0.0,1,0,1,0,0,5
403,0,4.0,0,1,0,0,1,5
404,1,1.0,0,1,0,0,1,0
405,0,2.0,0,0,0,1,0,1
406,0,0.0,0,0,0,0,1,1
407,0,24.0,1,0,0,0,0,0
408,1,2.0,1,0,0,0,1,1
409,1,9.0,1,0,0,0,0,1
410,0,1.0,1,0,0,0,0,1
411,1,1.0,1,0,0,0,0,1
412,1,7.0,1,0,1,1,0,1
413,0,1.0,0,0,0,0,1,1
414,1,2.0,0,0,1,0,0,1
415,0,1.0,0,0,0,1,1,0
416,0,1.0,0,0,0,0,0,5
417,1,2.0,1,0,0,0,0,1
418,0,9.0,0,0,0,1,0,0
419,0,1.0,1,0,1,1,0,1
420,0,22.0,0,1,0,1,1,3
421,0,2.0,0,1,0,0,1,1
422,1,1.0,1,0,0,1,0,0
423,1,1.0,1,0,0,0,1,1
424,0,0.0,1,0,0,0,0,0
425,0,2.0,0,0,0,0,0,3
426,0,6.0,0,1,0,0,0,0
427,1,3.0,0,0,1,0,0,5
428,1,2.0,0,0,0,0,1,0
429,1,2.0,1,0,0,0,0,1
430,1,1.0,1,0,0,0,0,0
431,1,0.0,0,0,0,1,0,1
432,1,0.0,1,0,0,0,0,0
433,0,1.0,0,0,0,0,0,1
434,1,1.0,1,0,0,1,1,1
435,0,0.0,0,0,0,0,1,1
436,0,3.0,1,0,0,0,0,4
437,0,4.0,0,0,1,0,1,1
438,1,1.0,1,0,0,0,0,1
439,1,5.0,1,0,0,0,0,1
440,0,4.0,1,0,0,0,0,1
441,0,2.0,0,1,0,0,1,0
442,1,5.0,0,1,0,0,0,0
443,1,3.0,0,0,0,0,1,1
444,0,1.0,0,0,0,0,0,1
445,1,1.0,0,0,0,0,1,1
446,1,2.0,1,1,0,0,0,0
447,0,5.0,0,1,0,0,0,0
448,0,26.0,0,1,0,1,0,0
449,0,3.0,0,1,0,0,0,0
450,0,2.0,0,0,1,0,0,1
451,1,2.0,0,1,0,0,1,1
452,1,7.0,0,0,0,0,1,3
453,0,2.0,1,0,1,0,1,1
454,0,3.0,0,1,0,0,0,1
455,0,17.0,0,0,1,0,1,3
456,1,3.0,0,0,0,0,1,1
457,1,1.0,0,0,0,0,0,1
458,1,3.0,1,0,1,0,0,5
459,0,4.0,0,1,0,1,1,3
460,0,1.0,1,0,0,1,1,0
461,1,10.0,0,0,0,0,0,1
462,0,1.0,0,0,1,0,0,0
463,0,1.0,1,0,1,0,0,5
464,0,1.0,1,0,0,0,1,0
465,1,5.0,1,0,0,1,0,1
466,1,0.0,0,0,0,0,0,1
467,1,5.0,0,0,0,1,1,0
468,1,1.0,0,1,0,1,1,0
469,0,3.0,0,0,0,0,1,0
470,1,7.0,1,0,1,0,0,0
471,1,1.0,0,1,0,0,1,5
472,0,26.0,0,0,0,0,0,1
473,0,0.0,0,1,0,0,1,0
474,0,0.0,1,1,0,0,0,1
475,0,1.0,0,0,0,0,1,1
476,1,2.0,1,0,1,0,0,1
477,0,5.0,0,1,0,0,1,2
478,0,1.0,1,1,0,0,0,2
479,1,2.0,1,0,1,0,1,0
480,1,1.0,1,0,1,0,0,1
481,1,5.0,0,0,0,0,0,0
482,0,1.0,0,0,0,0,0,1
483,0,1.0,0,0,0,0,0,1
484,0,3.0,0,0,0,0,0,3
485,1,2.0,1,0,0,0,0,1
486,0,1.0,0,0,0,0,0,0
487,1,4.0,1,1,0,0,0,1
488,1,1.0,1,1,0,0,0,0
489,1,1.0,1,0,0,0,0,0
490,0,4.0,1,0,0,1,1,1
491,0,4.0,1,0,0,1,0,0
492,0,3.0,0,1,0,0,1,1
493,0,2.0,1,0,1,0,0,1
494,0,2.0,1,0,0,0,1,1
495,1,3.0,1,0,0,0,0,1
496,0,1.0,0,0,0,1,1,1
497,0,7.0,0,0,0,1,0,1
498,0,0.0,1,0,0,0,0,0
499,0,1.0,0,0,0,0,0,0
500,0,0.0,1,0,1,0,0,0
501,1,2.0,0,0,0,0,1,1
502,1,19.0,1,0,0,0,0,1
503,0,3.0,0,0,0,0,1,5
504,0,3.0,1,0,0,0,0,0
505,0,0.0,0,1,0,0,1,0
506,0,3.0,0,1,0,0,0,1
507,1,0.0,1,0,1,0,0,1
508,0,0.0,0,0,0,0,1,1
509,0,1.0,1,0,0,0,0,0
510,0,2.0,0,0,0,1,1,0
511,0,0.0,0,0,0,1,0,0
512,0,2.0,1,0,1,0,0,1
513,1,1.0,1,0,1,0,0,1
514,0,2.0,0,0,0,0,1,0
515,0,1.0,0,0,0,1,1,1
516,1,9.0,1,0,0,0,0,1
517,1,0.0,1,0,0,0,0,3
518,1,0.0,1,0,0,0,0,0
519,0,1.0,0,1,0,1,0,0
520,0,2.0,0,0,0,1,0,0
521,1,11.0,0,0,0,1,1,0
522,0,3.0,0,0,0,0,1,1
523,0,1.0,0,0,1,1,0,0
524,1,1.0,1,0,0,0,0,1
525,0,2.0,0,0,1,1,1,1
526,0,2.0,0,0,0,0,0,1
527,0,3.0,0,1,0,1,0,0
528,0,1.0,0,0,1,0,0,0
529,1,0.0,1,0,0,0,0,1
530,1,5.0,0,0,0,0,1,1
531,0,0.0,0,0,0,0,0,0
532,1,5.0,1,0,0,0,1,0
533,0,4.0,0,0,0,0,1,3
534,0,2.0,1,0,0,0,0,0
535,1,2.0,0,0,0,0,1,1
536,0,3.0,0,0,0,1,0,0
537,0,1.0,1,0,1,0,0,1
538,1,0.0,1,0,0,0,0,0
539,0,5.0,0,1,0,0,0,1
540,1,1.0,0,0,1,0,0,1
541,1,2.0,1,0,1,0,0,3
542,0,23.0,0,0,0,0,0,3
543,0,0.0,0,0,0,0,0,0
544,0,0.0,0,1,0,0,1,1
545,1,0.0,0,0,0,0,0,0
546,1,0.0,1,0,0,0,1,1
547,0,1.0,0,1,0,0,0,0
548,0,3.0,0,0,0,0,0,1
549,1,3.0,1,0,0,0,1,1
550,0,0.0,0,1,0,0,0,1
551,0,1.0,0,0,0,0,1,3
552,1,1.0,0,0,0,0,0,3
553,1,0.0,0,0,0,0,0,3
554,1,1.0,0,0,1,1,0,0
555,0,1.0,0,0,1,1,0,1
556,0,2.0,0,0,1,0,1,1
557,0,0.0,0,0,1,0,0,0
558,0,1.0,0,0,0,0,1,1
559,0,8.0,1,1,0,0,0,0
560,0,1.0,0,0,1,0,1,1
561,1,1.0,1,0,1,0,0,0
562,0,0.0,0,1,0,0,0,1
563,0,4.0,0,1,0,0,0,3
564,0,3.0,1,0,0,0,1,1
565,1,3.0,0,1,0,0,1,1
566,0,1.0,0,0,1,1,0,1
567,1,0.0,1,1,0,1,0,1
568,0,1.0,0,1,0,0,1,5
569,1,1.0,1,1,0,1,1,1
570,0,8.0,1,1,0,0,1,1
571,0,3.0,1,0,0,1,0,0
572,0,4.0,0,0,0,1,0,3
573,1,1.0,1,0,0,0,1,3
574,1,1.0,1,1,0,0,1,0
575,0,0.0,0,0,0,0,0,1
576,0,18.0,0,0,0,1,0,3
577,1,10.0,0,1,0,0,0,3
578,0,0.0,0,0,1,1,1,0
579,1,3.0,0,1,0,0,0,0
580,0,1.0,0,0,0,0,0,1
581,1,1.0,1,0,1,0,0,1
582,0,6.0,0,0,0,0,0,1
583,0,0.0,0,0,0,1,1,1
584,0,5.0,0,0,0,0,0,0
585,0,1.0,0,0,0,1,0,1
586,0,0.0,1,0,0,0,0,1
587,1,1.0,1,0,0,0,1,5
588,1,7.0,0,0,0,0,0,1
589,0,3.0,0,1,0,0,1,0
590,1,1.0,0,0,0,0,1,1
591,1,0.0,0,1,0,0,1,0
592,1,1.0,0,0,0,0,0,1
593,0,4.0,0,0,0,0,0,3
594,0,1.0,0,0,1,0,1,1
595,0,1.0,0,1,0,0,0,5
596,0,0.0,1,0,0,1,0,1
597,0,1.0,1,0,1,1,1,0
598,1,4.0,1,0,0,0,0,1
599,1,2.0,0,1,0,0,1,0
600,1,0.0,0,0,0,0,0,0
601,0,2.0,0,0,0,0,0,1
602,0,5.0,1,0,0,0,0,1
603,1,0.0,0,0,0,0,1,1
604,1,8.0,0,0,0,0,0,1
605,1,1.0,0,0,0,0,0,0
606,1,1.0,0,0,0,1,1,0
607,1,0.0,0,0,0,0,0,0
608,1,0.0,1,0,0,0,0,1
609,1,4.0,1,0,0,0,0,0
610,0,7.0,1,0,0,0,0,1
611,1,2.0,1,0,0,0,0,1
612,1,3.0,0,1,0,0,0,3
613,0,0.0,0,0,0,0,1,1
614,0,3.0,1,0,1,1,0,0
615,1,2.0,1,0,0,0,0,0
616,0,2.0,1,0,0,0,1,1
617,0,1.0,0,0,0,0,1,1
618,1,4.0,1,0,0,0,0,0
619,1,2.0,0,1,0,1,1,0
620,1,4.0,1,0,1,0,0,1
621,0,4.0,1,0,0,0,1,1
622,1,1.0,1,0,0,0,0,1
623,1,15.0,0,1,0,1,1,0
624,1,3.0,1,1,0,0,1,0
625,0,24.0,0,1,0,1,0,0
626,0,1.0,0,0,0,1,1,0
627,0,29.0,1,0,0,0,0,3
628,0,1.0,0,0,0,1,1,3
629,0,4.0,0,0,0,0,1,1
630,0,1.0,0,0,0,0,1,1
631,0,1.0,0,0,0,0,1,1
632,0,1.0,0,0,0,0,0,1
633,0,1.0,1,0,0,0,0,1
634,0,1.0,1,0,1,0,1,0
635,1,4.0,0,1,0,0,0,2
636,1,10.0,1,0,1,0,0,1
637,0,2.0,1,0,0,0,0,5
638,0,5.0,0,0,0,1,1,0
639,1,7.0,0,0,0,0,0,0
640,0,1.0,0,1,0,1,0,1
641,0,1.0,0,1,0,0,1,1
642,0,3.0,1,1,0,0,0,1
643,0,1.0,1,0,0,1,0,0
644,0,4.0,1,0,1,0,1,3
645,0,1.0,0,0,0,0,0,3
646,0,2.0,1,0,0,0,0,1
647,0,3.0,0,0,0,0,0,1
648,0,0.0,0,1,0,0,0,0
649,0,1.0,1,0,1,0,0,1
650,0,1.0,0,0,1,0,0,3
651,0,0.0,1,0,0,0,0,1
652,1,8.0,1,0,0,0,0,3
653,1,4.0,0,0,0,0,0,1
654,0,1.0,1,1,0,1,0,0
655,0,2.0,0,0,0,0,0,1
656,0,16.0,0,0,0,0,0,1
657,1,4.0,1,0,1,1,0,0
658,1,0.0,1,0,1,0,0,0
659,0,2.0,0,1,0,1,0,0
660,1,5.0,1,0,1,1,0,1
661,0,1.0,0,1,0,0,0,0
662,0,5.0,0,0,0,0,0,1
663,1,0.0,1,0,0,0,0,3
664,1,11.0,0,0,1,0,1,5
665,0,1.0,0,0,0,0,0,1
666,0,2.0,1,0,0,0,1,0
667,1,2.0,1,0,0,0,0,3
668,1,6.0,1,0,0,0,0,1
669,0,1.0,1,0,0,1,0,1
670,1,9.0,1,0,0,1,1,0
671,1,1.0,1,0,0,0,1,1
672,0,1.0,0,0,1,0,1,1
673,1,2.0,1,0,0,0,0,0
674,1,1.0,1,1,0,0,0,1
675,1,1.0,0,0,0,0,0,0
676,1,2.0,1,0,1,0,0,1
677,0,1.0,0,0,0,1,0,1
678,1,2.0,0,0,0,0,1,1
679,1,4.0,0,0,0,0,0,1
680,1,1.0,1,0,1,0,0,1
681,1,1.0,0,0,0,1,1,1
682,0,6.0,1,0,0,0,0,0
683,0,4.0,1,0,0,0,0,3
684,0,5.0,1,0,1,0,0,3
685,0,3.0,0,0,0,0,0,1
686,0,15.0,0,0,0,0,0,1
687,0,1.0,1,0,0,0,0,1
688,0,1.0,0,1,0,1,0,0
689,1,1.0,1,0,0,1,0,1
690,1,2.0,0,1,0,0,1,1
691,1,0.0,1,0,0,0,0,1
