age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
14,0,19,10,1,0,3,0,1,0,0,39,0,0
1,0,10,12,0,9,2,0,1,0,0,14,0,1
28,0,10,12,0,1,2,0,0,0,0,47,0,0
46,0,11,4,0,11,2,0,1,0,0,65,0,0
8,0,2,12,0,4,2,0,1,0,0,19,0,0
51,0,14,8,2,8,4,0,1,0,0,19,0,0
36,0,10,8,2,2,1,0,0,0,0,51,0,0
14,0,18,10,2,0,1,0,1,0,0,9,0,0
43,0,5,8,0,1,2,0,1,0,0,39,0,0
18,0,6,14,2,5,3,0,1,0,0,44,0,0
35,0,3,8,0,1,3,0,1,0,0,39,0,0
32,0,13,8,1,3,3,0,0,0,0,64,0,0
27,0,11,2,0,2,2,0,1,0,0,44,0,0
22,0,17,9,1,4,3,0,1,0,0,39,0,0
4,1,7,12,1,3,1,3,0,0,31,39,31,0
15,5,7,8,0,1,2,0,1,0,0,44,13,0
45,0,22,9,0,8,2,0,1,9,0,49,0,1
49,5,12,6,2,1,3,0,1,0,0,98,0,0
32,1,15,6,2,10,5,0,1,0,0,49,0,0
17,0,17,8,0,10,2,0,1,0,0,39,0,0
3,1,3,12,1,5,3,0,1,0,0,19,0,0
33,0,7,9,0,8,2,0,1,0,0,5,0,1
15,0,6,8,3,2,5,3,1,0,0,39,3,0
28,0,12,9,0,2,2,0,1,0,0,39,0,0
26,0,6,9,0,2,2,4,0,0,0,64,0,0
22,0,21,11,0,1,2,0,1,0,0,27,0,0
40,0,11,8,0,5,2,0,1,0,0,49,0,0
3,4,14,9,1,8,3,0,1,0,0,24,0,0
24,0,13,13,0,4,2,0,0,0,0,36,20,0
37,0,21,8,2,8,3,4,0,0,0,39,0,0
17,0,11,10,0,8,2,0,1,0,0,49,0,0
7,0,10,12,0,5,2,4,1,0,0,39,0,0
7,1,12,3,0,2,2,0,1,0,0,39,0,0
17,0,10,8,0,1,2,0,1,0,0,39,0,0
21,0,10,9,0,4,2,0,1,0,0,49,0,0
35,0,12,12,0,5,2,0,1,0,0,39,0,0
6,0,8,8,0,8,2,0,1,0,0,39,0,0
17,2,4,12,2,4,1,0,1,0,0,39,0,0
8,0,14,10,0,14,2,0,1,0,0,39,0,0
5,0,6,8,1,3,1,0,0,0,0,16,0,1
21,0,15,8,2,10,3,0,0,0,0,39,0,0
21,8,6,0,0,14,2,0,1,0,0,39,0,0
9,0,12,9,2,3,3,1,1,0,0,34,0,1
14,0,22,8,0,1,2,2,1,0,34,39,0,0
25,0,13,13,0,4,2,0,1,0,0,39,0,0
9,0,12,11,0,4,2,4,1,15,0,44,0,1
24,0,9,4,1,1,5,0,0,0,0,39,0,1
12,1,6,10,1,0,5,0,1,0,0,39,0,0
30,3,7,3,0,2,2,0,1,0,0,19,0,1
8,0,3,12,2,3,1,0,1,0,0,39,0,0
38,0,1,8,0,9,2,0,1,2,0,25,0,0
32,4,11,10,4,10,5,0,0,0,0,29,0,0
9,0,11,8,1,7,3,0,1,0,0,39,0,0
28,0,20,8,2,4,1,0,1,0,0,24,0,0
28,0,9,9,0,2,2,0,1,0,0,39,0,0
65,0,17,12,3,8,5,0,1,0,0,4,20,0
22,0,1,9,2,2,3,4,0,0,0,39,0,0
2,5,16,5,1,1,1,0,1,0,0,19,0,0
30,0,14,8,1,7,5,1,1,0,0,39,15,0
22,0,2,11,5,8,1,0,1,0,27,39,0,0
14,0,20,7,1,6,5,0,1,0,0,15,0,0
46,0,5,8,0,4,2,4,0,0,0,39,0,1
3,0,7,12,0,4,2,0,1,0,0,24,0,0
8,2,9,12,2,1,3,0,1,0,0,39,0,1
27,0,14,9,0,3,2,0,1,0,0,39,41,0
19,8,11,9,0,3,2,0,1,0,0,39,0,1
20,8,17,8,0,7,2,0,0,0,0,39,0,0
6,0,9,10,0,8,2,4,0,0,0,9,0,0
12,0,7,8,0,14,2,0,0,4,0,39,0,0
21,8,8,13,2,3,1,0,0,0,0,14,0,0
7,0,8,2,2,1,3,0,1,0,0,39,0,0
12,5,43,8,2,8,1,4,0,0,0,39,0,0
16,0,5,8,0,1,2,0,0,0,0,39,2,0
24,0,9,9,2,4,1,0,1,0,0,39,0,0
42,0,13,8,0,10,2,0,1,0,0,29,0,1
14,0,12,5,4,6,4,0,0,0,0,37,0,0
18,0,16,8,2,1,1,4,1,0,0,39,0,0
4,0,6,9,0,5,2,0,1,0,0,35,0,1
4,0,18,13,1,5,5,0,1,0,0,24,0,0
5,0,10,12,5,5,3,1,0,0,0,29,15,0
42,0,4,12,0,5,0,0,1,3,0,69,0,0
18,0,9,12,0,3,2,0,1,0,0,54,0,0
32,0,23,12,0,0,2,0,0,0,0,49,0,0
19,0,14,8,4,14,5,4,1,6,0,64,0,0
8,0,12,10,0,3,2,0,1,0,0,39,0,1
19,0,1,9,4,3,3,4,1,0,0,39,0,0
7,0,13,4,2,2,3,0,0,0,0,49,0,0
27,8,7,9,2,3,1,0,0,0,0,49,0,0
19,0,12,12,0,8,2,0,1,0,0,39,0,0
44,4,12,8,1,1,3,0,0,0,0,34,0,1
22,0,1,8,2,9,1,4,1,0,0,39,0,0
10,0,13,9,2,5,3,0,0,0,0,42,0,0
6,0,12,9,1,6,5,0,1,0,0,59,0,0
12,0,9,9,2,1,3,0,0,0,0,39,0,0
14,0,18,7,3,1,3,0,1,0,0,49,0,0
16,0,10,9,0,7,2,0,1,0,0,39,0,0
30,2,15,9,0,9,2,0,1,0,0,39,0,0
8,0,18,11,0,7,2,0,0,0,0,39,41,0
28,1,10,8,2,2,3,4,1,0,0,49,0,0
28,0,12,13,1,5,3,0,1,0,0,39,0,0
31,0,6,10,0,0,2,0,1,0,0,44,0,0
4,0,8,9,0,8,2,0,0,0,0,39,0,0
20,0,14,10,0,3,2,0,1,0,0,28,0,0
4,0,11,9,0,2,4,0,1,0,0,29,0,0
14,0,20,8,2,1,1,0,1,0,0,39,0,0
26,0,12,2,0,1,2,0,1,0,0,39,0,0
34,1,5,11,2,3,1,0,1,0,0,39,0,1
23,0,13,12,0,5,2,0,0,0,0,49,4,1
11,0,12,10,2,8,3,0,1,0,0,39,0,1
3,0,47,8,0,1,2,4,0,0,0,39,0,1
13,0,11,9,2,0,1,0,1,0,0,39,0,0
25,4,12,8,2,10,1,0,0,0,0,39,0,1
21,0,7,3,0,1,2,0,1,0,0,45,0,0
20,0,19,8,2,1,4,0,1,6,0,55,0,1
48,8,5,9,0,4,2,0,1,0,0,19,0,0
6,0,18,8,1,8,3,0,1,0,0,31,0,0
23,1,12,8,0,2,2,0,1,0,0,39,0,1
33,0,19,8,5,14,5,0,0,0,34,34,4,0
12,5,11,11,0,8,2,4,1,0,0,39,0,0
13,0,15,8,4,3,3,0,0,0,0,39,0,0
31,0,1,9,4,8,3,1,1,0,0,19,15,0
17,0,6,8,2,2,3,0,1,0,0,39,0,0
31,0,15,8,0,10,2,0,1,0,0,39,0,0
39,0,29,12,0,3,2,0,1,0,0,39,0,0
9,0,16,12,3,8,5,0,0,0,0,44,0,0
7,0,26,8,0,8,2,0,1,0,0,39,0,0
39,0,10,10,5,0,5,0,1,0,0,41,0,0
12,0,17,14,0,5,2,0,1,0,0,39,0,1
17,0,7,12,1,0,3,0,1,0,0,39,20,0
31,1,10,9,2,8,3,0,0,0,0,39,0,1
10,8,9,9,1,2,5,0,0,0,0,29,0,0
6,0,9,11,2,2,3,0,1,0,0,39,0,0
28,0,2,8,2,2,3,0,1,0,0,39,0,0
15,1,16,8,0,2,2,0,1,0,0,39,31,0
26,0,20,9,0,8,2,0,0,0,0,39,0,0
36,0,9,9,1,12,5,0,1,0,0,59,0,0
6,0,13,5,2,14,5,0,0,0,0,29,0,0
25,0,9,8,4,11,3,0,0,0,0,44,0,0
24,8,14,9,0,2,0,0,1,0,0,39,0,0
31,4,4,8,1,4,5,0,1,0,0,49,0,0
8,4,12,8,0,10,2,0,0,0,0,44,0,0
33,0,10,9,0,8,2,4,0,15,0,49,0,1
41,0,16,15,0,5,2,0,0,0,0,39,0,1
33,0,12,9,4,5,5,0,0,0,0,39,0,1
26,0,10,8,0,7,1,0,1,0,0,44,0,0
33,0,12,8,1,8,3,1,0,0,0,39,10,0
37,0,1,8,0,1,2,0,1,0,0,2,0,0
16,0,12,13,2,5,3,4,0,0,0,44,0,0
19,0,11,9,0,3,2,0,0,0,0,44,0,0
23,0,18,8,0,14,2,0,0,0,0,39,0,1
19,0,7,12,0,5,2,0,1,0,0,44,0,0
12,0,9,8,0,6,2,0,0,7,0,39,0,1
20,0,16,11,2,5,3,0,1,0,39,39,20,0
15,0,11,9,0,3,2,0,1,7,0,44,4,1
6,4,20,12,4,5,5,0,0,0,0,49,24,0
12,2,17,9,2,14,1,0,1,0,0,29,0,0
15,0,10,10,1,1,5,0,0,0,0,49,0,1
4,5,2,8,2,2,1,0,0,0,0,34,0,0
12,5,19,8,4,2,5,0,1,0,51,42,0,1
19,2,10,8,2,3,4,0,0,0,0,39,0,0
25,0,6,8,0,4,2,0,1,0,0,39,0,0
29,4,9,8,2,2,3,0,1,0,0,39,0,0
5,4,26,8,1,2,5,0,0,0,0,29,5,0
5,4,10,9,2,2,3,0,0,0,0,39,0,0
6,0,23,11,0,6,2,0,0,0,0,39,0,0
24,3,2,12,2,9,1,0,0,0,31,39,0,0
21,0,11,13,0,5,0,0,0,0,0,36,0,0
33,1,16,8,0,0,2,4,0,0,0,39,0,0
14,1,11,3,1,10,3,4,1,0,0,49,0,0
10,0,22,12,2,3,1,0,1,0,38,39,0,1
45,0,14,6,2,8,3,0,0,0,0,54,0,0
16,0,1,8,0,4,2,0,1,0,0,44,0,0
16,0,11,8,2,4,3,4,0,0,0,44,0,0
45,0,3,8,2,2,3,0,0,0,0,37,0,0
27,0,6,13,2,4,1,4,0,0,0,44,0,1
31,0,11,11,2,3,3,0,0,0,0,39,0,0
33,0,11,8,3,2,5,4,1,0,0,39,0,0
23,0,58,13,0,5,2,0,0,0,0,49,0,0
7,5,5,8,1,10,3,0,0,0,0,49,0,0
2,0,9,6,0,2,2,0,1,0,0,39,0,0
12,0,5,9,0,8,2,4,1,0,0,39,0,0
14,0,9,5,2,7,5,0,1,0,0,39,0,0
17,0,9,8,2,8,1,0,1,0,0,39,0,0
18,8,12,12,2,5,1,1,0,0,0,59,7,0
53,0,15,8,1,1,3,0,0,0,0,39,0,1
35,0,22,2,2,11,3,0,1,0,0,43,0,0
36,0,5,6,1,1,5,0,1,0,0,35,20,0
11,8,13,12,1,4,5,0,0,0,0,44,0,1
12,0,19,8,2,3,3,0,1,0,0,39,0,1
30,0,27,9,0,6,2,0,0,0,0,39,0,0
21,0,16,12,1,12,3,1,1,0,0,39,15,0
3,1,11,10,0,5,2,0,1,0,0,24,0,0
35,4,15,5,6,3,3,0,1,0,0,39,0,0
43,8,6,8,0,1,2,0,1,3,31,49,0,0
5,0,4,8,1,8,5,0,1,0,0,37,0,0
13,4,17,8,1,5,5,4,0,0,0,44,0,0
30,1,13,8,3,8,3,0,1,0,29,34,0,0
14,0,1,12,0,5,2,0,1,0,0,39,0,0
19,1,30,8,1,3,3,1,1,0,0,11,15,0
18,0,13,8,0,8,2,0,1,0,0,39,0,0
25,3,2,9,2,5,3,0,1,0,0,44,0,1
2,0,7,8,2,4,4,0,1,0,0,39,0,1
18,5,13,5,3,2,3,0,0,0,0,44,29,0
27,0,6,9,2,5,1,0,1,0,0,39,0,0
25,0,1,12,0,3,2,0,1,0,0,59,0,0
7,0,15,9,0,8,2,0,0,0,0,19,0,0
13,0,11,8,0,4,2,0,1,7,0,49,0,1
19,1,6,9,2,9,1,0,1,0,0,39,0,0
8,8,6,8,0,6,2,0,1,0,0,31,0,0
27,8,21,9,2,1,3,0,1,0,0,49,0,0
4,0,6,4,0,7,2,0,0,0,0,64,0,0
21,0,12,13,2,5,1,0,0,0,0,59,0,1
31,4,6,14,0,5,2,0,0,0,33,39,0,0
15,0,0,12,0,8,2,0,0,0,0,39,0,0
28,4,7,10,4,8,3,0,1,0,0,39,0,1
10,0,64,8,2,4,3,0,1,0,0,49,0,1
4,0,12,8,2,8,3,0,1,0,0,29,0,0
50,0,13,4,0,6,2,0,1,0,0,29,0,0
55,0,15,9,0,4,2,0,1,0,0,44,0,0
22,0,16,12,0,8,2,0,1,0,0,39,0,1
50,8,3,5,0,1,2,4,1,0,33,39,0,0
26,4,21,8,2,2,1,4,0,0,0,37,0,0
16,0,11,12,2,3,3,0,1,0,0,34,0,1
18,0,11,8,2,10,1,0,0,0,0,39,0,0
11,4,8,9,2,8,3,0,1,0,0,39,0,0
19,0,17,9,0,8,2,0,1,7,0,39,0,1
20,0,6,12,1,14,3,0,0,0,0,34,0,0
23,0,15,12,3,2,3,0,1,0,0,39,0,0
17,1,3,8,2,2,3,0,0,0,0,69,20,0
19,5,11,8,2,10,3,3,1,0,0,39,31,0
19,4,3,9,0,7,2,0,1,7,0,59,0,1
8,0,12,6,0,7,2,0,1,0,0,49,0,0
6,3,13,8,2,8,5,0,1,0,0,59,5,1
5,0,7,12,0,5,2,1,0,0,0,41,11,0
16,8,13,11,0,4,2,0,1,0,0,44,0,0
36,0,10,9,2,8,1,0,1,0,0,23,0,0
14,0,16,8,2,2,1,0,1,0,0,49,0,1
50,0,14,9,2,3,1,0,0,0,0,59,0,0
17,0,14,10,1,12,3,0,0,0,0,39,0,1
19,0,8,8,2,6,1,0,1,0,0,39,0,0
63,0,8,12,5,4,5,0,0,0,0,2,0,1
10,0,3,8,0,3,2,0,1,0,0,39,0,0
26,0,8,8,0,1,2,0,1,0,0,39,0,1
18,0,19,13,0,5,2,1,1,7,0,39,0,1
18,4,1,12,1,3,3,4,1,0,0,44,0,0
8,2,16,8,0,7,2,0,1,0,0,39,0,1
27,0,13,8,5,6,4,0,1,0,0,39,0,0
57,8,8,8,2,2,5,0,0,0,31,39,0,1
25,8,19,9,0,3,2,0,1,0,0,49,0,0
2,0,1,8,0,3,2,0,1,0,0,24,0,0
10,4,13,8,0,1,2,4,0,0,0,59,0,0
35,0,17,9,3,5,3,0,1,0,0,54,0,0
19,0,5,12,1,7,3,0,0,0,0,39,0,0
22,0,7,13,2,4,3,2,0,0,0,37,0,0
6,0,12,12,2,4,3,0,0,0,0,24,20,1
48,1,12,8,3,1,5,0,1,0,0,59,0,1
34,6,1,6,2,1,3,0,1,0,0,49,0,0
22,0,18,8,2,3,1,0,1,0,0,39,0,0
19,0,5,9,2,2,1,0,1,0,0,39,0,0
25,0,22,8,0,8,2,0,1,7,0,39,0,1
12,0,29,8,0,8,2,0,1,5,0,13,32,0
21,0,11,8,0,4,2,0,1,0,0,49,0,0
26,1,8,8,0,3,2,0,1,0,0,39,0,1
27,0,7,8,1,14,5,0,0,0,0,54,0,0
15,0,6,6,0,6,0,0,0,0,0,39,0,0
40,0,10,12,0,5,2,0,0,0,0,39,0,0
37,0,7,8,0,2,2,0,1,0,0,39,0,0
6,0,11,8,0,10,2,0,0,0,0,41,0,0
35,0,11,8,0,14,2,0,1,0,0,39,0,0
43,0,7,8,2,5,3,0,1,0,0,54,0,0
52,6,16,9,2,3,1,0,1,0,0,45,41,0
9,4,7,9,1,7,3,0,0,0,0,34,0,0
12,0,20,8,0,8,2,0,1,0,0,39,0,0
35,0,19,12,2,3,5,0,0,0,0,39,0,0
5,0,15,9,2,6,3,0,1,2,0,29,0,0
3,0,6,13,0,5,2,0,1,0,0,39,0,1
17,0,4,8,1,3,5,0,1,0,0,39,0,0
6,0,12,10,2,4,3,0,1,0,0,31,0,0
19,0,14,5,0,2,2,3,1,0,0,37,0,1
11,0,10,9,0,10,2,0,0,0,0,49,0,0
31,0,19,3,2,8,3,0,1,0,0,39,0,1
20,8,17,8,3,5,3,0,0,0,0,49,0,0
31,0,15,12,1,2,5,0,1,6,0,27,13,1
12,0,12,8,0,2,2,0,1,0,0,19,20,1
25,0,18,9,0,4,2,0,1,0,0,39,0,0
14,0,26,4,2,3,3,0,1,0,0,41,0,0
7,0,15,12,2,6,5,0,1,0,0,23,0,0
8,5,8,9,0,6,0,0,0,0,0,39,0,0
25,5,10,6,2,3,3,0,1,0,0,69,0,0
45,0,16,12,0,3,2,0,1,0,0,44,0,1
28,0,10,12,0,5,2,0,0,0,0,39,0,1
4,5,7,8,0,2,2,0,0,0,0,24,0,0
10,0,16,8,0,8,2,0,1,0,0,39,0,0
4,0,3,8,2,4,1,0,1,0,0,34,0,0
45,0,7,12,0,5,2,0,1,0,0,39,0,1
21,0,17,12,2,5,3,0,1,0,0,44,0,0
35,0,7,10,0,0,2,0,1,0,0,59,0,0
47,0,18,8,2,4,3,0,0,0,0,35,0,0
34,1,8,12,0,8,2,0,1,0,0,49,0,1
2,4,18,9,0,1,0,0,0,15,0,39,0,1
53,3,5,15,2,14,1,0,1,0,0,42,0,0
16,0,1,9,0,14,2,0,1,0,0,37,0,0
26,5,13,12,0,3,2,0,1,0,0,31,0,1
2,0,6,12,2,4,3,0,1,0,0,24,0,0
21,5,6,8,0,3,0,0,0,0,0,39,0,0
15,0,13,10,0,8,2,0,1,0,0,39,0,0
29,4,10,8,1,4,5,0,0,0,0,39,0,0
31,4,2,12,1,8,3,0,0,0,0,44,0,1
30,0,21,8,4,4,3,0,1,0,0,39,0,0
8,0,10,9,1,4,3,4,1,0,0,39,0,0
30,1,9,8,0,1,2,0,1,2,0,29,0,0
7,1,20,8,0,2,2,0,1,0,0,24,0,1
43,2,2,8,2,7,3,0,1,0,0,49,0,0
3,5,22,8,0,7,2,0,0,0,0,19,0,0
27,0,56,9,0,3,2,0,1,0,0,39,0,0
15,0,19,8,0,7,2,0,0,0,0,37,0,0
5,0,13,8,3,2,3,4,1,0,0,29,0,0
13,0,14,5,0,7,2,0,1,5,0,39,0,1
62,0,22,9,0,4,0,0,1,0,0,46,0,1
48,0,10,10,2,3,1,0,1,0,0,39,0,0
23,0,6,14,0,5,0,0,0,0,0,39,0,0
5,0,8,12,1,3,3,0,1,0,36,39,0,1
13,1,11,11,2,0,4,0,1,0,0,39,0,0
34,8,5,10,2,1,3,0,0,0,37,39,0,1
18,0,10,10,3,1,5,0,1,0,0,44,0,0
40,1,13,8,0,8,2,0,1,0,17,9,0,1
33,0,29,8,0,6,2,0,1,0,0,39,0,0
29,0,6,6,0,2,2,0,1,0,0,39,0,0
22,1,11,9,0,1,2,0,1,0,0,49,0,0
42,1,6,9,0,8,2,1,0,0,0,39,0,0
2,1,1,12,0,5,2,0,0,7,37,58,0,1
11,5,14,8,2,1,3,0,0,0,0,49,0,0
8,0,7,9,0,2,2,0,0,0,0,31,0,0
28,0,24,11,5,0,3,0,1,0,0,59,0,0
42,0,1,10,2,4,5,0,0,0,0,59,0,0
19,5,1,9,0,5,2,3,1,0,0,39,0,0
33,0,9,8,1,7,3,0,0,0,0,39,0,0
35,8,12,9,2,8,3,0,1,0,0,39,0,0
26,0,7,12,2,0,3,1,1,0,0,49,0,0
31,1,10,6,1,1,5,0,0,0,0,39,9,1
27,4,14,8,0,7,2,0,0,0,0,23,0,1
20,0,26,13,2,5,3,0,1,0,0,49,20,0
13,1,7,8,1,1,5,4,0,0,0,49,0,0
20,0,9,12,0,4,2,0,0,0,0,39,0,0
34,4,1,3,2,2,3,0,0,0,0,44,17,0
17,0,8,10,2,2,3,0,1,0,0,29,0,0
28,0,18,8,5,2,5,4,0,0,0,54,0,0
18,0,33,3,0,2,2,0,1,0,0,42,0,1
13,0,17,9,2,2,1,0,1,0,0,39,0,0
1,0,18,9,0,2,2,4,0,0,0,54,0,0
3,0,14,8,1,7,3,0,1,0,0,2,5,0
43,0,7,9,2,1,1,4,1,0,0,39,0,0
1,5,13,11,2,1,3,0,1,0,0,11,0,0
10,0,14,8,0,14,2,0,1,0,0,39,0,0
6,0,12,14,0,3,2,1,1,0,0,39,0,1
9,0,9,13,2,5,1,0,1,0,0,39,0,1
34,0,11,8,0,3,2,0,0,0,0,44,0,0
44,0,18,8,2,1,1,0,1,0,0,69,0,0
12,1,10,9,0,2,2,4,1,0,0,39,0,0
34,5,14,12,2,14,3,1,1,0,0,35,27,0
6,0,6,8,0,6,2,0,1,0,0,19,0,1
57,8,2,9,1,0,5,0,0,0,0,61,0,0
17,0,11,2,1,14,5,0,1,0,0,34,0,0
58,0,12,12,0,3,2,0,1,0,0,39,0,0
13,0,16,8,0,2,2,0,1,0,0,59,0,0
14,0,14,3,4,10,3,0,1,0,0,35,0,0
17,0,7,4,1,2,3,4,1,0,0,74,0,0
20,0,32,10,1,0,5,0,1,0,0,39,0,0
5,0,14,9,0,4,2,0,1,0,0,64,0,0
11,1,16,8,0,7,2,4,1,7,0,49,0,1
9,1,17,8,0,7,2,0,1,0,0,32,0,1
21,0,12,8,2,14,3,0,1,0,0,59,0,0
7,1,18,5,0,10,2,0,1,0,0,39,0,1
19,0,12,15,1,5,3,0,0,0,0,49,0,0
34,0,19,13,2,4,1,0,1,0,0,39,0,0
19,4,13,6,1,1,3,0,1,0,0,26,0,0
4,0,6,8,0,1,2,4,0,0,0,19,0,0
16,1,10,12,2,5,3,0,0,6,0,37,0,0
26,0,17,2,2,14,1,0,1,0,0,39,0,0
8,4,1,9,0,4,4,0,1,0,0,19,0,0
19,0,21,12,1,12,3,0,1,0,0,49,0,0
15,8,31,8,2,7,3,0,1,0,0,25,36,0
3,0,12,12,2,5,1,1,1,0,0,24,15,0
7,0,28,8,0,7,2,0,1,0,0,39,0,0
1,8,6,8,0,4,2,0,1,0,0,19,0,1
6,0,21,14,2,9,3,0,0,0,0,44,0,0
33,0,13,9,1,1,5,0,0,0,0,69,0,0
11,0,15,8,0,6,2,0,1,0,0,39,0,1
18,1,10,8,0,10,2,0,1,5,0,39,0,0
27,0,11,11,0,5,2,0,1,0,0,39,0,0
5,4,13,12,0,1,2,0,1,0,0,1,0,0
13,0,8,11,0,4,0,4,1,0,0,39,0,1
17,0,10,12,2,10,5,0,1,0,0,39,0,0
36,0,5,8,0,8,2,0,1,0,0,39,0,1
20,4,3,3,0,4,2,0,1,7,0,54,0,1
32,0,7,8,1,1,3,0,1,0,0,39,0,1
22,0,15,8,2,1,1,0,1,0,0,39,0,0
11,0,10,4,2,0,1,4,1,0,0,39,0,0
33,0,4,9,1,2,3,0,1,0,0,39,0,0
20,4,30,9,1,2,5,0,0,0,40,39,0,0
11,0,12,8,0,4,2,0,0,0,0,39,0,1
24,0,5,7,2,3,1,0,1,0,0,39,0,0
5,0,1,11,1,12,3,0,0,0,0,35,0,0
6,0,29,12,1,4,3,0,0,0,0,23,0,0
23,8,1,13,0,14,2,0,0,0,0,39,0,0
42,1,8,8,2,8,5,0,1,0,0,39,0,0
20,1,5,12,2,4,1,0,1,0,0,49,0,0
2,0,11,13,0,5,2,4,1,0,0,19,0,0
10,0,15,13,1,5,5,0,0,0,0,24,2,0
16,0,7,11,0,8,2,0,1,0,0,39,20,0
23,0,13,8,0,2,2,0,0,0,0,23,0,0
3,0,10,9,2,6,3,2,0,0,0,19,0,0
23,0,0,9,2,14,1,0,0,0,0,39,0,1
40,0,7,9,1,7,1,0,0,0,0,59,0,0
11,4,10,5,0,7,2,0,0,0,0,39,0,0
34,0,12,9,0,2,2,0,0,0,0,9,0,0
17,1,6,9,0,1,0,0,1,0,0,39,0,0
2,0,5,13,0,5,2,2,1,0,0,39,0,1
18,0,10,12,2,8,3,0,1,0,0,44,0,0
29,0,12,12,3,8,5,0,1,0,0,49,0,0
48,0,17,9,2,4,1,0,1,0,0,39,0,1
