age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
33.0,0,21.0,12,3,3,1,0,0,1.0,2.0,30.0,2.0,0
49.0,1,14.0,8,0,4,3,0,1,3.0,3.0,63.0,1.0,1
26.0,8,13.0,8,2,5,1,0,0,1.0,3.0,15.0,1.0,0
34.0,0,7.0,8,3,3,5,0,0,3.0,4.0,51.0,1.0,0
2.0,0,8.0,10,0,10,2,0,1,4.0,2.0,15.0,1.0,0
19.0,0,20.0,9,0,3,2,0,1,4.0,3.0,64.0,0.0,1
42.0,0,13.0,8,1,2,1,4,0,5.0,3.0,10.0,1.0,0
19.0,0,15.0,11,4,2,2,0,1,18.0,2.0,50.0,16.0,0
45.0,8,7.0,12,2,5,1,0,0,4.0,2.0,35.0,1.0,0
42.0,0,6.0,12,0,4,2,0,1,6.0,1.0,50.0,1.0,1
62.0,4,14.0,7,2,2,3,0,0,1.0,4.0,35.0,2.0,0
1.0,1,0.0,6,2,3,0,0,0,5.0,2.0,54.0,1.0,0
36.0,0,16.0,9,2,3,2,0,1,5.0,1.0,60.0,2.0,0
8.0,3,9.0,9,2,8,1,0,0,3.0,2.0,37.0,1.0,0
18.0,0,20.0,8,0,1,1,4,1,3.0,1.0,52.0,0.0,0
14.0,4,7.0,5,2,8,3,0,0,4.0,2.0,18.0,1.0,0
27.0,0,20.0,11,0,1,2,1,1,4.0,3.0,37.0,1.0,1
25.0,4,13.0,15,0,14,2,0,1,0.0,4.0,40.0,1.0,1
18.0,0,12.0,6,3,6,2,0,1,4.0,2.0,42.0,1.0,0
7.0,1,4.0,13,0,4,2,0,1,98.0,2.0,54.0,1.0,1
17.0,0,17.0,8,0,2,1,0,1,3.0,2.0,25.0,0.0,0
24.0,8,12.0,9,2,2,0,0,0,4.0,4.0,55.0,1.0,0
5.0,0,24.0,10,0,4,2,3,1,0.0,4.0,38.0,19.0,1
19.0,0,6.0,1,4,4,1,3,1,4.0,3.0,49.0,2.0,0
8.0,0,6.0,8,2,1,5,0,0,3.0,4.0,35.0,2.0,0
8.0,0,12.0,10,0,7,3,0,1,1.0,3.0,42.0,0.0,0
2.0,0,3.0,9,0,2,2,0,1,2.0,4.0,36.0,2.0,0
9.0,0,11.0,9,2,14,5,0,0,2.0,0.0,32.0,1.0,0
38.0,0,1.0,9,2,0,5,0,0,5.0,3.0,38.0,0.0,0
19.0,0,6.0,3,0,5,3,2,1,5.0,2.0,39.0,2.0,0
19.0,0,13.0,8,2,3,1,0,0,2.0,4.0,27.0,1.0,0
12.0,0,14.0,6,1,1,1,0,1,4.0,3.0,37.0,3.0,0
17.0,0,12.0,8,0,8,0,0,0,5.0,1.0,38.0,1.0,1
38.0,0,6.0,9,2,10,5,0,1,5.0,27.0,34.0,23.0,0
20.0,0,13.0,8,0,2,5,0,0,3.0,2.0,25.0,1.0,0
46.0,0,12.0,8,0,3,2,0,1,3.0,2.0,60.0,2.0,1
18.0,0,13.0,8,1,4,1,0,0,2.0,1.0,55.0,1.0,0
10.0,0,11.0,8,0,6,1,0,1,2.0,1.0,36.0,0.0,0
5.0,0,4.0,12,1,12,2,4,1,3.0,4.0,36.0,0.0,1
10.0,4,12.0,12,2,8,5,0,0,1.0,4.0,17.0,2.0,0
12.0,0,7.0,9,2,2,3,0,0,1.0,1.0,70.0,1.0,0
38.0,0,6.0,7,0,2,1,1,0,4.0,2.0,36.0,0.0,0
16.0,4,20.0,10,2,7,2,0,1,1.0,4.0,40.0,0.0,0
13.0,2,14.0,12,0,4,2,0,1,1.0,3.0,62.0,0.0,0
10.0,1,7.0,3,0,3,2,0,1,2.0,4.0,63.0,0.0,0
47.0,0,5.0,8,2,4,5,3,1,4.0,2.0,37.0,1.0,0
26.0,5,17.0,9,1,1,1,0,1,1.0,3.0,53.0,1.0,0
41.0,1,11.0,8,4,4,2,0,1,1.0,3.0,52.0,1.0,0
20.0,8,5.0,8,0,0,3,0,0,2.0,1.0,38.0,0.0,0
33.0,0,11.0,8,0,0,2,0,1,0.0,2.0,38.0,0.0,1
5.0,4,3.0,14,0,5,2,1,1,96.0,2.0,78.0,1.0,1
49.0,0,15.0,8,4,6,1,0,1,3.0,2.0,34.0,1.0,0
18.0,0,25.0,8,0,4,2,4,1,4.0,3.0,60.0,2.0,1
19.0,0,12.0,12,0,1,3,0,1,1.0,3.0,37.0,0.0,0
2.0,4,8.0,8,0,5,5,0,0,2.0,2.0,42.0,0.0,0
60.0,2,18.0,8,2,4,5,0,1,4.0,1.0,82.0,0.0,0
7.0,0,17.0,9,0,2,3,0,0,0.0,3.0,31.0,1.0,0
25.0,0,10.0,9,2,7,4,4,1,0.0,2.0,36.0,0.0,0
9.0,0,13.0,5,0,10,2,0,1,5.0,4.0,38.0,0.0,0
36.0,1,51.0,8,1,1,2,0,1,3.0,2.0,36.0,2.0,0
21.0,0,12.0,8,1,1,2,0,1,4.0,2.0,53.0,0.0,0
3.0,1,2.0,9,0,1,2,0,1,2.0,1.0,38.0,2.0,0
3.0,4,1.0,9,0,5,2,4,1,3.0,3.0,36.0,2.0,1
35.0,8,12.0,10,2,6,2,0,1,3.0,3.0,15.0,1.0,0
35.0,4,22.0,5,2,3,3,1,0,2.0,3.0,37.0,2.0,0
48.0,0,18.0,6,2,2,1,0,1,3.0,2.0,42.0,2.0,0
31.0,0,2.0,9,1,3,2,0,1,1.0,1.0,56.0,1.0,1
21.0,1,25.0,8,0,14,2,0,1,0.0,4.0,39.0,25.0,1
8.0,0,10.0,10,2,4,3,0,0,4.0,1.0,43.0,1.0,0
22.0,0,10.0,13,2,1,3,0,0,2.0,3.0,37.0,2.0,0
10.0,0,8.0,3,2,6,2,0,1,3.0,2.0,40.0,0.0,0
34.0,0,14.0,9,0,4,3,0,1,3.0,3.0,38.0,1.0,1
9.0,0,12.0,11,0,14,2,0,1,2.0,1.0,30.0,1.0,1
20.0,2,20.0,11,2,3,2,4,1,17.0,1.0,51.0,1.0,0
26.0,0,14.0,14,0,5,2,0,1,0.0,0.0,53.0,1.0,1
10.0,0,1.0,8,0,4,2,0,1,7.0,0.0,58.0,1.0,1
17.0,5,20.0,13,0,7,3,1,1,0.0,2.0,37.0,1.0,1
24.0,1,2.0,7,3,9,2,0,1,2.0,4.0,64.0,1.0,0
30.0,0,44.0,11,5,5,3,0,1,2.0,0.0,39.0,18.0,1
29.0,0,12.0,12,2,5,3,0,0,3.0,3.0,5.0,2.0,0
43.0,0,20.0,8,0,6,2,0,1,5.0,1.0,52.0,1.0,0
18.0,0,12.0,11,2,3,3,0,1,2.0,4.0,81.0,1.0,0
24.0,0,11.0,14,0,0,3,4,0,5.0,34.0,28.0,1.0,1
21.0,5,11.0,8,0,6,2,0,1,1.0,3.0,24.0,2.0,0
7.0,0,10.0,4,2,5,5,4,0,2.0,4.0,43.0,20.0,0
30.0,0,22.0,12,2,5,1,0,0,4.0,3.0,37.0,1.0,0
35.0,0,3.0,9,0,5,2,0,1,2.0,4.0,25.0,1.0,1
42.0,1,5.0,8,0,5,1,0,1,3.0,3.0,60.0,0.0,0
6.0,0,10.0,9,1,6,3,0,1,5.0,2.0,22.0,0.0,0
14.0,0,7.0,9,0,10,2,0,1,3.0,1.0,35.0,1.0,1
28.0,0,14.0,10,2,1,2,0,1,2.0,36.0,45.0,1.0,0
19.0,0,11.0,13,2,7,5,0,0,4.0,0.0,35.0,2.0,0
10.0,8,15.0,5,2,2,1,0,1,0.0,3.0,35.0,0.0,0
21.0,1,7.0,12,0,6,2,0,1,1.0,0.0,41.0,0.0,1
17.0,0,13.0,8,0,10,2,0,1,3.0,3.0,53.0,2.0,1
18.0,0,6.0,8,0,8,0,0,0,3.0,3.0,37.0,2.0,0
43.0,0,15.0,8,2,9,1,0,1,1.0,3.0,61.0,1.0,0
7.0,0,13.0,12,0,5,2,0,1,4.0,2.0,36.0,1.0,1
16.0,0,7.0,8,2,1,5,0,1,4.0,2.0,38.0,1.0,0
25.0,0,32.0,6,2,1,1,0,1,3.0,4.0,50.0,1.0,0
17.0,1,9.0,12,0,10,2,0,1,2.0,3.0,11.0,2.0,0
13.0,0,6.0,12,2,0,3,0,1,1.0,1.0,34.0,0.0,0
25.0,0,8.0,9,0,4,1,0,0,1.0,4.0,37.0,0.0,0
21.0,0,11.0,13,2,3,2,0,1,3.0,1.0,44.0,2.0,0
18.0,0,14.0,7,2,1,1,0,1,1.0,4.0,38.0,2.0,0
18.0,0,12.0,12,2,5,2,0,1,4.0,1.0,37.0,0.0,0
30.0,0,12.0,6,2,2,1,4,0,4.0,1.0,29.0,2.0,0
32.0,0,8.0,3,0,6,1,0,1,2.0,35.0,38.0,0.0,0
17.0,4,23.0,8,1,8,3,0,0,4.0,1.0,38.0,1.0,0
6.0,8,3.0,8,3,8,3,0,0,4.0,4.0,33.0,1.0,0
8.0,0,4.0,10,0,8,0,0,0,1.0,2.0,39.0,0.0,1
8.0,0,19.0,9,2,3,3,0,1,1.0,0.0,51.0,2.0,0
8.0,0,18.0,9,0,5,3,0,1,2.0,2.0,52.0,0.0,1
13.0,0,7.0,12,1,7,3,0,1,1.0,1.0,35.0,3.0,0
27.0,1,1.0,12,0,5,2,0,1,5.0,4.0,50.0,2.0,0
18.0,0,21.0,12,0,8,2,0,1,2.0,4.0,38.0,2.0,1
23.0,0,15.0,9,0,3,2,0,1,3.0,1.0,38.0,2.0,0
15.0,0,9.0,8,0,5,0,0,0,1.0,4.0,44.0,1.0,1
19.0,3,12.0,9,3,12,5,4,0,1.0,2.0,38.0,0.0,0
46.0,0,7.0,5,2,8,1,0,1,4.0,0.0,38.0,0.0,0
14.0,4,5.0,9,0,4,2,4,1,1.0,2.0,18.0,1.0,1
64.0,0,8.0,12,1,14,5,4,0,1.0,3.0,25.0,2.0,0
27.0,2,23.0,13,0,12,2,0,1,4.0,0.0,34.0,21.0,1
36.0,0,4.0,11,0,14,3,0,1,0.0,2.0,6.0,0.0,0
16.0,8,14.0,13,2,1,3,1,1,3.0,4.0,38.0,1.0,0
30.0,0,9.0,8,2,14,3,4,1,2.0,3.0,37.0,1.0,0
28.0,0,18.0,12,0,10,1,0,1,5.0,2.0,54.0,1.0,1
16.0,8,7.0,8,0,1,3,0,0,5.0,3.0,37.0,20.0,0
23.0,1,8.0,8,1,2,5,4,0,4.0,2.0,22.0,2.0,0
25.0,0,7.0,8,0,2,1,0,0,4.0,2.0,38.0,0.0,0
8.0,0,4.0,8,0,3,2,0,1,0.0,4.0,27.0,2.0,1
2.0,0,25.0,8,2,2,1,0,1,1.0,3.0,30.0,2.0,0
37.0,0,15.0,6,3,5,4,4,1,4.0,1.0,41.0,0.0,0
38.0,0,5.0,10,0,4,0,0,0,4.0,3.0,28.0,1.0,1
33.0,0,5.0,5,0,7,1,0,0,2.0,1.0,36.0,1.0,0
21.0,0,3.0,8,2,5,2,4,1,4.0,4.0,52.0,2.0,0
45.0,0,6.0,8,0,7,5,0,1,4.0,2.0,39.0,1.0,0
28.0,0,7.0,4,0,5,5,0,0,2.0,3.0,18.0,1.0,0
14.0,0,18.0,9,1,4,1,0,1,4.0,2.0,36.0,1.0,0
18.0,4,19.0,8,0,5,3,1,0,1.0,4.0,17.0,0.0,0
26.0,0,14.0,8,0,2,1,0,1,1.0,3.0,39.0,2.0,0
42.0,0,11.0,9,0,10,3,0,1,2.0,3.0,53.0,1.0,1
36.0,0,14.0,8,2,9,1,0,1,4.0,3.0,29.0,0.0,0
25.0,1,10.0,8,0,5,2,0,1,4.0,4.0,73.0,2.0,1
24.0,0,6.0,9,2,3,1,4,0,2.0,1.0,37.0,1.0,0
11.0,0,30.0,8,2,12,2,4,1,2.0,4.0,37.0,0.0,0
2.0,0,13.0,9,2,7,5,1,0,2.0,2.0,37.0,38.0,0
16.0,0,8.0,9,2,0,1,0,0,3.0,1.0,51.0,1.0,0
16.0,0,17.0,8,0,8,1,0,0,4.0,1.0,36.0,1.0,0
22.0,0,7.0,11,2,4,2,0,1,3.0,0.0,61.0,1.0,0
32.0,5,14.0,10,2,5,3,0,1,2.0,38.0,39.0,40.0,0
41.0,1,5.0,9,0,3,2,0,1,4.0,2.0,52.0,0.0,1
12.0,1,3.0,4,0,2,2,0,1,3.0,4.0,5.0,1.0,0
12.0,5,9.0,9,3,3,2,0,1,2.0,2.0,34.0,2.0,0
19.0,0,21.0,9,1,8,1,0,0,2.0,1.0,19.0,2.0,0
7.0,0,18.0,9,0,8,1,0,0,4.0,2.0,36.0,37.0,0
7.0,0,8.0,9,0,7,2,0,1,1.0,3.0,37.0,1.0,1
22.0,8,16.0,12,2,3,5,0,0,2.0,3.0,27.0,29.0,0
4.0,0,11.0,9,4,4,1,0,1,2.0,4.0,72.0,2.0,0
26.0,0,5.0,5,1,4,3,0,1,2.0,1.0,38.0,1.0,0
40.0,0,24.0,9,0,8,5,0,0,2.0,4.0,36.0,2.0,0
21.0,0,19.0,8,4,3,5,0,0,5.0,3.0,21.0,1.0,0
32.0,5,8.0,5,3,8,1,0,0,4.0,1.0,35.0,1.0,0
49.0,0,11.0,9,2,7,5,0,0,4.0,1.0,28.0,1.0,0
25.0,2,10.0,9,0,3,2,0,1,5.0,3.0,54.0,1.0,1
41.0,0,28.0,8,2,3,1,0,1,4.0,2.0,53.0,1.0,0
23.0,0,4.0,9,2,8,2,0,1,1.0,3.0,50.0,0.0,0
17.0,0,5.0,8,0,5,2,0,1,4.0,3.0,42.0,1.0,1
4.0,0,7.0,12,2,1,2,0,1,0.0,2.0,37.0,0.0,1
26.0,8,4.0,8,0,14,3,0,1,3.0,2.0,17.0,0.0,0
2.0,4,10.0,8,2,7,3,0,1,3.0,2.0,39.0,0.0,0
3.0,0,8.0,8,4,8,1,0,1,1.0,4.0,51.0,2.0,0
16.0,8,12.0,8,1,3,3,0,0,2.0,3.0,13.0,27.0,0
16.0,0,11.0,12,2,0,5,0,0,1.0,4.0,22.0,0.0,0
26.0,8,13.0,8,0,8,3,1,0,1.0,2.0,37.0,1.0,0
6.0,5,13.0,9,3,10,3,4,1,4.0,3.0,36.0,1.0,0
54.0,2,12.0,9,0,1,3,0,1,4.0,1.0,71.0,1.0,1
14.0,0,2.0,9,1,2,3,0,0,2.0,2.0,37.0,1.0,0
31.0,4,20.0,9,5,5,2,3,1,4.0,3.0,79.0,1.0,1
21.0,0,7.0,9,3,4,2,4,1,4.0,36.0,65.0,2.0,1
42.0,4,7.0,13,0,8,5,0,0,0.0,3.0,38.0,1.0,1
1.0,0,18.0,9,2,2,0,0,0,2.0,3.0,30.0,1.0,0
16.0,0,7.0,8,0,2,2,0,1,5.0,38.0,36.0,2.0,0
39.0,0,7.0,8,0,4,3,0,0,3.0,1.0,35.0,1.0,0
20.0,0,6.0,8,2,14,0,0,0,1.0,1.0,16.0,2.0,0
6.0,8,5.0,9,0,1,1,0,1,0.0,3.0,23.0,2.0,0
2.0,0,12.0,8,2,1,2,0,1,1.0,0.0,37.0,40.0,0
39.0,0,10.0,13,0,9,3,0,0,3.0,2.0,55.0,2.0,0
27.0,0,18.0,9,0,5,5,0,0,0.0,2.0,35.0,0.0,0
41.0,0,13.0,1,0,14,2,0,1,2.0,4.0,38.0,1.0,0
3.0,0,18.0,9,2,5,1,0,0,2.0,3.0,37.0,2.0,0
8.0,3,27.0,12,0,4,2,0,1,0.0,0.0,35.0,30.0,1
23.0,0,11.0,5,2,3,5,0,0,4.0,1.0,38.0,1.0,0
24.0,0,2.0,12,0,0,2,0,1,4.0,2.0,26.0,1.0,1
17.0,0,1.0,13,0,3,2,0,1,4.0,4.0,49.0,2.0,1
29.0,0,0.0,8,2,3,5,0,0,4.0,0.0,46.0,1.0,0
3.0,4,10.0,12,0,5,2,0,1,5.0,42.0,52.0,2.0,1
6.0,8,29.0,9,0,0,1,0,1,1.0,4.0,18.0,2.0,0
7.0,8,15.0,9,2,10,1,3,1,0.0,4.0,38.0,1.0,0
19.0,5,8.0,11,1,8,3,0,1,3.0,3.0,47.0,1.0,0
8.0,2,1.0,5,0,8,3,0,1,2.0,0.0,16.0,40.0,0
3.0,0,8.0,8,2,8,3,0,0,1.0,1.0,16.0,0.0,1
28.0,0,12.0,12,0,3,2,0,1,5.0,3.0,38.0,0.0,1
23.0,0,6.0,9,2,3,1,0,1,1.0,2.0,42.0,0.0,0
25.0,0,17.0,9,2,2,1,0,1,2.0,2.0,16.0,0.0,0
12.0,0,4.0,3,0,2,2,4,1,0.0,2.0,70.0,1.0,0
16.0,0,14.0,9,0,3,1,0,0,1.0,4.0,24.0,38.0,0
48.0,1,20.0,8,4,7,2,0,1,2.0,2.0,33.0,2.0,0
38.0,0,10.0,9,2,8,3,0,0,4.0,1.0,38.0,1.0,0
23.0,1,14.0,9,2,8,1,1,0,4.0,4.0,31.0,0.0,0
21.0,0,15.0,9,0,8,3,0,0,1.0,4.0,37.0,1.0,1
17.0,0,19.0,8,0,4,2,0,1,2.0,1.0,36.0,1.0,1
6.0,0,9.0,5,2,8,1,0,0,4.0,1.0,38.0,1.0,0
28.0,0,4.0,8,2,8,5,1,0,4.0,2.0,34.0,2.0,0
18.0,0,5.0,12,2,4,2,0,1,4.0,2.0,36.0,2.0,1
29.0,0,7.0,10,2,8,0,0,0,3.0,1.0,35.0,1.0,0
17.0,0,3.0,8,2,6,3,0,1,4.0,3.0,30.0,2.0,0
35.0,4,10.0,9,0,1,2,0,1,1.0,0.0,38.0,2.0,1
19.0,1,15.0,12,0,3,2,0,1,1.0,3.0,11.0,1.0,0
28.0,0,11.0,11,0,2,0,0,0,18.0,2.0,38.0,1.0,0
26.0,0,12.0,8,0,3,4,0,1,5.0,4.0,15.0,2.0,0
3.0,0,26.0,8,1,2,2,0,1,5.0,1.0,41.0,1.0,0
50.0,0,6.0,9,0,12,3,0,1,0.0,3.0,35.0,2.0,1
12.0,0,2.0,8,0,9,1,0,1,4.0,4.0,51.0,1.0,0
30.0,0,8.0,8,2,8,5,0,0,1.0,33.0,36.0,32.0,0
4.0,0,14.0,8,2,5,1,1,0,3.0,4.0,26.0,1.0,0
37.0,1,21.0,9,2,4,1,4,1,4.0,0.0,34.0,1.0,0
21.0,0,11.0,8,2,6,2,0,1,2.0,38.0,29.0,2.0,0
22.0,0,18.0,8,2,8,3,0,0,5.0,1.0,36.0,2.0,0
12.0,0,14.0,10,0,3,1,0,0,2.0,1.0,33.0,40.0,0
6.0,2,7.0,5,2,10,5,0,1,1.0,2.0,50.0,2.0,0
53.0,0,1.0,11,1,6,3,0,1,4.0,3.0,52.0,2.0,0
16.0,1,13.0,8,2,3,2,0,1,1.0,38.0,38.0,1.0,0
26.0,2,4.0,8,0,1,2,0,1,5.0,0.0,57.0,1.0,1
49.0,2,17.0,8,0,1,2,0,1,0.0,4.0,62.0,1.0,1
23.0,0,18.0,8,1,4,2,0,1,10.0,2.0,39.0,0.0,0
35.0,0,7.0,8,2,1,2,0,1,0.0,3.0,38.0,1.0,0
13.0,0,14.0,11,2,6,2,0,1,18.0,2.0,72.0,5.0,0
7.0,0,15.0,8,1,2,2,0,1,4.0,2.0,33.0,0.0,0
27.0,0,6.0,11,0,4,0,0,0,4.0,39.0,35.0,1.0,1
5.0,0,14.0,8,0,1,2,0,1,2.0,1.0,32.0,2.0,1
26.0,0,13.0,12,0,5,3,0,1,3.0,4.0,39.0,2.0,0
31.0,0,13.0,9,0,5,0,0,0,9.0,3.0,24.0,1.0,1
28.0,2,14.0,8,1,4,1,0,1,5.0,2.0,64.0,1.0,0
44.0,0,5.0,9,1,3,2,0,1,2.0,1.0,42.0,1.0,1
