age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
10,0,9,9,2,8,1,0,1,0,0,39,0,0
42,0,8,12,3,5,3,4,0,0,0,37,0,1
11,0,10,8,2,4,1,0,1,0,0,39,0,0
48,0,24,9,1,8,5,4,0,0,0,34,0,0
3,0,9,8,2,1,3,4,1,0,0,39,0,0
23,3,14,13,2,4,3,0,1,0,0,39,1,0
46,0,7,9,4,3,3,0,1,0,0,39,0,0
37,1,14,12,0,4,2,0,1,0,37,54,41,1
4,0,11,12,2,5,1,0,1,0,0,49,10,0
46,0,10,6,0,2,0,0,0,0,0,19,0,0
27,0,22,8,0,6,2,0,1,0,0,39,0,0
17,5,11,9,0,12,2,0,1,0,0,39,0,0
18,4,11,9,0,12,2,0,1,0,0,42,0,1
16,1,21,8,2,3,3,1,1,0,0,39,11,0
16,0,1,7,0,6,2,0,1,0,0,19,0,0
16,0,7,8,2,4,3,0,0,0,0,44,0,0
37,5,8,9,0,4,2,0,1,0,37,34,0,1
27,8,4,9,2,14,3,0,0,0,0,39,20,0
9,0,1,9,2,0,5,0,0,0,0,24,0,1
47,0,11,8,4,8,4,0,0,0,0,35,0,0
34,3,24,10,0,8,2,4,1,0,0,39,0,0
7,0,2,8,2,2,1,0,0,0,0,29,0,0
3,4,26,9,2,5,1,0,1,0,0,34,20,0
37,1,1,12,4,4,3,0,1,0,78,44,0,1
13,0,15,9,2,2,3,0,0,0,0,39,0,0
42,0,4,8,0,10,2,0,1,0,0,39,0,0
29,0,6,8,1,1,3,0,1,0,0,39,0,0
15,0,22,11,0,2,2,0,1,0,0,39,0,0
44,0,3,8,0,4,2,0,1,0,0,49,0,0
9,3,26,8,2,0,1,0,1,7,0,39,0,1
34,0,5,9,5,2,5,0,0,0,0,39,0,1
38,3,11,8,0,4,0,0,0,0,0,39,0,0
27,0,17,9,1,8,5,3,0,0,0,80,28,0
20,4,14,12,0,5,2,4,1,0,0,59,0,1
31,0,2,7,1,2,1,0,1,0,0,39,41,0
11,0,13,12,1,4,3,0,1,0,0,59,0,1
28,0,6,8,0,8,2,0,1,0,0,44,0,0
27,5,12,12,2,5,3,0,1,0,0,44,41,1
74,1,2,13,4,5,3,0,0,0,0,39,0,1
5,0,16,4,2,2,1,0,1,0,0,31,0,0
56,1,7,9,3,9,3,0,1,0,0,39,0,0
42,0,4,13,0,5,2,0,1,0,0,64,0,0
25,0,2,10,0,0,0,0,0,0,0,3,0,0
17,2,17,9,2,3,3,0,0,0,0,39,2,0
1,0,18,8,2,7,3,0,0,0,0,54,0,0
39,1,20,13,5,4,3,0,1,0,0,47,0,0
8,0,11,8,2,8,4,0,1,0,0,39,0,0
39,0,4,15,0,10,2,0,1,0,0,20,0,0
53,5,1,8,0,1,2,0,1,0,0,84,0,0
3,0,15,8,2,2,3,0,1,0,0,39,0,0
31,4,20,8,1,12,3,0,1,0,0,59,0,1
33,0,8,8,0,1,0,0,0,2,0,39,0,0
6,0,12,8,2,1,5,0,1,0,0,39,0,0
8,0,5,12,0,5,2,0,1,0,0,39,0,0
35,2,17,8,0,9,2,2,1,0,0,39,2,0
6,0,50,9,0,5,2,0,1,0,0,49,0,0
10,0,7,8,0,3,2,0,1,0,0,39,0,1
26,0,19,5,2,10,1,0,1,0,0,44,41,0
38,4,10,14,0,5,2,0,1,0,0,39,0,0
43,0,13,9,3,3,3,0,0,0,0,39,0,0
8,5,12,12,2,8,5,0,0,0,0,31,0,0
9,0,16,11,2,2,1,0,0,0,0,59,0,0
20,0,11,9,0,10,2,4,1,7,0,39,0,1
30,0,16,8,0,7,2,0,1,0,0,39,0,0
65,1,10,9,4,3,3,0,1,0,0,59,0,0
12,0,8,8,0,1,2,0,1,7,0,39,0,1
12,0,9,7,2,6,3,0,0,0,0,39,0,0
37,0,1,8,1,0,3,0,1,0,0,7,0,0
43,0,10,12,0,5,2,4,1,0,0,49,0,0
46,0,7,8,0,1,2,0,1,0,0,39,4,1
16,8,19,8,0,14,0,0,0,0,0,9,0,0
61,1,10,12,0,4,2,0,1,0,0,39,0,1
25,3,26,12,2,5,3,4,0,0,0,49,0,1
19,8,2,9,0,14,2,0,1,0,0,39,0,0
18,4,12,12,1,4,5,0,1,0,0,39,0,0
35,0,5,8,0,3,2,2,1,0,0,19,0,1
20,2,16,12,0,4,0,0,0,0,0,14,0,1
13,0,6,8,0,8,2,0,1,0,0,39,0,0
20,0,7,8,0,8,0,0,0,0,0,65,0,0
7,0,8,9,2,2,1,0,1,0,0,19,41,0
6,1,22,8,2,4,3,0,1,0,0,29,0,1
8,0,7,6,2,8,3,0,0,2,0,39,0,0
23,2,11,9,0,4,2,0,1,0,0,49,5,0
34,5,5,8,2,2,3,0,0,0,0,34,0,0
23,0,48,12,0,4,2,0,1,9,0,29,0,1
21,0,7,8,0,9,2,0,1,0,0,34,0,0
33,0,12,12,3,3,3,0,0,0,0,39,0,0
49,0,18,8,0,3,2,0,1,0,0,44,0,0
18,0,41,12,0,5,2,0,1,0,0,23,0,1
21,0,4,8,0,3,2,0,1,0,0,89,0,1
3,0,1,8,2,7,3,0,1,0,0,54,0,0
19,8,6,9,2,14,5,0,0,4,0,42,0,1
24,0,14,9,0,0,2,0,1,0,0,59,0,1
40,1,8,0,1,2,5,4,0,0,0,39,28,0
47,0,11,9,0,2,2,0,1,0,0,49,0,0
7,0,12,12,2,3,3,0,1,14,0,39,0,1
23,0,8,8,0,9,2,4,1,0,0,59,0,0
48,0,17,8,0,7,2,0,1,0,0,44,0,0
21,4,11,4,2,1,5,0,0,0,0,39,0,0
62,8,12,9,0,14,2,0,1,0,0,29,0,0
27,0,13,13,1,3,5,0,1,0,0,69,0,0
8,8,12,8,2,14,4,0,0,0,0,39,0,0
13,0,24,10,0,2,2,1,1,0,0,39,0,0
28,0,12,10,0,5,0,0,0,0,0,29,0,0
35,0,4,12,1,4,3,0,1,3,0,54,0,1
19,0,9,12,2,8,3,0,0,0,0,39,0,0
14,1,9,8,0,1,2,0,1,7,0,39,0,1
1,0,10,8,2,1,3,0,1,0,0,39,0,0
31,0,11,8,1,2,5,0,0,0,0,39,0,0
13,8,12,9,0,14,2,0,1,0,0,24,0,0
23,3,10,12,2,8,3,0,1,0,0,39,0,0
45,2,14,13,0,5,2,0,1,0,0,54,0,0
23,0,14,8,1,2,5,0,0,0,0,29,0,0
48,0,24,12,0,5,2,0,1,4,0,17,0,1
28,0,18,11,0,3,2,0,1,3,0,39,20,1
24,0,8,8,3,6,1,0,1,0,37,41,0,0
12,3,10,15,2,5,3,0,1,0,0,67,0,0
49,0,5,13,0,4,2,0,1,0,0,59,0,0
12,0,1,9,0,0,2,0,1,0,0,44,0,0
34,0,16,9,0,8,2,1,1,0,0,39,0,1
17,1,9,9,0,1,2,0,1,0,0,39,0,0
8,4,21,12,0,5,2,0,1,0,0,59,0,0
28,0,17,9,0,7,0,0,0,0,0,34,0,0
9,0,10,8,0,7,2,0,1,0,0,39,0,0
13,1,6,9,1,8,5,0,0,0,0,44,0,0
24,0,14,8,0,8,2,0,1,0,0,39,0,0
17,5,16,10,0,8,2,0,1,0,0,39,5,0
44,0,28,10,2,8,3,0,0,0,0,39,0,0
35,0,10,8,1,1,5,0,0,0,37,15,0,1
10,4,24,9,2,0,1,4,0,0,0,49,0,0
7,0,9,9,2,3,3,0,0,0,0,39,0,0
29,0,14,12,0,5,2,0,1,16,0,54,5,1
27,0,8,0,0,7,2,0,1,0,0,39,0,0
6,0,9,12,2,3,1,0,1,0,0,34,0,0
37,1,15,12,0,5,2,0,1,0,0,9,0,0
18,8,11,6,0,14,0,0,0,0,0,13,0,0
42,0,9,9,0,1,2,0,1,0,0,39,0,1
40,0,2,9,0,5,0,0,0,0,0,19,0,0
27,0,22,13,0,5,2,0,1,0,0,49,0,0
4,0,1,8,2,1,1,0,1,0,0,39,0,1
1,0,13,8,2,1,1,0,1,0,0,39,0,0
17,8,10,9,0,14,0,0,0,0,0,14,0,0
2,0,10,8,2,8,3,0,1,0,0,19,0,0
44,5,7,9,1,2,3,0,0,0,0,29,0,0
26,8,3,4,3,14,4,2,0,0,0,19,0,0
49,2,18,11,0,7,2,4,1,0,0,39,0,0
45,0,11,9,2,3,3,4,0,0,0,49,41,0
19,0,21,12,0,3,2,0,1,0,0,44,20,0
77,3,2,13,0,4,2,0,1,0,0,49,0,0
5,0,3,7,2,11,3,0,0,0,0,34,0,0
45,0,12,4,0,2,0,0,0,0,0,24,0,0
7,0,1,13,2,4,3,0,0,0,0,49,0,1
52,8,30,9,4,14,5,0,0,0,45,39,0,1
28,0,14,8,1,3,5,0,0,0,0,29,0,1
21,1,13,3,1,5,5,0,0,0,0,44,0,0
33,0,7,9,5,1,3,0,1,0,37,44,0,0
5,2,11,15,2,5,1,0,0,0,0,39,0,0
17,0,16,9,0,5,0,0,1,0,0,29,0,1
36,0,15,13,0,3,2,0,1,0,0,19,0,0
50,0,17,8,0,10,2,0,1,0,0,39,0,0
45,0,11,9,5,8,5,0,0,0,0,39,0,0
25,0,9,8,0,1,2,0,1,0,0,59,0,0
17,0,3,8,4,1,3,4,1,0,0,39,0,0
30,4,13,12,0,5,2,0,1,0,0,39,0,0
36,0,4,12,0,4,2,0,1,0,48,39,0,0
28,1,16,8,1,5,3,0,0,0,0,39,20,1
45,0,12,9,0,5,2,0,1,0,0,39,0,0
13,4,6,12,2,12,3,0,1,0,0,39,0,0
48,1,2,8,0,1,2,0,1,0,0,39,0,1
17,0,15,8,3,8,5,0,0,0,0,39,2,0
28,0,7,13,0,5,2,0,1,0,0,39,0,1
23,0,2,9,0,1,2,0,1,0,0,39,0,0
6,0,1,9,2,3,1,0,0,0,0,39,0,1
41,0,16,8,1,4,1,0,1,0,0,39,0,1
28,0,21,12,0,4,2,4,1,0,0,59,0,1
6,0,8,8,2,4,3,0,1,15,0,39,0,1
5,6,4,9,2,4,1,0,1,0,0,36,20,0
23,5,5,12,0,5,2,0,1,0,0,44,0,1
34,0,1,9,0,3,2,0,1,0,0,29,0,0
11,4,3,9,1,12,3,0,1,0,0,47,0,0
35,0,3,8,0,8,0,0,0,0,0,39,0,0
16,0,8,8,2,6,3,0,1,0,0,39,0,0
9,0,84,8,2,6,5,4,1,0,0,39,0,0
33,0,16,10,0,8,2,0,1,0,37,31,0,1
18,0,36,8,0,6,2,4,1,0,0,29,0,0
36,0,1,5,2,1,3,0,1,0,0,49,0,0
12,0,8,8,0,7,2,4,1,0,0,39,0,0
43,0,5,8,3,0,3,0,0,0,0,34,0,0
38,0,10,9,0,8,2,0,1,0,0,39,0,0
26,2,16,9,4,4,5,0,0,0,0,49,0,0
20,0,10,8,1,1,3,0,1,0,0,39,0,0
25,0,1,15,0,5,2,4,1,0,0,9,23,1
20,0,10,11,0,1,2,0,1,0,0,34,0,0
21,0,10,11,0,8,2,0,1,0,0,44,0,0
1,0,18,12,2,3,3,0,0,0,0,19,0,1
30,1,11,6,0,1,2,0,1,0,0,39,0,0
5,4,14,8,2,10,3,0,1,0,0,69,0,0
20,0,11,9,2,5,3,0,1,0,0,43,0,0
19,0,4,6,1,6,3,0,0,0,0,39,0,0
6,1,29,6,2,9,1,0,1,0,0,39,0,0
4,1,22,9,2,0,4,0,1,0,0,39,0,0
12,0,2,12,1,5,5,0,1,0,80,39,0,0
19,0,6,12,2,8,5,0,0,0,0,39,0,0
31,0,14,12,1,4,3,0,1,0,0,59,41,0
24,4,15,13,1,5,1,0,0,0,0,39,0,0
9,0,11,9,0,1,2,0,1,0,0,47,0,0
64,2,2,7,0,3,2,0,1,0,0,39,0,0
24,0,6,9,1,4,3,0,1,3,0,54,0,1
30,4,12,8,1,5,3,0,0,0,0,49,0,1
41,0,6,8,0,1,2,0,1,0,0,59,0,0
42,0,4,9,0,10,2,0,1,0,0,29,0,0
37,5,15,12,0,5,4,0,0,0,0,39,0,0
6,0,3,8,2,7,1,0,1,0,0,39,20,0
18,8,12,5,2,14,3,0,1,0,0,14,0,0
17,0,15,8,2,2,5,0,0,0,0,59,0,0
20,0,11,9,1,8,5,0,0,0,0,30,0,0
35,0,9,10,0,1,2,0,1,0,0,39,0,1
34,0,12,12,0,1,2,0,1,0,37,64,0,0
3,0,3,8,2,7,3,0,1,0,0,39,0,1
10,0,9,12,0,4,2,0,1,0,0,34,0,1
19,0,1,8,0,1,2,0,1,0,0,52,0,0
18,2,22,10,0,9,2,0,1,0,0,39,0,0
3,8,15,3,2,14,3,0,1,0,0,47,0,0
8,0,12,8,2,10,1,0,1,0,0,49,0,0
19,0,18,9,0,8,2,0,1,0,0,39,0,0
33,0,20,12,0,5,2,0,1,0,0,39,10,0
48,0,7,9,0,0,2,1,1,0,0,42,0,0
8,0,7,8,2,1,3,0,1,0,0,71,0,0
39,0,11,9,1,2,3,0,1,0,0,24,0,0
13,0,22,12,2,5,5,0,0,0,0,39,0,0
22,8,12,9,2,14,1,0,1,0,0,39,6,0
26,8,16,5,0,14,0,0,0,0,0,44,0,0
40,0,8,8,1,7,5,0,0,0,0,49,0,0
36,0,14,9,2,1,1,0,1,0,0,14,0,1
10,0,8,12,3,5,5,0,0,0,0,56,0,1
43,0,11,6,0,9,2,0,1,0,0,39,0,0
7,0,12,8,2,1,3,0,1,0,0,39,0,1
23,0,9,8,0,1,2,0,1,0,0,98,0,0
46,0,12,13,1,5,5,0,0,0,0,64,6,1
15,0,16,6,0,1,2,0,1,0,0,34,41,0
1,0,9,8,2,3,1,0,0,0,0,39,0,0
2,0,9,8,2,7,1,0,1,0,0,39,0,0
31,4,14,14,0,5,2,0,1,0,0,39,0,0
32,1,11,12,0,5,0,0,0,99,0,39,0,1
44,2,28,14,1,5,3,4,1,0,0,59,0,0
33,8,11,8,2,14,3,0,0,0,0,14,0,0
14,0,12,8,0,3,2,0,1,0,0,19,0,0
15,0,23,8,0,8,0,0,0,0,0,39,0,0
61,0,12,8,1,8,3,0,0,0,0,29,0,0
5,0,9,9,2,3,1,3,1,0,0,39,41,0
16,1,6,8,0,2,2,0,1,0,0,31,0,0
14,5,9,8,4,10,3,0,0,0,0,49,0,0
15,0,10,8,2,2,1,0,1,0,0,35,0,0
39,0,4,1,3,1,5,0,1,0,37,29,0,0
29,2,16,14,1,5,5,4,0,0,0,39,0,0
27,4,26,15,0,5,2,4,1,0,0,49,28,0
35,0,21,12,0,5,2,0,1,0,0,39,0,0
31,0,9,6,1,2,3,0,1,0,0,19,0,0
23,0,3,9,0,0,2,0,1,0,0,39,0,0
9,0,17,12,2,8,1,0,0,2,0,39,0,0
15,0,1,6,1,2,1,0,0,0,0,14,0,0
19,0,13,9,1,3,1,0,1,0,0,49,0,0
5,0,6,8,4,8,5,0,0,50,0,39,0,1
13,0,12,12,4,5,5,0,0,0,0,39,0,0
14,0,34,12,0,5,2,0,1,0,0,64,36,0
22,0,10,13,2,5,1,0,1,0,0,44,0,0
42,0,12,14,0,5,2,0,1,0,0,39,0,0
3,0,4,9,2,2,3,0,1,0,0,14,0,0
48,0,20,8,0,6,2,0,1,0,0,39,0,0
1,4,9,8,2,8,3,0,0,0,0,39,0,0
29,0,12,11,1,0,5,0,1,0,0,49,0,0
4,1,18,8,2,2,5,0,0,0,0,49,0,0
25,0,11,8,0,8,2,0,1,54,0,39,0,1
16,3,9,9,2,14,1,0,1,0,0,39,0,0
9,0,7,9,2,1,1,0,1,0,0,39,0,0
24,0,12,9,0,3,2,0,1,0,0,44,0,0
22,2,7,14,2,5,3,0,0,0,0,49,41,1
48,0,7,8,1,7,3,0,1,0,0,39,0,0
34,0,12,7,0,7,2,0,1,0,0,39,0,0
29,4,18,13,0,5,2,0,1,0,0,54,0,0
7,0,15,12,1,4,3,0,1,0,34,49,41,0
28,0,18,8,0,4,2,0,1,0,0,49,0,1
14,0,15,9,2,1,1,0,1,0,0,39,0,0
11,5,6,8,2,8,1,0,0,0,0,17,0,0
30,0,6,9,0,8,0,4,0,0,0,37,0,0
42,0,16,8,0,6,2,0,1,0,0,39,0,0
35,0,21,8,0,1,2,1,1,0,0,47,11,0
22,0,3,12,1,5,5,0,0,0,0,25,0,1
13,4,8,12,1,5,1,0,1,0,39,49,0,1
17,0,14,8,0,2,2,0,1,4,0,19,0,0
48,1,13,6,0,7,0,0,0,0,0,39,0,0
11,0,13,9,2,8,3,0,0,0,0,14,0,0
24,0,5,12,1,2,5,0,0,0,0,38,0,0
37,8,15,9,4,14,4,0,0,0,89,19,0,0
23,0,12,8,0,10,2,0,1,7,0,64,0,1
13,0,12,12,0,4,2,0,0,0,0,36,20,1
29,0,3,3,1,1,3,0,1,0,0,34,15,0
23,0,18,8,1,8,5,4,0,0,0,39,0,0
37,0,2,8,0,5,2,0,1,0,0,39,0,1
29,0,11,7,2,7,3,0,0,0,0,39,0,0
25,0,7,12,0,5,2,0,1,0,0,64,21,0
38,0,17,8,4,7,3,0,1,0,0,39,0,0
27,0,17,9,3,5,5,0,0,0,0,44,0,1
26,0,19,9,0,1,2,4,1,0,0,44,0,0
11,8,18,9,1,14,5,0,0,0,0,24,0,0
22,0,12,9,2,4,4,0,1,0,0,39,0,0
49,2,9,8,1,3,3,0,0,0,0,49,0,0
15,1,10,8,2,4,1,0,0,0,0,49,0,0
7,0,11,10,2,8,3,0,0,0,0,49,0,0
12,0,1,8,2,2,1,0,0,0,0,47,0,0
7,8,10,8,2,14,3,4,0,0,0,24,0,0
20,1,9,11,2,4,1,0,0,0,0,49,0,0
48,4,24,8,0,0,2,0,1,6,0,49,0,0
24,0,12,8,0,9,2,0,1,0,0,64,20,0
25,0,7,8,0,10,2,0,1,0,0,49,0,0
24,4,23,8,2,8,4,0,0,7,0,39,0,1
20,0,8,12,1,5,3,0,1,0,0,39,0,0
12,0,14,9,2,3,3,0,0,0,0,41,0,0
15,8,25,7,0,14,2,0,1,0,0,39,0,0
2,0,10,8,2,2,1,0,0,0,0,23,0,0
13,3,8,8,2,8,3,0,0,0,0,47,0,0
7,0,17,8,0,4,0,0,0,0,0,39,0,0
23,0,11,9,1,1,5,4,0,0,0,44,0,0
24,0,6,13,2,4,1,0,0,0,0,44,20,1
33,1,9,12,1,4,3,0,1,0,0,39,5,0
18,1,12,7,0,1,2,0,1,0,0,59,0,1
2,5,6,8,2,10,1,4,1,0,0,59,0,1
3,1,14,14,2,5,1,0,1,0,0,39,0,0
5,0,25,8,2,3,1,1,0,7,0,39,15,1
10,0,7,12,2,3,3,0,1,0,0,59,0,0
10,0,21,8,2,2,3,0,0,0,0,19,0,0
30,0,5,9,2,7,1,0,0,0,0,39,0,0
4,0,5,3,1,2,5,1,0,0,0,39,0,1
1,1,8,12,2,4,1,0,0,0,0,54,0,1
23,8,7,12,0,14,2,4,1,0,0,39,0,0
34,0,11,12,0,5,2,0,1,0,0,59,20,0
11,0,23,9,2,3,1,0,0,0,0,59,0,0
35,0,5,12,0,5,2,0,1,0,0,47,0,1
15,0,17,12,0,4,2,0,1,0,0,39,0,0
8,0,18,9,2,4,1,0,1,7,0,41,0,1
41,1,10,8,0,9,2,0,1,0,0,34,0,0
8,0,12,8,0,7,0,0,0,7,0,54,0,1
28,0,11,8,0,3,2,0,1,0,0,14,0,0
19,0,16,8,0,1,2,4,1,0,0,39,0,1
26,3,16,8,4,12,3,0,0,0,0,49,0,0
14,0,87,8,0,1,2,0,1,49,48,39,0,1
25,0,1,12,0,4,2,0,1,0,0,39,0,0
12,0,8,8,2,6,3,0,1,0,0,39,0,0
17,0,11,10,2,8,1,0,1,0,0,39,0,0
39,0,3,8,0,3,2,0,1,0,0,39,0,0
31,6,20,10,0,4,2,0,1,0,0,49,0,0
22,0,7,12,0,4,2,0,1,0,0,69,0,1
24,2,15,13,0,4,2,0,1,0,0,79,0,0
24,0,10,8,0,3,0,0,0,0,0,24,0,1
20,0,11,12,0,3,2,0,1,0,0,74,0,0
20,0,16,4,3,2,5,0,0,0,0,39,0,0
9,0,7,9,2,8,1,0,0,0,0,34,0,1
51,0,11,10,0,1,2,4,1,0,0,39,0,0
22,3,14,9,0,5,2,4,1,0,0,39,0,1
22,5,11,9,0,5,2,0,1,0,0,14,0,0
44,0,3,3,0,10,2,0,1,0,0,39,0,1
26,0,19,13,2,5,1,0,1,0,0,44,0,1
51,0,17,8,0,2,2,0,1,0,0,39,0,0
23,4,10,8,3,2,5,0,0,0,0,39,0,0
13,5,9,9,0,8,2,0,1,0,0,37,0,0
11,1,14,4,2,9,5,0,1,0,0,23,0,0
31,0,21,12,2,4,1,0,1,7,0,39,0,1
7,0,9,13,2,4,3,0,1,0,0,39,0,0
53,2,11,8,0,4,2,0,1,0,0,39,0,0
47,0,2,14,4,5,5,0,1,7,0,34,0,1
19,0,14,5,1,10,5,0,0,0,0,44,0,1
27,0,14,12,1,3,3,0,1,0,0,59,0,1
9,0,11,10,2,1,3,0,1,0,0,49,0,0
4,0,1,12,2,1,3,0,1,0,0,39,0,0
32,2,1,9,1,5,5,0,0,0,0,59,0,1
17,3,13,13,0,8,2,0,1,0,0,19,0,1
23,8,11,8,2,14,1,0,1,0,0,29,0,0
3,1,10,9,2,3,3,0,1,0,0,39,0,0
13,0,9,8,0,8,2,0,1,0,0,44,0,1
20,0,10,8,0,8,2,0,1,0,0,39,0,0
27,0,12,12,0,5,2,0,1,0,0,44,0,0
33,0,8,10,2,4,3,0,1,0,0,49,0,0
37,0,8,8,0,1,2,0,1,0,0,39,0,0
83,8,5,8,0,14,2,0,1,0,0,39,0,0
23,0,10,8,0,1,2,0,1,0,0,43,0,0
13,0,13,0,0,7,2,3,1,4,39,44,0,1
18,0,6,9,0,2,2,0,1,0,0,14,0,0
36,0,12,8,0,4,2,0,1,0,0,39,0,1
9,0,10,12,1,8,3,0,1,0,0,39,0,0
20,0,22,8,3,8,5,0,0,0,0,39,0,1
38,0,27,6,0,9,2,4,1,0,0,39,0,0
11,5,87,12,0,5,2,0,1,7,0,39,0,1
58,0,6,12,0,5,2,1,1,0,0,59,15,0
23,5,11,8,2,5,5,0,1,0,0,39,0,1
7,0,12,13,2,4,4,0,0,15,0,49,0,1
35,0,11,6,0,7,2,0,1,0,0,11,34,0
22,0,11,4,1,7,5,0,1,0,0,39,0,0
6,0,2,12,0,5,2,0,1,0,0,44,0,0
15,0,14,7,0,6,2,0,1,0,0,39,0,0
28,0,12,9,0,0,2,0,1,0,0,59,0,0
