age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income>50K
38,2,9,6,4,5,5,0,0,0,0,34,0,0
13,0,30,8,0,1,2,0,1,15,0,39,0,1
8,0,9,15,2,5,1,0,0,0,0,49,0,0
32,7,10,13,2,5,1,0,1,0,0,59,0,1
3,4,2,8,5,8,5,0,0,0,0,39,0,0
18,0,6,6,0,6,2,0,1,3,0,39,0,0
2,1,12,10,2,1,3,0,1,0,34,39,0,1
13,4,12,8,0,10,2,3,1,0,31,74,0,0
13,0,11,12,2,2,5,0,0,0,0,39,0,0
28,0,10,12,2,4,3,0,0,0,0,44,0,0
35,1,2,8,0,1,2,0,1,0,0,49,0,0
28,0,8,8,2,10,3,0,1,0,0,24,0,0
31,0,13,12,1,4,3,0,1,0,38,39,0,0
32,0,8,9,0,9,2,0,1,0,0,39,0,0
8,0,14,8,2,7,5,0,0,0,0,39,0,0
18,0,6,8,2,6,3,0,1,0,0,39,37,0
5,0,11,8,2,3,4,0,1,0,8,59,0,0
51,0,27,8,4,1,1,4,1,0,0,39,0,0
17,0,7,8,2,2,3,0,0,0,0,33,0,0
10,0,18,12,0,0,0,0,0,0,0,49,0,0
3,1,10,6,2,3,1,0,0,0,0,98,0,1
12,1,9,8,0,1,2,0,1,0,0,49,0,0
9,0,18,12,2,10,3,0,1,0,0,29,0,0
24,0,1,8,0,1,2,0,1,0,0,19,0,0
49,3,12,14,0,5,2,0,1,0,0,37,0,0
9,4,7,2,2,2,3,0,0,0,0,39,0,0
16,0,7,9,2,4,3,0,1,15,0,44,0,1
45,8,12,8,1,14,5,0,0,0,0,19,10,0
1,4,5,8,2,2,3,0,0,0,0,14,0,0
15,0,2,8,2,2,1,0,0,0,0,59,0,0
14,0,10,9,2,3,3,0,1,0,0,39,0,1
3,0,22,9,2,2,3,0,0,0,39,39,0,0
34,0,15,8,0,3,0,0,0,0,0,35,0,0
29,0,14,8,1,1,3,0,0,0,0,39,0,0
25,0,17,8,2,3,1,0,1,0,0,60,0,1
20,0,10,3,2,2,3,0,0,0,0,29,0,0
16,3,5,13,0,5,2,0,1,0,0,5,0,1
10,4,13,7,0,1,2,4,1,0,0,39,33,1
19,0,10,9,2,5,5,0,0,0,0,39,0,1
38,0,29,12,0,5,2,0,1,0,0,37,0,1
3,0,15,11,2,5,1,0,1,0,0,44,0,0
40,0,5,8,0,2,2,0,1,0,0,39,20,0
50,0,24,9,4,0,3,0,0,7,0,39,0,1
4,1,16,3,2,2,3,4,0,0,0,39,0,0
8,0,2,9,2,7,1,0,1,0,0,39,0,0
19,0,24,8,1,11,5,0,0,0,39,68,0,0
48,0,13,9,0,2,2,0,1,0,0,96,0,0
8,0,11,9,0,3,2,0,1,0,0,39,0,0
24,5,12,12,0,12,2,0,1,0,0,87,0,0
26,8,68,6,1,14,3,0,0,0,0,39,0,0
36,0,8,10,0,4,2,0,1,0,0,39,0,0
1,0,2,1,2,2,5,0,0,2,0,49,0,0
2,0,12,13,2,4,4,0,1,0,0,49,0,0
15,0,67,13,0,5,2,0,1,0,0,39,0,0
4,1,4,12,2,4,3,0,0,0,0,39,0,0
43,0,11,13,0,5,2,0,1,0,0,39,10,1
44,2,18,11,0,4,2,0,1,0,33,39,0,0
8,8,11,8,2,14,3,0,0,0,0,69,0,0
19,3,9,8,0,12,2,0,1,0,0,39,41,1
35,0,7,9,2,7,1,0,0,99,0,39,0,1
27,0,31,13,0,5,0,0,0,0,0,47,0,0
40,0,14,8,0,7,2,0,1,0,0,42,0,0
28,0,11,12,0,4,2,0,1,0,0,39,0,0
30,1,29,9,0,4,4,0,1,0,0,39,0,1
11,0,5,13,2,5,1,0,1,0,0,39,0,0
17,1,15,10,2,3,5,0,0,0,0,49,0,1
19,0,3,10,1,1,3,0,1,0,0,39,0,0
15,1,12,12,2,1,5,0,1,0,0,44,0,0
19,0,16,13,0,5,2,0,1,0,0,39,0,1
50,0,12,6,0,2,2,0,1,0,0,34,0,0
28,0,21,8,0,6,2,0,1,0,0,45,0,0
45,1,2,13,4,5,3,0,1,0,0,39,0,1
9,1,13,12,2,1,1,0,1,0,0,34,0,0
6,0,6,9,0,1,2,0,1,0,0,59,20,0
6,0,12,11,2,3,3,4,1,2,0,19,0,0
34,0,15,9,1,8,5,0,0,0,0,49,0,0
26,5,1,8,3,8,1,4,0,0,0,39,0,0
27,0,22,8,1,8,3,0,0,0,0,91,0,0
10,0,8,8,4,1,1,0,1,0,0,78,0,1
19,0,12,5,0,9,2,0,1,0,0,39,0,0
18,0,10,9,0,2,2,0,1,0,0,39,0,0
4,0,25,9,2,10,3,0,1,0,0,44,0,0
30,0,2,9,0,1,2,0,1,0,0,44,0,0
47,0,11,11,0,3,2,0,1,0,0,39,0,0
31,0,1,4,0,1,2,0,1,0,0,39,0,0
12,2,13,9,0,5,0,0,0,0,0,39,0,1
19,0,10,8,2,1,3,0,1,0,0,49,0,0
10,2,1,8,2,4,3,0,1,0,0,24,0,0
36,1,10,13,0,4,2,0,1,14,0,39,20,1
37,0,16,13,2,4,1,0,1,0,0,54,0,0
2,0,13,2,2,2,1,0,0,0,0,19,5,0
12,0,11,8,2,1,1,0,1,0,0,59,0,0
46,0,39,8,2,1,1,0,1,0,0,39,0,0
11,8,1,9,2,14,3,0,0,0,0,39,0,0
19,1,1,12,2,5,3,0,0,0,0,35,26,1
24,0,12,8,4,9,5,0,1,0,0,39,0,0
17,0,8,8,3,8,3,0,0,0,0,39,0,0
3,0,19,12,3,4,5,0,0,22,0,49,0,1
18,0,13,6,2,7,3,0,1,0,0,39,0,0
9,2,7,9,2,3,1,0,1,0,0,49,0,0
7,0,11,4,2,7,3,0,1,0,0,39,0,0
3,3,20,10,2,7,3,0,1,0,0,39,0,0
29,0,23,8,0,6,2,0,1,0,0,19,0,0
10,0,1,14,2,5,1,0,1,7,0,34,0,1
25,4,9,9,2,5,5,0,0,0,0,29,0,0
34,8,15,9,0,14,2,0,1,0,0,39,0,0
43,0,17,8,0,1,2,0,1,0,0,49,0,1
32,8,31,9,2,14,3,4,1,0,0,39,0,0
24,0,8,5,1,7,3,0,1,0,0,39,0,0
1,0,10,9,2,8,3,0,0,0,36,34,0,0
9,0,10,6,2,10,1,0,1,0,0,35,0,0
15,1,15,12,0,4,2,0,1,0,0,39,0,0
21,0,11,9,2,0,3,0,0,0,0,39,0,0
7,0,2,8,2,1,3,4,0,0,0,39,0,0
25,5,26,11,1,0,5,4,0,0,0,39,0,0
25,0,14,3,0,1,2,0,1,0,0,74,0,0
24,0,8,6,1,10,3,0,1,0,0,39,0,0
38,4,9,14,3,11,5,0,0,0,0,23,0,0
36,3,11,13,1,5,5,0,1,0,0,41,0,1
4,0,4,8,0,1,2,0,1,0,0,39,0,0
41,0,10,8,1,8,3,0,0,0,0,49,0,0
34,5,28,11,0,5,2,4,1,0,0,39,16,0
24,0,12,8,0,8,4,0,1,0,0,39,0,0
5,1,20,2,2,2,4,1,0,0,0,39,15,0
13,0,8,11,3,1,3,0,0,0,0,39,2,0
23,0,4,8,0,2,2,0,1,0,0,39,0,0
1,1,11,12,2,3,1,0,0,0,0,69,0,0
3,3,14,12,2,8,1,0,1,0,0,49,0,0
27,0,13,15,0,4,2,0,1,0,0,29,0,0
21,0,15,9,0,6,2,0,1,0,0,39,0,0
6,4,10,3,2,12,1,0,0,0,0,39,0,1
5,0,11,5,2,1,3,0,1,0,0,49,8,1
16,5,8,8,0,2,2,0,1,0,0,66,0,0
25,0,12,5,2,2,3,0,1,0,0,24,0,0
17,0,12,14,0,5,2,0,1,0,0,54,0,1
16,0,2,9,0,2,2,0,1,0,0,39,0,0
16,0,5,9,2,2,3,0,0,0,0,23,0,0
22,8,16,3,0,14,2,0,1,0,0,39,0,0
29,0,8,8,1,1,3,1,1,0,0,43,0,0
36,0,6,6,0,2,2,0,1,0,0,24,0,0
20,4,21,12,1,4,4,0,0,0,0,39,0,1
30,0,8,8,1,2,5,0,0,0,0,27,0,0
14,1,12,12,2,5,3,4,0,0,0,45,0,0
2,0,14,8,2,8,1,0,0,0,0,39,0,0
12,0,62,8,2,2,3,0,0,3,0,19,0,0
27,1,10,10,2,3,1,0,0,0,0,39,0,0
7,4,18,9,2,5,3,0,1,0,0,41,0,1
44,5,12,9,0,4,2,0,1,10,0,44,0,1
17,4,17,8,2,1,1,0,1,0,0,39,0,0
14,0,13,9,2,2,5,0,0,0,0,15,0,0
21,4,6,9,2,2,3,3,0,0,0,39,29,0
43,0,16,9,1,5,3,0,1,0,0,80,0,1
14,0,18,13,1,5,3,0,0,0,0,44,0,0
47,0,5,3,0,9,2,0,1,0,0,9,0,0
7,0,12,8,2,10,1,0,1,0,0,14,0,0
43,8,29,3,2,0,1,0,0,0,0,39,0,0
44,2,11,8,0,3,2,1,1,0,0,39,15,1
13,2,17,11,2,4,4,0,0,0,0,47,0,1
5,0,7,9,2,12,1,4,1,0,0,69,0,1
20,3,11,8,2,8,5,0,0,0,0,39,0,0
9,0,13,9,0,1,2,0,1,0,0,44,0,0
8,0,11,9,2,8,5,4,0,0,0,34,0,0
29,0,9,6,1,1,3,0,1,15,0,40,0,1
19,1,5,8,0,3,0,0,0,15,0,24,0,1
32,0,9,8,0,2,0,4,0,0,0,98,0,0
2,8,19,9,2,14,5,0,1,0,0,19,0,0
8,0,12,10,2,4,3,0,0,0,0,39,0,0
32,1,5,13,0,4,2,0,1,0,0,14,0,1
49,0,6,10,0,1,2,0,1,0,0,39,0,0
6,0,11,5,2,7,3,0,0,0,0,39,0,0
18,0,18,11,0,4,2,0,1,0,0,49,0,0
17,0,11,9,0,1,2,0,1,0,0,39,0,1
53,3,18,8,4,8,3,0,0,0,0,34,0,0
36,0,22,8,0,1,2,0,1,0,0,39,0,0
28,0,24,13,0,4,2,4,1,0,0,59,0,0
4,5,7,9,2,8,3,0,0,0,0,59,0,0
3,2,2,5,3,4,5,0,0,7,0,39,5,1
43,8,86,8,0,14,0,0,0,0,0,44,0,0
11,0,5,8,3,8,5,4,0,5,0,34,0,0
14,0,13,12,2,12,1,0,1,7,0,54,0,1
1,0,5,8,2,2,3,4,0,0,0,39,0,0
37,5,11,12,0,5,0,0,0,0,0,49,7,1
4,0,13,8,2,0,3,0,1,0,0,39,0,0
26,0,5,6,0,1,2,0,1,0,0,39,0,0
36,0,11,8,0,9,2,0,1,0,0,49,0,0
6,0,6,9,2,4,1,0,0,0,0,54,0,0
41,0,19,5,5,11,3,4,0,0,0,39,0,0
26,0,20,13,1,5,5,0,0,0,0,49,0,1
2,0,5,7,2,1,1,0,1,0,0,49,0,1
14,3,11,13,2,5,1,0,1,0,0,9,0,0
38,1,14,12,3,5,5,1,0,15,0,59,11,1
30,0,7,3,0,8,2,0,1,0,38,39,0,0
28,2,14,12,2,4,4,0,0,0,0,39,0,1
48,0,16,8,4,1,3,0,1,0,0,29,0,0
15,0,5,12,1,6,3,0,1,0,0,39,0,1
10,0,13,8,2,1,3,0,1,0,0,39,5,0
21,0,10,8,0,4,2,0,1,3,0,49,0,1
8,0,29,12,2,7,1,0,1,0,0,39,0,0
50,0,12,8,0,7,2,0,1,0,0,39,0,0
2,0,1,8,2,6,1,0,1,0,0,9,0,0
20,5,12,9,0,13,0,0,0,0,0,29,0,0
10,0,12,5,2,1,3,4,1,2,0,49,0,0
35,5,12,9,1,12,3,0,1,0,0,39,0,0
67,1,10,8,0,1,2,0,1,0,0,29,0,1
29,0,13,8,0,1,2,0,1,0,0,39,0,0
10,0,6,8,0,1,2,0,1,0,0,39,0,0
51,5,10,12,0,4,2,4,1,0,0,59,0,1
39,1,12,9,0,1,2,0,1,0,0,39,0,0
11,0,13,8,2,1,3,0,1,0,0,39,20,1
54,0,6,6,0,2,2,0,1,0,38,39,0,0
17,0,11,13,1,5,5,0,0,0,0,39,0,1
12,4,4,5,2,12,5,0,0,0,36,39,0,1
16,0,7,12,2,8,3,0,0,2,0,34,0,0
34,0,28,8,0,1,2,1,1,0,0,29,19,1
6,0,14,6,2,6,3,0,1,0,0,34,0,0
18,0,6,8,1,1,3,4,1,0,0,39,0,0
32,0,17,9,0,9,2,0,1,0,0,49,0,0
4,0,16,12,2,9,3,4,1,0,0,49,0,0
2,2,25,6,2,1,3,0,1,0,0,54,0,0
11,0,22,8,0,2,2,0,1,0,0,39,0,0
11,0,17,9,2,7,1,0,1,0,36,39,0,0
21,0,5,10,0,0,2,4,1,0,0,39,0,0
7,0,11,12,2,0,1,0,1,0,0,39,0,0
7,0,11,12,0,2,0,0,0,0,0,39,0,0
13,0,7,6,0,7,2,0,1,0,0,39,0,0
23,0,4,8,1,3,4,0,0,3,0,39,0,0
45,8,19,6,0,14,2,0,1,0,0,31,0,0
18,0,19,5,0,7,2,0,1,0,0,39,0,1
23,1,4,3,0,9,2,3,1,0,0,16,29,0
15,0,6,9,0,2,0,4,0,0,0,77,0,0
8,8,7,11,1,14,3,0,0,0,0,15,0,0
12,0,8,12,1,3,5,0,0,0,0,19,0,0
21,1,6,9,1,1,3,0,1,0,0,96,12,0
12,0,7,9,2,9,3,0,1,0,0,39,0,0
11,3,7,12,2,5,1,0,1,0,0,39,0,1
25,3,19,8,3,8,3,4,0,0,0,39,0,0
42,4,4,12,0,4,2,4,1,0,0,39,0,1
13,0,8,8,2,1,3,0,1,0,0,44,0,0
10,0,6,8,4,7,3,0,1,0,0,39,0,0
48,8,21,10,0,14,2,3,1,0,0,69,20,1
11,1,14,8,2,9,3,0,1,0,0,49,0,0
37,0,7,12,2,0,3,4,0,0,0,39,0,1
14,0,1,11,2,4,1,0,1,0,0,39,39,0
12,0,8,8,0,1,2,0,1,0,0,39,0,0
15,0,11,12,0,5,2,0,1,0,0,39,0,0
37,1,8,8,0,9,2,0,1,0,0,19,0,0
17,0,8,8,0,1,2,0,1,0,0,39,0,1
33,0,22,6,2,2,1,0,0,0,0,29,0,0
27,0,10,12,0,8,2,0,1,0,0,39,41,0
16,5,5,8,1,8,3,1,0,0,0,39,35,0
16,0,2,8,2,0,3,4,1,0,0,39,0,0
4,0,23,12,2,5,1,0,0,0,0,34,0,0
6,1,21,9,2,1,3,0,1,7,0,39,0,1
6,0,6,12,2,5,4,0,1,0,0,59,0,0
2,0,12,8,2,4,3,0,1,0,0,79,0,1
29,0,12,9,0,10,2,0,1,0,0,51,0,0
18,0,12,8,0,9,2,0,1,0,0,44,0,0
15,0,2,12,0,3,2,0,1,0,0,34,0,0
9,0,9,11,2,11,1,4,0,0,0,60,0,0
33,4,7,9,0,10,2,0,1,0,0,39,0,0
4,0,1,7,2,0,1,0,1,7,0,14,0,1
19,0,18,9,0,4,2,0,1,0,0,49,0,1
12,1,17,13,2,4,3,1,1,0,0,49,0,0
21,2,4,5,0,3,0,0,0,0,0,49,0,1
32,0,15,2,1,11,5,0,0,0,0,27,0,0
33,0,2,8,1,1,3,1,1,0,31,39,0,0
31,0,6,9,0,4,0,0,0,0,0,54,0,1
25,0,24,8,0,1,2,0,1,0,0,39,0,0
20,1,5,8,2,10,1,0,1,0,0,44,20,0
5,0,8,8,2,8,3,0,0,0,0,39,0,0
31,0,9,12,1,4,5,0,0,0,0,49,0,0
44,2,11,8,1,8,3,0,0,0,0,39,0,0
11,0,10,8,2,3,3,0,0,7,0,39,0,1
4,4,17,14,2,5,3,0,0,0,0,44,0,0
44,0,1,8,0,1,2,0,1,0,0,29,0,0
24,1,7,8,0,9,2,0,1,0,99,64,24,0
10,0,8,10,2,1,3,0,1,0,0,39,0,0
32,0,5,8,2,2,1,0,1,0,0,21,0,0
16,0,15,9,2,0,1,0,0,0,0,49,0,0
43,0,4,8,0,8,2,0,1,0,0,34,41,0
45,0,10,9,4,7,5,0,0,0,0,39,0,0
6,0,12,8,2,6,3,0,1,0,0,29,0,0
21,3,4,10,0,4,2,4,1,0,0,49,0,1
15,0,1,8,0,1,2,0,1,0,0,43,0,1
13,0,8,8,0,7,2,0,1,0,0,39,0,0
38,1,11,5,1,2,3,0,0,0,0,11,0,0
1,0,5,8,2,3,3,0,1,0,0,59,0,1
17,0,18,13,2,4,3,0,1,0,0,59,0,0
36,0,12,9,0,8,2,0,1,0,0,39,0,0
16,5,53,9,2,5,3,0,0,0,0,39,0,0
28,0,8,8,0,7,2,0,1,1,0,39,0,0
38,0,11,12,1,2,3,0,0,0,0,14,0,0
26,0,1,8,1,2,3,0,0,0,0,14,0,0
12,1,10,4,2,10,1,0,1,0,0,39,41,0
4,0,13,8,2,2,3,0,0,0,0,11,0,0
16,0,22,8,1,8,3,0,1,0,0,39,0,0
8,3,17,10,2,8,1,0,0,0,0,39,0,0
24,0,9,8,0,4,2,1,1,0,0,39,15,1
42,1,12,9,0,9,2,0,1,0,0,39,0,0
14,0,1,9,0,4,2,0,1,0,0,49,0,0
49,0,29,9,0,4,2,0,1,0,0,34,0,1
36,4,12,9,0,1,2,0,1,0,0,39,0,0
49,8,4,12,1,14,5,0,0,0,0,34,0,0
6,0,1,9,2,8,3,0,0,0,0,49,0,0
17,0,18,9,0,10,2,0,1,0,0,98,0,0
83,0,9,6,4,3,3,0,0,2,0,39,0,0
39,0,20,12,4,3,3,4,0,0,0,47,0,0
50,0,6,12,0,4,2,0,1,0,0,49,0,1
3,0,12,8,2,2,1,0,1,0,0,31,0,0
27,0,20,9,5,8,3,0,0,0,0,39,0,0
7,4,11,8,1,2,5,1,1,0,0,29,0,0
27,0,22,12,0,5,2,0,1,0,0,34,0,1
31,4,6,9,1,8,3,0,0,0,0,39,0,0
15,0,10,13,2,5,1,0,1,0,0,35,0,0
4,0,10,12,2,5,1,0,0,0,0,34,0,0
44,0,4,12,1,4,5,0,1,0,0,59,0,0
28,4,8,8,2,11,3,0,0,0,0,58,5,0
24,1,25,9,0,2,2,0,1,0,0,34,0,0
27,0,14,11,0,7,2,0,1,0,0,39,0,0
29,0,14,9,0,7,2,0,1,0,0,19,0,1
17,0,14,15,0,5,2,0,1,2,0,39,0,0
57,3,9,8,4,7,3,0,0,0,39,54,0,0
41,8,10,6,1,14,5,0,0,0,0,49,0,0
18,0,5,5,0,1,2,2,1,0,0,39,0,1
15,0,25,12,0,6,2,0,1,0,0,44,0,0
43,0,43,9,0,1,2,4,1,0,0,39,0,0
13,0,10,5,2,1,4,0,1,0,0,39,0,0
19,0,11,9,0,1,2,0,1,0,0,41,0,0
5,0,7,9,2,7,1,0,0,0,0,39,0,0
30,0,16,11,0,4,2,0,1,0,38,39,20,0
15,0,5,8,0,7,2,0,1,0,0,44,0,1
22,0,21,9,0,4,2,4,1,0,0,59,0,1
41,0,20,8,0,2,0,0,0,0,0,39,0,0
25,0,24,9,1,5,3,0,1,0,0,16,0,0
16,0,5,11,2,8,3,0,0,0,0,37,0,0
8,0,7,10,2,5,3,0,0,0,0,49,0,0
7,4,8,6,1,2,3,0,0,0,0,39,0,0
3,0,22,8,2,6,1,0,0,0,0,24,0,0
15,0,11,8,2,4,3,4,1,0,0,39,8,0
50,0,7,14,4,5,3,0,1,0,0,79,0,0
37,3,43,12,1,5,4,0,0,0,0,39,0,0
44,8,9,14,0,14,0,0,0,0,0,39,0,0
2,0,4,9,2,4,1,0,0,0,0,54,0,0
8,0,11,8,2,10,1,4,1,0,0,39,0,0
21,0,37,8,2,8,3,0,0,0,0,39,0,0
45,0,11,10,0,9,2,0,1,0,0,39,2,1
8,1,5,12,2,5,1,0,1,0,0,53,0,0
26,0,5,9,1,12,3,0,1,0,0,39,20,0
34,4,28,9,3,12,5,0,0,0,0,41,20,1
28,0,11,8,0,10,2,0,1,0,0,49,0,0
3,0,9,8,2,10,3,0,1,0,0,59,0,0
22,0,21,6,2,3,1,0,1,0,0,24,0,0
6,8,8,0,2,14,1,0,1,0,0,34,0,1
16,0,16,2,0,2,2,4,1,0,0,37,0,0
50,0,12,12,4,3,3,1,1,0,0,29,11,1
29,0,7,9,0,8,1,0,0,0,0,39,4,0
40,0,14,9,0,1,2,0,1,5,0,39,0,0
36,0,22,8,0,7,2,0,1,0,0,39,0,0
48,0,16,11,5,4,5,0,0,0,0,29,0,1
10,0,19,6,0,12,2,0,1,0,0,54,0,0
10,0,10,9,2,4,3,0,1,0,0,59,20,0
14,0,1,8,0,10,2,0,1,0,0,34,0,1
2,0,14,9,2,2,1,3,0,0,0,31,0,0
6,0,14,1,2,2,1,0,1,0,0,9,0,0
27,0,15,13,3,4,5,1,0,0,0,39,15,0
73,0,4,8,0,7,2,0,1,0,0,39,0,0
3,5,15,10,2,8,3,0,0,0,0,39,0,0
23,0,4,8,0,8,2,0,1,0,0,54,20,0
21,1,28,12,3,4,3,0,0,0,0,39,0,0
4,0,7,8,2,6,3,0,1,0,0,39,0,0
34,0,4,8,0,6,2,0,1,0,0,39,0,0
2,0,1,14,2,5,3,0,0,0,0,37,0,0
3,0,5,8,1,3,3,0,0,3,0,44,0,0
51,0,6,9,0,8,0,0,0,0,0,34,0,0
47,0,5,8,1,1,3,4,0,0,0,39,0,0
22,0,13,9,5,10,1,0,1,0,0,59,0,0
15,8,10,8,1,0,3,1,1,0,0,39,7,0
28,0,8,8,0,1,2,0,1,0,0,39,0,0
37,0,6,8,1,8,5,0,0,0,0,39,0,1
10,0,15,9,2,5,3,4,1,0,0,39,0,0
23,0,5,8,0,1,2,0,1,0,0,39,0,0
8,0,21,12,2,4,3,0,0,0,0,39,0,1
26,0,9,10,0,12,2,0,1,0,0,30,0,0
27,0,0,12,1,1,3,4,0,0,0,39,0,1
18,4,5,9,1,5,5,0,0,0,0,9,0,1
6,5,11,8,2,2,3,0,0,0,0,19,0,0
23,0,10,8,0,2,0,0,0,0,0,29,0,0
19,0,9,9,3,8,5,0,0,0,0,39,0,0
13,0,5,8,0,10,2,0,1,0,0,39,20,1
12,0,9,8,0,7,2,1,1,0,0,44,41,0
7,0,12,8,0,2,0,0,0,0,0,39,0,1
4,0,13,8,2,8,1,4,0,0,0,39,0,0
40,0,5,8,2,10,3,0,1,0,33,49,0,0
47,0,6,8,0,4,2,0,1,0,0,47,0,0
17,0,12,13,0,1,2,0,1,0,0,39,41,0
5,1,11,9,2,5,3,0,1,0,0,54,20,0
30,0,13,9,0,7,0,0,0,0,0,39,0,0
5,1,10,9,2,10,3,0,1,0,0,49,0,0
14,0,13,9,2,4,1,0,1,0,0,39,0,0
39,0,0,8,0,6,2,0,1,0,0,39,0,0
34,0,13,8,0,1,2,0,1,0,0,39,0,0
33,5,9,10,1,12,3,0,0,0,0,55,0,0
30,0,13,9,0,2,2,0,1,0,0,29,0,0
41,3,2,12,1,4,5,0,0,0,0,54,0,0
28,0,6,12,1,8,1,0,0,0,0,29,0,0
41,0,16,9,0,6,2,0,1,0,0,34,0,0
84,0,10,8,1,8,3,0,0,0,0,9,0,0
38,0,6,6,2,6,1,0,1,0,0,39,20,0
35,1,12,10,0,1,2,0,1,0,0,39,0,0
27,0,28,9,0,4,2,0,1,15,0,44,0,1
7,1,19,6,2,1,1,0,0,2,0,54,0,0
3,0,2,8,2,2,1,0,0,0,0,34,0,0
22,0,31,8,0,4,2,0,1,0,0,49,0,0
5,0,11,9,2,3,3,0,0,0,91,59,0,0
11,8,13,8,2,14,3,0,1,0,0,29,1,0
31,1,10,9,0,8,0,0,0,0,0,24,0,0
9,1,12,9,0,1,2,0,1,0,81,39,0,0
9,0,16,8,2,2,5,0,0,0,0,34,0,0
9,0,5,8,2,1,3,0,1,0,0,39,0,0
31,0,22,8,1,7,5,0,1,3,0,39,0,0
23,5,4,12,0,8,4,0,0,0,0,39,0,0
10,0,19,12,2,8,5,0,0,0,0,90,0,0
1,0,9,8,2,2,3,0,0,0,0,56,0,0
50,8,15,9,0,14,2,0,1,0,0,43,0,0
45,0,5,9,1,2,3,0,1,0,0,39,0,0
27,0,31,8,0,7,0,0,0,0,0,39,0,0
44,4,14,12,0,5,2,0,1,0,0,39,0,1
32,0,21,8,0,4,0,0,0,0,0,39,0,1
13,0,7,14,2,5,3,0,1,0,0,36,0,1
29,0,9,12,0,5,2,0,1,0,0,39,0,0
7,5,22,13,2,11,1,0,0,0,0,36,0,1
13,0,11,12,1,10,3,0,1,0,0,39,0,0
14,1,12,8,2,4,1,0,0,0,0,31,0,0
51,0,8,12,0,8,2,0,1,0,0,34,0,0
81,0,4,9,0,3,2,0,1,0,0,49,0,0
29,3,15,8,0,8,2,4,1,99,0,39,0,1
21,5,5,8,0,8,2,0,1,0,0,39,0,0
42,1,3,4,0,2,2,4,1,0,0,39,0,0
21,0,10,9,0,4,2,0,1,0,0,49,0,1
38,0,11,12,0,3,0,4,0,0,0,47,0,0
52,0,11,14,4,5,3,0,0,57,0,39,0,1
17,0,9,8,2,3,3,0,0,0,0,19,0,0
18,0,13,8,0,1,2,0,1,0,0,24,0,1
16,5,2,12,0,5,2,0,1,0,0,39,0,0
16,0,2,12,0,3,2,0,1,0,0,39,1,0
